-3.278523806167287891e+00,5.341815411174518857e+00,1.550389831920051309e+00,1.550099923397061374e+00,-1.524012801182575982e+00,1.613137941838215239e+00,-1.560096335686915303e+00,1.532975646181747420e+00,1.732813892979971016e+00,1.049234191145617112e+00,1.894825794792894591e+00,1.800346891353475920e+00,-4.719249934792001389e-01,2.262014449363057289e-01,-4.324046394368653012e-01,3.481996575032905383e+00,-3.238074895168258083e-01
-3.304381174601575211e+00,5.479205610794137371e+00,1.545560232647704924e+00,1.583717821591387409e+00,-1.633057947831712875e+00,1.641682991329908248e+00,-1.545381284361679430e+00,1.501739264281570785e+00,1.711796554187569708e+00,1.075194407345015257e+00,1.897184831934267235e+00,1.845179109851293076e+00,-4.434573229891654034e-01,5.712138229082236451e-02,-5.101878593335089640e-01,3.531583453317849841e+00,-2.532655469966222928e-01
-3.345858234359361916e+00,5.577974675606621524e+00,1.589113189821723671e+00,1.585811704595488703e+00,-1.682348797423560693e+00,1.641161919056476570e+00,-1.536525648541750222e+00,1.465493345998962305e+00,1.688220284995799680e+00,1.143889072601420365e+00,1.899699807888885150e+00,1.873592033997115491e+00,-4.171114186574584881e-01,-1.488611921881022038e-01,-4.445927051325915813e-01,3.649671843837033691e+00,-3.102241013665731906e-01
-3.387829690950702854e+00,5.607950727367655652e+00,1.596672966231086788e+00,1.546493484067539281e+00,-1.686564205544337280e+00,1.609325784533303993e+00,-1.496302255068443054e+00,1.432571703456696266e+00,1.672364089438230561e+00,1.207100730307364200e+00,1.900062885845923422e+00,1.907068461957442729e+00,-4.955373713058933705e-01,-2.912640078687855349e-01,-3.312946978413406907e-01,3.770586580382381037e+00,-4.145458155628407582e-01
-3.426481275278085548e+00,5.606990421809251224e+00,1.594146079695599072e+00,1.454418031309732795e+00,-1.661247011094847625e+00,1.613146924072416999e+00,-1.454056121188744832e+00,1.409890220035300734e+00,1.656356420474360380e+00,1.246343005079280974e+00,1.891777801593413910e+00,1.958818109366676552e+00,-5.046330243099135249e-01,-4.869920381608905391e-01,-2.966154031649373968e-01,3.868792272856472536e+00,-4.620957548646583146e-01
-3.463431066220669319e+00,5.606044238957999859e+00,1.595331927226325330e+00,1.476947667453664348e+00,-1.660828428919557176e+00,1.619933327007748058e+00,-1.403715266881519597e+00,1.399653625955860070e+00,1.658646759882020483e+00,1.274827264709660124e+00,1.878466007757828349e+00,2.019241403292947545e+00,-4.612343679402162167e-01,-6.475894404555683215e-01,-2.328440204611714748e-01,3.876899925949809589e+00,-5.001716920758088047e-01
-3.502963703605372903e+00,5.604084812223091738e+00,1.576728501688317907e+00,1.531464856186135259e+00,-1.657988030362960163e+00,1.640855551855775030e+00,-1.395846232934841780e+00,1.395959463566776915e+00,1.679061744126759681e+00,1.312271621189601500e+00,1.857490712644991770e+00,2.066375470128626546e+00,-4.046739375094303148e-01,-7.921852066269752246e-01,-2.150956006031694845e-01,3.862124926662778179e+00,-4.801427321610107213e-01
-3.544471701990816292e+00,5.565291763296687400e+00,1.578094608584410086e+00,1.522389220920219666e+00,-1.638292419060883409e+00,1.679164603554738067e+00,-1.435892868730909600e+00,1.394983897251268257e+00,1.687180115933071711e+00,1.342633998144030505e+00,1.835597125851436973e+00,2.112155353662765300e+00,-4.123669435005828943e-01,-7.345603823819717437e-01,-2.158041466921324369e-01,3.821666855843801169e+00,-4.606125914154596823e-01
-3.579144250356867119e+00,5.522539040470871186e+00,1.580921180974860674e+00,1.495422748673771451e+00,-1.610728502662757577e+00,1.671841304956486196e+00,-1.494179797764108919e+00,1.396122531291897229e+00,1.673126372149782659e+00,1.373530433532908601e+00,1.814883906578008022e+00,2.133466218234246536e+00,-4.956866648690705368e-01,-6.031295207212098441e-01,-2.124223580845860937e-01,3.759378885426851280e+00,-3.974740849795508346e-01
-3.622459698644767467e+00,5.485160390691064869e+00,1.590269098406185133e+00,1.525225433434959310e+00,-1.605099544808929357e+00,1.611771939895986439e+00,-1.504729033203514366e+00,1.390071482183876883e+00,1.648730264253550626e+00,1.374615830123630644e+00,1.794296361271083606e+00,2.135017946861213822e+00,-5.233027662086887632e-01,-5.780602354756773087e-01,-2.387450923049445062e-01,3.748933033140527282e+00,-3.509049045882113860e-01
-3.667745260009397601e+00,5.464466738368953358e+00,1.610408144234051209e+00,1.608215405182847224e+00,-1.639549699442209851e+00,1.538913710518529099e+00,-1.494110821479390117e+00,1.380498909404920704e+00,1.622217049563982716e+00,1.373539540186427210e+00,1.776523668087454100e+00,2.128613132275588793e+00,-5.087956766836456701e-01,-5.470054774344059734e-01,-2.984930087206225102e-01,3.686386678357171487e+00,-2.651859765216289522e-01
-3.708047984166245925e+00,5.472473838743248997e+00,1.579621848878200563e+00,1.583705721246513320e+00,-1.653953295705418158e+00,1.520735890466412110e+00,-1.496369388803510780e+00,1.365628124499023821e+00,1.581704702458619938e+00,1.354658203131955174e+00,1.761200966601432549e+00,2.116850599383628406e+00,-6.011487220736360104e-01,-5.127504373558512407e-01,-2.836091158468848628e-01,3.673261511531432877e+00,-2.155158135103930339e-01
-3.739616428722496000e+00,5.490591752727900676e+00,1.556130553594884169e+00,1.509918030182961779e+00,-1.635957496858765792e+00,1.564466132717053259e+00,-1.517882854911761781e+00,1.359836854721127031e+00,1.559165262394853091e+00,1.363908570966324341e+00,1.744923009523788870e+00,2.112511513814571806e+00,-7.250614509314614597e-01,-4.206630690806021367e-01,-2.783976131352560168e-01,3.648615662289303785e+00,-2.012259514337872979e-01
-3.753262443473160737e+00,5.504512450964116788e+00,1.559359243170602483e+00,1.501628401618013031e+00,-1.635168822159309032e+00,1.623050529999802594e+00,-1.516470443995697082e+00,1.355057589921914829e+00,1.544005181848727482e+00,1.377156397453442205e+00,1.726146873260167691e+00,2.124281435972305232e+00,-7.686861077216740057e-01,-2.980803642113397101e-01,-3.121159108884052347e-01,3.585403090058028042e+00,-1.808453594443351076e-01
-3.764981140827991624e+00,5.503871950221108200e+00,1.589376573970278539e+00,1.542560915136174104e+00,-1.637912828406047128e+00,1.660058588111259725e+00,-1.507571565327539664e+00,1.356498920122591212e+00,1.540953272524250295e+00,1.370434318593902523e+00,1.716081000664630096e+00,2.142930558832369048e+00,-8.818553329240537142e-01,-2.327761898050738631e-01,-3.882862841943388599e-01,3.584797488572838198e+00,-1.432624384737727907e-01
-3.761202419618640658e+00,5.497632789498165806e+00,1.553436015345669885e+00,1.534543629415281218e+00,-1.627600731367680797e+00,1.683036650696852154e+00,-1.481637429471677203e+00,1.361879969814072888e+00,1.550858515891279099e+00,1.371453597511097744e+00,1.712097569003658615e+00,2.163067521511507607e+00,-9.179416411859787628e-01,-2.248945407194986035e-01,-4.261310604177216410e-01,3.602230255976054174e+00,-1.015994941164716087e-01
-3.751468729304240135e+00,5.495201924993154741e+00,1.532744713546711601e+00,1.497348548799187551e+00,-1.631951660577806829e+00,1.644174579975105521e+00,-1.451201582130637879e+00,1.351789390937736535e+00,1.569790676797679030e+00,1.374819405843545672e+00,1.722009682682318576e+00,2.174581780164717149e+00,-9.321386955459037837e-01,-2.827297576750172348e-01,-4.937342051917764651e-01,3.629478727977064167e+00,-6.738805014348228650e-02
-3.722380983485071404e+00,5.500763595748042079e+00,1.566265463679424208e+00,1.481768552842757991e+00,-1.639973664116347374e+00,1.617057393240279639e+00,-1.446322575783206998e+00,1.345335761207410608e+00,1.590615682029056233e+00,1.403389938127156622e+00,1.739447842030591662e+00,2.170198531826019739e+00,-1.016980895128777540e+00,-3.063176006361089110e-01,-4.923724960225144276e-01,3.676636724123430344e+00,-1.006812657328151617e-01
-3.689731455005327732e+00,5.518907569238955091e+00,1.636278546570582026e+00,1.495925330499298767e+00,-1.654599754235482223e+00,1.611903044863016499e+00,-1.443273589059593354e+00,1.337283802163243829e+00,1.605508638197101767e+00,1.424369737216184761e+00,1.762602049553945172e+00,2.154972262230806290e+00,-1.113289494236724186e+00,-3.254751923003126879e-01,-4.852561813849107231e-01,3.772355541638707344e+00,-1.385432643852909651e-01
-3.669744354131827535e+00,5.557929329249420292e+00,1.624203782590525114e+00,1.536833870684746861e+00,-1.664721125819691228e+00,1.631577645576228752e+00,-1.443176404737329444e+00,1.338644399518093442e+00,1.614931800681044916e+00,1.423431685357139598e+00,1.777401639602119277e+00,2.154348524874571957e+00,-1.136903206713692605e+00,-3.290710252123696389e-01,-4.410894074086993411e-01,3.792838743687513947e+00,-1.763154096332674725e-01
-3.657611685972550930e+00,5.565148302868969665e+00,1.579291549308636355e+00,1.534750251133091270e+00,-1.639788707757759756e+00,1.642480918241530530e+00,-1.455740794297217811e+00,1.342871485634982598e+00,1.616258142283308441e+00,1.367273694563370112e+00,1.784362568059939091e+00,2.184804583724412552e+00,-1.126341504421452644e+00,-3.368443763486312914e-01,-4.731050304764995440e-01,3.811394824690640171e+00,-1.794931939691759293e-01
-3.639749332861583753e+00,5.577362362297950682e+00,1.544280118997372053e+00,1.503240502523260025e+00,-1.618825315213903826e+00,1.628070832147188174e+00,-1.493876122400024098e+00,1.353065571127284095e+00,1.604734550832235929e+00,1.369284369890358288e+00,1.796471999065409664e+00,2.182933590072614116e+00,-1.129230452955152231e+00,-2.613920690029435390e-01,-5.561637555448729620e-01,3.742547221306724126e+00,-1.564970158170234660e-01
-3.624099365596332056e+00,5.584680870362076277e+00,1.529412721549471943e+00,1.520708560359923744e+00,-1.620751694425969447e+00,1.606751060870100556e+00,-1.510559181444611543e+00,1.365132952863051141e+00,1.613199900005825249e+00,1.382304333191539225e+00,1.796485588500197794e+00,2.164376596771297567e+00,-1.105878683367752302e+00,-2.162055156518558341e-01,-5.280699736494582908e-01,3.677846914465591421e+00,-1.958052116121535846e-01
-3.627273170593201534e+00,5.582707776542619627e+00,1.581512792186475114e+00,1.582005103840950611e+00,-1.627419165769677933e+00,1.563017749796922873e+00,-1.514286286958030026e+00,1.378658061056330375e+00,1.639803182080408872e+00,1.376603565637678717e+00,1.796009507621046941e+00,2.142472232592614656e+00,-1.146780761920700664e+00,-1.240098889156789064e-01,-5.440197144149917508e-01,3.658032741768841412e+00,-2.568029715858226036e-01
-3.622814918151072927e+00,5.559722194144153029e+00,1.641125663759981368e+00,1.590580738338075895e+00,-1.594361923220299682e+00,1.558489837707097259e+00,-1.526612565327279958e+00,1.395800533803380539e+00,1.644998227805718694e+00,1.353307878478090531e+00,1.803481720271248978e+00,2.115772937374612805e+00,-1.187522313891636205e+00,-1.798233177091781987e-02,-5.426070823036301949e-01,3.646367746574642243e+00,-3.177659885307910215e-01
-3.631470652996471316e+00,5.543776795506808241e+00,1.602359515384978561e+00,1.555998604145739650e+00,-1.545513145341334216e+00,1.577511323560565781e+00,-1.567595844521053383e+00,1.406531435485384396e+00,1.645539181387335459e+00,1.309318439730067007e+00,1.811150528237447821e+00,2.091346310322097057e+00,-1.232980771970394906e+00,5.370533969982493883e-02,-5.292251746453568995e-01,3.690589740604469426e+00,-3.749871853578949366e-01
-3.606119686286987314e+00,5.503672478850623939e+00,1.552187866762541280e+00,1.560219887761983948e+00,-1.553093858572604180e+00,1.572317554555459074e+00,-1.598212707835900304e+00,1.404371275143089237e+00,1.615033908376694693e+00,1.307880355167386099e+00,1.824868323469085896e+00,2.061640315005329072e+00,-1.300709899742056530e+00,1.186697336131994074e-01,-5.225753889561712828e-01,3.728507190588807862e+00,-4.325668474593172275e-01
-3.576492875073155719e+00,5.472946108695470713e+00,1.539790462550156613e+00,1.592905111419702147e+00,-1.559337705324304491e+00,1.570444688274380773e+00,-1.635400738918653119e+00,1.404862562740671450e+00,1.587638235485484328e+00,1.326849381700650587e+00,1.834442175912888384e+00,2.016098426388704290e+00,-1.345697265574729684e+00,1.940947065310021924e-01,-6.361452620451858442e-01,3.703185506683814410e+00,-4.044182924298030390e-01
-3.560711299222472981e+00,5.474063196492503280e+00,1.569350827696409434e+00,1.590985548942230210e+00,-1.559104098218004886e+00,1.560702901081875149e+00,-1.628809342167425678e+00,1.408419411731130610e+00,1.589236391781508440e+00,1.318665041521747128e+00,1.830492669656685001e+00,1.997268533763399523e+00,-1.355170330348089758e+00,2.191625209147584630e-01,-7.084353614731216942e-01,3.695331815779562046e+00,-3.958666069527974063e-01
-3.557061685891190095e+00,5.497441263214311036e+00,1.606020432725502323e+00,1.606973865723881456e+00,-1.567399906119443909e+00,1.537916068335775099e+00,-1.592192541087907198e+00,1.411950037777806477e+00,1.646651218150700702e+00,1.231736400694381173e+00,1.811792617238923153e+00,2.005708094649460982e+00,-1.325647442687377886e+00,1.774628931157874734e-01,-7.763839000029965076e-01,3.737812220830564414e+00,-3.784149941366315995e-01
