6.541000000000003478e-01,7.598000000000001419e-01,1.148150000000000004e+00,8.472319999999997631e-01,8.686930000000001595e-01,1.075417999999999985e+00,9.996689999999992526e-01,1.000232999999999928e+00,9.999480000000006141e-01
6.498360000000003023e-01,7.569480000000001763e-01,1.150082999999999966e+00,8.456999999999997852e-01,8.671160000000001089e-01,1.076519999999999921e+00,9.995509999999993012e-01,1.000245999999999968e+00,9.999670000000006054e-01
6.455410000000002535e-01,7.541590000000001348e-01,1.152032999999999863e+00,8.441959999999998354e-01,8.654270000000000573e-01,1.077526999999999902e+00,9.996489999999993437e-01,1.000261999999999984e+00,9.999580000000005686e-01
6.412780000000002367e-01,7.512710000000001331e-01,1.153996999999999939e+00,8.427059999999998441e-01,8.638400000000000523e-01,1.078729999999999967e+00,9.996839999999993509e-01,1.000183999999999962e+00,1.000011000000000649e+00
6.371930000000002314e-01,7.485600000000001142e-01,1.155972999999999917e+00,8.411489999999998135e-01,8.623140000000000249e-01,1.079879000000000033e+00,9.996509999999994012e-01,1.000221000000000027e+00,1.000082000000000582e+00
6.330030000000002044e-01,7.458040000000001335e-01,1.158011999999999819e+00,8.395719999999997629e-01,8.607930000000000303e-01,1.081118000000000023e+00,9.995999999999993779e-01,1.000129000000000046e+00,1.000125000000000597e+00
6.288370000000002014e-01,7.431180000000001673e-01,1.159936999999999774e+00,8.379989999999997163e-01,8.592469999999999830e-01,1.082183000000000117e+00,9.995609999999993667e-01,1.000024999999999942e+00,1.000079000000000606e+00
6.246720000000002271e-01,7.403400000000002201e-01,1.161926999999999710e+00,8.364279999999997273e-01,8.578439999999999399e-01,1.083372000000000224e+00,9.995179999999993514e-01,9.999409999999999688e-01,1.000179000000000595e+00
6.205560000000002185e-01,7.374650000000002592e-01,1.163862999999999648e+00,8.349399999999996824e-01,8.562539999999999596e-01,1.084525000000000183e+00,9.995689999999993747e-01,1.000002999999999975e+00,1.000259000000000675e+00
6.163730000000001708e-01,7.346070000000002320e-01,1.165889999999999649e+00,8.333939999999996351e-01,8.546589999999999465e-01,1.085734000000000199e+00,9.995859999999994194e-01,1.000040999999999958e+00,1.000221000000000693e+00
6.121960000000001845e-01,7.317310000000002423e-01,1.167808999999999653e+00,8.317919999999996428e-01,8.531529999999999392e-01,1.086888000000000298e+00,9.996249999999994307e-01,1.000005999999999950e+00,1.000247000000000774e+00
6.080090000000001327e-01,7.290110000000002977e-01,1.169756999999999714e+00,8.302399999999996449e-01,8.515699999999999381e-01,1.088108000000000297e+00,9.996019999999994354e-01,1.000130999999999881e+00,1.000209000000000792e+00
6.038030000000000896e-01,7.262830000000003450e-01,1.171830999999999623e+00,8.287919999999996401e-01,8.501669999999998950e-01,1.089388000000000245e+00,9.996049999999994107e-01,1.000093999999999816e+00,1.000193000000000776e+00
5.997000000000001219e-01,7.235150000000003523e-01,1.173857999999999624e+00,8.273099999999996568e-01,8.486569999999998837e-01,1.090548000000000295e+00,9.995939999999994274e-01,1.000064999999999760e+00,1.000235000000000873e+00
5.954540000000001498e-01,7.207450000000003021e-01,1.175794999999999702e+00,8.259259999999996049e-01,8.471049999999998859e-01,1.091790000000000260e+00,9.996289999999994347e-01,1.000088999999999784e+00,1.000233000000000816e+00
5.911720000000001418e-01,7.179850000000003174e-01,1.177719999999999656e+00,8.246029999999996418e-01,8.454999999999999183e-01,1.092877000000000320e+00,9.996229999999994842e-01,1.000133999999999856e+00,1.000191000000000718e+00
5.869270000000000875e-01,7.152310000000002832e-01,1.179701999999999584e+00,8.232089999999996355e-01,8.438899999999999180e-01,1.094047000000000214e+00,9.995729999999994897e-01,1.000099999999999767e+00,1.000119000000000646e+00
5.827360000000001428e-01,7.124250000000003080e-01,1.181714999999999627e+00,8.216989999999996241e-01,8.423829999999998819e-01,1.095256000000000229e+00,9.996579999999994914e-01,1.000125999999999848e+00,1.000114000000000614e+00
5.783740000000001658e-01,7.097130000000002603e-01,1.183684999999999654e+00,8.202149999999995833e-01,8.408159999999998968e-01,1.096505000000000285e+00,9.995589999999995312e-01,1.000105999999999939e+00,1.000125000000000597e+00
5.742680000000001117e-01,7.068880000000002939e-01,1.185615999999999559e+00,8.188919999999996202e-01,8.392759999999999110e-01,1.097753000000000201e+00,9.995879999999994769e-01,1.000051000000000023e+00,1.000073000000000656e+00
5.699610000000001619e-01,7.042120000000002822e-01,1.187592999999999455e+00,8.174539999999995699e-01,8.376339999999998787e-01,1.099000000000000199e+00,9.996009999999995177e-01,1.000132000000000021e+00,9.999830000000006214e-01
5.656510000000001259e-01,7.015590000000002657e-01,1.189610999999999530e+00,8.161269999999996028e-01,8.360589999999998856e-01,1.100219000000000280e+00,9.995899999999995345e-01,1.000161999999999995e+00,9.999110000000006604e-01
5.614210000000001699e-01,6.987810000000003186e-01,1.191712999999999578e+00,8.147279999999995637e-01,8.343839999999999035e-01,1.101362000000000174e+00,9.996019999999995465e-01,1.000272999999999968e+00,9.999130000000006069e-01
5.571580000000001531e-01,6.960490000000003619e-01,1.193660999999999639e+00,8.134649999999995496e-01,8.328779999999998962e-01,1.102646000000000237e+00,9.995889999999995057e-01,1.000230999999999870e+00,9.998840000000006611e-01
5.529570000000001428e-01,6.933750000000004077e-01,1.195625999999999634e+00,8.122279999999995059e-01,8.313979999999998594e-01,1.103899000000000186e+00,9.996579999999994914e-01,1.000283999999999951e+00,9.999280000000007051e-01
5.487420000000001741e-01,6.905820000000003622e-01,1.197651999999999717e+00,8.108209999999994588e-01,8.298739999999998895e-01,1.105138000000000176e+00,9.996379999999994714e-01,1.000292999999999877e+00,9.999550000000007044e-01
5.445080000000002141e-01,6.878390000000003113e-01,1.199574999999999614e+00,8.094679999999994102e-01,8.283829999999998694e-01,1.106351000000000084e+00,9.995909999999994522e-01,1.000257999999999869e+00,9.999330000000007379e-01
5.402690000000002213e-01,6.852190000000003556e-01,1.201509999999999634e+00,8.081149999999993616e-01,8.268809999999998661e-01,1.107641000000000098e+00,9.995289999999994457e-01,1.000260999999999845e+00,9.998540000000006867e-01
5.360890000000002598e-01,6.824940000000003781e-01,1.203378999999999532e+00,8.068699999999993100e-01,8.254049999999998333e-01,1.108864999999999990e+00,9.995619999999993954e-01,1.000314999999999843e+00,9.998420000000006747e-01
5.318410000000002302e-01,6.796370000000003797e-01,1.205379999999999452e+00,8.056239999999993406e-01,8.238689999999998514e-01,1.110182999999999920e+00,9.996619999999993844e-01,1.000309999999999810e+00,9.998150000000006754e-01
5.276790000000002312e-01,6.768320000000004333e-01,1.207311999999999497e+00,8.043499999999993433e-01,8.222689999999998056e-01,1.111386999999999903e+00,9.996069999999993572e-01,1.000339999999999785e+00,9.999500000000006716e-01
5.235510000000002107e-01,6.741150000000004638e-01,1.209330999999999490e+00,8.031249999999993117e-01,8.207089999999997998e-01,1.112630999999999926e+00,9.996369999999993317e-01,1.000443999999999889e+00,9.999590000000007084e-01
5.193690000000001916e-01,6.715740000000004484e-01,1.211259999999999559e+00,8.017979999999993446e-01,8.191389999999998395e-01,1.113868999999999998e+00,9.997019999999993134e-01,1.000417999999999807e+00,1.000024000000000690e+00
5.151130000000001541e-01,6.688370000000004589e-01,1.213335999999999526e+00,8.005099999999993887e-01,8.176839999999998554e-01,1.115193000000000101e+00,9.995329999999993387e-01,1.000464999999999716e+00,1.000063000000000590e+00
5.108560000000001988e-01,6.662460000000004490e-01,1.215457999999999483e+00,7.991309999999993696e-01,8.161539999999998241e-01,1.116474000000000188e+00,9.995069999999993682e-01,1.000388999999999751e+00,1.000055000000000582e+00
5.066030000000002476e-01,6.635550000000004500e-01,1.217480999999999591e+00,7.976889999999993153e-01,8.146899999999998032e-01,1.117718000000000211e+00,9.995709999999993212e-01,1.000458999999999765e+00,1.000046000000000657e+00
5.024560000000002358e-01,6.609100000000004416e-01,1.219468999999999692e+00,7.963899999999992652e-01,8.132529999999997816e-01,1.119008000000000225e+00,9.994869999999993482e-01,1.000540999999999681e+00,9.999700000000006916e-01
4.982640000000002622e-01,6.581870000000004106e-01,1.221353999999999607e+00,7.951409999999993206e-01,8.117249999999998078e-01,1.120181000000000315e+00,9.994939999999993274e-01,1.000486999999999682e+00,9.999600000000007372e-01
4.940100000000002822e-01,6.555740000000004342e-01,1.223322999999999716e+00,7.940509999999992852e-01,8.102369999999997630e-01,1.121472000000000246e+00,9.993799999999993799e-01,1.000579999999999581e+00,9.999960000000007732e-01
4.898060000000002967e-01,6.529150000000004672e-01,1.225240999999999802e+00,7.928409999999992408e-01,8.087159999999997684e-01,1.122837000000000307e+00,9.992949999999993782e-01,1.000517999999999574e+00,9.999600000000007372e-01
4.856730000000002989e-01,6.502160000000004603e-01,1.227310999999999819e+00,7.916579999999991957e-01,8.072189999999997978e-01,1.124093000000000231e+00,9.992709999999993542e-01,1.000451999999999675e+00,1.000001000000000806e+00
