9.594369999999999843e-01,9.583309999999999329e-01,9.714399999999999702e-01,1.017019999999999813e+00,1.014186999999999950e+00,9.745270000000000321e-01,1.009513000000000105e+00,9.907919999999998950e-01,9.840509999999998980e-01,1.009387999999999952e+00,9.914070000000001492e-01,9.647370000000001777e-01,9.747319999999997098e-01,9.398059999999999192e-01,9.961649999999998562e-01,9.585710000000000619e-01,9.547229999999999883e-01,9.484639999999998627e-01,9.591270000000001739e-01,1.023584000000000716e+00,1.025743000000000515e+00,1.026718999999999937e+00,9.903719999999999191e-01,1.008496999999999977e+00,1.000000000000000000e+00,1.000209000000000348e+00,1.000062000000000451e+00
9.576169999999999405e-01,9.565419999999998923e-01,9.701989999999999226e-01,1.017791999999999808e+00,1.014845999999999915e+00,9.733570000000000277e-01,1.010023000000000115e+00,9.904209999999998848e-01,9.833909999999999041e-01,1.009919999999999929e+00,9.909970000000001278e-01,9.631510000000002014e-01,9.735659999999997094e-01,9.370449999999999058e-01,9.959519999999998374e-01,9.568190000000000861e-01,9.527900000000000258e-01,9.462369999999998837e-01,9.573490000000002276e-01,1.024597000000000646e+00,1.026867000000000418e+00,1.028159000000000045e+00,9.899719999999999631e-01,1.008761999999999937e+00,9.999980000000000535e-01,1.000203000000000397e+00,1.000079000000000384e+00
9.558939999999999104e-01,9.548199999999998910e-01,9.690019999999999190e-01,1.018619999999999859e+00,1.015499999999999847e+00,9.721549999999999914e-01,1.010532000000000208e+00,9.900579999999998826e-01,9.826949999999998742e-01,1.010418999999999956e+00,9.906190000000001383e-01,9.615310000000002466e-01,9.723949999999996763e-01,9.342479999999998563e-01,9.956769999999998122e-01,9.550880000000000480e-01,9.507929999999999993e-01,9.439989999999999215e-01,9.555330000000001878e-01,1.025636000000000658e+00,1.028055000000000385e+00,1.029708000000000068e+00,9.895789999999999864e-01,1.008964999999999890e+00,9.999700000000000255e-01,1.000211000000000405e+00,1.000131000000000325e+00
9.541369999999999019e-01,9.530439999999998912e-01,9.677529999999999744e-01,1.019347999999999921e+00,1.016124999999999945e+00,9.709830000000000405e-01,1.011047000000000251e+00,9.896759999999998891e-01,9.820249999999999257e-01,1.010931000000000024e+00,9.902180000000001536e-01,9.598630000000002438e-01,9.712009999999996479e-01,9.313629999999998299e-01,9.953829999999997957e-01,9.533320000000000682e-01,9.488569999999999505e-01,9.417069999999999608e-01,9.536950000000001815e-01,1.026640000000000663e+00,1.029243000000000352e+00,1.031087000000000087e+00,9.891999999999999682e-01,1.009233999999999964e+00,9.999590000000000423e-01,1.000213000000000463e+00,1.000130000000000408e+00
9.523899999999998478e-01,9.512399999999998634e-01,9.665049999999999475e-01,1.020109999999999850e+00,1.016826999999999925e+00,9.697340000000000959e-01,1.011596000000000162e+00,9.892889999999998629e-01,9.813459999999999406e-01,1.011479999999999935e+00,9.897950000000002024e-01,9.582390000000002850e-01,9.700819999999996668e-01,9.285869999999998292e-01,9.951989999999998338e-01,9.515550000000000397e-01,9.468719999999999359e-01,9.394469999999999210e-01,9.519260000000001609e-01,1.027675000000000560e+00,1.030374000000000345e+00,1.032539000000000096e+00,9.887679999999999803e-01,1.009574999999999889e+00,9.999250000000000638e-01,1.000230000000000397e+00,1.000197000000000447e+00
9.506669999999998177e-01,9.494039999999999146e-01,9.652919999999999279e-01,1.020873999999999837e+00,1.017465999999999982e+00,9.684770000000001433e-01,1.012091000000000074e+00,9.889099999999998447e-01,9.806569999999998899e-01,1.012035999999999936e+00,9.893860000000002097e-01,9.565760000000003149e-01,9.688759999999996264e-01,9.257469999999998755e-01,9.949999999999998845e-01,9.497490000000000654e-01,9.448579999999999757e-01,9.371159999999999490e-01,9.501830000000001109e-01,1.028727000000000613e+00,1.031551000000000329e+00,1.034038000000000013e+00,9.883299999999999308e-01,1.009814999999999907e+00,9.999380000000001045e-01,1.000168000000000390e+00,1.000252000000000363e+00
9.489519999999997957e-01,9.474829999999999641e-01,9.640789999999999083e-01,1.021591999999999834e+00,1.018116999999999939e+00,9.672040000000001747e-01,1.012677000000000049e+00,9.886069999999997915e-01,9.799499999999998767e-01,1.012615999999999961e+00,9.890020000000001588e-01,9.550200000000003131e-01,9.677249999999996133e-01,9.228729999999998324e-01,9.947989999999998778e-01,9.480060000000000153e-01,9.428069999999999506e-01,9.347329999999999250e-01,9.483180000000001053e-01,1.029776000000000691e+00,1.032747000000000304e+00,1.035581000000000085e+00,9.878759999999999764e-01,1.010047999999999835e+00,1.000014000000000181e+00,1.000170000000000448e+00,1.000193000000000332e+00
9.471739999999998494e-01,9.456849999999999978e-01,9.628599999999999381e-01,1.022334999999999772e+00,1.018854999999999844e+00,9.659180000000001654e-01,1.013257000000000074e+00,9.882449999999998180e-01,9.792169999999998931e-01,1.013185000000000002e+00,9.885250000000002091e-01,9.533880000000003463e-01,9.665289999999996384e-01,9.199169999999998737e-01,9.945419999999999261e-01,9.462780000000000635e-01,9.407679999999999376e-01,9.324559999999999516e-01,9.466070000000000872e-01,1.030864000000000669e+00,1.033979000000000203e+00,1.037136000000000058e+00,9.874509999999999676e-01,1.010345999999999744e+00,9.999620000000001285e-01,1.000110000000000499e+00,1.000199000000000282e+00
9.454169999999998408e-01,9.437799999999999523e-01,9.616619999999999058e-01,1.023137999999999881e+00,1.019535999999999776e+00,9.646050000000001567e-01,1.013832000000000066e+00,9.879429999999997936e-01,9.783969999999998501e-01,1.013814999999999911e+00,9.881110000000001836e-01,9.516490000000003002e-01,9.653289999999996596e-01,9.170209999999998640e-01,9.943219999999999281e-01,9.444870000000000765e-01,9.386369999999999436e-01,9.300539999999999363e-01,9.448180000000000467e-01,1.031950000000000589e+00,1.035199000000000202e+00,1.038736000000000104e+00,9.869869999999999477e-01,1.010602999999999696e+00,1.000018000000000074e+00,1.000066000000000566e+00,1.000193000000000332e+00
9.436189999999998745e-01,9.418619999999999770e-01,9.603869999999998797e-01,1.023902999999999786e+00,1.020241999999999871e+00,9.632420000000001536e-01,1.014396999999999993e+00,9.876179999999997738e-01,9.776819999999998290e-01,1.014469999999999983e+00,9.877260000000002149e-01,9.499130000000003404e-01,9.641279999999996519e-01,9.139819999999998501e-01,9.941499999999999782e-01,9.426870000000000527e-01,9.365369999999999528e-01,9.277679999999999261e-01,9.429359999999999964e-01,1.032991000000000659e+00,1.036442000000000307e+00,1.040382000000000140e+00,9.865869999999999918e-01,1.010822999999999805e+00,9.999960000000001070e-01,1.000043000000000459e+00,1.000176000000000398e+00
9.417679999999998275e-01,9.399870000000000170e-01,9.591539999999998400e-01,1.024667999999999690e+00,1.020962999999999843e+00,9.618730000000002001e-01,1.014996999999999927e+00,9.872779999999997669e-01,9.769049999999998013e-01,1.015061999999999909e+00,9.873390000000001887e-01,9.481400000000003159e-01,9.627559999999996121e-01,9.110859999999998404e-01,9.938649999999999984e-01,9.408670000000000089e-01,9.343999999999998973e-01,9.254609999999999781e-01,9.411619999999999431e-01,1.034047000000000605e+00,1.037691000000000363e+00,1.042089000000000043e+00,9.861309999999999798e-01,1.011017999999999750e+00,9.999410000000000798e-01,1.000024000000000468e+00,1.000192000000000414e+00
9.399139999999998052e-01,9.380880000000000329e-01,9.579749999999997989e-01,1.025452999999999726e+00,1.021711999999999954e+00,9.603900000000001880e-01,1.015623999999999860e+00,9.869649999999997592e-01,9.761679999999998136e-01,1.015716999999999981e+00,9.869580000000002240e-01,9.464890000000003578e-01,9.615259999999996587e-01,9.080559999999998633e-01,9.935720000000000107e-01,9.390540000000000553e-01,9.323019999999998531e-01,9.230659999999999421e-01,9.393779999999999353e-01,1.035223000000000670e+00,1.038834000000000257e+00,1.043799000000000143e+00,9.857289999999999663e-01,1.011213999999999835e+00,9.999740000000000295e-01,9.999530000000004248e-01,1.000150000000000317e+00
9.380669999999997621e-01,9.361130000000000839e-01,9.567389999999997841e-01,1.026240999999999737e+00,1.022437000000000040e+00,9.590270000000001849e-01,1.016240999999999950e+00,9.866189999999998017e-01,9.753879999999998107e-01,1.016405000000000003e+00,9.865480000000002025e-01,9.448090000000003430e-01,9.602129999999996501e-01,9.049669999999998549e-01,9.932050000000000045e-01,9.372140000000001026e-01,9.301569999999999006e-01,9.206869999999999221e-01,9.374669999999999392e-01,1.036331000000000779e+00,1.040070000000000272e+00,1.045490000000000252e+00,9.852139999999999231e-01,1.011447999999999903e+00,1.000045999999999990e+00,9.999350000000004624e-01,1.000158000000000325e+00
9.361869999999997694e-01,9.340920000000000334e-01,9.554789999999997452e-01,1.026984999999999815e+00,1.023236999999999952e+00,9.576240000000001418e-01,1.016904000000000030e+00,9.862879999999998315e-01,9.746149999999997871e-01,1.017050999999999927e+00,9.861620000000002051e-01,9.430720000000003544e-01,9.589359999999996775e-01,9.017859999999998655e-01,9.929350000000000120e-01,9.353610000000001090e-01,9.280119999999999481e-01,9.183149999999998814e-01,9.355839999999999712e-01,1.037555000000000671e+00,1.041302000000000172e+00,1.047254000000000351e+00,9.847589999999999399e-01,1.011693999999999871e+00,1.000030999999999892e+00,9.999200000000004751e-01,1.000166000000000333e+00
9.342819999999997238e-01,9.321409999999999973e-01,9.542759999999997911e-01,1.027751999999999777e+00,1.023955999999999866e+00,9.561760000000001369e-01,1.017552999999999930e+00,9.859809999999998853e-01,9.738129999999998176e-01,1.017704999999999860e+00,9.857490000000002084e-01,9.412840000000003426e-01,9.576259999999996442e-01,8.986509999999998666e-01,9.926770000000000316e-01,9.334830000000000627e-01,9.258269999999999555e-01,9.158889999999998421e-01,9.337799999999999434e-01,1.038688000000000722e+00,1.042632000000000225e+00,1.049040000000000417e+00,9.842809999999999615e-01,1.011913999999999980e+00,1.000030999999999892e+00,9.999390000000004664e-01,1.000144000000000366e+00
9.324059999999997350e-01,9.301279999999999548e-01,9.530529999999998170e-01,1.028560999999999837e+00,1.024745999999999935e+00,9.548290000000001498e-01,1.018278000000000016e+00,9.857019999999998561e-01,9.730759999999998300e-01,1.018324999999999925e+00,9.853730000000001654e-01,9.394700000000003604e-01,9.563489999999996716e-01,8.954809999999998604e-01,9.924070000000000391e-01,9.316280000000000117e-01,9.236649999999999583e-01,9.134369999999998324e-01,9.319589999999999819e-01,1.039822000000000690e+00,1.043869000000000158e+00,1.050901000000000307e+00,9.838219999999999743e-01,1.012132000000000032e+00,1.000032999999999950e+00,9.998430000000004814e-01,1.000153000000000292e+00
9.305329999999997215e-01,9.281789999999999763e-01,9.518099999999998229e-01,1.029384999999999772e+00,1.025517999999999930e+00,9.533280000000001753e-01,1.018963000000000063e+00,9.853799999999998116e-01,9.722469999999998613e-01,1.019077000000000011e+00,9.849360000000001447e-01,9.376340000000004116e-01,9.549889999999996437e-01,8.922479999999998190e-01,9.920809999999999906e-01,9.298669999999999991e-01,9.215839999999999588e-01,9.110949999999998772e-01,9.301049999999999596e-01,1.040948000000000651e+00,1.045200000000000129e+00,1.052772000000000263e+00,9.834049999999999736e-01,1.012326999999999977e+00,9.999809999999998977e-01,9.997850000000004789e-01,1.000235000000000207e+00
9.286479999999996959e-01,9.261669999999999625e-01,9.504819999999998270e-01,1.030150999999999817e+00,1.026319999999999899e+00,9.518700000000002159e-01,1.019654000000000060e+00,9.850979999999998071e-01,9.713729999999998199e-01,1.019754999999999967e+00,9.845550000000001800e-01,9.359020000000004558e-01,9.536739999999996886e-01,8.890779999999998129e-01,9.918839999999999879e-01,9.280359999999999721e-01,9.193589999999999263e-01,9.086219999999999297e-01,9.282769999999999078e-01,1.042142000000000568e+00,1.046500000000000208e+00,1.054630000000000178e+00,9.829010000000000247e-01,1.012616999999999878e+00,9.999939999999999385e-01,9.997690000000004629e-01,1.000140000000000251e+00
