8.011331862457589104e-01,1.185665726988712088e+00,1.214669735541946016e+00,7.779371857598260664e-01,1.216399420592055858e+00,7.768356270150779119e-01,7.685002649255245899e-01,7.685233464332381637e-01,1.128671994444836013e+00,7.720543920409236316e-01,1.222588253434584882e+00,7.761766312313982397e-01,1.205900818837597255e+00,7.775335821619335785e-01,1.223915986897744945e+00,1.228997791250142191e+00,1.224630211793157564e+00,1.215383263992091178e+00,1.225321885391492005e+00,1.223027038737768413e+00,8.190278492960884060e-01,1.224477183082682386e+00,7.734725507911935916e-01,7.758643934686956234e-01,9.390723364133742868e-01,8.438268749085408027e-01,1.009248585963139488e+00
7.962618710321800464e-01,1.189425421600905697e+00,1.230840386333696079e+00,7.587725334410652112e-01,1.233714660177024580e+00,7.577191614985085977e-01,7.475603868236676552e-01,7.448904592315755968e-01,1.117952154473420334e+00,7.507795647827257834e-01,1.241805253360724226e+00,7.568319801771479227e-01,1.218522992026845220e+00,7.587232618507316895e-01,1.243429937100129390e+00,1.250240611503732113e+00,1.244606270958956706e+00,1.232564370661179520e+00,1.244979204372473669e+00,1.242439697765266082e+00,8.161772965793897550e-01,1.244577816080491672e+00,7.539216292986420376e-01,7.563582658337365539e-01,9.442269161937084654e-01,8.350577082916698091e-01,1.002913656754127025e+00
7.976332340596504755e-01,1.188479224438520276e+00,1.245637068532492675e+00,7.400396334271425181e-01,1.249987789466179056e+00,7.393783690291717559e-01,7.274848892132672606e-01,7.213920678791840846e-01,1.104428176590584121e+00,7.295298645962114970e-01,1.260243589111436968e+00,7.384390160016586213e-01,1.228280966825760823e+00,7.406687242178187081e-01,1.262357600161416293e+00,1.271150969599620595e+00,1.263888417458496782e+00,1.248351781777802927e+00,1.263844195393198255e+00,1.261373669456958391e+00,8.155844732735055835e-01,1.264432321731900011e+00,7.354679071146558167e-01,7.376599171702824531e-01,9.502316392500357312e-01,8.267986599371820455e-01,9.957069019947283328e-01
8.056445201427029357e-01,1.183052474380523078e+00,1.259233981809746883e+00,7.220762604077932689e-01,1.264996091857143901e+00,7.220947244729380987e-01,7.083310736966812460e-01,6.984309141684363897e-01,1.090350000175008383e+00,7.085098783779150144e-01,1.277658784106721512e+00,7.212720988698255731e-01,1.235359936533694691e+00,7.239003990860088944e-01,1.280539217420692211e+00,1.291596681810100788e+00,1.282445123792833153e+00,1.261655362264236802e+00,1.281827297179550795e+00,1.279498307846408389e+00,8.168663148990034095e-01,1.283636895209877782e+00,7.187144090474856251e-01,7.200541372898994208e-01,9.555637480852374743e-01,8.255230988765336342e-01,9.883313763414716124e-01
8.187299097146226723e-01,1.173499970744569021e+00,1.271335746401712985e+00,7.051422676541937440e-01,1.278324200425365431e+00,7.059488173210842765e-01,6.903796812881607403e-01,6.764987642319045813e-01,1.074593688190463636e+00,6.879974084771387499e-01,1.293968924193609427e+00,7.056494987921602124e-01,1.240870845122815647e+00,7.083960327708951343e-01,1.298008613270494660e+00,1.311383516566772656e+00,1.300049670580961214e+00,1.273414736722255247e+00,1.298823414115969799e+00,1.296824147426917540e+00,8.195362983971217208e-01,1.302114987069208807e+00,7.040479046148087061e-01,7.036615952794766926e-01,9.572473294838437230e-01,8.265079694471429983e-01,9.789994399890951104e-01
8.358095011219823789e-01,1.161265623168747485e+00,1.281721196348706071e+00,6.892809536857049668e-01,1.289946148979282503e+00,6.907124628807468358e-01,6.741572909410920023e-01,6.557123088329869232e-01,1.056604732861383233e+00,6.681305961779437919e-01,1.309090572366072847e+00,6.916916969716880859e-01,1.243913958584673907e+00,6.940640323310728332e-01,1.314531522931368102e+00,1.330554323608059253e+00,1.316511207883458878e+00,1.282704134692317366e+00,1.314750433582722700e+00,1.313362314304699296e+00,8.230508400459853879e-01,1.319506286388427041e+00,6.918332368416958422e-01,6.887799766487527897e-01,9.598219109702949003e-01,8.286198803599673646e-01,9.728975417401819481e-01
8.558011348902502258e-01,1.146864768080498642e+00,1.290330774108214174e+00,6.747357371627253908e-01,1.299381517439574640e+00,6.767986105672844088e-01,6.598604167956521049e-01,6.367035469617818855e-01,1.036695037774203021e+00,6.489296398855112225e-01,1.323185642361898839e+00,6.797149543247210657e-01,1.245182209585823152e+00,6.812106665062703792e-01,1.329939732337994007e+00,1.348735360317463217e+00,1.331712781696721581e+00,1.289257818270185707e+00,1.329262407794262746e+00,1.329048764015031248e+00,8.237961086213450024e-01,1.335912186520448408e+00,6.824176977962810309e-01,6.757420037726913353e-01,9.538710880024163785e-01,8.191093404442685300e-01,9.686315782648871053e-01
8.774332121739438772e-01,1.130760171696731931e+00,1.297276280343311550e+00,6.618906419155763388e-01,1.306714614276389463e+00,6.643646961495092151e-01,6.474992686724553304e-01,6.194705142463705627e-01,1.015808082225503561e+00,6.303023131559377656e-01,1.336162700111771739e+00,6.699046385110557500e-01,1.244664196466665151e+00,6.696207318282335619e-01,1.344247677612948610e+00,1.365973648400185425e+00,1.345642428389688838e+00,1.291743406461590693e+00,1.342514755112879987e+00,1.343934404503253521e+00,8.205044656072840725e-01,1.351170210206695810e+00,6.757845250429289630e-01,6.646290556527517657e-01,9.485503510133883598e-01,8.081943864257511434e-01,9.646670161794674847e-01
9.010983578286526630e-01,1.113628446072206790e+00,1.302329263543283044e+00,6.503560534376890967e-01,1.311778025052383168e+00,6.534504717653231154e-01,6.364977295023136472e-01,6.047263899048056501e-01,9.935683174335796508e-01,6.126917384761343399e-01,1.347390124725384331e+00,6.625173129387008641e-01,1.242888485334345816e+00,6.590571949204427904e-01,1.357483190261515649e+00,1.382107147539757275e+00,1.357959263580116094e+00,1.289815761825463758e+00,1.354302789067301394e+00,1.358004265156710577e+00,8.135730174144002458e-01,1.365235606708404381e+00,6.717718608966981586e-01,6.556243203410252463e-01,9.368706775586629343e-01,7.975491527482914123e-01,9.614195535154270722e-01
9.259844893954636280e-01,1.096036864299754887e+00,1.305818174846914648e+00,6.399624409461204255e-01,1.314266737902779258e+00,6.441505718695280658e-01,6.270047300573405868e-01,5.929345084375324815e-01,9.701246568481156629e-01,5.962672308202011662e-01,1.357329340004240992e+00,6.575101984591821269e-01,1.239865447562133127e+00,6.496244894863839603e-01,1.369610882449048050e+00,1.396992054407349748e+00,1.368813147269996255e+00,1.285098332801042131e+00,1.364627960853558974e+00,1.371267243786719048e+00,8.043711641506666732e-01,1.378252026589422696e+00,6.703394992653827211e-01,6.489442039960190423e-01,9.302696049083032381e-01,7.945223892059832815e-01,9.614167869648970743e-01
9.515784898698893546e-01,1.078018227495137982e+00,1.307843432208474654e+00,6.311829390036932663e-01,1.314902395032988114e+00,6.365914874603141316e-01,6.190900814369520999e-01,5.842558726580906470e-01,9.456979744060465265e-01,5.812113071944731146e-01,1.365955379732237462e+00,6.549953004377527810e-01,1.237091821414258330e+00,6.410181594607360367e-01,1.380704123800520433e+00,1.410847996531652937e+00,1.378173061357230278e+00,1.278766018129543047e+00,1.373527844103297868e+00,1.383906108068445384e+00,7.930660683043412318e-01,1.389892434022769629e+00,6.711792238791758347e-01,6.446456531021939051e-01,9.245535859385616284e-01,7.936234513517261835e-01,9.553128890458087996e-01
9.771439209773756795e-01,1.060688811712352742e+00,1.308329459350604740e+00,6.237977814750300665e-01,1.313557811964866984e+00,6.304782626271318025e-01,6.125394912943693537e-01,5.783001632286778326e-01,9.197604665243042099e-01,5.677006075019934705e-01,1.373147660770914325e+00,6.549354744530649919e-01,1.233267608569113882e+00,6.330545491380337175e-01,1.390684450154286989e+00,1.423743317271692677e+00,1.386228830652332711e+00,1.271404583557730117e+00,1.381118331572690927e+00,1.395852397331896366e+00,7.798781332912472219e-01,1.400354141549998932e+00,6.741440308594818243e-01,6.427166097656612509e-01,9.175112431056373641e-01,7.970737450227314280e-01,9.483482690746767307e-01
1.002321092130292524e+00,1.043976638762869280e+00,1.307706071767151146e+00,6.174341543300995161e-01,1.310335030704874892e+00,6.258089249175587954e-01,6.072359683633961058e-01,5.748417577695356107e-01,8.926622354778298574e-01,5.558638873684655923e-01,1.379332201473115305e+00,6.567895041261123668e-01,1.229644910701673144e+00,6.255847110391181687e-01,1.399723650895875693e+00,1.435616572751378328e+00,1.392903372895025305e+00,1.262352303947139154e+00,1.387273222977595477e+00,1.407334907633746690e+00,7.660950770098415852e-01,1.409609379588795397e+00,6.790913965316321965e-01,6.427920435684071343e-01,9.129689376229229714e-01,8.007751076384598266e-01,9.402878743699132347e-01
1.027439137325741214e+00,1.028101887833100969e+00,1.306265796548977676e+00,6.114250894900502553e-01,1.305672315720775689e+00,6.223479334993947676e-01,6.030215249384860421e-01,5.739498808560434817e-01,8.649000899537058196e-01,5.455488843381594011e-01,1.384194354976896912e+00,6.605485463721321171e-01,1.226078340129299171e+00,6.187456418530299374e-01,1.407718295148498777e+00,1.446342530372181967e+00,1.398164885420579928e+00,1.253607137311394171e+00,1.392185838204506476e+00,1.418215522251395466e+00,7.511726364955899626e-01,1.417945872147352571e+00,6.855024125468796026e-01,6.447304965427944623e-01,9.122187751745570727e-01,8.060216691146563361e-01,9.410506445015036636e-01
1.052250420732393499e+00,1.012947576951743534e+00,1.304106187383953896e+00,6.056555793142798239e-01,1.299627248056068218e+00,6.201597732329336976e-01,6.002381229007819341e-01,5.748028263509760150e-01,8.373499173158933662e-01,5.363195147145729536e-01,1.387952622546034354e+00,6.661569674863697665e-01,1.223322541230956739e+00,6.119066051926139727e-01,1.414952068232404825e+00,1.456316274401254995e+00,1.402485025080150383e+00,1.244422391312880904e+00,1.396099419613022308e+00,1.428697136580047822e+00,7.365060340822248142e-01,1.425375463394610298e+00,6.921602132383050110e-01,6.483110501902560330e-01,9.142274618648695839e-01,8.094754150680431026e-01,9.383248129700360041e-01
1.076667450966569017e+00,9.984692548576864501e-01,1.301549752850380992e+00,6.005297943308415265e-01,1.292550789354173224e+00,6.189686729484977779e-01,5.980314685038307099e-01,5.774405411026598545e-01,8.098934646650246538e-01,5.283478965953433137e-01,1.390699146011701748e+00,6.730927671677672253e-01,1.221442371387271075e+00,6.055971106910915669e-01,1.421581911683378552e+00,1.465595807585878596e+00,1.405796567162901800e+00,1.235918704233753829e+00,1.399005853768770846e+00,1.438707261596809728e+00,7.216177225393110017e-01,1.432060390681087370e+00,6.993806950331287187e-01,6.532823020511731027e-01,9.162054587381934789e-01,8.154787813202052371e-01,9.403137845502176351e-01
1.100905768111771987e+00,9.848704746684475708e-01,1.298997130502855146e+00,5.953628556878258760e-01,1.284931635329293442e+00,6.189750800041762258e-01,5.964104750692135193e-01,5.810467066669794400e-01,7.825305852628855474e-01,5.215472203123938666e-01,1.392926726647661262e+00,6.811924427779646463e-01,1.219803440897162972e+00,5.992139918996604031e-01,1.427863240994080796e+00,1.474136166426749828e+00,1.408262379772653006e+00,1.229451467916156115e+00,1.401061972101260711e+00,1.448570807175839859e+00,7.079528322397631301e-01,1.438074152535302686e+00,7.066988334785743175e-01,6.594793806456341612e-01,9.165457627268780438e-01,8.199952937627044136e-01,9.498796366501941479e-01
1.124121138014185783e+00,9.719692088026243848e-01,1.296281554286271565e+00,5.903077263211482517e-01,1.277361468099607045e+00,6.189723276878399405e-01,5.951181963386933393e-01,5.854688122844303733e-01,7.554017077212340503e-01,5.157197684653201941e-01,1.394643016000982172e+00,6.901069514575979280e-01,1.219132785013133047e+00,5.927094910500992908e-01,1.433638851919043500e+00,1.482116564384286184e+00,1.409930929569310099e+00,1.225600998510235184e+00,1.402539904826798356e+00,1.458322900186062698e+00,6.943740581092906483e-01,1.443471092617913287e+00,7.138633060624425264e-01,6.665306703920358400e-01,9.181116089965462024e-01,8.273728923035817973e-01,9.610499819701282531e-01
1.146623285003252501e+00,9.599893957383234255e-01,1.293506804996553239e+00,5.850706999686400289e-01,1.269725487018218635e+00,6.191863637546647370e-01,5.938636432782992136e-01,5.900809425094990512e-01,7.296773945621769508e-01,5.110478877234784223e-01,1.395441319742129371e+00,6.992922024888816868e-01,1.219139294836345533e+00,5.861755619186864719e-01,1.439141562438722488e+00,1.489660153613800553e+00,1.410743775048460602e+00,1.223224442630336473e+00,1.403519595591901981e+00,1.467885097217271895e+00,6.801171872457670853e-01,1.448604562514762772e+00,7.205875671914782066e-01,6.741501736599768702e-01,9.195651208384788555e-01,8.307728649490146999e-01,9.684352028958825853e-01
1.168471018826930274e+00,9.482447618258047495e-01,1.290952171911029733e+00,5.799786521964611641e-01,1.262121356800818495e+00,6.193797561129127383e-01,5.926980337662098863e-01,5.947720500065423188e-01,7.045296480303012698e-01,5.069703356073292921e-01,1.395437282875463536e+00,7.085511244929413310e-01,1.219556418315934643e+00,5.802557239866403815e-01,1.444420021755059347e+00,1.496984379671000731e+00,1.411124053546831014e+00,1.221617484539478715e+00,1.404162215530278868e+00,1.477351703918259984e+00,6.674858379138974840e-01,1.453721613131749857e+00,7.268276602721978064e-01,6.822375291779858575e-01,9.192324836397426369e-01,8.330559720234091969e-01,9.724491089867832727e-01
1.189637380688152835e+00,9.368010564433868481e-01,1.288542337286743722e+00,5.746417117714082146e-01,1.254543933334327344e+00,6.193637403648182271e-01,5.916781269252243680e-01,5.985068235418553595e-01,6.805152080451958296e-01,5.033411385447672526e-01,1.395081974331435548e+00,7.178092517530040295e-01,1.221117442711710188e+00,5.740370357597406326e-01,1.449541526920460344e+00,1.504156441361192087e+00,1.410930264966541614e+00,1.221541858271103065e+00,1.404267308831829819e+00,1.486809825176969690e+00,6.561840663172642252e-01,1.458733615254409477e+00,7.325635167745978560e-01,6.905899007620334151e-01,9.175509924574275500e-01,8.324637510522788775e-01,9.770701153252661086e-01
1.209997795470358017e+00,9.258800937006910203e-01,1.286359211313605089e+00,5.693912503531921576e-01,1.247518992618798395e+00,6.191746630029442144e-01,5.909122909040047666e-01,6.015507540596757297e-01,6.579821698927842410e-01,5.001548652728761146e-01,1.394316432459339561e+00,7.268343513107742293e-01,1.222842838967569401e+00,5.679371019150261102e-01,1.454681021725849899e+00,1.511165407659528448e+00,1.410497108157027446e+00,1.224112439351718429e+00,1.403930558273495777e+00,1.496413212248521862e+00,6.443207375038488838e-01,1.464007084651983703e+00,7.377383774466677036e-01,6.988514577692005458e-01,9.168080513900974671e-01,8.286565379551822375e-01,9.837234071882561270e-01
1.229992363942875588e+00,9.155461544460897771e-01,1.284957634908493240e+00,5.641456049318717136e-01,1.241105463957782762e+00,6.186952024336175304e-01,5.897499990906280853e-01,6.035603897670341889e-01,6.365749188188621899e-01,4.975927696573281267e-01,1.393178024372860646e+00,7.353167184591780092e-01,1.224734301904499612e+00,5.617715817213640994e-01,1.459835460637757043e+00,1.517902626646541409e+00,1.409682038480272626e+00,1.227639780920173562e+00,1.403525480249625534e+00,1.505992942754132979e+00,6.338082478650658436e-01,1.469249116923584841e+00,7.422304850089437300e-01,7.068122237569340882e-01,9.141265966391693976e-01,8.268596858899266433e-01,9.884763806674684572e-01
1.249718478700343471e+00,9.056723956320823499e-01,1.283814051958028779e+00,5.586193912924780625e-01,1.235735659417156240e+00,6.180102054865656003e-01,5.882272590651872468e-01,6.037443315948134437e-01,6.175536515940219795e-01,4.954273729727983189e-01,1.391541059892592802e+00,7.432482606519573709e-01,1.225779448669022109e+00,5.557921471057066798e-01,1.465157271740010758e+00,1.524691391572737365e+00,1.408631425593154241e+00,1.233217320358507063e+00,1.402917993832923482e+00,1.515175056836179923e+00,6.232732482842984201e-01,1.474663281681203753e+00,7.459210316111550831e-01,7.144442936776599362e-01,9.122050062817299576e-01,8.200465736961137786e-01,9.925249604045629503e-01
1.268533479615674864e+00,8.951385820441376540e-01,1.283295893448246350e+00,5.532370920327757124e-01,1.231327351207925025e+00,6.169464443861897296e-01,5.866782879539546025e-01,6.029804660794095827e-01,5.998757347775930393e-01,4.935767441385573995e-01,1.389541277259365382e+00,7.505764082365460332e-01,1.226049220512831717e+00,5.499666465815364891e-01,1.470710999937648422e+00,1.531503537246876823e+00,1.407273086580071997e+00,1.238413994229697890e+00,1.401853977657188111e+00,1.524322382568388923e+00,6.177507915045898912e-01,1.480412978853169914e+00,7.486933306579797165e-01,7.217351642428984082e-01,9.104503065728487554e-01,8.144162116303043097e-01,9.974271577096169850e-01
1.286222298803814779e+00,8.846176317242961940e-01,1.283132656404455174e+00,5.480585248505397411e-01,1.227833104526264707e+00,6.156647072972348811e-01,5.851498553082434828e-01,6.023045995005044118e-01,5.835861305690601686e-01,4.924480482318420171e-01,1.387167707095406932e+00,7.571571118249643684e-01,1.225920207719588539e+00,5.437451156630254134e-01,1.476457596032496156e+00,1.538335945310459696e+00,1.405883685616227563e+00,1.243309322710455911e+00,1.400775625323041895e+00,1.533236676178432178e+00,6.129735885588409872e-01,1.486136900126285854e+00,7.511173834034878816e-01,7.289413871646416299e-01,9.079094637849844940e-01,8.098472497841809892e-01,1.000725818512860021e+00
1.303756602399661180e+00,8.744323716068261865e-01,1.283266595442554614e+00,5.429549356524460135e-01,1.225355789747288648e+00,6.140452005046493911e-01,5.835811766567007286e-01,6.007225696549959304e-01,5.687011951228926332e-01,4.917303704525483599e-01,1.384805421012425208e+00,7.631702023331220497e-01,1.225863973864619982e+00,5.377288446016313950e-01,1.482630723896988467e+00,1.545149656536523697e+00,1.404701154324444090e+00,1.247291838549920762e+00,1.399549854868864518e+00,1.542079411979371706e+00,6.095279206407363537e-01,1.491793452368767259e+00,7.528094854359667076e-01,7.356312296113368676e-01,9.066496307694271728e-01,8.067561277421682053e-01,1.001926691056481467e+00
1.321025076144544341e+00,8.654963280210620225e-01,1.283636724607227553e+00,5.387246504091229848e-01,1.224190509513960246e+00,6.117466223131380332e-01,5.821895499835809673e-01,5.979585072734246998e-01,5.554017188569098096e-01,4.910803568716978762e-01,1.382106222623118219e+00,7.685678365835078019e-01,1.224830625365248782e+00,5.318892950156280941e-01,1.488999480398139008e+00,1.552113393161853150e+00,1.403678987071776518e+00,1.250136503066087146e+00,1.398363644232532454e+00,1.550972042290075237e+00,6.065599949095110688e-01,1.497475927059471523e+00,7.537646757533478237e-01,7.418161882502809501e-01,9.053577663313135959e-01,8.047685844618235329e-01,1.001510475058096539e+00
1.337477680490011478e+00,8.570141499305747868e-01,1.284307114822244467e+00,5.347290277629012101e-01,1.223750533173658228e+00,6.093887542529154988e-01,5.806797112540932337e-01,5.950077302017753311e-01,5.438432986234371658e-01,4.903973961039209128e-01,1.379204500056658400e+00,7.734656845637597478e-01,1.222457151107114948e+00,5.258777463292440002e-01,1.495545822821446658e+00,1.559162849549764474e+00,1.402807660389589151e+00,1.251166483574151833e+00,1.396869774678446641e+00,1.559987553531451798e+00,6.036920537287200350e-01,1.503117302078930573e+00,7.545344394902517848e-01,7.473876523808746786e-01,9.034898171513020548e-01,8.022136179195915595e-01,9.987742515830025924e-01
1.352743698507721470e+00,8.488561228317880181e-01,1.284890781987584774e+00,5.315979017896202974e-01,1.223740473806590234e+00,6.068631765535308364e-01,5.786871843992127395e-01,5.914471106412306778e-01,5.327911875698209121e-01,4.902042286401983584e-01,1.376405539622946428e+00,7.778302306262055987e-01,1.219667049377464396e+00,5.199600829877454311e-01,1.502259905576739607e+00,1.566278820936563898e+00,1.402220602271007310e+00,1.250950689573752328e+00,1.395497602770731316e+00,1.568702643932447183e+00,5.981145711152240363e-01,1.508704035416371436e+00,7.545465049935302648e-01,7.526930817396367823e-01,9.005939391628359214e-01,8.025876304940535721e-01,9.957479754557188034e-01
1.366891543645439855e+00,8.408094348203665191e-01,1.285760984415649677e+00,5.292871883585005266e-01,1.223622468989356671e+00,6.041723417692210774e-01,5.768133240749874213e-01,5.872394495414094973e-01,5.217510615822051889e-01,4.899472404090992605e-01,1.373894958085292828e+00,7.818300067823794608e-01,1.217377678933132978e+00,5.144047625516784406e-01,1.509127028244756197e+00,1.573351141273586995e+00,1.401745014332097528e+00,1.250401462586182566e+00,1.394428487626689916e+00,1.577387881767475797e+00,5.916885223266676874e-01,1.513920040794008326e+00,7.537511541540411475e-01,7.576345497315630784e-01,8.982479285355664533e-01,8.072166186266639398e-01,9.940148130694990147e-01
1.379924486602051026e+00,8.330966731912402556e-01,1.286941831560129756e+00,5.271808627501635147e-01,1.223247095169434528e+00,6.020125841834538249e-01,5.744813129996245715e-01,5.833275270072229013e-01,5.116964047833270079e-01,4.891025390807722806e-01,1.371164029731832601e+00,7.850328511498269046e-01,1.214921292545442233e+00,5.090019263778400305e-01,1.516156973166674637e+00,1.580450126493333052e+00,1.401413460894637586e+00,1.249773255755455947e+00,1.393450750873584942e+00,1.586061489623909582e+00,5.875730475440127387e-01,1.518849130032919215e+00,7.524666656526329822e-01,7.623743030477341254e-01,8.947930908517165438e-01,8.113926840142321462e-01,9.917821835437191647e-01
1.392451556036556015e+00,8.255968225613544709e-01,1.288412507500525495e+00,5.253679623778410024e-01,1.223131965327046489e+00,6.004416290575810278e-01,5.722733695636154083e-01,5.796967056637452043e-01,5.022430897042257092e-01,4.882661325017232934e-01,1.368703950685163706e+00,7.878671857826415881e-01,1.212925020263167397e+00,5.034477248067797950e-01,1.523100960883321253e+00,1.587492307742702113e+00,1.401176826185521751e+00,1.248942941750867508e+00,1.392299920945703207e+00,1.594703277772592243e+00,5.824923025927118969e-01,1.523286927922065326e+00,7.511121622518791563e-01,7.670029103962743289e-01,8.929290138110199671e-01,8.160664409395628205e-01,9.878879328916104763e-01
