1.179090000000000416e+00,2.076389999999999958e+00,3.187250000000000139e+00,4.103520000000000501e+00,4.948590000000000266e+00,5.933479999999998533e+00,7.140259999999999607e+00,8.058799999999997965e+00,9.156770000000001630e+00,9.853619999999999379e+00,1.098348999999999975e+01,1.204915000000000269e+01,1.292900000000000205e+01,1.416128999999999927e+01,1.481180999999999770e+01,1.597755000000000081e+01,1.721929000000000087e+01,1.800072999999999723e+01,1.891417999999999822e+01,1.991666000000000381e+01,2.106641000000000474e+01,2.198663000000000167e+01,2.292041000000000395e+01,2.406263000000000218e+01,2.491359000000000634e+01,2.609954000000000107e+01,2.711159000000000319e+01,2.818841000000000463e+01,2.903142000000000778e+01,2.999605999999999639e+01,3.111785999999999675e+01,3.170193999999999690e+01,3.288643999999999323e+01,3.370381999999999323e+01,3.509919000000000011e+01,3.611791999999999803e+01,3.719552999999999798e+01,3.796428999999999832e+01,3.900668999999999897e+01,3.971064999999999401e+01,4.102284999999999826e+01,4.202374999999999972e+01,4.291940999999999917e+01,4.403077000000000396e+01,4.501694000000001239e+01,4.602197999999999922e+01,4.702623000000001241e+01,4.788768999999999920e+01,4.891773999999999489e+01,4.979796999999999940e+01,5.126391999999999882e+01,5.198963999999998720e+01,5.300184000000000850e+01,5.399614000000000402e+01,5.499643000000000370e+01
1.182450000000000445e+00,2.072940000000000005e+00,3.191600000000000215e+00,4.109150000000000524e+00,4.955010000000000581e+00,5.936309999999998865e+00,7.142539999999999445e+00,8.054419999999998581e+00,9.164250000000000895e+00,9.846849999999999881e+00,1.098267000000000060e+01,1.205786000000000335e+01,1.293396000000000257e+01,1.416673999999999900e+01,1.480370999999999704e+01,1.597920000000000051e+01,1.722285000000000110e+01,1.799567999999999657e+01,1.892004999999999981e+01,1.991413000000000366e+01,2.107052000000000547e+01,2.198670000000000258e+01,2.290754000000000445e+01,2.407207000000000363e+01,2.491237000000000634e+01,2.611354000000000042e+01,2.711385000000000289e+01,2.819690000000000296e+01,2.904275000000000873e+01,2.999448999999999543e+01,3.111916999999999689e+01,3.167748999999999526e+01,3.288813999999999282e+01,3.369219999999999260e+01,3.510848000000000013e+01,3.611893999999999494e+01,3.721349000000000018e+01,3.795989000000000146e+01,3.902169999999999561e+01,3.970550999999999675e+01,4.102664000000000044e+01,4.202745999999999782e+01,4.291024000000000171e+01,4.403481000000000734e+01,4.502108000000001198e+01,4.602156000000000091e+01,4.703103000000001543e+01,4.787664999999999793e+01,4.890924999999999301e+01,4.979050000000000153e+01,5.126845000000000141e+01,5.199048999999998699e+01,5.300121000000000748e+01,5.399616000000000327e+01,5.499645000000000294e+01
1.185400000000000453e+00,2.068929999999999936e+00,3.196530000000000094e+00,4.113860000000000738e+00,4.960770000000001012e+00,5.938139999999998864e+00,7.146569999999999645e+00,8.050679999999998060e+00,9.171070000000000277e+00,9.842589999999999506e+00,1.098207999999999984e+01,1.206643000000000399e+01,1.293713000000000335e+01,1.417248999999999981e+01,1.479816999999999716e+01,1.597869000000000028e+01,1.722550999999999988e+01,1.799169999999999803e+01,1.892436000000000007e+01,1.991087000000000273e+01,2.107381000000000526e+01,2.198739000000000132e+01,2.289405000000000356e+01,2.407972000000000534e+01,2.490862000000000620e+01,2.612544000000000111e+01,2.711527000000000243e+01,2.820566000000000173e+01,2.905325000000000912e+01,2.999324999999999619e+01,3.112284999999999613e+01,3.165440999999999505e+01,3.288971999999998985e+01,3.368185999999999325e+01,3.511536000000000257e+01,3.612203999999999837e+01,3.723006000000000171e+01,3.795678999999999803e+01,3.903645999999999816e+01,3.970089999999999719e+01,4.103038000000000096e+01,4.203125999999999607e+01,4.290078000000000458e+01,4.403929000000000826e+01,4.502656000000001058e+01,4.601998999999999995e+01,4.703524000000001593e+01,4.786549000000000120e+01,4.889916999999999092e+01,4.978298000000000201e+01,5.127150999999999925e+01,5.199193999999998539e+01,5.300135000000000929e+01,5.399718000000000018e+01,5.499703000000000230e+01
1.188710000000000377e+00,2.066689999999999916e+00,3.200639999999999930e+00,4.118250000000000632e+00,4.968200000000001282e+00,5.939869999999999095e+00,7.148889999999999745e+00,8.048409999999998732e+00,9.176350000000001117e+00,9.837819999999998899e+00,1.098212999999999973e+01,1.207380000000000386e+01,1.294032000000000338e+01,1.417876000000000047e+01,1.479317999999999778e+01,1.597736000000000089e+01,1.722713999999999857e+01,1.798847999999999914e+01,1.892886999999999986e+01,1.990903000000000134e+01,2.107801000000000613e+01,2.198611999999999966e+01,2.288080000000000425e+01,2.408734000000000464e+01,2.490705000000000524e+01,2.613738000000000028e+01,2.711632000000000176e+01,2.821309000000000111e+01,2.906222000000001060e+01,2.999126999999999654e+01,3.112431999999999732e+01,3.163170999999999466e+01,3.289235999999998938e+01,3.367185999999999524e+01,3.512190000000000367e+01,3.612274000000000029e+01,3.724555000000000149e+01,3.795307999999999993e+01,3.905069999999999908e+01,3.969697000000000031e+01,4.103378000000000014e+01,4.203486999999999796e+01,4.289273000000000735e+01,4.404184000000000765e+01,4.503132000000000801e+01,4.601957999999999771e+01,4.703943000000001717e+01,4.785627999999999815e+01,4.889060999999998813e+01,4.977558000000000504e+01,5.127230000000000132e+01,5.199196999999998781e+01,5.300111000000001127e+01,5.399703000000000230e+01,5.499663999999999930e+01
1.190220000000000278e+00,2.064829999999999721e+00,3.203500000000000014e+00,4.123380000000000933e+00,4.973410000000001219e+00,5.942469999999999253e+00,7.151419999999999888e+00,8.044239999999998503e+00,9.180250000000000909e+00,9.833069999999999311e+00,1.098258000000000045e+01,1.208227000000000473e+01,1.294398000000000337e+01,1.418373000000000062e+01,1.478927999999999798e+01,1.597845000000000049e+01,1.722939999999999827e+01,1.798491999999999891e+01,1.893282999999999916e+01,1.990632000000000090e+01,2.108061000000000718e+01,2.198499999999999943e+01,2.286841000000000435e+01,2.409410000000000451e+01,2.490444000000000457e+01,2.614747000000000199e+01,2.711724000000000245e+01,2.821887000000000256e+01,2.907009000000001109e+01,2.998929999999999652e+01,3.112624999999999886e+01,3.161067999999999500e+01,3.289485999999998711e+01,3.366368999999999545e+01,3.512830000000000297e+01,3.612476000000000198e+01,3.725930000000000319e+01,3.795000000000000284e+01,3.906313000000000102e+01,3.969413999999999731e+01,4.103658999999999679e+01,4.203864999999999696e+01,4.288427000000000788e+01,4.404470000000000596e+01,4.503555000000000774e+01,4.601896999999999593e+01,4.704227000000001624e+01,4.784600999999999971e+01,4.888221999999998957e+01,4.976708000000000709e+01,5.127372000000000440e+01,5.199350999999998635e+01,5.300126000000000914e+01,5.399730999999999881e+01,5.499674000000000262e+01
1.191460000000000186e+00,2.061829999999999607e+00,3.207300000000000040e+00,4.127860000000000973e+00,4.977900000000000880e+00,5.944749999999999091e+00,7.155159999999999521e+00,8.041769999999997864e+00,9.184950000000000614e+00,9.829029999999999490e+00,1.098182000000000080e+01,1.208941000000000443e+01,1.294674000000000369e+01,1.418825000000000003e+01,1.478599999999999781e+01,1.597816000000000081e+01,1.723052999999999813e+01,1.798081999999999780e+01,1.893599999999999994e+01,1.990504999999999924e+01,2.108404000000000877e+01,2.198558999999999841e+01,2.285714000000000468e+01,2.410083000000000553e+01,2.490239000000000402e+01,2.615757000000000332e+01,2.711701000000000406e+01,2.822474000000000416e+01,2.907772000000001000e+01,2.998884999999999579e+01,3.112643999999999878e+01,3.159183999999999415e+01,3.289767999999998693e+01,3.365595999999999322e+01,3.513447000000000031e+01,3.612676000000000442e+01,3.727207000000000647e+01,3.794774000000000314e+01,3.907706999999999908e+01,3.969326999999999828e+01,4.104005999999999688e+01,4.204235999999999507e+01,4.287579000000000917e+01,4.404716000000000520e+01,4.504107000000000482e+01,4.601793999999999585e+01,4.704561000000001769e+01,4.783744999999999692e+01,4.887465999999999156e+01,4.975992000000000814e+01,5.127430000000000376e+01,5.199352999999998559e+01,5.300071000000001220e+01,5.399725999999999715e+01,5.499710999999999927e+01
1.192960000000000242e+00,2.060639999999999805e+00,3.210430000000000117e+00,4.130730000000000679e+00,4.982450000000000934e+00,5.945959999999999468e+00,7.156369999999999898e+00,8.039049999999997809e+00,9.189720000000001221e+00,9.824109999999999232e+00,1.098130000000000095e+01,1.209712000000000387e+01,1.294967000000000290e+01,1.419092000000000020e+01,1.478086999999999840e+01,1.598012000000000121e+01,1.723291999999999646e+01,1.797733999999999810e+01,1.893950999999999851e+01,1.990339999999999776e+01,2.108653000000001043e+01,2.198585999999999885e+01,2.284530000000000527e+01,2.410664000000000584e+01,2.490041000000000437e+01,2.616737000000000180e+01,2.711715000000000231e+01,2.823093000000000430e+01,2.908528000000001157e+01,2.998789999999999623e+01,3.112821999999999889e+01,3.157361999999999469e+01,3.289937999999998652e+01,3.364898999999999063e+01,3.513996999999999815e+01,3.612929000000000457e+01,3.728375000000000483e+01,3.794501000000000346e+01,3.908720999999999890e+01,3.969256000000000029e+01,4.104270999999999958e+01,4.204552999999999230e+01,4.286918000000000717e+01,4.404904000000000508e+01,4.504585000000000150e+01,4.601755999999999602e+01,4.704867000000001553e+01,4.782935999999999410e+01,4.886728999999998990e+01,4.975381000000000853e+01,5.127457000000000420e+01,5.199418999999998903e+01,5.300082000000001159e+01,5.399722999999999473e+01,5.499741999999999820e+01
1.195150000000000157e+00,2.059499999999999886e+00,3.213740000000000041e+00,4.133520000000000749e+00,4.986950000000001104e+00,5.948649999999999771e+00,7.158400000000000318e+00,8.035419999999998453e+00,9.193840000000001567e+00,9.819439999999998392e+00,1.098157000000000139e+01,1.210357000000000305e+01,1.295154000000000316e+01,1.419421999999999962e+01,1.477697999999999823e+01,1.597988000000000142e+01,1.723509999999999565e+01,1.797559999999999647e+01,1.894356999999999758e+01,1.990190999999999732e+01,2.108748000000000999e+01,2.198542999999999736e+01,2.283580000000000609e+01,2.411173000000000499e+01,2.489768000000000470e+01,2.617698000000000036e+01,2.711786000000000385e+01,2.823660000000000281e+01,2.909076000000001017e+01,2.998614999999999498e+01,3.112938999999999723e+01,3.155642999999999532e+01,3.290002999999998679e+01,3.364331999999998857e+01,3.514372999999999791e+01,3.613194000000000727e+01,3.729456000000000415e+01,3.794390000000000640e+01,3.909819000000000244e+01,3.969082000000000221e+01,4.104594000000000165e+01,4.204841999999999302e+01,4.286165000000000447e+01,4.405024000000000228e+01,4.505036000000000485e+01,4.601638999999999413e+01,4.705130000000001900e+01,4.782264999999999588e+01,4.885768999999999096e+01,4.974644000000000688e+01,5.127371000000000123e+01,5.199552999999998804e+01,5.300083000000001476e+01,5.399677999999999400e+01,5.499767999999999546e+01
1.196410000000000196e+00,2.059059999999999668e+00,3.214760000000000062e+00,4.135270000000001112e+00,4.990440000000001319e+00,5.950359999999999872e+00,7.160290000000000710e+00,8.033609999999997697e+00,9.197620000000002349e+00,9.816109999999998337e+00,1.098160000000000203e+01,1.210909000000000368e+01,1.295430000000000348e+01,1.419739000000000040e+01,1.477312999999999832e+01,1.597971000000000075e+01,1.723607999999999407e+01,1.797440999999999534e+01,1.894732999999999734e+01,1.990121999999999858e+01,2.108823000000001002e+01,2.198432999999999637e+01,2.282791000000000636e+01,2.411572000000000671e+01,2.489449000000000467e+01,2.618615000000000137e+01,2.711739000000000388e+01,2.824236000000000146e+01,2.909752000000001004e+01,2.998494999999999422e+01,3.113060999999999723e+01,3.154158999999999580e+01,3.290157999999998850e+01,3.363796999999998860e+01,3.514808999999999628e+01,3.613340000000000884e+01,3.730436000000000263e+01,3.794259000000000981e+01,3.910858000000000345e+01,3.969042000000000314e+01,4.104800000000000182e+01,4.205114999999999270e+01,4.285423000000000116e+01,4.405228999999999928e+01,4.505528000000000333e+01,4.601584999999999326e+01,4.705383000000001914e+01,4.781561999999999557e+01,4.885067999999998989e+01,4.973823000000000860e+01,5.127334000000000458e+01,5.199655999999998812e+01,5.300066000000001765e+01,5.399741999999999109e+01,5.499785999999999575e+01
1.198610000000000175e+00,2.057809999999999473e+00,3.215139999999999887e+00,4.137450000000001182e+00,4.993270000000001652e+00,5.953509999999999636e+00,7.162610000000000809e+00,8.029829999999996915e+00,9.201180000000002579e+00,9.812709999999999155e+00,1.098044000000000153e+01,1.211344000000000420e+01,1.295596000000000281e+01,1.420040999999999976e+01,1.476951999999999821e+01,1.597985000000000078e+01,1.723492999999999498e+01,1.797306999999999633e+01,1.895081999999999667e+01,1.989961999999999875e+01,2.108913000000001148e+01,2.198378999999999550e+01,2.281941000000000486e+01,2.412118000000000606e+01,2.489232000000000511e+01,2.619393000000000171e+01,2.711560000000000414e+01,2.824715000000000131e+01,2.910129000000000943e+01,2.998574999999999591e+01,3.113126999999999711e+01,3.152542999999999651e+01,3.290285999999998978e+01,3.363337999999998829e+01,3.515136999999999290e+01,3.613588000000000733e+01,3.731352000000000402e+01,3.794099000000000643e+01,3.911890000000000356e+01,3.969103000000000492e+01,4.105011999999999972e+01,4.205375999999998982e+01,4.284741999999999962e+01,4.405368999999999602e+01,4.506016000000000332e+01,4.601504999999999512e+01,4.705557000000001722e+01,4.780936999999999415e+01,4.884237999999999147e+01,4.973219000000000989e+01,5.127243000000000706e+01,5.199720999999998838e+01,5.300036000000001479e+01,5.399723999999999080e+01,5.499760999999999456e+01
1.199500000000000233e+00,2.056399999999999562e+00,3.216250000000000053e+00,4.137420000000001430e+00,4.996610000000001328e+00,5.955639999999999823e+00,7.165200000000000458e+00,8.027859999999996887e+00,9.204240000000002198e+00,9.808980000000000032e+00,1.098221000000000203e+01,1.211935000000000429e+01,1.295824000000000353e+01,1.420227000000000039e+01,1.476739999999999853e+01,1.598124000000000144e+01,1.723617999999999384e+01,1.797151999999999461e+01,1.895325999999999667e+01,1.989846999999999966e+01,2.109096000000000970e+01,2.198464999999999492e+01,2.281152000000000513e+01,2.412511000000000649e+01,2.488971000000000444e+01,2.620032000000000139e+01,2.711555000000000248e+01,2.825133000000000294e+01,2.910543000000000902e+01,2.998478999999999672e+01,3.113225999999999871e+01,3.151298999999999495e+01,3.290505999999999176e+01,3.362968999999998942e+01,3.515403999999999485e+01,3.613796000000000674e+01,3.732173000000000229e+01,3.793935000000000457e+01,3.912544000000000466e+01,3.969231000000000620e+01,4.105259999999999820e+01,4.205601999999998952e+01,4.284241999999999706e+01,4.405472999999999928e+01,4.506528000000000134e+01,4.601509999999999678e+01,4.705959000000001424e+01,4.780424999999999613e+01,4.883546999999999372e+01,4.972510000000001185e+01,5.127159000000001043e+01,5.199747999999998882e+01,5.300028000000001782e+01,5.399764999999999304e+01,5.499744999999999351e+01
