8.987543109946304343e-01,9.972831381948270568e-01,1.063807999243426838e+00,1.130529698434270092e+00,8.193939026889102140e-01,1.101992617241535521e+00,9.120289347716317163e-01,1.060707868780243812e+00,1.064961778818642513e+00,9.193064691692823809e-01,1.120857212668029623e+00,1.111801308699649660e+00,9.988685689685251612e-01,1.010291078437036028e+00,9.377847797395248985e-01,9.651107884641423329e-01,1.052154184898541400e+00,1.084633621971444750e+00,9.492923392188686860e-01,1.016431464993258427e+00,1.094138569510426651e+00,9.721266253281891645e-01,9.457661115687472364e-01,1.137542393570263322e+00,1.000076059440713427e+00,1.000198688298838068e+00,9.995457987160737412e-01
8.828765443497437193e-01,9.956294544654007428e-01,1.073380006833410283e+00,1.148241766893507432e+00,7.950884352197702398e-01,1.115117029175085372e+00,8.999916037301421978e-01,1.067821701017887648e+00,1.073391923416741500e+00,9.082609898714359975e-01,1.137042717939239722e+00,1.126441605223331255e+00,9.987924579749095644e-01,1.011406414374341090e+00,9.288433156034101579e-01,9.585362807105900496e-01,1.058699180596398559e+00,1.097424258738225245e+00,9.414406226981302250e-01,1.019354471954337260e+00,1.107158503632440505e+00,9.687777444290819329e-01,9.365756487886405246e-01,1.156829294062817315e+00,1.000399433671426586e+00,9.999938045144876053e-01,9.994265529741674925e-01
8.656813311901006003e-01,9.933410846408889938e-01,1.083480368850218811e+00,1.166707711443372375e+00,7.695141885871117360e-01,1.129256749833957407e+00,8.870217694983100198e-01,1.075750721774168639e+00,1.082187361061319963e+00,8.964902958708381719e-01,1.153747768620807301e+00,1.142099109808594637e+00,9.982534327410119701e-01,1.012690525790786777e+00,9.197182303534162662e-01,9.512678475950017143e-01,1.065203831535327161e+00,1.111080963533187083e+00,9.329795680729965346e-01,1.022290313911607740e+00,1.120725072438099046e+00,9.653619306481222573e-01,9.263795520223471192e-01,1.178325519672730692e+00,1.000361778609364594e+00,1.000155531542568976e+00,9.989743597119160601e-01
8.473683967051016674e-01,9.901384105667847546e-01,1.094359592216828991e+00,1.186992020403731862e+00,7.418934256237583735e-01,1.143375839544658490e+00,8.737824658876566231e-01,1.083358510412529396e+00,1.090846238283898151e+00,8.837337702676000273e-01,1.171356418559273083e+00,1.158130355292793290e+00,9.975900850651987506e-01,1.014510589188807987e+00,9.102122030012447240e-01,9.434005988776752449e-01,1.071928800283561856e+00,1.124817728898276581e+00,9.239014818178590271e-01,1.025628507185930127e+00,1.134941300923937746e+00,9.621583751117216421e-01,9.146894921402166645e-01,1.201671919317614856e+00,9.999802624878006974e-01,9.997664647467953136e-01,9.996569489958527788e-01
8.275681413821186494e-01,9.866385054566667590e-01,1.106405038709686206e+00,1.208095335772490175e+00,7.136483627183367595e-01,1.157454698853356945e+00,8.600292110659839562e-01,1.090321894012705073e+00,1.099778366344019931e+00,8.707668067588874017e-01,1.189301507642052780e+00,1.174844132599898838e+00,9.971904456858977639e-01,1.015765998380435686e+00,8.997723562791424268e-01,9.349070435293623804e-01,1.078597635467115179e+00,1.139629073815003224e+00,9.144738390613220691e-01,1.028643166464499936e+00,1.149413710022406443e+00,9.582617926510250683e-01,9.021234296149696075e-01,1.226021999690028119e+00,9.997526323785077551e-01,1.000399455581141961e+00,9.995667835111983202e-01
8.075121817772992205e-01,9.825068693483933746e-01,1.119027497377924840e+00,1.229327801824631416e+00,6.852176765464277342e-01,1.171290123018225771e+00,8.458226979678508117e-01,1.097463012185598386e+00,1.108560759036236520e+00,8.576106164364991624e-01,1.208027899861201959e+00,1.192268088980298124e+00,9.964640659491931229e-01,1.017466094046203473e+00,8.894715214489540278e-01,9.255327289261426893e-01,1.085526847746290269e+00,1.155259597368656799e+00,9.045849038886231153e-01,1.031760085635922142e+00,1.164026898557937395e+00,9.543679046419284440e-01,8.891821705091282890e-01,1.251449233959524898e+00,1.000072815459043918e+00,1.000555303222931736e+00,9.993505896486410967e-01
7.869577569287522500e-01,9.777682123673742121e-01,1.131791933705228903e+00,1.251184049268143195e+00,6.559268731694274379e-01,1.185368841967673337e+00,8.315110068673507993e-01,1.104394833384195085e+00,1.117238688883027020e+00,8.441322878773397376e-01,1.226495454393498719e+00,1.209732150592203626e+00,9.957704206335076247e-01,1.019915496973171187e+00,8.790624124934524053e-01,9.151367529691940561e-01,1.092203200800617724e+00,1.171173193230869103e+00,8.926284522149410261e-01,1.035942945193094156e+00,1.179374796849342877e+00,9.504147383978466257e-01,8.748713673277774827e-01,1.277393959683988722e+00,1.000057060236336781e+00,1.000586384529836392e+00,9.990009081681282543e-01
7.651768434118476625e-01,9.724745281028728261e-01,1.145369840228609659e+00,1.273324150398014609e+00,6.264081058068250440e-01,1.199600140507998569e+00,8.174932150275637799e-01,1.110727617400233402e+00,1.125974681974200697e+00,8.299816215337029179e-01,1.245461785665333387e+00,1.227176754981385454e+00,9.947356695243493308e-01,1.021976066535122296e+00,8.684744982492844656e-01,9.049587000969028239e-01,1.098091932255446768e+00,1.186524564298371720e+00,8.804738555542787060e-01,1.040517171853174716e+00,1.194607774459662375e+00,9.462710599639536646e-01,8.599710399058065891e-01,1.304210766315100800e+00,9.999459361098950172e-01,1.000576152382549378e+00,9.995053001979795626e-01
7.439570236368457934e-01,9.664224512960319924e-01,1.158460081166314826e+00,1.295898564154906563e+00,5.973138173361296488e-01,1.212664972774897043e+00,8.035917104891073803e-01,1.116367571801456959e+00,1.133850822393877467e+00,8.160356730773756784e-01,1.264271375853684098e+00,1.244205305257928718e+00,9.934960634279236258e-01,1.024853518801931429e+00,8.579248764373654801e-01,8.945651708072343000e-01,1.103819976331168018e+00,1.202269955232410759e+00,8.672187838434770590e-01,1.045438532744110471e+00,1.209330493704761533e+00,9.413191781035034067e-01,8.453839490975304516e-01,1.331419213814519775e+00,1.000412952398086919e+00,1.000319879784547838e+00,9.996902570805898947e-01
7.220632780152457242e-01,9.602778209167230905e-01,1.171372871646862768e+00,1.318063643803268681e+00,5.693462767380528256e-01,1.225157286604090956e+00,7.901523331340234435e-01,1.121268946434272440e+00,1.141686816934425863e+00,8.028329668284603926e-01,1.282212237367230001e+00,1.261233193773152017e+00,9.917437204945049878e-01,1.028018374606262775e+00,8.471146058716504390e-01,8.835087253849023270e-01,1.109166927254231938e+00,1.217815320899325426e+00,8.537572468353520350e-01,1.050182041383784570e+00,1.224065438513349591e+00,9.365378192129921731e-01,8.307676993335934013e-01,1.358193107654893206e+00,1.000637330094737099e+00,1.000254340396177888e+00,9.995911568286941495e-01
7.002912587380217824e-01,9.536312870244035844e-01,1.184752209152605262e+00,1.339790563967888426e+00,5.415519250487754732e-01,1.236830305290193666e+00,7.759218127864223602e-01,1.126052850556541030e+00,1.148994697549011512e+00,7.902603984320603070e-01,1.299650507010948974e+00,1.277767197404148680e+00,9.907300569902982579e-01,1.032058455922666429e+00,8.363796012211750508e-01,8.718781297724794710e-01,1.114116447907619767e+00,1.233261318108540339e+00,8.404029657350987614e-01,1.054990615012665334e+00,1.238098180540725179e+00,9.316056992925361158e-01,8.162156784702534473e-01,1.384656070977583697e+00,1.000497355911333264e+00,1.000017381643129033e+00,9.995082919117377340e-01
6.789065305111150472e-01,9.471759507932494548e-01,1.197658372553181749e+00,1.361308746662689195e+00,5.157530269859356142e-01,1.247119996616251614e+00,7.623880355836010203e-01,1.129819117021381158e+00,1.155923280716091961e+00,7.777744323934538961e-01,1.317047089017053363e+00,1.293481030390668529e+00,9.891999221761512695e-01,1.036229185481015058e+00,8.261497525271369602e-01,8.612186434074483588e-01,1.118600185286292570e+00,1.247834669857356138e+00,8.263570294319141363e-01,1.059915550164883369e+00,1.251608015545409902e+00,9.263548228331306422e-01,8.028646803179199098e-01,1.410588689228317927e+00,1.000495565965894951e+00,1.000198999003275357e+00,9.990187222761113262e-01
6.582787729588561731e-01,9.413189369248028404e-01,1.209664456286186462e+00,1.381541093306653423e+00,4.913432787156541970e-01,1.256479460376142443e+00,7.492548421731405339e-01,1.132998471115125083e+00,1.162226770641252127e+00,7.658826193306204067e-01,1.333674845963708000e+00,1.308681056924626329e+00,9.883779768755477368e-01,1.040195070199266603e+00,8.163767699547288537e-01,8.499540967268146563e-01,1.123165844081523534e+00,1.262169283414744214e+00,8.120486341950026166e-01,1.064640039528484072e+00,1.264982757459690799e+00,9.202732230464428786e-01,7.891525943452820657e-01,1.434032576165023887e+00,1.000226747973565367e+00,9.998233286685787036e-01,9.990861573391334183e-01
6.391811355072043455e-01,9.352322604661249539e-01,1.220691029170106079e+00,1.400940600233763655e+00,4.680921251521865667e-01,1.264998863801247486e+00,7.365588074273803354e-01,1.135772446973729810e+00,1.167970085067841168e+00,7.543959369982345953e-01,1.350318710231988906e+00,1.322558977418461401e+00,9.868822698425870898e-01,1.044642927113657471e+00,8.070286863386636478e-01,8.398407468568688250e-01,1.126704891597030800e+00,1.275337946304707426e+00,7.977961901192992533e-01,1.069022955175572109e+00,1.277519600494130270e+00,9.141494777131887739e-01,7.765120594778688323e-01,1.456336122004888489e+00,9.999483405377262990e-01,1.000050321715475476e+00,9.989282355643286371e-01
6.202663755455434247e-01,9.294717806647759817e-01,1.230920817004538481e+00,1.418559847873679836e+00,4.480631432509737944e-01,1.272035558257978316e+00,7.243296187524664864e-01,1.138559673334207156e+00,1.172726633395279494e+00,7.433337032755580331e-01,1.365742735938540342e+00,1.335835303274012675e+00,9.855897538682317771e-01,1.048947920711458481e+00,7.979848792157174797e-01,8.289922152028220692e-01,1.129419330819774192e+00,1.287957519078129609e+00,7.836377804310238337e-01,1.073091372159135748e+00,1.288644758693938686e+00,9.077622437404807565e-01,7.642421612283112342e-01,1.477691280995895973e+00,1.000018116702902082e+00,9.999383703176503158e-01,9.990648593462669869e-01
6.025764844302685663e-01,9.233439659696912605e-01,1.241011761485262710e+00,1.435909583835190961e+00,4.294599713689820075e-01,1.278391247273640507e+00,7.127956878951910991e-01,1.140542791252001864e+00,1.177388654088553421e+00,7.330311522320573925e-01,1.380746788791491930e+00,1.348508625087601720e+00,9.836227420063536897e-01,1.053947766503436911e+00,7.893947296682243264e-01,8.183023272147863514e-01,1.132213675775117556e+00,1.299809449491269753e+00,7.691208956327511004e-01,1.077371014346905076e+00,1.299318017047088825e+00,9.013015844256698772e-01,7.531064868281373004e-01,1.497182850223031325e+00,9.997850343963075037e-01,9.996484847905002802e-01,9.992240538741344880e-01
5.854385498790947162e-01,9.179190224868263304e-01,1.250544227001535669e+00,1.452522681431337670e+00,4.120510326066917917e-01,1.283104170772590535e+00,7.013935211165769346e-01,1.142321972246123751e+00,1.181140178687024145e+00,7.232617999353144755e-01,1.395561710550872192e+00,1.360299414698290965e+00,9.818670450658900650e-01,1.058266970979341526e+00,7.813753755105469212e-01,8.087146875729620543e-01,1.133679497279522330e+00,1.310801253286550505e+00,7.553955970882514359e-01,1.081495374447362323e+00,1.308772801854225509e+00,8.951498192000022502e-01,7.421794595678860018e-01,1.514896620158834528e+00,9.995424384445804611e-01,9.992181573471643485e-01,9.990863523612579788e-01
5.694796345752436428e-01,9.123385738673481793e-01,1.258731611331827871e+00,1.467259058749757816e+00,3.967772492402054652e-01,1.287610762712761092e+00,6.904292252896480075e-01,1.143563566039806467e+00,1.185519034867243526e+00,7.145887309536429477e-01,1.409430044437957052e+00,1.371170624293655882e+00,9.803601402087707140e-01,1.064094951736920036e+00,7.742783079842316951e-01,7.986850538288563506e-01,1.135297470399071251e+00,1.320253872751519841e+00,7.403867900435429084e-01,1.085687564123997584e+00,1.317417721390083729e+00,8.888520928925109921e-01,7.323948433711732209e-01,1.531224735903970569e+00,9.990373144009044859e-01,9.990478340846972172e-01,9.989314321046044443e-01
5.546440289676559665e-01,9.072993205127994898e-01,1.265933298414176233e+00,1.481886339919291196e+00,3.824423876889655460e-01,1.290488379294316701e+00,6.805202781782488941e-01,1.144884665380051514e+00,1.188314599299328700e+00,7.063230524413908196e-01,1.422677435696734660e+00,1.381362764105412921e+00,9.789564153830597748e-01,1.068993441080049900e+00,7.671936054146101247e-01,7.896634907920996316e-01,1.136272485388087006e+00,1.329192383579008041e+00,7.260927304850259834e-01,1.090291068478945746e+00,1.325643486232254142e+00,8.828375667438390639e-01,7.240293810485972648e-01,1.546083202251958610e+00,9.987245234620153456e-01,9.993153971059662855e-01,9.987384295075986129e-01
5.412717448683924681e-01,9.028902944636236771e-01,1.272578486256835673e+00,1.494631813217489613e+00,3.699548644036186329e-01,1.293219695210444220e+00,6.709604490243534780e-01,1.146029597853095883e+00,1.191542788683266130e+00,6.984362566662681848e-01,1.435526441628812711e+00,1.390571689825538693e+00,9.773954436978185001e-01,1.073873848430190403e+00,7.607236825524857915e-01,7.816154389121512391e-01,1.137168224994302701e+00,1.337704362444111617e+00,7.119855087042574748e-01,1.094179238246703267e+00,1.333089130621602614e+00,8.765105987835638546e-01,7.176381515212297835e-01,1.559858553635684153e+00,9.989472344268659487e-01,9.992845623054853466e-01,9.985605372747238251e-01
5.283709713170945399e-01,8.985183224403229252e-01,1.278787428853566110e+00,1.506844718754240864e+00,3.588577000030616082e-01,1.295061203956025420e+00,6.616098134923539265e-01,1.146782057679311073e+00,1.194682314676812407e+00,6.914188107055661003e-01,1.447631990090397780e+00,1.399175479615711426e+00,9.759857357816662526e-01,1.079031575128630571e+00,7.549049030098922142e-01,7.740213317418523919e-01,1.137317080957573445e+00,1.345371795524940239e+00,6.984773554173575594e-01,1.097841402368525898e+00,1.340031417152708793e+00,8.705540668208243682e-01,7.117284721146804882e-01,1.572562067026227473e+00,9.985406821026135971e-01,9.992535979060068740e-01,9.984187851808706826e-01
5.169573529854754046e-01,8.940134519003636315e-01,1.285267418025431985e+00,1.518331926713347046e+00,3.488959825349209343e-01,1.296224998351450219e+00,6.522923195438518063e-01,1.147562865403349397e+00,1.196594476076476621e+00,6.847853787175968154e-01,1.459451871189981320e+00,1.406861294658422246e+00,9.746296611778137997e-01,1.084084171060931912e+00,7.497455947786106911e-01,7.672169851606542856e-01,1.137683325737433471e+00,1.352102834022063327e+00,6.848814549899729931e-01,1.101455066455757859e+00,1.346020975420937571e+00,8.650455190152270823e-01,7.067695805155376210e-01,1.583806081294167889e+00,9.984083610188415614e-01,9.992535979060068740e-01,9.982507215391068778e-01
5.055450772241378843e-01,8.901506682246829172e-01,1.290803714919070755e+00,1.528398465902602865e+00,3.404737327754929765e-01,1.297286429598699664e+00,6.435088021376155210e-01,1.147984453524448778e+00,1.198441387237168643e+00,6.784038042471074448e-01,1.470791792862850889e+00,1.414558823724125336e+00,9.735090346470586242e-01,1.088869194669460416e+00,7.447486158129380529e-01,7.591891237150210081e-01,1.137778012265991734e+00,1.358931622645699777e+00,6.715367642632497081e-01,1.104643268928885647e+00,1.351679647855925870e+00,8.596157687954542048e-01,7.023586185327556075e-01,1.594318077603683381e+00,9.980512480493630711e-01,9.991778038232868031e-01,9.984115400442539201e-01
4.960128236877639485e-01,8.864306028035899843e-01,1.295659536613629426e+00,1.538415374471060471e+00,3.325422853553899882e-01,1.297711133107090742e+00,6.346716161041056070e-01,1.148927643656034947e+00,1.200421299301315248e+00,6.726424027835089525e-01,1.481373109935145704e+00,1.421180575554527703e+00,9.720267427409133854e-01,1.094134465430270486e+00,7.401898336673917722e-01,7.531546448009244221e-01,1.137874177851765811e+00,1.364765207432823146e+00,6.582616596145016707e-01,1.107731005289018134e+00,1.357277715629566561e+00,8.542648498765340603e-01,6.984402245689214084e-01,1.603585966488039860e+00,9.980902836711987858e-01,9.990570011810739892e-01,9.981131029759326978e-01
4.864408597026054770e-01,8.834766753121530147e-01,1.300183702767147009e+00,1.547906722726836604e+00,3.254097994471269462e-01,1.298346674547878665e+00,6.265712612647315050e-01,1.149583457588357005e+00,1.202186703860689709e+00,6.680097677521651400e-01,1.491487133363506468e+00,1.427200315691411259e+00,9.703739468676888524e-01,1.099136519085198715e+00,7.359994193783664373e-01,7.469268984976785708e-01,1.137829404059961247e+00,1.369873985047763032e+00,6.460054719984373861e-01,1.110404438071018740e+00,1.361776890836022602e+00,8.494747433013717375e-01,6.951699870074206089e-01,1.612884189611137220e+00,9.985056628849939830e-01,9.990570011810739892e-01,9.981388611660899635e-01
4.774392911458096300e-01,8.801664304977858677e-01,1.304095478218553428e+00,1.557166145062238494e+00,3.188285789520583502e-01,1.297686446641024505e+00,6.190437905069711144e-01,1.150356398540078207e+00,1.203295037084018526e+00,6.634259608001007447e-01,1.501574907094427092e+00,1.433552553866907830e+00,9.687321783160222077e-01,1.103117524008789596e+00,7.321504667912902553e-01,7.408852044643912116e-01,1.137504174056745754e+00,1.374362557165968557e+00,6.344976782122203618e-01,1.113900664666930940e+00,1.365898918215775248e+00,8.439165725025038478e-01,6.930794783903669876e-01,1.621161603751471558e+00,9.985585319620543521e-01,9.992327291199182282e-01,9.981604655554812133e-01
4.690441654947973271e-01,8.772654786579938690e-01,1.307527531349295336e+00,1.564830970739114591e+00,3.135162068680538150e-01,1.297810786813925477e+00,6.118581248355506874e-01,1.150770782516058022e+00,1.204283429255327054e+00,6.589790785319293853e-01,1.511530582528828548e+00,1.438618580686376491e+00,9.672057211026551249e-01,1.106876696342910193e+00,7.278575750588378579e-01,7.348668592125925381e-01,1.137100487968080387e+00,1.378653243035975251e+00,6.228009671000350744e-01,1.117090921831427330e+00,1.369984088636220676e+00,8.387831155449880782e-01,6.914618440296599333e-01,1.629025649392259245e+00,9.987006222316419102e-01,9.989434393998307682e-01,9.983777922310868025e-01
4.618016657286524440e-01,8.742923771628291485e-01,1.310944809326302529e+00,1.572880846379474562e+00,3.085272862512243308e-01,1.297683277224246812e+00,6.041121474932875657e-01,1.151622376310877938e+00,1.205346402416477281e+00,6.549770527103584428e-01,1.521296379778086072e+00,1.443581879493303299e+00,9.650054714458988769e-01,1.111033782368564093e+00,7.246218299654756390e-01,7.300808745596359950e-01,1.136379674060671974e+00,1.382165905794320304e+00,6.102561410177884671e-01,1.120520157484597989e+00,1.373587533208599609e+00,8.335732375268867234e-01,6.909175157893776564e-01,1.635113818645290262e+00,9.986424603745132078e-01,9.991746266858612113e-01,9.984870759609617563e-01
4.553144910526746858e-01,8.713893781777971581e-01,1.314175676230877388e+00,1.580040244515231063e+00,3.042504277539833657e-01,1.296675164691279747e+00,5.972583311046810728e-01,1.152188987886634708e+00,1.205838635682921156e+00,6.519719633556980698e-01,1.530352044537144351e+00,1.447821703847126162e+00,9.629845582981103602e-01,1.115687378253864770e+00,7.213047885148605731e-01,7.240780924798615459e-01,1.135824626199789744e+00,1.385695343956018011e+00,5.982034786073622268e-01,1.123408838458039405e+00,1.376757625940035590e+00,8.287128551512987773e-01,6.901773080264830273e-01,1.641727888398291535e+00,9.989580913748146163e-01,9.992837511849436138e-01,9.984343481727678826e-01
4.486047980151351977e-01,8.690716677324284989e-01,1.317017346789406629e+00,1.585971358479052240e+00,3.006447035699477133e-01,1.296224668779632827e+00,5.905188269345769125e-01,1.152485010422950928e+00,1.206095066127780280e+00,6.481418747558220783e-01,1.539180568862927867e+00,1.451941134864540794e+00,9.608931739761946700e-01,1.119312316494683657e+00,7.180979559194812234e-01,7.193635246695191388e-01,1.134934943647489147e+00,1.387572959022635333e+00,5.870334651720585661e-01,1.125825648003127011e+00,1.379810674169037243e+00,8.233922714269084064e-01,6.897500323935720212e-01,1.647965907435529509e+00,9.987855156483226304e-01,9.991788745266549920e-01,9.984343481727678826e-01
4.421378537528067865e-01,8.671741117785960462e-01,1.319130051038386320e+00,1.592638573478621256e+00,2.972824434125634907e-01,1.295192445754741462e+00,5.843432410904919605e-01,1.152874608211523766e+00,1.207021519298405510e+00,6.452569632428327706e-01,1.547606739595777769e+00,1.455568364465605224e+00,9.592687254086605941e-01,1.123698695575857665e+00,7.161194280232759946e-01,7.146288758870911195e-01,1.134480071325678407e+00,1.390085094580389535e+00,5.759686772740907346e-01,1.128168084239270286e+00,1.382338048457572466e+00,8.187340065118897670e-01,6.902631663121191474e-01,1.654471886862644459e+00,9.988678716310939176e-01,9.990691441845657161e-01,9.985673259678677915e-01
4.361389323094391757e-01,8.652552179411938660e-01,1.321187960835124464e+00,1.598664258890493572e+00,2.945752097304367711e-01,1.293988334608935808e+00,5.788883572408928258e-01,1.153564043215019819e+00,1.207621144390024215e+00,6.427596836601655594e-01,1.555748528804795416e+00,1.458611978723752811e+00,9.576653506833817664e-01,1.128197582179440106e+00,7.134206647259544454e-01,7.101323900314355786e-01,1.133767065642171223e+00,1.392395999229505188e+00,5.656864993584085344e-01,1.130658719078015073e+00,1.384601582652964069e+00,8.143378334424751230e-01,6.909137724562811611e-01,1.659833870556059132e+00,9.989139424636800380e-01,9.992112697697632662e-01,9.986874761988288052e-01
4.305409256000549134e-01,8.632374991012704557e-01,1.323345320169066142e+00,1.604571560347686887e+00,2.921550838511183801e-01,1.292434342771229705e+00,5.731990778259042907e-01,1.154089324309576003e+00,1.207790662475809462e+00,6.402612340029307791e-01,1.563423709190397970e+00,1.461630227568222251e+00,9.558303896424455992e-01,1.132260551362777257e+00,7.115156300725555827e-01,7.059998128937619022e-01,1.133302007788259624e+00,1.394694202657905890e+00,5.556932875952909079e-01,1.133243594406345478e+00,1.386569463727391982e+00,8.095185269977340781e-01,6.922880719420524409e-01,1.664745149665783464e+00,9.988583032950072438e-01,9.991331258940531201e-01,9.983704263632762199e-01
