1.231112899416380024e+00,1.217026511682748779e+00,1.226993320906273777e+00,1.220885565971230990e+00,1.228753900223287232e+00,7.668325337998562752e-01,1.230968783634274866e+00,7.674952341494364338e-01,7.682660885694835295e-01,7.685744525208660916e-01,7.669841070636658209e-01,7.768667452224101710e-01,8.731724577928340336e-01,1.217976637401244622e+00,7.720588753612109834e-01,7.727476621888123010e-01,7.694226617911958943e-01,7.864834745549837969e-01,7.848539180923670422e-01,1.213396361706086779e+00,8.960613276203615030e-01,1.233693346010777958e+00,1.232364101169039827e+00,1.075220712750521113e+00,9.509245116136491038e-01,1.003149921740003503e+00,1.233535778453408449e+00,1.105065136112518109e+00,1.003226908669672790e+00,9.799769735162848772e-01,1.054897230019734788e+00,1.084250439814988809e+00,1.043333193109680757e+00
1.253328189190809461e+00,1.235815930884490932e+00,1.248858858605176314e+00,1.241360414519822708e+00,1.250974598465469878e+00,7.436322220004335515e-01,1.254525519086878038e+00,7.453004359135196877e-01,7.452693618782447738e-01,7.447694516310459090e-01,7.431667649788668006e-01,7.546255915345394527e-01,8.498040883944664170e-01,1.239100661194465269e+00,7.485164442364086179e-01,7.515218648922703526e-01,7.459782037758174722e-01,7.696584766078262696e-01,7.669315299799582819e-01,1.231603212466654718e+00,8.787119308493582803e-01,1.256637083804089672e+00,1.255461494037534376e+00,1.092734620203568818e+00,9.386575125912474116e-01,1.018724094725520946e+00,1.256998584120968765e+00,1.113848672988874355e+00,1.019268672422859456e+00,9.809851553613901931e-01,1.054104175288327783e+00,1.096366789705745859e+00,1.041435309944096721e+00
1.275743397815654268e+00,1.254438750404901937e+00,1.271087909385723469e+00,1.261591237174396252e+00,1.272903296843545640e+00,7.205835666358318958e-01,1.278215992713967797e+00,7.233022452300414962e-01,7.218903720088998277e-01,7.207027510213790400e-01,7.187744424805531107e-01,7.324612436281648931e-01,8.253243206929437026e-01,1.257533929369319070e+00,7.245959120081394422e-01,7.302820490214501081e-01,7.219714616801010676e-01,7.592535422466261119e-01,7.493103506880166575e-01,1.248769470247874214e+00,8.667343309023677334e-01,1.279458793661114591e+00,1.278897844163263464e+00,1.107671733764733712e+00,9.321701237112330896e-01,1.031679366478544857e+00,1.280574232043077965e+00,1.118878612646315940e+00,1.026739069330900644e+00,9.814324715370693619e-01,1.057756058783072772e+00,1.102855113622980499e+00,1.028782207781458347e+00
1.298257336354718294e+00,1.272617223580386758e+00,1.293080949769343624e+00,1.282347282113223130e+00,1.294694265864639426e+00,6.977262791036917822e-01,1.300832812294599794e+00,7.005077647432393917e-01,6.984212865970713668e-01,6.959979955975145183e-01,6.950754293422741759e-01,7.105836303635655327e-01,7.999958493690956240e-01,1.272557885275951151e+00,7.005408938374791949e-01,7.095307140950594116e-01,6.973927309543490605e-01,7.513268938970480981e-01,7.335405861649320070e-01,1.266460518645196709e+00,8.572397342440432055e-01,1.302489895858720104e+00,1.302705265932297740e+00,1.117472579302539293e+00,9.327908260576547317e-01,1.043354096776201168e+00,1.304237256638127063e+00,1.122427811934267661e+00,1.031991834283229270e+00,9.821892254682944579e-01,1.054967988717118166e+00,1.101822019312882261e+00,1.019154045857257662e+00
1.320338878260400417e+00,1.291493304300334044e+00,1.314526750748401085e+00,1.304074283075500995e+00,1.316729857397659131e+00,6.749227007627647268e-01,1.323357478478138782e+00,6.784416188430190120e-01,6.745553139144689903e-01,6.703989758076513983e-01,6.710708958988368389e-01,6.888210962662101311e-01,7.744549075834099572e-01,1.288637621453595505e+00,6.761259338850644784e-01,6.892381350839398291e-01,6.728555184528955957e-01,7.462437881961713204e-01,7.183074087548546593e-01,1.284218815782585121e+00,8.412870608412248430e-01,1.325754268302371974e+00,1.326782034172647284e+00,1.130100055421882299e+00,9.312637465611633969e-01,1.051823509172304050e+00,1.328528747559046153e+00,1.123558457263309274e+00,1.036175346811533560e+00,9.927577979048509693e-01,1.048912784634295825e+00,1.111298959597624370e+00,1.019208562654481565e+00
1.342301709321150227e+00,1.309682886411652314e+00,1.335130471463642943e+00,1.325637941637017869e+00,1.339226452833231606e+00,6.516930093661477130e-01,1.346671882149939270e+00,6.568737242389974806e-01,6.509175466102843366e-01,6.441809616711653419e-01,6.467796604479689737e-01,6.671739431681333876e-01,7.481016133037179383e-01,1.306828290239889112e+00,6.525269178883872367e-01,6.690074045728234831e-01,6.487966435591033809e-01,7.432757070420327183e-01,7.065632755177411184e-01,1.301049925791535999e+00,8.250749507614812961e-01,1.348856536723372468e+00,1.351274215302331383e+00,1.128626162852931047e+00,9.276854846592338388e-01,1.048326857381132404e+00,1.353131031586637611e+00,1.126131838127758966e+00,1.038425328114143786e+00,9.897738679849096277e-01,1.037836306587050617e+00,1.123510435460012946e+00,1.026550789633201122e+00
1.363972716990203837e+00,1.328714879288172890e+00,1.355992307395758711e+00,1.347538556168556223e+00,1.361275597110611635e+00,6.283932738021458242e-01,1.370400242429457016e+00,6.357953789931589661e-01,6.270976806184536123e-01,6.185199201110632705e-01,6.224786438244843678e-01,6.473767697338433935e-01,7.214947585014787057e-01,1.323872828089785125e+00,6.290650846360980042e-01,6.488980093807313887e-01,6.239665842492032599e-01,7.414943398431378396e-01,6.974107709017044465e-01,1.312633371824104556e+00,8.130715852669719856e-01,1.371954165906356105e+00,1.375835609925859515e+00,1.123460816613866653e+00,9.209856900128708945e-01,1.042118084542082324e+00,1.377817615749094671e+00,1.116411967784610715e+00,1.035329180391771686e+00,9.825744780223508723e-01,1.028992237034923818e+00,1.132419005828832814e+00,1.038463145984551472e+00
1.384452263545685069e+00,1.348474122414039300e+00,1.376590860088332091e+00,1.370034410005405601e+00,1.383549588977442957e+00,6.058524577820052492e-01,1.390468543336878637e+00,6.173518599390608319e-01,6.036682952591625462e-01,5.925835939365121652e-01,5.998434553952917136e-01,6.291466753337925377e-01,6.945422995011725220e-01,1.340015238616152127e+00,6.051952320121336548e-01,6.286988559534109067e-01,5.986083720595040125e-01,7.390381926119504730e-01,6.899578332920957013e-01,1.320433892120805197e+00,8.084245809400721905e-01,1.394904562928028779e+00,1.400603333991925936e+00,1.114560952738303357e+00,9.120379658761770258e-01,1.029345171048628327e+00,1.402688679800418559e+00,1.104975121168932928e+00,1.034237389401949869e+00,9.774442855174805267e-01,1.025861489278296679e+00,1.131982654958771262e+00,1.052473440284721118e+00
1.404260468412171114e+00,1.366796290503955014e+00,1.396320467798915832e+00,1.393751203909712411e+00,1.404694132591693956e+00,5.839575949555391166e-01,1.411072330436222044e+00,5.986316920494527682e-01,5.804190223848815222e-01,5.662112974746427163e-01,5.777251087356237713e-01,6.119583768060677942e-01,6.667800319192173086e-01,1.357996722573640680e+00,5.808148707004188172e-01,6.088868374148289631e-01,5.731988449991179957e-01,7.348441002762027274e-01,6.830876250136039829e-01,1.327910543317944558e+00,8.098890808179570744e-01,1.417305518207989223e+00,1.425592767402954264e+00,1.102556729031386684e+00,9.061359078817090573e-01,1.023463779898433179e+00,1.427570391558385721e+00,1.102441988003569850e+00,1.035474154335052965e+00,9.787873198840533195e-01,1.019116867435278850e+00,1.132531882876911089e+00,1.054506805091966370e+00
1.422286119528125559e+00,1.384183735017288086e+00,1.416716521791292704e+00,1.416809312406735577e+00,1.425956272870096520e+00,5.642613328101357961e-01,1.430155545531572647e+00,5.799941060481186295e-01,5.572787569441001176e-01,5.401241407812841233e-01,5.557232845996754600e-01,5.960734945110042204e-01,6.391861790301537338e-01,1.376077999074624136e+00,5.560384189159520707e-01,5.896389604734112444e-01,5.476855163251165282e-01,7.272245146623365075e-01,6.797038150409820956e-01,1.332132919035910135e+00,8.117741828553065586e-01,1.439538655682790491e+00,1.450384456636894859e+00,1.086441602513130711e+00,8.965214606019586974e-01,1.014063343060962019e+00,1.452165384595048847e+00,1.096590949526690117e+00,1.033655958659011498e+00,9.817785356013435383e-01,1.010361932180650291e+00,1.138729722967738445e+00,1.059987896761914516e+00
1.439628217978180968e+00,1.401163820948896133e+00,1.436100877299825607e+00,1.439646456165703192e+00,1.446828884652916480e+00,5.461377680833204851e-01,1.449394331511283163e+00,5.618498460783315496e-01,5.341045594513900152e-01,5.143165645708599465e-01,5.344373766309438167e-01,5.838225975585124017e-01,6.110759798457638947e-01,1.391936194954535688e+00,5.313396318205050317e-01,5.709785045806776704e-01,5.221551735236598102e-01,7.120565006773467154e-01,6.787487485458003622e-01,1.329688104801003412e+00,8.123317918625256873e-01,1.461751432058387534e+00,1.475428854289042579e+00,1.067005957214570033e+00,8.916836750442710402e-01,1.003460999295955780e+00,1.476596141145700258e+00,1.086937705658334252e+00,1.028693071803454817e+00,9.817673059155642701e-01,9.986375917309272543e-01,1.144816902708579942e+00,1.065449442165554039e+00
1.456228378255004507e+00,1.416692022046385002e+00,1.454883419192065652e+00,1.462155051058100730e+00,1.466455108777761085e+00,5.288187929276076948e-01,1.469205870046744300e+00,5.424141022016163438e-01,5.107591318814117543e-01,4.880337610397597614e-01,5.131835333707410740e-01,5.738300920593036869e-01,5.835718002630470025e-01,1.408042120838821187e+00,5.066376084801119672e-01,5.529159070050641001e-01,4.971982572160414948e-01,6.943832144409248786e-01,6.794111061772225568e-01,1.324716345657354299e+00,8.062961265181534110e-01,1.483358280700873610e+00,1.500406470510091017e+00,1.046017447009589763e+00,8.868790323948794185e-01,9.956419001254991352e-01,1.501121977135075447e+00,1.082971379793922218e+00,1.024223941967855822e+00,9.856066733620036935e-01,9.931307224306230585e-01,1.146103421902687103e+00,1.071131332838948236e+00
1.471118857348765685e+00,1.431895786007775229e+00,1.472428555431480657e+00,1.484202524981442783e+00,1.486214090928570375e+00,5.125058655333734059e-01,1.491623802101697871e+00,5.238969021259598513e-01,4.870411457326365712e-01,4.614279951942537594e-01,4.931582400224848728e-01,5.665791476004149452e-01,5.557655729704565895e-01,1.424182776457069588e+00,4.835707961113212550e-01,5.357847400683168892e-01,4.727158853834767527e-01,6.762068871822360938e-01,6.817872081494030789e-01,1.312965476010667043e+00,8.064480707673310489e-01,1.504520397947356480e+00,1.525067034936511190e+00,1.023135863077144991e+00,8.855814722862708210e-01,9.899725082850551194e-01,1.525878015207342120e+00,1.075923949570622096e+00,1.016043769844005018e+00,9.918046945185525765e-01,9.861747856812675961e-01,1.145842873445667820e+00,1.077235429823550250e+00
1.483003977643635229e+00,1.443984049693892935e+00,1.489477732370817931e+00,1.506571607756265196e+00,1.505839785886835314e+00,4.967812552739475640e-01,1.513658088849980654e+00,5.080284288474063992e-01,4.635678848887450632e-01,4.355606276074460159e-01,4.731389951652352766e-01,5.617303556662104347e-01,5.279637993826650222e-01,1.439074689231059301e+00,4.603201889522557932e-01,5.196448573156891015e-01,4.492029013126571657e-01,6.567714447217268825e-01,6.876273798168073270e-01,1.300112233247279647e+00,8.075204635241828299e-01,1.525055062360101354e+00,1.549490945648949625e+00,9.964321708155978730e-01,8.750547846363327942e-01,9.810593852387635705e-01,1.550922930411979372e+00,1.065740137104307150e+00,9.992568185107653100e-01,9.915951663839881469e-01,9.848925146589182500e-01,1.146030927663693078e+00,1.078719910639156065e+00
1.492312775746353459e+00,1.455351019770820375e+00,1.506225155835290375e+00,1.528681978525409768e+00,1.524467825890164496e+00,4.801845324653326030e-01,1.536133535508671377e+00,4.913245589530161328e-01,4.408616614611002293e-01,4.094516215438031570e-01,4.550077181285001604e-01,5.593708593505248849e-01,4.998955015172019678e-01,1.449890775344622407e+00,4.373152833097517234e-01,5.045201417376685704e-01,4.264072015990593711e-01,6.339368523030702862e-01,6.974193661197146676e-01,1.281474841725549485e+00,8.103170820254500528e-01,1.544864886416372762e+00,1.573732215197014117e+00,9.685650567467521954e-01,8.614840048620000523e-01,9.726422282047925139e-01,1.575458596555837643e+00,1.053274904843960691e+00,9.791276378873415842e-01,9.925917937028722049e-01,9.814571389045644301e-01,1.152622758312631168e+00,1.079465530272309737e+00
1.500482065146681032e+00,1.463111094211729579e+00,1.522562138307666624e+00,1.551583828595462178e+00,1.542094373387691064e+00,4.637070385333005862e-01,1.558864974739336162e+00,4.770826497689218959e-01,4.172321586101431778e-01,3.840501938074935007e-01,4.372021980658468143e-01,5.598413799206074515e-01,4.724386948824400023e-01,1.458095534823699690e+00,4.146691858206814629e-01,4.903732440675511173e-01,4.037644724911130800e-01,6.093053578935296866e-01,7.091392261142418496e-01,1.261101583154783823e+00,8.107730536678010580e-01,1.563629913028668161e+00,1.597738972179566286e+00,9.406706253494230285e-01,8.454780478183729908e-01,9.696636293139536678e-01,1.599885223361024567e+00,1.043875038004890676e+00,9.561778359743660083e-01,9.880194889641046307e-01,9.815860198069710219e-01,1.166656129567342770e+00,1.071420895682050567e+00
1.506852276512079092e+00,1.469283814184830783e+00,1.538533353376959623e+00,1.573742259792199505e+00,1.560302827252439073e+00,4.491619732883638250e-01,1.580981849295922004e+00,4.628894883588823839e-01,3.942323469086970178e-01,3.591999669520946070e-01,4.196894903912805064e-01,5.635663208767278665e-01,4.449364495520969909e-01,1.460488384790161964e+00,3.933165188934059642e-01,4.771876500552716949e-01,3.808198020129215378e-01,5.852803814351086320e-01,7.237102917192239637e-01,1.242027518797668373e+00,8.022398901329913512e-01,1.581254338555569738e+00,1.621551120850141858e+00,9.157287207947736318e-01,8.330706860490384447e-01,9.701821946757902548e-01,1.624055307300015683e+00,1.044842234955422944e+00,9.347966518625416832e-01,9.798229985179660595e-01,9.836522009771221375e-01,1.173277709897777354e+00,1.059791807521913265e+00
1.512060208363012359e+00,1.472413354489515935e+00,1.553739594443189542e+00,1.595360183758702588e+00,1.578629235764153371e+00,4.366598431759234344e-01,1.605343382428394250e+00,4.476789071228149952e-01,3.718352063569052013e-01,3.352110419966938260e-01,4.028980757763666043e-01,5.696902422590549575e-01,4.165620018569829441e-01,1.462775656113318501e+00,3.726251449217701794e-01,4.652759540945656247e-01,3.585124066838663581e-01,5.633456854829287375e-01,7.392731360769844162e-01,1.221033290125246307e+00,7.861098586394058563e-01,1.597944498935432334e+00,1.645268950071194114e+00,8.916977937986050318e-01,8.208474667844605221e-01,9.597046471204218054e-01,1.647368835826815259e+00,1.054001236602588376e+00,9.186568579177714078e-01,9.682177460430481108e-01,9.952124376037633224e-01,1.178195930005264458e+00,1.043699068371251482e+00
1.515942745251152690e+00,1.474843916504869457e+00,1.569068552529016003e+00,1.616274177151346692e+00,1.595911365321545095e+00,4.243149091449981425e-01,1.631217232153189034e+00,4.326494437489313838e-01,3.500565738984499076e-01,3.108385362087308090e-01,3.886047597057077918e-01,5.766472387159934376e-01,3.889248251406773882e-01,1.464235415121102335e+00,3.518127842954046347e-01,4.542112586736400393e-01,3.376620419816234731e-01,5.434720703645116169e-01,7.551579498755170983e-01,1.203467438766775199e+00,7.767443285006706555e-01,1.613046388753794913e+00,1.668620994944389535e+00,8.689295942116783689e-01,8.172838163643937337e-01,9.559355279961742058e-01,1.670078631432229788e+00,1.055327514457479188e+00,8.994657376267184423e-01,9.628086817994871982e-01,1.013511561161132724e+00,1.176936206877832403e+00,1.036405095057062464e+00
1.518355215775869294e+00,1.472277059935137800e+00,1.585346992602181926e+00,1.637233081653812539e+00,1.612817604643928426e+00,4.128147388627745884e-01,1.657686229674171230e+00,4.150358777243739472e-01,3.291688704478897276e-01,2.867879342971090262e-01,3.757695200604717622e-01,5.866072107820087256e-01,3.610611144966867081e-01,1.469474544012308037e+00,3.308455371225052510e-01,4.440048535795186324e-01,3.193668316822833031e-01,5.210593975116458720e-01,7.704644750552624988e-01,1.186132506338212433e+00,7.780601494168183363e-01,1.626300172866838922e+00,1.691330588332276674e+00,8.468902693937652160e-01,8.098591463200820462e-01,9.500815074609545441e-01,1.691601568399328404e+00,1.062763783881657487e+00,8.812442622739624642e-01,9.548284195637672944e-01,1.026443336036257925e+00,1.172630693735557950e+00,1.028967148713557211e+00
1.520909458356075605e+00,1.467847918879381819e+00,1.601284898099638143e+00,1.658699033982336868e+00,1.629757441831299891e+00,4.026317036974442765e-01,1.684240384286928904e+00,3.995702814405586167e-01,3.093624647513958936e-01,2.620730528403331094e-01,3.642153606854500736e-01,5.978864531791516779e-01,3.328043006430524975e-01,1.473735144404128672e+00,3.107194086334421068e-01,4.349719901687875145e-01,3.024494626027653954e-01,4.975209321670679419e-01,7.885489787613049195e-01,1.169240159152714842e+00,7.828118294462557136e-01,1.638168008548946508e+00,1.713615388127753603e+00,8.290794454172106809e-01,7.985133127554130406e-01,9.404998779402770070e-01,1.711701845765254637e+00,1.068259251377189356e+00,8.687525474919073343e-01,9.468261709300651585e-01,1.040697543176775763e+00,1.178488321710562614e+00,1.019349232139301620e+00
1.522653008734372149e+00,1.461051073064875139e+00,1.617165704807858040e+00,1.679673960268010191e+00,1.647242671279061765e+00,3.906524208771442463e-01,1.710686491451281599e+00,3.818518612630038556e-01,2.903426003285519696e-01,2.381195205816188654e-01,3.527782180126716738e-01,6.120089832679278530e-01,3.045667169860621359e-01,1.475534679637545477e+00,2.912568949155651676e-01,4.270212170203273594e-01,2.855384850080553427e-01,4.744929164167828173e-01,8.073349928539995668e-01,1.150323999847430834e+00,7.939508776319603722e-01,1.647592591128925976e+00,1.735741533751318011e+00,8.126232877332142390e-01,7.864178317382146677e-01,9.353200306347299042e-01,1.730990475264411854e+00,1.076081105783179170e+00,8.591208078143780513e-01,9.477739379551122223e-01,1.047040036875689140e+00,1.177306674857160562e+00,1.013827111070571663e+00
1.523351843111374615e+00,1.450071042437495850e+00,1.632713302988457071e+00,1.700155000897798363e+00,1.664450007841892454e+00,3.785583163758348135e-01,1.736976081035290775e+00,3.617685866325895949e-01,2.720674757801668231e-01,2.142088686731106195e-01,3.449822224347429134e-01,6.268825454933933949e-01,2.770860888162130498e-01,1.480820233551101373e+00,2.726723769106255135e-01,4.198393876910854194e-01,2.695580208985148274e-01,4.478795653033625923e-01,8.251709596537586400e-01,1.130637360289624249e+00,8.037363175224561118e-01,1.655487052225406819e+00,1.757451306288048132e+00,7.987957626459475380e-01,7.787480865071684244e-01,9.298215203669886186e-01,1.750091971891337916e+00,1.075363867338021473e+00,8.488266082366687781e-01,9.376855511853711134e-01,1.051991560060454134e+00,1.169731068535532437e+00,1.008717483677689986e+00
1.521891073392546367e+00,1.439907893750393963e+00,1.647248142631425383e+00,1.718547864090450350e+00,1.681715722825958270e+00,3.666624162916697904e-01,1.763169297410703162e+00,3.410448102737325127e-01,2.544052739240866834e-01,1.901576621577125981e-01,3.382695744629338197e-01,6.448121727849145390e-01,2.508747370604642035e-01,1.491399903399584392e+00,2.556670754176509353e-01,4.134321968294654148e-01,2.544743456623924649e-01,4.241522694485897471e-01,8.414107635847579703e-01,1.112114364511386677e+00,8.100584446215778334e-01,1.661184800418488150e+00,1.778259578873169877e+00,7.848660810966547885e-01,7.666461032585271118e-01,9.256195694422190146e-01,1.768503182556848685e+00,1.077840808631031599e+00,8.338576480483307352e-01,9.268875709015478304e-01,1.056115047483600522e+00,1.169294061933874085e+00,1.010531986573904417e+00
1.520207822529762831e+00,1.428383388268039234e+00,1.660934463415402851e+00,1.735205602154310744e+00,1.698697703998738762e+00,3.541646008845969473e-01,1.789810259878041654e+00,3.211431042844718475e-01,2.385916044368825706e-01,1.658404748502378123e-01,3.333584360589730289e-01,6.630594302822498953e-01,2.246455727579887984e-01,1.501771310488870581e+00,2.383162661374143565e-01,4.078805057226042030e-01,2.385840795839902495e-01,3.989064929007194449e-01,8.581372633366117775e-01,1.098690334165844718e+00,8.155161248722514467e-01,1.666195841322359872e+00,1.798078651955804075e+00,7.754696278535840870e-01,7.592082973471879770e-01,9.117961432882241146e-01,1.785589124491349988e+00,1.084960435534928713e+00,8.163756407001943050e-01,9.151835613111733991e-01,1.059462499666684154e+00,1.171013452500800467e+00,1.001745512728182463e+00
