1.544251734005028354e+00,1.537945492331892261e+00,1.585611744570595283e+00,3.988094272845633115e-01,1.765748414644690234e+00,1.240692013157550067e+00,1.252654820826051729e+00,1.056131708842392491e+00,1.120959190747129908e+00
1.549226067260194739e+00,1.541434251216740492e+00,1.587135594256706250e+00,3.924795129218650036e-01,1.784302151710211337e+00,1.253429334886263735e+00,1.258504323364360911e+00,1.055915635662863838e+00,1.126370784854176632e+00
1.555333681793597655e+00,1.544342723312816634e+00,1.587333046253218694e+00,3.865482281515292828e-01,1.802659380806580280e+00,1.265235486460222658e+00,1.268994472300563281e+00,1.059380147677468686e+00,1.132143754138816849e+00
1.559780321714682172e+00,1.547192406418408162e+00,1.586985909579137655e+00,3.817266615941933283e-01,1.820749427487679428e+00,1.276657960399173009e+00,1.278837212487907271e+00,1.056235758827733129e+00,1.137824650574531749e+00
1.562034365361082422e+00,1.549707315957431275e+00,1.585851541950225929e+00,3.775044909788778380e-01,1.838632693779958416e+00,1.287338209277111289e+00,1.283924947811544648e+00,1.049388137359378748e+00,1.139201010845171780e+00
1.564802574907936394e+00,1.551899393747721012e+00,1.584660685723930262e+00,3.739084490158994245e-01,1.856305567435814208e+00,1.297292005521792690e+00,1.287458916041963608e+00,1.042255700036079480e+00,1.136752705737086533e+00
1.567600058470609570e+00,1.554001993821350958e+00,1.582906943754544216e+00,3.710975185098728257e-01,1.873751338702256852e+00,1.306302639960876144e+00,1.288650923537106641e+00,1.036782319542920217e+00,1.135284672845780607e+00
1.570286326937832211e+00,1.555734876161948277e+00,1.581382585918929440e+00,3.687737683599286442e-01,1.891040513156968306e+00,1.314444036625815659e+00,1.282519957929329379e+00,1.030728395049622437e+00,1.133525894856309835e+00
1.571542792969742974e+00,1.557083938094165010e+00,1.579745312115001799e+00,3.671681393306377994e-01,1.908046076127372981e+00,1.320842686671062971e+00,1.276611423207610674e+00,1.024855778764723224e+00,1.132890780076825310e+00
1.571674470016954706e+00,1.558322191432224724e+00,1.578732917642132083e+00,3.657661890664143378e-01,1.924701764316244068e+00,1.326740320608068346e+00,1.272743049718869868e+00,1.023577047293035669e+00,1.131052777819335775e+00
1.575526809635202197e+00,1.559228905310414692e+00,1.578414254376280468e+00,3.651305779886817038e-01,1.941063063169172320e+00,1.332608455231242051e+00,1.265900154421180757e+00,1.025444994168409618e+00,1.139065043099426910e+00
1.578870137518570527e+00,1.560131336121656886e+00,1.578420197320234974e+00,3.653457975878884323e-01,1.956984839250957453e+00,1.337673468891360518e+00,1.258387345777104649e+00,1.028445451583255954e+00,1.147155946559579531e+00
1.581404409421406809e+00,1.560678601924631259e+00,1.578020030670375995e+00,3.659974879582362228e-01,1.972543347884041065e+00,1.342390662093513543e+00,1.254340628016672010e+00,1.029864561578551774e+00,1.154919330138594713e+00
1.583494979938878000e+00,1.561285385208706300e+00,1.577416454407718716e+00,3.672645642304743219e-01,1.987835331333155597e+00,1.345769883368362008e+00,1.255069681681868277e+00,1.032024944967662838e+00,1.161812831625507858e+00
1.587951107487655333e+00,1.562026286779208073e+00,1.577313646069419484e+00,3.686420896256739077e-01,2.002817550500151533e+00,1.349297862328791897e+00,1.259033493798384917e+00,1.024578697957053697e+00,1.173423960463678251e+00
1.592196619240863642e+00,1.562758480238686909e+00,1.577333461695428207e+00,3.701559358306222847e-01,2.017570607855797338e+00,1.352292841560042147e+00,1.265335194083703207e+00,1.013367354871210546e+00,1.181142703753528478e+00
1.593620663453352959e+00,1.563680009720479713e+00,1.577643725695036414e+00,3.716696928389022214e-01,2.031998041391725351e+00,1.354972629213745394e+00,1.270314660012670016e+00,1.002985315675347655e+00,1.189686585089958726e+00
1.593259248968548203e+00,1.564670525716825411e+00,1.577719553135652708e+00,3.734762522057508138e-01,2.046125725474968515e+00,1.357714131077224717e+00,1.277255896130632618e+00,9.965772065587408246e-01,1.202050414605710049e+00
1.589655311279753791e+00,1.565326975980782187e+00,1.577310549775657211e+00,3.758908374963960131e-01,2.059918115193672961e+00,1.360445686681906574e+00,1.281230741575376531e+00,9.930755290446635630e-01,1.208731273861310074e+00
1.586967348804062761e+00,1.566001565781459215e+00,1.576642302157446274e+00,3.781683311477831988e-01,2.073482073448079888e+00,1.363069075199796920e+00,1.288812416644511183e+00,9.937891369723023116e-01,1.212300680178234114e+00
1.583971989492800159e+00,1.566525240289892151e+00,1.575935345765008044e+00,3.810413254198981581e-01,2.086770555075396771e+00,1.365634889115488804e+00,1.287701603154852492e+00,1.001491667006230601e+00,1.219797208689292978e+00
1.582027991815717849e+00,1.567356428540322533e+00,1.575551943838945146e+00,3.839249522744419552e-01,2.099720371687404885e+00,1.368157840088288779e+00,1.287412425866399479e+00,1.017573843830944957e+00,1.224539941816627175e+00
1.579324748375582121e+00,1.567830172957390911e+00,1.575406977334195213e+00,3.872372540063958035e-01,2.112393845358290001e+00,1.370823976415133538e+00,1.288791721878495444e+00,1.025282054840578994e+00,1.228891755791590157e+00
1.576434324394312414e+00,1.567863993046572979e+00,1.575105769448833515e+00,3.905577890997736779e-01,2.124706092041459105e+00,1.374848726248302011e+00,1.293898101871270967e+00,1.030981648895101799e+00,1.231501375040062518e+00
1.574425933449399073e+00,1.567971403359181837e+00,1.574992832738357995e+00,3.941703085027446485e-01,2.136751538341563172e+00,1.378782556458695963e+00,1.295545549153780174e+00,1.035695941381659324e+00,1.232324504651193475e+00
1.571481411798526961e+00,1.567961716508233572e+00,1.574495886654038612e+00,3.977733388141949655e-01,2.148548973527229844e+00,1.382312479752487500e+00,1.297606430531129229e+00,1.031766334706744948e+00,1.234973327072246496e+00
1.568919001246172229e+00,1.567972699812772985e+00,1.573969192297525854e+00,4.013360423852707637e-01,2.160128337702302392e+00,1.385221746106736873e+00,1.298757277148296696e+00,1.027339672438604801e+00,1.235593621504778028e+00
1.566545386428566111e+00,1.567871033052416596e+00,1.573893453325664771e+00,4.052305909656642724e-01,2.171500669005809403e+00,1.387986229543788586e+00,1.302532260911157591e+00,1.018309843026078187e+00,1.237671514627773028e+00
1.565775612322864774e+00,1.567757227426401112e+00,1.573301655828048373e+00,4.088458403711878186e-01,2.182533496755834967e+00,1.390636979456866040e+00,1.307463824582253187e+00,1.010115369591636281e+00,1.242235459979986967e+00
1.562882529722660951e+00,1.567793778753347356e+00,1.571331570850303949e+00,4.125659852963572405e-01,2.193379935264584635e+00,1.393757568313458650e+00,1.317282624942780700e+00,1.001732184609091636e+00,1.248536592783245247e+00
1.559683056182926242e+00,1.567949303277002437e+00,1.569451550699676901e+00,4.162701636264187210e-01,2.203995090715026084e+00,1.397235168900819335e+00,1.329333412453425733e+00,9.936451584499766954e-01,1.255211611979425212e+00
1.555698659466183686e+00,1.568257041063958024e+00,1.568145304135158291e+00,4.197202500293219507e-01,2.214256682633429119e+00,1.400856600743935365e+00,1.334246673263553173e+00,9.901229602907721805e-01,1.254266314166528673e+00
1.553466462298376483e+00,1.568081827426485830e+00,1.567099079884191948e+00,4.229507003425420630e-01,2.224403292275880961e+00,1.404895125357495500e+00,1.337521440513392390e+00,9.876362434860012085e-01,1.247981945697213879e+00
1.552307964631106429e+00,1.567504414409019109e+00,1.566587607250328418e+00,4.262388401148652917e-01,2.234314929153466078e+00,1.409218882745848500e+00,1.338665680448922979e+00,9.861641988935102576e-01,1.244780461376288727e+00
1.552341528971355578e+00,1.567458549182072725e+00,1.566235582396820813e+00,4.293629529706619596e-01,2.244022149679440581e+00,1.413238160948795397e+00,1.346575483459936606e+00,9.909692204545461625e-01,1.242970559902148109e+00
1.552044038078411514e+00,1.567300909862117342e+00,1.565467543489610147e+00,4.326516952609665845e-01,2.253556928426806216e+00,1.416897549749065455e+00,1.348094453591209163e+00,9.933051760404845165e-01,1.244494526336147544e+00
1.551678658150091872e+00,1.567474369120715805e+00,1.565072371857095801e+00,4.359487564235865475e-01,2.262909986330023937e+00,1.419421460266182766e+00,1.351354964613783460e+00,9.931111539464309024e-01,1.249899228351000202e+00
1.551232417089700277e+00,1.567892854176862416e+00,1.564842725005217261e+00,4.391152603002109189e-01,2.272057709347353516e+00,1.421694398012748328e+00,1.354380630587774581e+00,9.907535912410718737e-01,1.251141795155483738e+00
1.552375818560264964e+00,1.568257334999503039e+00,1.564424167475154892e+00,4.421198628090712845e-01,2.281126204262969637e+00,1.422959334705319767e+00,1.354520621935953129e+00,9.852312321741566459e-01,1.252198325530736289e+00
1.548864780814853237e+00,1.568109805556013869e+00,1.564384460181949654e+00,4.453250842717112468e-01,2.289851151405288388e+00,1.424319848805015276e+00,1.351473622879590275e+00,9.684784788230387242e-01,1.254224098855055702e+00
1.547241158012442774e+00,1.568365635005641856e+00,1.564651878775350946e+00,4.484196145018753965e-01,2.298250794234518501e+00,1.425965806878456199e+00,1.347865075444791616e+00,9.539254301519678458e-01,1.250273234084525287e+00
1.544596421785295881e+00,1.568749742459681240e+00,1.565392824987360987e+00,4.508925479225465160e-01,2.306419148281622977e+00,1.427537514883287173e+00,1.344668267264107708e+00,9.404146729037007324e-01,1.251725210887647766e+00
1.541535318645784303e+00,1.569111767367029397e+00,1.565904821165474914e+00,4.532575124953185930e-01,2.314389860267087595e+00,1.429963560340428153e+00,1.340226456950532441e+00,9.220454081571397564e-01,1.248781452122239122e+00
1.539383379080933034e+00,1.569597826736561563e+00,1.565876881506996110e+00,4.553168559777403535e-01,2.322066287414148444e+00,1.432508741836320487e+00,1.336120724937944537e+00,9.083207311498682213e-01,1.251518859265386086e+00
1.541649211130780905e+00,1.570725890227064214e+00,1.566083018148666461e+00,4.571231816721150198e-01,2.329557543748996817e+00,1.435810248400535505e+00,1.336308518445551208e+00,8.984544513394266962e-01,1.258334800173715351e+00
1.540461498593038270e+00,1.571017908820973252e+00,1.566550934452752841e+00,4.589464858016586990e-01,2.336869905460614127e+00,1.438862225811454953e+00,1.333974167887402640e+00,8.896673235128743640e-01,1.263489000345005220e+00
1.542209051165004841e+00,1.571101621974766216e+00,1.567542418754030775e+00,4.607421955072093511e-01,2.343907968472515257e+00,1.442980689620055212e+00,1.330017708303302904e+00,8.786318205392978919e-01,1.271660803822037611e+00
1.541874707705176428e+00,1.571114614429869993e+00,1.568034803248642861e+00,4.625891380794278085e-01,2.350662963878256573e+00,1.446232058240151996e+00,1.328748621777467553e+00,8.672225901001906490e-01,1.281110386990927941e+00
1.543221733814094554e+00,1.571296543020232361e+00,1.568899705014451085e+00,4.641717368149111955e-01,2.357053903042767740e+00,1.448118619577533073e+00,1.320448738437042469e+00,8.628630083217011526e-01,1.287931134428875524e+00
1.546538254134102841e+00,1.571222743940550393e+00,1.570089257467756072e+00,4.656064442879641052e-01,2.363128623471681955e+00,1.450950527665398004e+00,1.312941483135392717e+00,8.570922224613093388e-01,1.291219235957061340e+00
1.550489383722037928e+00,1.571514107113370917e+00,1.570061094053483819e+00,4.670484830414763922e-01,2.369183295937764555e+00,1.454202002075705824e+00,1.297663121310328016e+00,8.491149162988506083e-01,1.284170004798308229e+00
1.555011069364321097e+00,1.571629729206725834e+00,1.570112940372022425e+00,4.684410433840564547e-01,2.375120527073536270e+00,1.455724755869908460e+00,1.281085024533804129e+00,8.426381345899035535e-01,1.271695456135842006e+00
1.557025226337587664e+00,1.571737711627992695e+00,1.570334530247575522e+00,4.698524014899913559e-01,2.380811598417160724e+00,1.457237123006434931e+00,1.270667892380181518e+00,8.395009489144414916e-01,1.263128395392539405e+00
1.557232811892383939e+00,1.571783266948330260e+00,1.570580671428885466e+00,4.714410897551718493e-01,2.386407262052205880e+00,1.459261993908527399e+00,1.262459944358608865e+00,8.354213509152705885e-01,1.252264730590133102e+00
1.556117010558113467e+00,1.571842593784843256e+00,1.570505790609139085e+00,4.733115584987542257e-01,2.391927046812090119e+00,1.461703493158193146e+00,1.259075925667724860e+00,8.308075028808156182e-01,1.241041863197315465e+00
1.556125048876434214e+00,1.572072740070700858e+00,1.570300690038240798e+00,4.753120179731173400e-01,2.397241981108370279e+00,1.463859567078231727e+00,1.259507518583445229e+00,8.302460910387716719e-01,1.232012613247693178e+00
1.554890487576847002e+00,1.572196744291217474e+00,1.570649334575576983e+00,4.770721702062843406e-01,2.402415173070001408e+00,1.465157925598095323e+00,1.264100630308872653e+00,8.299113055830531493e-01,1.222402439614565184e+00
1.556555525110351779e+00,1.572388728975144589e+00,1.570459580602994620e+00,4.790607821558952595e-01,2.407505258125938852e+00,1.466303576266916764e+00,1.273089726329534210e+00,8.254389642589416987e-01,1.210760643768961087e+00
1.560279838242486949e+00,1.572485201033460012e+00,1.569911689610175021e+00,4.809991614619059663e-01,2.412303138115650114e+00,1.467157308140341510e+00,1.282289107455476307e+00,8.265307779536064103e-01,1.203003521082652405e+00
1.562661124703125681e+00,1.572069422464429378e+00,1.569260601634892005e+00,4.825668327641723376e-01,2.416959588207662879e+00,1.467903692199049370e+00,1.290272789555858335e+00,8.246595751135556984e-01,1.200713091313375003e+00
1.565025246848559926e+00,1.571508479256190638e+00,1.568384409416970993e+00,4.841487585252211012e-01,2.421512942951305813e+00,1.469180957146248190e+00,1.289936420127465233e+00,8.280632325120597104e-01,1.197928831918642079e+00
1.568475383968552128e+00,1.570923825966891840e+00,1.567979006508568363e+00,4.857050675011166940e-01,2.425841264397499586e+00,1.470725039693290492e+00,1.284757578431987124e+00,8.337148597779917569e-01,1.195188071367989213e+00
1.568077840987142535e+00,1.570228640534893749e+00,1.569172199960696901e+00,4.872335560067767579e-01,2.430025771881981989e+00,1.471906218807761624e+00,1.281406367147823744e+00,8.426665171853940928e-01,1.200396676767099269e+00
1.566311434294709759e+00,1.569721160291666529e+00,1.570545232191132401e+00,4.884410130894320523e-01,2.434065111858545016e+00,1.473160788964041013e+00,1.280930085562110632e+00,8.492779232813271184e-01,1.197015821597863239e+00
1.561206131993944535e+00,1.569053824254835527e+00,1.571481486394641802e+00,4.894513394376682758e-01,2.437917904384342638e+00,1.473417028634049775e+00,1.274983903393387630e+00,8.578667731366689253e-01,1.191959330017768215e+00
1.557529174916326697e+00,1.568268664791604428e+00,1.572507502183913219e+00,4.905449511214182712e-01,2.441744069172417042e+00,1.474414370586575096e+00,1.272129359027635020e+00,8.647732092994123709e-01,1.190141349802801507e+00
1.557068928488226200e+00,1.567778366051250982e+00,1.572718732032748035e+00,4.917598995333993805e-01,2.445468102754710049e+00,1.475331195092697056e+00,1.277065795347647414e+00,8.770307825883780772e-01,1.188459778212530127e+00
1.559512367938471700e+00,1.567485389103490112e+00,1.572961607696360620e+00,4.924881988118883225e-01,2.449131615079814583e+00,1.475801887639329957e+00,1.283051663321839175e+00,8.858841274239218633e-01,1.191180269671892500e+00
1.563720086467995207e+00,1.567453332950314415e+00,1.572480001204251243e+00,4.931852681493028578e-01,2.452614491534585550e+00,1.476019651092545404e+00,1.277650431711005119e+00,8.859717268898849030e-01,1.192760017586114829e+00
1.568287569799659664e+00,1.567934696229198233e+00,1.571855151357202329e+00,4.939877441650513679e-01,2.455995614337825206e+00,1.476445893413497412e+00,1.275117942810398475e+00,8.875029357012855780e-01,1.201320270173618310e+00
1.571435987979098226e+00,1.568350449857109918e+00,1.570891689614022368e+00,4.944977381011722017e-01,2.459216450796261277e+00,1.477185166424189955e+00,1.270146667101240023e+00,8.899659145043549158e-01,1.210706128042313701e+00
1.570814176827567410e+00,1.568457526182218897e+00,1.570406802771682653e+00,4.953015022343743023e-01,2.462287094936104204e+00,1.478739182843729294e+00,1.260180540719999742e+00,8.936530434057046168e-01,1.221354285750984259e+00
1.571045869908250125e+00,1.568564350321175915e+00,1.570274781787145191e+00,4.959749106075612701e-01,2.465365095373973858e+00,1.480124884731820245e+00,1.256764882996794119e+00,8.937154547723128450e-01,1.230573884326741307e+00
1.571996316419293827e+00,1.568450074474337708e+00,1.570678253807802571e+00,4.968498062685484662e-01,2.468308564000503580e+00,1.481247900214255342e+00,1.256500995785409414e+00,8.841852965216344673e-01,1.235874650054267665e+00
1.573675404152045987e+00,1.568651476977302339e+00,1.571514507460294086e+00,4.978514786694069882e-01,2.471108826928889002e+00,1.482233254318105153e+00,1.263960895558321473e+00,8.876460443806711842e-01,1.240967457558020071e+00
1.574372282226665698e+00,1.568628158089724778e+00,1.573038015861266681e+00,4.984489915218373035e-01,2.473758567926889640e+00,1.485015584613365469e+00,1.266878292714775922e+00,8.909893107946139645e-01,1.246785290253021872e+00
1.572225163702879680e+00,1.568913875343122655e+00,1.573398493546034338e+00,4.991516876415273973e-01,2.476101424091949887e+00,1.487307414848487053e+00,1.266762133312784089e+00,8.991366290864929445e-01,1.259188152033956953e+00
1.570798292388562611e+00,1.569109522446974214e+00,1.574173083134839057e+00,4.999678606146883975e-01,2.478311674057724456e+00,1.489019098019132681e+00,1.272119891522048629e+00,9.115710716606926223e-01,1.276895579719454110e+00
1.568362239300767458e+00,1.568396302042788681e+00,1.575402235029562448e+00,5.011802974252831389e-01,2.480402114034542027e+00,1.490787250098567274e+00,1.273628886937619553e+00,9.197681965364566947e-01,1.295075486176627377e+00
1.567007321658300922e+00,1.568157458597843501e+00,1.576080995738147417e+00,5.030093719535133623e-01,2.482467594521238219e+00,1.492555573199603636e+00,1.272045038477816581e+00,9.239366632885794850e-01,1.308975264695687146e+00
1.564738982632922770e+00,1.568383139148400884e+00,1.576979952529393492e+00,5.045877671042989787e-01,2.484607144266089307e+00,1.493325745567352092e+00,1.272848066892293240e+00,9.291939618842991466e-01,1.320364141746458886e+00
1.563493704843639032e+00,1.568867200194613565e+00,1.577788950653758349e+00,5.060788896248933355e-01,2.486691874974022554e+00,1.493755184162562477e+00,1.269732688983948865e+00,9.373903527312998918e-01,1.336639272137678525e+00
1.561425408434404138e+00,1.569347388347835714e+00,1.578352033008755262e+00,5.073818261480349534e-01,2.488685596275896472e+00,1.493500846581085506e+00,1.262266608415165026e+00,9.477183056090328073e-01,1.353510885885306658e+00
1.558385902431766779e+00,1.569440921124988897e+00,1.578586038679532288e+00,5.078644952409635538e-01,2.490691236248121943e+00,1.492599009996851134e+00,1.260603362609620914e+00,9.545446218492845691e-01,1.364379791043430989e+00
1.558711904365674972e+00,1.569630002827525184e+00,1.578151014378696981e+00,5.084107910900761418e-01,2.492534979521079830e+00,1.492402207722947294e+00,1.261231862189657438e+00,9.575868359932266927e-01,1.374850137544911366e+00
1.557371326084198149e+00,1.569693907676134037e+00,1.578356696487950739e+00,5.087050340408216798e-01,2.494336562457529105e+00,1.492725939503162236e+00,1.261455120064647328e+00,9.609400152827416441e-01,1.380569051091093069e+00
1.558181230784199345e+00,1.570333034787220861e+00,1.578141389987821164e+00,5.094112531782238884e-01,2.496080281094168019e+00,1.492221517450627477e+00,1.265242736338239693e+00,9.555665797938227568e-01,1.384175167551287666e+00
1.560506881238312271e+00,1.571059558229799924e+00,1.577861752200561574e+00,5.095116707803439837e-01,2.497626173074023459e+00,1.491369249812141584e+00,1.267492605103723191e+00,9.592416349714737445e-01,1.384867572973372374e+00
1.562967089195967496e+00,1.571500614298113163e+00,1.576709076200832227e+00,5.094116147380008952e-01,2.499052005282272670e+00,1.491260341538863221e+00,1.274812795698630818e+00,9.628056070993249449e-01,1.383270613784661984e+00
1.566287320822667750e+00,1.571769903564423032e+00,1.574466747931282384e+00,5.093851897172331222e-01,2.500460326763945140e+00,1.492240699977352314e+00,1.280070083302790929e+00,9.694962294215381249e-01,1.383982271314831092e+00
1.568200668849404567e+00,1.571945784593377082e+00,1.572233735949323252e+00,5.093590354734786052e-01,2.501929018760018053e+00,1.493411890287959398e+00,1.281049260957616509e+00,9.725765435675718384e-01,1.382055089488194222e+00
1.568161289411206027e+00,1.572123180783293606e+00,1.570837355505688926e+00,5.089522365900981393e-01,2.503240729964597122e+00,1.494530531975038601e+00,1.287698813147367005e+00,9.813453764609759711e-01,1.383901633341257265e+00
