1.049329999999999874e+00,2.002390000000000114e+00,3.145179999999998977e+00,3.904539999999999900e+00,4.893590000000001439e+00,6.003650000000000375e+00,7.101579999999999337e+00,7.729420000000001068e+00,9.063919999999999533e+00,1.021058000000000376e+01,1.109862999999999822e+01,1.254006999999999827e+01,1.306151999999999802e+01,1.421161999999999637e+01,1.508697000000000088e+01,1.594250000000000433e+01,1.731601999999999819e+01,1.775807999999999254e+01,1.901733000000000118e+01,1.987809000000000026e+01,2.118762000000000256e+01,2.233888000000000673e+01,2.299693000000000609e+01,2.402213000000000065e+01,2.511941000000000557e+01,2.618639999999999901e+01,2.685134000000000043e+01,2.805202999999999847e+01,2.923815000000000452e+01,2.998168000000000433e+01,3.098564000000000362e+01,3.183322000000000429e+01,3.318047999999999575e+01,3.398283000000000698e+01,3.498355999999999710e+01,3.576025000000000631e+01,3.671265999999999252e+01,3.809253000000000355e+01,3.920595000000000852e+01,3.999752000000000152e+01,4.100060999999998756e+01,4.199927000000000987e+01,4.299953000000000003e+01,4.399957000000001273e+01
1.051189999999999847e+00,2.002159999999999940e+00,3.155339999999998923e+00,3.895420000000000105e+00,4.889570000000001748e+00,6.007120000000000459e+00,7.100029999999999397e+00,7.727010000000000822e+00,9.065369999999999706e+00,1.022337000000000451e+01,1.110045999999999822e+01,1.256916999999999796e+01,1.306343999999999816e+01,1.422366999999999670e+01,1.508862000000000059e+01,1.593980000000000352e+01,1.733085999999999771e+01,1.775299999999999301e+01,1.901976000000000155e+01,1.985846000000000089e+01,2.118762000000000256e+01,2.234944000000000841e+01,2.299600000000000577e+01,2.402435000000000187e+01,2.512997000000000725e+01,2.618713999999999942e+01,2.684398000000000195e+01,2.805977999999999994e+01,2.924505000000000621e+01,2.999526000000000536e+01,3.097869000000000383e+01,3.183214000000000254e+01,3.319270999999999816e+01,3.399521000000000726e+01,3.497740999999999900e+01,3.575182000000000926e+01,3.669388999999998902e+01,3.810183000000000675e+01,3.920900000000001029e+01,3.999810000000000088e+01,4.099955999999998824e+01,4.199962000000000728e+01,4.299987999999999744e+01,4.399927000000000987e+01
1.052329999999999766e+00,2.002790000000000070e+00,3.164269999999998806e+00,3.886980000000000324e+00,4.885400000000001519e+00,6.011610000000000120e+00,7.097309999999999341e+00,7.724490000000001189e+00,9.068839999999999790e+00,1.023429000000000499e+01,1.109997999999999863e+01,1.259542999999999857e+01,1.306744999999999735e+01,1.423494999999999600e+01,1.508846000000000132e+01,1.593912000000000440e+01,1.734313999999999822e+01,1.774933999999999301e+01,1.902226000000000283e+01,1.984063000000000088e+01,2.118700000000000117e+01,2.235830000000000695e+01,2.299518000000000484e+01,2.402674000000000021e+01,2.514084000000000785e+01,2.618642999999999788e+01,2.683958000000000155e+01,2.806757999999999953e+01,2.924922000000000466e+01,3.000803000000000509e+01,3.097147000000000361e+01,3.183098000000000383e+01,3.320436000000000121e+01,3.400669000000000608e+01,3.497166999999999604e+01,3.574509000000001180e+01,3.667714999999999037e+01,3.811079000000000860e+01,3.920979000000001236e+01,3.999750999999999834e+01,4.099988999999998640e+01,4.199960000000000804e+01,4.299987999999999744e+01,4.399884000000000839e+01
1.054629999999999734e+00,2.002019999999999911e+00,3.171749999999998959e+00,3.876150000000000428e+00,4.882070000000001464e+00,6.015699999999999825e+00,7.094989999999999242e+00,7.723310000000001452e+00,9.072329999999999117e+00,1.024351000000000411e+01,1.110029999999999895e+01,1.261962999999999901e+01,1.306908999999999743e+01,1.424446999999999619e+01,1.508925000000000161e+01,1.593794000000000466e+01,1.735516999999999754e+01,1.774677999999999400e+01,1.902356000000000336e+01,1.982212000000000174e+01,2.118671000000000149e+01,2.236703000000000685e+01,2.299586000000000396e+01,2.402871999999999986e+01,2.515071000000000723e+01,2.618627999999999645e+01,2.683430000000000248e+01,2.807319999999999993e+01,2.925183000000000533e+01,3.002010000000000645e+01,3.096445000000000292e+01,3.183148000000000266e+01,3.321450000000000102e+01,3.402000000000000313e+01,3.496404999999999319e+01,3.573938000000001125e+01,3.666339999999998867e+01,3.811893000000000598e+01,3.920970000000001221e+01,3.999770000000000181e+01,4.099995999999998730e+01,4.200006000000000483e+01,4.299965999999999866e+01,4.399895000000000778e+01
1.056219999999999715e+00,2.001729999999999787e+00,3.180639999999999024e+00,3.866420000000000634e+00,4.877660000000001439e+00,6.021269999999999456e+00,7.092889999999998807e+00,7.723670000000001146e+00,9.077339999999999520e+00,1.025185000000000457e+01,1.109961999999999982e+01,1.264226999999999990e+01,1.307293999999999734e+01,1.425259999999999572e+01,1.508968000000000131e+01,1.593666000000000516e+01,1.736550999999999689e+01,1.774480999999999398e+01,1.902387000000000228e+01,1.980393000000000114e+01,2.118562000000000012e+01,2.237343000000000615e+01,2.299543000000000248e+01,2.402950999999999837e+01,2.516052000000000888e+01,2.618483999999999767e+01,2.683043000000000333e+01,2.807880000000000109e+01,2.925414000000000669e+01,3.003034000000000603e+01,3.095786000000000371e+01,3.183128000000000313e+01,3.322496000000000294e+01,3.403155000000000285e+01,3.495818999999999477e+01,3.573398000000000962e+01,3.665385999999998745e+01,3.812814000000000902e+01,3.920833000000001078e+01,3.999791000000000452e+01,4.099966999999998762e+01,4.199986000000000530e+01,4.299967999999999790e+01,4.399945000000001016e+01
1.055979999999999697e+00,2.002019999999999911e+00,3.189629999999998855e+00,3.856230000000000491e+00,4.877180000000001847e+00,6.026679999999999815e+00,7.090059999999998475e+00,7.724950000000001538e+00,9.082349999999999923e+00,1.026079000000000541e+01,1.109967999999999932e+01,1.266230000000000011e+01,1.307715999999999745e+01,1.426063999999999510e+01,1.509024000000000143e+01,1.593709000000000486e+01,1.737565999999999633e+01,1.774347999999999459e+01,1.902414000000000271e+01,1.978600000000000136e+01,2.118378999999999834e+01,2.238014000000000792e+01,2.299470000000000169e+01,2.402949999999999875e+01,2.517054000000000968e+01,2.618424999999999869e+01,2.682703000000000415e+01,2.808301000000000158e+01,2.925669000000000608e+01,3.004152000000000555e+01,3.095115000000000194e+01,3.183174000000000348e+01,3.323385000000000389e+01,3.404249000000000080e+01,3.495237999999999801e+01,3.573030000000000683e+01,3.664567999999998449e+01,3.813774000000000797e+01,3.920821000000000822e+01,3.999775000000000347e+01,4.099938999999999112e+01,4.200007000000000801e+01,4.299978000000000122e+01,4.399912000000001200e+01
1.054979999999999585e+00,2.001700000000000035e+00,3.198419999999998709e+00,3.847090000000000565e+00,4.875900000000001455e+00,6.032999999999999474e+00,7.087479999999998448e+00,7.725150000000001960e+00,9.085499999999999687e+00,1.026683000000000590e+01,1.109827999999999903e+01,1.268125000000000036e+01,1.308033999999999786e+01,1.426800999999999497e+01,1.508942000000000228e+01,1.593604000000000553e+01,1.738673999999999609e+01,1.774117999999999284e+01,1.902431000000000338e+01,1.977030000000000243e+01,2.118173999999999779e+01,2.238552000000000675e+01,2.299411000000000271e+01,2.402892999999999901e+01,2.517934000000001049e+01,2.618328999999999951e+01,2.682395000000000351e+01,2.808665000000000234e+01,2.925802000000000547e+01,3.005083000000000482e+01,3.094500000000000028e+01,3.183353000000000321e+01,3.324277000000000726e+01,3.405205999999999733e+01,3.494625999999999522e+01,3.572599000000001013e+01,3.664056999999998254e+01,3.814739000000000857e+01,3.920752000000000947e+01,3.999863000000000568e+01,4.099902999999999054e+01,4.200123000000000673e+01,4.300021999999999878e+01,4.399947000000000941e+01
1.054599999999999538e+00,2.002140000000000253e+00,3.205409999999998760e+00,3.837650000000000450e+00,4.873900000000001675e+00,6.038429999999999076e+00,7.087389999999998302e+00,7.726350000000001828e+00,9.089529999999999887e+00,1.027292000000000627e+01,1.109632999999999825e+01,1.269780000000000086e+01,1.308356999999999815e+01,1.427458999999999456e+01,1.508879000000000303e+01,1.593699000000000510e+01,1.739690999999999477e+01,1.774054999999999183e+01,1.902298000000000400e+01,1.975497000000000369e+01,2.117966999999999800e+01,2.239196000000000808e+01,2.299378000000000100e+01,2.402820999999999785e+01,2.518741000000001051e+01,2.618162999999999840e+01,2.682163000000000252e+01,2.808878000000000341e+01,2.925904000000000593e+01,3.005916000000000565e+01,3.093891999999999953e+01,3.183520000000000394e+01,3.325133000000001005e+01,3.406138999999999584e+01,3.494015999999999167e+01,3.572301000000000926e+01,3.663505999999998153e+01,3.815617000000001013e+01,3.920819000000000898e+01,3.999792000000000769e+01,4.099898999999999205e+01,4.200119000000000824e+01,4.300094999999999601e+01,4.399949000000000865e+01
1.053629999999999622e+00,2.001990000000000158e+00,3.212079999999998936e+00,3.825910000000000366e+00,4.874880000000001878e+00,6.041669999999998986e+00,7.085119999999998086e+00,7.729190000000001781e+00,9.093970000000000553e+00,1.027933000000000696e+01,1.109254999999999747e+01,1.271373000000000175e+01,1.308856999999999893e+01,1.427960999999999459e+01,1.508939000000000341e+01,1.593972000000000477e+01,1.740635999999999584e+01,1.774073999999999174e+01,1.902103000000000321e+01,1.973865000000000336e+01,2.117786999999999864e+01,2.239785000000000892e+01,2.299366000000000199e+01,2.402735999999999805e+01,2.519501000000001056e+01,2.617910999999999788e+01,2.682034000000000162e+01,2.809099000000000501e+01,2.925872000000000739e+01,3.006751000000000573e+01,3.093200999999999823e+01,3.183697000000000443e+01,3.325755000000000905e+01,3.406970999999999350e+01,3.493398999999999432e+01,3.571989000000000658e+01,3.663133999999998025e+01,3.816512000000000882e+01,3.920835000000001003e+01,3.999827000000000510e+01,4.099927999999999173e+01,4.200079000000000917e+01,4.300099999999999767e+01,4.399920000000000897e+01
1.053229999999999666e+00,2.002410000000000245e+00,3.219839999999999147e+00,3.815130000000000354e+00,4.877170000000002226e+00,6.046699999999998631e+00,7.082999999999998408e+00,7.731190000000001561e+00,9.099470000000000169e+00,1.028412000000000681e+01,1.108936999999999706e+01,1.272907000000000188e+01,1.309259999999999913e+01,1.428259999999999508e+01,1.508856000000000286e+01,1.594052000000000469e+01,1.741502999999999446e+01,1.774003999999999337e+01,1.901924000000000348e+01,1.972236000000000189e+01,2.117721999999999838e+01,2.240422000000000935e+01,2.299337000000000231e+01,2.402651999999999788e+01,2.520257000000001213e+01,2.617875999999999692e+01,2.682038000000000011e+01,2.809395000000000664e+01,2.925873000000000701e+01,3.007307000000000485e+01,3.092704999999999771e+01,3.183896000000000370e+01,3.326309000000001248e+01,3.407782999999999163e+01,3.492821999999999605e+01,3.571772000000000702e+01,3.662936999999998022e+01,3.817500000000001137e+01,3.920979000000001236e+01,3.999930000000000518e+01,4.099909999999999144e+01,4.200048000000001025e+01,4.300057999999999936e+01,4.399897000000000702e+01
1.052619999999999667e+00,2.002690000000000303e+00,3.228169999999999096e+00,3.805350000000000232e+00,4.877170000000002226e+00,6.051519999999998234e+00,7.080519999999998149e+00,7.733140000000001457e+00,9.104100000000000747e+00,1.028860000000000596e+01,1.108729999999999727e+01,1.274369000000000263e+01,1.309620999999999924e+01,1.428614999999999569e+01,1.508870000000000289e+01,1.594170000000000442e+01,1.742458999999999492e+01,1.774123999999999413e+01,1.901777000000000228e+01,1.970743000000000222e+01,2.117495999999999867e+01,2.241003000000000966e+01,2.299363000000000312e+01,2.402694999999999936e+01,2.521002000000001075e+01,2.617614999999999625e+01,2.681925000000000026e+01,2.809506000000000725e+01,2.925806000000000751e+01,3.007938000000000400e+01,3.092295999999999623e+01,3.184230000000000516e+01,3.326871000000001288e+01,3.408383999999999503e+01,3.492208999999999719e+01,3.571712000000000842e+01,3.662714999999997900e+01,3.818380000000001218e+01,3.920862000000001046e+01,3.999980000000000757e+01,4.099906999999998902e+01,4.200115000000000975e+01,4.300034999999999741e+01,4.399924000000000746e+01
1.050829999999999709e+00,2.002700000000000369e+00,3.235829999999999096e+00,3.795570000000000110e+00,4.878060000000002283e+00,6.055339999999998390e+00,7.078809999999998048e+00,7.735820000000001251e+00,9.108660000000000423e+00,1.029054000000000535e+01,1.108457999999999721e+01,1.275751000000000346e+01,1.310153999999999996e+01,1.428952999999999562e+01,1.509014000000000344e+01,1.594208000000000425e+01,1.743275999999999470e+01,1.774216999999999445e+01,1.901572000000000173e+01,1.969220000000000326e+01,2.117276000000000025e+01,2.241545000000001053e+01,2.299358000000000146e+01,2.402535999999999916e+01,2.521817000000001130e+01,2.617395999999999745e+01,2.682047999999999988e+01,2.809562000000000737e+01,2.925725000000000620e+01,3.008419000000000310e+01,3.091800999999999533e+01,3.184552000000000405e+01,3.327429000000001480e+01,3.408924999999999272e+01,3.491629999999999967e+01,3.571747000000000583e+01,3.662717999999998142e+01,3.819186000000001258e+01,3.920820000000001215e+01,3.999961000000000411e+01,4.099799999999999045e+01,4.200098000000001264e+01,4.300034999999999741e+01,4.399974000000000984e+01
1.048339999999999606e+00,2.002520000000000522e+00,3.241669999999999163e+00,3.784460000000000157e+00,4.879430000000001932e+00,6.059019999999998518e+00,7.077379999999998006e+00,7.736380000000001367e+00,9.113330000000001263e+00,1.029394000000000453e+01,1.108208999999999733e+01,1.277004000000000339e+01,1.310446999999999917e+01,1.429245999999999484e+01,1.509114000000000289e+01,1.594394000000000489e+01,1.744019999999999371e+01,1.774358999999999398e+01,1.901271000000000200e+01,1.967751000000000161e+01,2.117096000000000089e+01,2.242126000000001085e+01,2.299357000000000184e+01,2.402407999999999788e+01,2.522518000000001237e+01,2.617264999999999731e+01,2.682160999999999973e+01,2.809442000000000661e+01,2.925617000000000445e+01,3.008907000000000309e+01,3.091305999999999443e+01,3.184926000000000457e+01,3.327879000000001497e+01,3.409301999999999566e+01,3.491196999999999662e+01,3.571575000000000699e+01,3.662614999999998133e+01,3.819965000000001254e+01,3.920868000000001530e+01,4.000003000000000242e+01,4.099785999999998864e+01,4.200059000000000964e+01,4.299974999999999881e+01,4.399977000000001226e+01
1.046729999999999716e+00,2.002450000000000507e+00,3.247669999999998947e+00,3.774259999999999948e+00,4.881750000000002032e+00,6.063749999999998863e+00,7.075499999999998124e+00,7.738380000000001147e+00,9.116880000000001871e+00,1.029682000000000386e+01,1.107838999999999707e+01,1.278192000000000306e+01,1.310752999999999879e+01,1.429586999999999541e+01,1.509226000000000312e+01,1.594645000000000401e+01,1.744724999999999326e+01,1.774499999999999389e+01,1.901106000000000051e+01,1.966286000000000200e+01,2.116958999999999946e+01,2.242582000000001230e+01,2.299450000000000216e+01,2.402371999999999730e+01,2.523234000000001132e+01,2.617082999999999871e+01,2.682144999999999868e+01,2.809420000000000783e+01,2.925492000000000559e+01,3.009236000000000288e+01,3.090770999999999447e+01,3.185256000000000398e+01,3.328253000000001549e+01,3.409835999999999245e+01,3.490711999999999904e+01,3.571431000000000466e+01,3.662674999999997993e+01,3.820870000000001454e+01,3.920791000000001247e+01,3.999992000000000303e+01,4.099819999999998998e+01,4.200057000000001040e+01,4.299953999999999610e+01,4.399973000000001377e+01
1.042989999999999640e+00,2.002820000000000711e+00,3.253679999999998795e+00,3.765260000000000051e+00,4.882960000000002410e+00,6.068559999999998844e+00,7.073469999999997704e+00,7.741510000000000780e+00,9.121100000000001984e+00,1.029806000000000310e+01,1.107510999999999690e+01,1.279323000000000299e+01,1.311180999999999841e+01,1.429842999999999620e+01,1.509387000000000256e+01,1.594758000000000386e+01,1.745434999999999448e+01,1.774567999999999302e+01,1.900911999999999935e+01,1.964848000000000283e+01,2.116882999999999981e+01,2.243123000000001355e+01,2.299397000000000091e+01,2.402335999999999672e+01,2.523894000000001014e+01,2.616981999999999786e+01,2.682099999999999795e+01,2.809354000000000795e+01,2.925484000000000506e+01,3.009529000000000210e+01,3.090336999999999534e+01,3.185538000000000380e+01,3.328783000000001380e+01,3.410046999999999429e+01,3.490308999999999884e+01,3.571241000000000554e+01,3.662752999999997883e+01,3.821586000000001349e+01,3.920742000000001326e+01,4.000034000000000134e+01,4.099843999999998800e+01,4.200039000000001010e+01,4.299887999999999266e+01,4.399964000000001363e+01
