8.738999999999998991e-01,2.000039999999999374e+00,3.164460000000000051e+00,3.974450000000000482e+00,4.928759999999998698e+00,5.876060000000000727e+00,6.921260000000000190e+00,8.206909999999998817e+00,9.082419999999997273e+00,9.966150000000000730e+00,1.106250999999999962e+01,1.187400000000000055e+01,1.308009000000000022e+01,1.396948999999999685e+01,1.509020000000000117e+01,1.622141000000000943e+01,1.692948999999999415e+01,1.821109999999999829e+01,1.900063000000000102e+01,1.999849999999999994e+01,2.100375999999999976e+01,2.200226000000000681e+01,2.299907000000000323e+01
8.622699999999998699e-01,2.000299999999999301e+00,3.185550000000000104e+00,3.972240000000000659e+00,4.920329999999998982e+00,5.866700000000000692e+00,6.910160000000000302e+00,8.225689999999998392e+00,9.092339999999996536e+00,9.959130000000000038e+00,1.106677000000000000e+01,1.186330000000000062e+01,1.309032000000000018e+01,1.396210999999999736e+01,1.509699000000000169e+01,1.624393000000000953e+01,1.691876999999999498e+01,1.822920999999999836e+01,1.900046999999999997e+01,1.999875000000000114e+01,2.100381000000000142e+01,2.200231000000000847e+01,2.299955000000000283e+01
8.501999999999998447e-01,1.999339999999999229e+00,3.206720000000000237e+00,3.969760000000000844e+00,4.912179999999999325e+00,5.858330000000000481e+00,6.897910000000000430e+00,8.244409999999998462e+00,9.101959999999996498e+00,9.952059999999999462e+00,1.107094000000000023e+01,1.185242000000000040e+01,1.310144000000000020e+01,1.395501999999999754e+01,1.510438000000000081e+01,1.626665000000000916e+01,1.690637999999999508e+01,1.824627999999999872e+01,1.900010999999999939e+01,1.999971000000000032e+01,2.100442000000000320e+01,2.200238000000000937e+01,2.300016000000000460e+01
8.384999999999998010e-01,1.998319999999999208e+00,3.228810000000000180e+00,3.967050000000000853e+00,4.902589999999999115e+00,5.851130000000000386e+00,6.885900000000000354e+00,8.262619999999998299e+00,9.113089999999996138e+00,9.943469999999999587e+00,1.107493000000000016e+01,1.184145000000000003e+01,1.311246000000000045e+01,1.394674999999999798e+01,1.511135000000000161e+01,1.628854000000000823e+01,1.689356999999999331e+01,1.826261999999999830e+01,1.900037999999999982e+01,1.999935999999999936e+01,2.100433000000000305e+01,2.200257000000000929e+01,2.300166000000000466e+01
8.275099999999997458e-01,1.998969999999999247e+00,3.250830000000000108e+00,3.964890000000000914e+00,4.891639999999998878e+00,5.844610000000000305e+00,6.872830000000000439e+00,8.280269999999998021e+00,9.124029999999995866e+00,9.933849999999999625e+00,1.107929999999999993e+01,1.183023999999999987e+01,1.312427000000000099e+01,1.393777999999999828e+01,1.511755000000000138e+01,1.631067000000000888e+01,1.688089999999999336e+01,1.827876999999999796e+01,1.900076999999999927e+01,1.999949999999999761e+01,2.100456000000000145e+01,2.200315000000000865e+01,2.300168000000000390e+01
8.166099999999997250e-01,1.999039999999999262e+00,3.274160000000000181e+00,3.962890000000000690e+00,4.881559999999998567e+00,5.839010000000000034e+00,6.858780000000000321e+00,8.298489999999997480e+00,9.134549999999995507e+00,9.925150000000000361e+00,1.108266000000000062e+01,1.181880999999999915e+01,1.313583000000000034e+01,1.392926999999999893e+01,1.512342000000000120e+01,1.633240000000001046e+01,1.686631999999999465e+01,1.829457999999999629e+01,1.900065999999999988e+01,1.999938999999999822e+01,2.100410000000000110e+01,2.200405000000001010e+01,2.300089000000000539e+01
8.076099999999997170e-01,1.999549999999999272e+00,3.297649999999999970e+00,3.961000000000000743e+00,4.870219999999998883e+00,5.834200000000000053e+00,6.844960000000000377e+00,8.315709999999997493e+00,9.146759999999995117e+00,9.914930000000000021e+00,1.108576000000000050e+01,1.180803999999999832e+01,1.314822000000000024e+01,1.391943999999999981e+01,1.512930000000000064e+01,1.635406000000001114e+01,1.685114999999999341e+01,1.830918999999999741e+01,1.899965999999999866e+01,1.999814999999999898e+01,2.100340000000000273e+01,2.200402000000001124e+01,2.300081000000000486e+01
7.998799999999997024e-01,1.998749999999999361e+00,3.322060000000000013e+00,3.958900000000000752e+00,4.858769999999998923e+00,5.830860000000000376e+00,6.830760000000000609e+00,8.333459999999996981e+00,9.159529999999994843e+00,9.905020000000000380e+00,1.108825000000000038e+01,1.179695999999999856e+01,1.315942000000000078e+01,1.390911000000000008e+01,1.513386000000000031e+01,1.637502000000000990e+01,1.683581999999999468e+01,1.832332999999999856e+01,1.900010999999999939e+01,1.999877000000000038e+01,2.100466000000000122e+01,2.200361000000001255e+01,2.300030000000000641e+01
7.927699999999997527e-01,1.998869999999999258e+00,3.345610000000000195e+00,3.957060000000000688e+00,4.847439999999998861e+00,5.827760000000000495e+00,6.815820000000000434e+00,8.349819999999997577e+00,9.172259999999994307e+00,9.894000000000000128e+00,1.109030000000000094e+01,1.178618999999999772e+01,1.317159000000000013e+01,1.389785000000000004e+01,1.514061000000000057e+01,1.639456000000000913e+01,1.681980999999999327e+01,1.833722999999999814e+01,1.899911999999999779e+01,1.999896999999999991e+01,2.100478000000000023e+01,2.200318000000001106e+01,2.299897000000000702e+01
7.869699999999997253e-01,1.998449999999999172e+00,3.369709999999999983e+00,3.955440000000000733e+00,4.835419999999999163e+00,5.826580000000000759e+00,6.800680000000000724e+00,8.366339999999997445e+00,9.184999999999995168e+00,9.883169999999999789e+00,1.109231000000000122e+01,1.177555999999999692e+01,1.318499000000000088e+01,1.388678999999999952e+01,1.514624000000000059e+01,1.641522000000000858e+01,1.680189999999999273e+01,1.834920999999999935e+01,1.899810999999999694e+01,2.000013999999999825e+01,2.100438000000000116e+01,2.200282000000001048e+01,2.299964000000000652e+01
7.813199999999996814e-01,1.998469999999999080e+00,3.393790000000000084e+00,3.954600000000000559e+00,4.822639999999998928e+00,5.825750000000001094e+00,6.785040000000000404e+00,8.382009999999997518e+00,9.196849999999995973e+00,9.871890000000000498e+00,1.109341000000000044e+01,1.176457999999999693e+01,1.319786999999999999e+01,1.387572999999999901e+01,1.515141999999999989e+01,1.643406000000000944e+01,1.678429999999999112e+01,1.836148999999999987e+01,1.899750999999999834e+01,2.000052999999999770e+01,2.100463000000000235e+01,2.200297000000001191e+01,2.300035000000000807e+01
7.782399999999997098e-01,1.997959999999999070e+00,3.418460000000000054e+00,3.953110000000000568e+00,4.808499999999998664e+00,5.825600000000001444e+00,6.769370000000000331e+00,8.397729999999997474e+00,9.209209999999995233e+00,9.860670000000000712e+00,1.109495000000000076e+01,1.175393999999999650e+01,1.321274000000000015e+01,1.386443999999999832e+01,1.515607999999999933e+01,1.645249000000000805e+01,1.676553999999999078e+01,1.837260999999999811e+01,1.899682999999999922e+01,2.000052999999999770e+01,2.100486000000000075e+01,2.200247000000001307e+01,2.300023000000000906e+01
7.752699999999996816e-01,1.998319999999998986e+00,3.442010000000000236e+00,3.951700000000000657e+00,4.795559999999998269e+00,5.827470000000001704e+00,6.754790000000000738e+00,8.412859999999996674e+00,9.222679999999995104e+00,9.847810000000000841e+00,1.109639000000000131e+01,1.174382999999999733e+01,1.322546999999999962e+01,1.385301999999999900e+01,1.516138999999999903e+01,1.647095000000000908e+01,1.674713999999999103e+01,1.838338999999999857e+01,1.899739999999999895e+01,2.000101999999999691e+01,2.100480999999999909e+01,2.200152000000001351e+01,2.299999000000000748e+01
7.757299999999996976e-01,1.998259999999999037e+00,3.466000000000000192e+00,3.951630000000000642e+00,4.783169999999998367e+00,5.828970000000001761e+00,6.739830000000000432e+00,8.427319999999996369e+00,9.235519999999995733e+00,9.834970000000000212e+00,1.109786000000000072e+01,1.173401999999999745e+01,1.323932999999999893e+01,1.384078999999999837e+01,1.516651999999999845e+01,1.648664000000000840e+01,1.672757999999999257e+01,1.839302999999999955e+01,1.899698000000000064e+01,2.000213999999999714e+01,2.100624999999999787e+01,2.200272000000001427e+01,2.299927000000000632e+01
7.762799999999997480e-01,1.997869999999998925e+00,3.488850000000000229e+00,3.951550000000000562e+00,4.771169999999998801e+00,5.832970000000001320e+00,6.724930000000000518e+00,8.442159999999995890e+00,9.248479999999995371e+00,9.822459999999999525e+00,1.109819000000000067e+01,1.172372999999999799e+01,1.325179999999999936e+01,1.382871999999999879e+01,1.517069999999999830e+01,1.650349000000000999e+01,1.670774999999999366e+01,1.840185999999999922e+01,1.899609000000000236e+01,2.000258999999999787e+01,2.100582999999999956e+01,2.200268000000001578e+01,2.299936000000000647e+01
7.789499999999996982e-01,1.999949999999999006e+00,3.511440000000000339e+00,3.949820000000000775e+00,4.757619999999998406e+00,5.836630000000001317e+00,6.711260000000000225e+00,8.455019999999995761e+00,9.261639999999994544e+00,9.810489999999999711e+00,1.109731999999999985e+01,1.171376999999999846e+01,1.326311999999999891e+01,1.381618999999999886e+01,1.517470999999999748e+01,1.651859000000001032e+01,1.668844999999999246e+01,1.841084000000000032e+01,1.899647000000000219e+01,2.000170999999999921e+01,2.100476000000000099e+01,2.200404000000001403e+01,2.299793000000000731e+01
7.832499999999996687e-01,2.000129999999999075e+00,3.533830000000000471e+00,3.948880000000000834e+00,4.744979999999998199e+00,5.840640000000001386e+00,6.697709999999999830e+00,8.468359999999995225e+00,9.273379999999994183e+00,9.797269999999999257e+00,1.109675999999999974e+01,1.170371999999999879e+01,1.327559999999999896e+01,1.380276999999999887e+01,1.517931999999999704e+01,1.653385000000001170e+01,1.666758999999999347e+01,1.841885999999999868e+01,1.899556000000000111e+01,2.000173999999999808e+01,2.100399000000000171e+01,2.200313000000001296e+01,2.299776000000000664e+01
7.898199999999996335e-01,1.999939999999999163e+00,3.554740000000000677e+00,3.949440000000000950e+00,4.732739999999997949e+00,5.846010000000001483e+00,6.684629999999999406e+00,8.480429999999994806e+00,9.286129999999994666e+00,9.784939999999998861e+00,1.109574999999999889e+01,1.169452999999999854e+01,1.328779999999999895e+01,1.379016999999999804e+01,1.518239999999999768e+01,1.654817000000001315e+01,1.664694999999999325e+01,1.842569999999999908e+01,1.899489000000000161e+01,2.000340999999999880e+01,2.100359000000000265e+01,2.200221000000001226e+01,2.299759000000000597e+01
7.969099999999996742e-01,2.000579999999999359e+00,3.575130000000000585e+00,3.949220000000000841e+00,4.719369999999997844e+00,5.852550000000001695e+00,6.670839999999999215e+00,8.494229999999994618e+00,9.298139999999994743e+00,9.772549999999998960e+00,1.109504999999999875e+01,1.168523999999999852e+01,1.329886999999999908e+01,1.377789999999999893e+01,1.518645999999999852e+01,1.656122000000001293e+01,1.662660999999999234e+01,1.843169999999999931e+01,1.899536000000000158e+01,2.000352999999999781e+01,2.100369000000000241e+01,2.200090000000001211e+01,2.299738000000000682e+01
8.040999999999997039e-01,2.000679999999999570e+00,3.594230000000000480e+00,3.947840000000000682e+00,4.705799999999998207e+00,5.858830000000001981e+00,6.658659999999999357e+00,8.505959999999994636e+00,9.310519999999995022e+00,9.759749999999998593e+00,1.109436999999999962e+01,1.167519999999999847e+01,1.331041999999999881e+01,1.376531999999999911e+01,1.518979999999999819e+01,1.657353000000001231e+01,1.660654999999999148e+01,1.843861000000000061e+01,1.899603000000000108e+01,2.000335999999999714e+01,2.100288000000000110e+01,2.200062000000001206e+01,2.299699000000000737e+01
8.136199999999996768e-01,2.001089999999999591e+00,3.613050000000000317e+00,3.947570000000000690e+00,4.693819999999997883e+00,5.865610000000001989e+00,6.646209999999999063e+00,8.517509999999994363e+00,9.321019999999995420e+00,9.749209999999997933e+00,1.109240999999999921e+01,1.166683999999999877e+01,1.332149999999999856e+01,1.375261999999999851e+01,1.519284999999999819e+01,1.658455000000001078e+01,1.658816999999999098e+01,1.844444999999999979e+01,1.899444000000000088e+01,2.000396999999999537e+01,2.100248000000000204e+01,2.200016000000001171e+01,2.299709000000000714e+01
8.234599999999996367e-01,2.000729999999999453e+00,3.631340000000000234e+00,3.947370000000000712e+00,4.682459999999998068e+00,5.873580000000002244e+00,6.633299999999999308e+00,8.527479999999993510e+00,9.330999999999995964e+00,9.737219999999997100e+00,1.109089999999999954e+01,1.165839999999999854e+01,1.333220999999999812e+01,1.374103999999999814e+01,1.519617999999999824e+01,1.659528000000000958e+01,1.656871999999999190e+01,1.845075999999999894e+01,1.899399000000000015e+01,2.000299999999999656e+01,2.100214000000000070e+01,2.200009000000001080e+01,2.299599000000000615e+01
8.356999999999996653e-01,2.000019999999999243e+00,3.647770000000000401e+00,3.946920000000000872e+00,4.671219999999998151e+00,5.882640000000002090e+00,6.622479999999999478e+00,8.537909999999993005e+00,9.341779999999996420e+00,9.724289999999996326e+00,1.108872999999999998e+01,1.165052999999999805e+01,1.334159999999999791e+01,1.372899999999999743e+01,1.519904999999999795e+01,1.660505000000000919e+01,1.654950999999999084e+01,1.845525999999999911e+01,1.899474999999999980e+01,2.000282999999999589e+01,2.100305000000000177e+01,2.200048000000001025e+01,2.299730000000000629e+01
8.485799999999996679e-01,1.999959999999999294e+00,3.662810000000000343e+00,3.947520000000000806e+00,4.661059999999998205e+00,5.891570000000002416e+00,6.611989999999999590e+00,8.547539999999992588e+00,9.350479999999995684e+00,9.712339999999995754e+00,1.108588999999999913e+01,1.164197999999999844e+01,1.335146999999999728e+01,1.371706999999999788e+01,1.520185999999999815e+01,1.661459000000001041e+01,1.653064999999999074e+01,1.846030000000000015e+01,1.899467999999999890e+01,2.000298999999999694e+01,2.100333000000000183e+01,2.199958000000000879e+01,2.299792000000000769e+01
8.615799999999996794e-01,2.000649999999999373e+00,3.679110000000000547e+00,3.946650000000000880e+00,4.650039999999997953e+00,5.901240000000002262e+00,6.603079999999999394e+00,8.557089999999993424e+00,9.358899999999994890e+00,9.700159999999995009e+00,1.108437999999999946e+01,1.163373999999999775e+01,1.336005999999999716e+01,1.370545999999999864e+01,1.520628999999999742e+01,1.662398000000001019e+01,1.651290999999999087e+01,1.846462000000000003e+01,1.899400999999999939e+01,2.000275999999999854e+01,2.100330000000000297e+01,2.199931000000000836e+01,2.299899000000000626e+01
8.740499999999996605e-01,2.002449999999999175e+00,3.693170000000000730e+00,3.946090000000000764e+00,4.640499999999997627e+00,5.909020000000002604e+00,6.594109999999999694e+00,8.567469999999993036e+00,9.366359999999994912e+00,9.687449999999994787e+00,1.108309000000000033e+01,1.162636999999999787e+01,1.336877999999999744e+01,1.369285999999999781e+01,1.520900999999999748e+01,1.663117000000001156e+01,1.649655999999999167e+01,1.846802999999999884e+01,1.899333000000000027e+01,2.000341999999999842e+01,2.100397000000000247e+01,2.199915000000000731e+01,2.299944000000000699e+01
8.877599999999996605e-01,2.002859999999999197e+00,3.705970000000000653e+00,3.944950000000000845e+00,4.632699999999998042e+00,5.919180000000002551e+00,6.586879999999999846e+00,8.576339999999992969e+00,9.374579999999994584e+00,9.675639999999994245e+00,1.108155000000000001e+01,1.161951999999999785e+01,1.337579999999999814e+01,1.368226999999999727e+01,1.521072999999999809e+01,1.663804000000001082e+01,1.648044999999999050e+01,1.847266999999999726e+01,1.899308999999999870e+01,2.000314999999999799e+01,2.100432000000000343e+01,2.199912000000000845e+01,2.299805000000000632e+01
9.020199999999995999e-01,2.002459999999999241e+00,3.716600000000000570e+00,3.943550000000000999e+00,4.623449999999998283e+00,5.927540000000002252e+00,6.579229999999999912e+00,8.583969999999993661e+00,9.381909999999994199e+00,9.664919999999995071e+00,1.107967000000000013e+01,1.161229999999999762e+01,1.338271999999999728e+01,1.367009999999999792e+01,1.521237999999999779e+01,1.664488000000001122e+01,1.646521999999999153e+01,1.847560999999999609e+01,1.899239000000000033e+01,2.000428999999999746e+01,2.100399000000000171e+01,2.199916000000000693e+01,2.299895000000000778e+01
9.181199999999996031e-01,2.002609999999999335e+00,3.727140000000000786e+00,3.942480000000001095e+00,4.615489999999998538e+00,5.937400000000002009e+00,6.571519999999999584e+00,8.591199999999993508e+00,9.389179999999994308e+00,9.653979999999995343e+00,1.107690000000000019e+01,1.160560999999999687e+01,1.338942999999999728e+01,1.365948999999999813e+01,1.521264999999999823e+01,1.665119000000001037e+01,1.645156999999999314e+01,1.847982999999999620e+01,1.899211999999999989e+01,2.000514999999999688e+01,2.100354000000000099e+01,2.199885000000000801e+01,2.299973000000000667e+01
9.350199999999996292e-01,2.002719999999999168e+00,3.737450000000000827e+00,3.942220000000001168e+00,4.608579999999998122e+00,5.946090000000001652e+00,6.565809999999999924e+00,8.598149999999993298e+00,9.395079999999994769e+00,9.643609999999995352e+00,1.107422000000000040e+01,1.159888999999999726e+01,1.339623999999999704e+01,1.364935999999999794e+01,1.521414999999999829e+01,1.665595000000001136e+01,1.643790999999999158e+01,1.848260999999999754e+01,1.899326999999999899e+01,2.000530999999999793e+01,2.100489999999999924e+01,2.200001000000000673e+01,2.299961000000000766e+01
9.506999999999996565e-01,2.002689999999998971e+00,3.746020000000001016e+00,3.941610000000001168e+00,4.601109999999998479e+00,5.954210000000001557e+00,6.559960000000000235e+00,8.604709999999993641e+00,9.401329999999994413e+00,9.634329999999994953e+00,1.107059000000000104e+01,1.159248999999999796e+01,1.340188999999999631e+01,1.363872999999999713e+01,1.521642999999999901e+01,1.666113000000001065e+01,1.642533999999999139e+01,1.848703999999999681e+01,1.899343999999999966e+01,2.000478999999999630e+01,2.100518999999999892e+01,2.199901000000000550e+01,2.299896000000000740e+01
9.663599999999996637e-01,2.001399999999998958e+00,3.754080000000000972e+00,3.939180000000001236e+00,4.594809999999998062e+00,5.962210000000001564e+00,6.554429999999999978e+00,8.611079999999994072e+00,9.406499999999994088e+00,9.623509999999994236e+00,1.106766000000000183e+01,1.158581999999999823e+01,1.340686999999999607e+01,1.362921999999999656e+01,1.522014999999999851e+01,1.666546000000001015e+01,1.641357999999999251e+01,1.849243999999999843e+01,1.899282999999999788e+01,2.000445999999999458e+01,2.100519999999999854e+01,2.199835000000000562e+01,2.299803000000000708e+01
9.831999999999996298e-01,2.001239999999998798e+00,3.763300000000000978e+00,3.937820000000001208e+00,4.588159999999998462e+00,5.971100000000001629e+00,6.548119999999999941e+00,8.618219999999993775e+00,9.411659999999994142e+00,9.613689999999994740e+00,1.106497000000000241e+01,1.157939999999999792e+01,1.341330999999999563e+01,1.361843999999999610e+01,1.522022999999999904e+01,1.666909000000001129e+01,1.640229999999999322e+01,1.849621999999999744e+01,1.899404999999999788e+01,2.000438999999999368e+01,2.100544000000000011e+01,2.200005000000000521e+01,2.299738000000000682e+01
9.991199999999996750e-01,2.001889999999998615e+00,3.770210000000000949e+00,3.936820000000001318e+00,4.583389999999998743e+00,5.979910000000002057e+00,6.543599999999999639e+00,8.623919999999992925e+00,9.415869999999994633e+00,9.604249999999995069e+00,1.106156000000000184e+01,1.157431999999999839e+01,1.341849999999999632e+01,1.360888999999999527e+01,1.522148999999999930e+01,1.667361000000001070e+01,1.639189999999999259e+01,1.850016999999999712e+01,1.899436999999999642e+01,2.000380999999999432e+01,2.100544000000000011e+01,2.200023000000000550e+01,2.299597000000000691e+01
1.014509999999999579e+00,2.001519999999998412e+00,3.776340000000001140e+00,3.935070000000001400e+00,4.577169999999998851e+00,5.987510000000002108e+00,6.538729999999999265e+00,8.628909999999992309e+00,9.418909999999995009e+00,9.593909999999995719e+00,1.105794000000000210e+01,1.156875999999999927e+01,1.342075999999999603e+01,1.359877999999999609e+01,1.522245999999999988e+01,1.667697000000001140e+01,1.638251999999999242e+01,1.850492999999999810e+01,1.899424999999999741e+01,2.000246999999999531e+01,2.100571000000000055e+01,2.199973000000000667e+01,2.299631000000000824e+01
1.029659999999999576e+00,2.001099999999998325e+00,3.781750000000001055e+00,3.933890000000001219e+00,4.572759999999998826e+00,5.996930000000002536e+00,6.533089999999999620e+00,8.633259999999992829e+00,9.423459999999995063e+00,9.584729999999995087e+00,1.105428000000000210e+01,1.156337999999999866e+01,1.342529999999999646e+01,1.358993999999999680e+01,1.522399000000000058e+01,1.668061000000001215e+01,1.637372999999999124e+01,1.850856999999999886e+01,1.899342999999999648e+01,2.000275999999999499e+01,2.100403999999999982e+01,2.199896000000000740e+01,2.299597000000000691e+01
1.044779999999999598e+00,1.999869999999998260e+00,3.787310000000001065e+00,3.932410000000001293e+00,4.568119999999998626e+00,6.005030000000002310e+00,6.528309999999999391e+00,8.638299999999992096e+00,9.426819999999995758e+00,9.575619999999995358e+00,1.105055000000000298e+01,1.155850999999999829e+01,1.342895999999999646e+01,1.358036999999999672e+01,1.522480000000000011e+01,1.668370000000001241e+01,1.636678999999999107e+01,1.851236999999999711e+01,1.899333999999999634e+01,2.000411999999999324e+01,2.100463999999999842e+01,2.199909000000000603e+01,2.299509000000000825e+01
1.058559999999999501e+00,2.000119999999998122e+00,3.791780000000001039e+00,3.930150000000001143e+00,4.565589999999998483e+00,6.013640000000002317e+00,6.525649999999999729e+00,8.643199999999991334e+00,9.430679999999995289e+00,9.567339999999996181e+00,1.104627000000000336e+01,1.155324999999999847e+01,1.343227999999999689e+01,1.357180999999999749e+01,1.522597999999999985e+01,1.668687000000001319e+01,1.636123999999999157e+01,1.851644999999999541e+01,1.899351999999999663e+01,2.000404999999999234e+01,2.100518999999999892e+01,2.199956000000000600e+01,2.299525000000000929e+01
1.074159999999999560e+00,1.999349999999998184e+00,3.795620000000000882e+00,3.926890000000001102e+00,4.562309999999998311e+00,6.021340000000002135e+00,6.521609999999999907e+00,8.646579999999991273e+00,9.435889999999995226e+00,9.557849999999996626e+00,1.104225000000000279e+01,1.154878999999999856e+01,1.343541999999999703e+01,1.356495999999999746e+01,1.522556999999999938e+01,1.668927000000001470e+01,1.635549999999999216e+01,1.852059999999999462e+01,1.899348999999999776e+01,2.000258999999999077e+01,2.100547999999999860e+01,2.200021000000000626e+01,2.299431000000000935e+01
1.089109999999999578e+00,1.999019999999998243e+00,3.798660000000000814e+00,3.926010000000001110e+00,4.559109999999998664e+00,6.028810000000001779e+00,6.518849999999999589e+00,8.650329999999991415e+00,9.438159999999994554e+00,9.549309999999996634e+00,1.103827000000000247e+01,1.154353999999999836e+01,1.343826999999999749e+01,1.355660999999999738e+01,1.522565999999999953e+01,1.669102000000001595e+01,1.634941999999999140e+01,1.852428999999999348e+01,1.899330999999999747e+01,2.000203999999999027e+01,2.100443999999999889e+01,2.200071000000000510e+01,2.299456000000001055e+01
