5.392972185157516307e-01,9.239293001240926895e-01,1.460321871259133486e+00,1.474962739693374214e+00,1.186194468822131087e+00,1.203935753158941191e+00,5.294137763101918193e-01,1.467021892457381682e+00,1.205749981204005117e+00,5.297785467518985048e-01,6.300001504353697213e-01,1.465218385488288089e+00,1.141771473669242365e+00,1.124582403910312722e+00
4.938391198507657287e-01,9.661606991097874131e-01,1.503835651645122562e+00,1.523931449386672465e+00,1.234791403511281915e+00,1.166194420048662916e+00,4.803974914957915843e-01,1.511088904395737842e+00,1.168697278844415433e+00,4.815461859603973327e-01,6.179503282133690378e-01,1.510583248227309605e+00,1.138588370907555047e+00,1.129282596469742161e+00
4.471535049131390993e-01,1.010639841920640825e+00,1.547163119868784298e+00,1.573428946642064563e+00,1.284657806165190985e+00,1.124414450548018918e+00,4.304023529764318678e-01,1.553850135795703302e+00,1.127644634090199549e+00,4.324595307348532147e-01,6.082197333031831299e-01,1.556216802197003091e+00,1.123357615005873722e+00,1.117239100153359255e+00
3.994007684986575768e-01,1.056737254952036853e+00,1.590029850458767324e+00,1.623052410639683973e+00,1.335436291798366870e+00,1.080319090240633884e+00,3.797621916522375130e-01,1.594373482612088777e+00,1.084174638164258075e+00,3.827354749982439519e-01,6.003231530091891477e-01,1.601858257492808635e+00,1.117246669562386829e+00,1.094852437245446231e+00
3.510465460290960182e-01,1.099038832959455370e+00,1.631951891978154157e+00,1.670984827092203417e+00,1.386762338955878970e+00,1.036287658554500446e+00,3.287718515796229091e-01,1.632081877406466486e+00,1.040407684828039248e+00,3.326741026578364790e-01,5.874482267592507911e-01,1.647071067571097780e+00,1.096837954869861687e+00,1.077717260365915530e+00
3.027432020024815040e-01,1.133095245240019144e+00,1.672395239452818316e+00,1.714652364893156422e+00,1.437980039929210196e+00,9.942894983861708669e-01,2.781276227131934675e-01,1.665877745064088922e+00,9.983205845145546320e-01,2.828161207479357730e-01,5.679347542740836863e-01,1.691479764924516793e+00,1.082939990887228587e+00,1.058750868127690037e+00
2.550645067338928595e-01,1.161965582424540067e+00,1.710788991024183137e+00,1.750708701231876718e+00,1.488342312717291449e+00,9.558461334548381538e-01,2.285171213604316187e-01,1.694225385700350639e+00,9.612070135002263038e-01,2.338609962744044313e-01,5.399291128585161914e-01,1.734567751706808103e+00,1.071994512177423031e+00,1.046849795863496801e+00
2.092427347935677806e-01,1.177870112549668002e+00,1.746520979926504680e+00,1.776849114889745618e+00,1.536819987169877999e+00,9.243370505576040674e-01,1.806058285853165135e-01,1.717288729585484619e+00,9.301227076258742343e-01,1.866367597008311285e-01,5.054702698189409427e-01,1.775655367824404030e+00,1.059106560964193866e+00,1.038516314663259221e+00
1.669855338368728681e-01,1.189117528491814957e+00,1.779142111262461690e+00,1.791470528915160454e+00,1.582602366695326834e+00,9.012899632723821997e-01,1.356044330466407710e-01,1.734093003235325003e+00,9.062172005985652534e-01,1.422824513463802898e-01,4.684690235732591468e-01,1.813918077419160779e+00,1.045924934616128121e+00,1.039149470931841179e+00
1.293482719029570016e-01,1.195152439080154227e+00,1.808104573553170447e+00,1.796355526049736362e+00,1.624440268410772381e+00,8.870151705893225547e-01,9.464751800976303753e-02,1.745346764458492572e+00,8.919547978873770822e-01,1.017392254600662932e-01,4.307906249800953491e-01,1.848653949212362368e+00,1.034497136172679799e+00,1.039909060959809395e+00
9.806162274851439042e-02,1.206990137831937648e+00,1.832911748052811873e+00,1.792468925860841056e+00,1.661614928365505728e+00,8.805159762369116905e-01,5.834697001663451121e-02,1.752151074706054468e+00,8.847361293537211457e-01,6.619725803299839062e-02,3.972554449209033667e-01,1.879187627030642460e+00,1.024659325460162584e+00,1.038067090679578808e+00
7.385423848980277040e-02,1.225279873651806684e+00,1.853587041967348803e+00,1.783304896812273777e+00,1.692596661066542385e+00,8.795852324428509172e-01,2.775817813567678372e-02,1.755830150401768375e+00,8.840247859658908469e-01,3.645175478621208442e-02,3.693544653425331337e-01,1.905134130328304920e+00,1.019469535051330533e+00,1.033929816089717679e+00
5.739701450834458485e-02,1.249833193479759075e+00,1.870214576351734159e+00,1.770242947690817914e+00,1.717028200236675683e+00,8.833610579467974233e-01,3.716474223265306409e-03,1.757766193131111487e+00,8.862546131023462115e-01,1.312981675926674224e-02,3.524078054299961682e-01,1.926494932039779506e+00,1.012694617369640504e+00,1.030421659182525262e+00
4.807223400368958177e-02,1.272693180451487827e+00,1.882783763849757097e+00,1.754136066918316361e+00,1.734946863024846353e+00,8.885333263342627408e-01,-1.324245021937792838e-02,1.759190888032171163e+00,8.894893271347467101e-01,-3.653222736659113290e-03,3.447342856340575579e-01,1.943212732791243402e+00,1.010286859891920574e+00,1.028211651729516340e+00
4.583507870288786035e-02,1.285683695854630715e+00,1.891648653499194088e+00,1.738036272618131317e+00,1.746372222380190964e+00,8.926805019109536055e-01,-2.312021158325973380e-02,1.761421498465599145e+00,8.939197836395477159e-01,-1.398959337568551550e-02,3.438391919849877465e-01,1.955538654484327399e+00,1.008850426245049725e+00,1.026408446240680838e+00
4.934608391415399448e-02,1.288118563159303065e+00,1.896979842251546700e+00,1.723184424130869585e+00,1.751689023179562321e+00,8.957830800009246586e-01,-2.597279871445433430e-02,1.764332693819605113e+00,8.986064165677799531e-01,-1.842779861506915057e-02,3.490960027274292443e-01,1.963921474665484723e+00,1.007858502821333602e+00,1.025345918619650298e+00
5.788984711125761545e-02,1.276194742989392505e+00,1.899494839859615425e+00,1.711828784472329223e+00,1.752031508402980275e+00,8.983683816363996488e-01,-2.323570728558663548e-02,1.768452721010280060e+00,9.012930133192591509e-01,-1.761572468846799716e-02,3.582861818714000446e-01,1.968648537594886339e+00,1.006319463601964115e+00,1.021444248460632975e+00
7.033063750639094447e-02,1.256230611630155147e+00,1.899619148877501607e+00,1.701666659329026610e+00,1.748170968223010213e+00,8.990458100321265800e-01,-1.635701624239601151e-02,1.773567665286631678e+00,9.017345009832613556e-01,-1.269406148648212149e-02,3.739281491490966114e-01,1.970620206352525106e+00,1.004879937233067233e+00,1.019532608688411557e+00
8.532452731655155997e-02,1.232296038047494990e+00,1.898091243200973777e+00,1.693436523541531846e+00,1.741230961537120647e+00,8.996365167141207042e-01,-6.023203561757778726e-03,1.778786128534544986e+00,9.009042620362641696e-01,-4.612770964230496207e-03,3.940579363312886052e-01,1.970360904254167878e+00,1.005222063563136148e+00,1.020833569358960302e+00
1.015682647723021859e-01,1.207177451643953292e+00,1.895170929271333904e+00,1.686794072850190451e+00,1.731747140559634301e+00,8.984216547298511379e-01,6.470626660076748624e-03,1.784334917686955624e+00,8.986939308077498412e-01,5.305160182641198777e-03,4.175759884659154819e-01,1.968299183733936752e+00,1.007996764447187221e+00,1.017125634819888491e+00
1.183649147219196229e-01,1.183306336780731938e+00,1.891364637691780537e+00,1.680943952594428081e+00,1.721476631035257832e+00,8.959552017407416136e-01,2.049249625883685366e-02,1.789636098868455427e+00,8.963698826292215704e-01,1.666857624313234504e-02,4.432187015248961748e-01,1.965216492554875405e+00,1.013749374430144901e+00,1.017043026702754815e+00
1.356603835578258921e-01,1.166934975307524880e+00,1.887031308176030597e+00,1.675722102283130122e+00,1.711136600268476915e+00,8.944857055546421298e-01,3.470980529438677520e-02,1.794201237807944160e+00,8.933718078590341394e-01,2.823535702104886663e-02,4.701374397533797933e-01,1.961934305403965073e+00,1.018227556918765098e+00,1.015935568439907843e+00
1.517978432149555690e-01,1.157548695496984470e+00,1.882943910563738665e+00,1.669812589591150864e+00,1.701410320147808797e+00,8.950683253165256925e-01,4.831242859670592527e-02,1.799012938077586998e+00,8.933305898174661586e-01,3.890090045772566507e-02,4.959316047836822006e-01,1.958764410303223569e+00,1.019052782902292176e+00,1.015035781550274407e+00
1.663988701996923780e-01,1.149964670153570623e+00,1.879051840344629687e+00,1.663186009697013024e+00,1.692677663067212901e+00,8.959443854840061228e-01,6.056693399327799099e-02,1.802120736343386209e+00,8.959853949879723611e-01,4.815817564399506312e-02,5.199520760240510242e-01,1.955876082145360462e+00,1.021146419886071355e+00,1.015071159275746426e+00
1.790664552742404214e-01,1.143177465962740280e+00,1.875846293508992346e+00,1.655527915338474099e+00,1.685197708567367059e+00,8.984612882889632113e-01,7.148595435739646398e-02,1.804057531532427427e+00,8.991524543196668384e-01,5.656254935342507062e-02,5.338339523003815534e-01,1.953276831820408121e+00,1.021607507122640257e+00,1.015255342624929114e+00
1.895341548568547918e-01,1.133584981647005829e+00,1.873256005512144107e+00,1.646146040129177868e+00,1.678900841350360995e+00,9.008090350852109296e-01,8.038197523277114398e-02,1.805109772711715133e+00,9.029576940334389512e-01,6.312966145808773799e-02,5.408856930640614236e-01,1.951630484437500090e+00,1.022400213495135990e+00,1.015247108979209889e+00
1.974298648494823005e-01,1.127220929569224595e+00,1.871644291353804501e+00,1.636532273942975069e+00,1.674454872814634676e+00,9.028019567844396409e-01,8.695983382089889080e-02,1.805789944036922723e+00,9.061506625825608285e-01,6.764949671740866366e-02,5.449745884647245742e-01,1.951045521735345512e+00,1.023043246122800953e+00,1.014920636829658829e+00
2.029627954633449471e-01,1.123741216778085805e+00,1.870650222904556736e+00,1.628290768793539289e+00,1.671966794992610472e+00,9.044180183732152267e-01,9.193405507930936527e-02,1.806559463807364319e+00,9.067798449001560623e-01,7.039959113082586151e-02,5.448416513413707474e-01,1.951359244219580624e+00,1.023349583528411211e+00,1.014493827336363507e+00
2.069080438429598545e-01,1.124112656232375107e+00,1.870455573135637595e+00,1.622123321971572052e+00,1.671410322496992285e+00,9.053645732909505472e-01,9.523303925763165756e-02,1.806987971846061747e+00,9.044377844105332409e-01,7.156871073413197115e-02,5.471489214643134869e-01,1.952616869520589216e+00,1.022944092572497743e+00,1.012834606412749583e+00
2.094090760936058171e-01,1.133796299861846935e+00,1.870746185762706348e+00,1.619132136359701768e+00,1.672328437912953714e+00,9.032360452754774061e-01,9.671581983297170004e-02,1.807828345669861170e+00,8.985243244102008031e-01,7.154224677985754344e-02,5.511577957693046814e-01,1.954658004148694506e+00,1.023939685086469265e+00,1.011988960735731302e+00
2.103295488771287081e-01,1.148466887760778210e+00,1.871789926470183163e+00,1.617109583081187685e+00,1.674852500623981610e+00,8.982192051080447603e-01,9.663239854493850534e-02,1.809131904958199311e+00,8.921567455061805152e-01,7.032280856499718846e-02,5.520063721757814124e-01,1.957058568805618126e+00,1.024075810489728511e+00,1.009957457514192303e+00
2.100268338906611243e-01,1.150857049678782662e+00,1.873097714616003051e+00,1.617309033335635249e+00,1.678136866281630724e+00,8.916030003581871810e-01,9.566423919768803075e-02,1.809719037343299641e+00,8.852921715435656536e-01,6.829035470789091011e-02,5.487455904139989515e-01,1.959874486245626546e+00,1.024638458702959332e+00,1.007801042102060451e+00
2.084323779530542764e-01,1.147194398437791696e+00,1.874582614115823942e+00,1.615740965106260640e+00,1.681524077237489756e+00,8.844688594450000885e-01,9.453643106850460887e-02,1.810883837585971712e+00,8.776449150441998359e-01,6.576802888189406393e-02,5.434889095878152609e-01,1.962743989535352673e+00,1.024865074898038131e+00,1.005710205056540962e+00
2.071063598604552525e-01,1.145318740422143877e+00,1.876094192805104477e+00,1.612013015045247633e+00,1.685604811450773566e+00,8.783820456402965382e-01,9.255817289797353686e-02,1.812103268098648412e+00,8.714088537194976114e-01,6.289904280228324207e-02,5.397484557394403026e-01,1.965362867965056326e+00,1.025048507495425198e+00,1.003668851869474077e+00
2.054039174677753932e-01,1.148194898867126224e+00,1.877664396241430333e+00,1.609533342937581768e+00,1.689882722205006571e+00,8.720494424683352674e-01,9.044706517264924917e-02,1.812762528981371357e+00,8.666653059385699409e-01,5.959374907899642887e-02,5.366815310979102804e-01,1.967903710661847327e+00,1.025665538903993479e+00,1.002369954748710601e+00
2.039051038378741632e-01,1.159451570915217111e+00,1.879108651930649243e+00,1.607871589225093434e+00,1.693707335903757327e+00,8.684996155698361253e-01,8.780079153261413638e-02,1.812931341626716764e+00,8.630867596191510449e-01,5.567774284617989927e-02,5.310933688074664927e-01,1.970346707794842667e+00,1.026164740031118461e+00,1.001676102537337298e+00
2.028674171671254189e-01,1.174052647186396792e+00,1.880455799663805383e+00,1.608013803376600048e+00,1.697247270341754488e+00,8.670685775256941064e-01,8.550745837943303507e-02,1.812441386716531877e+00,8.590262036492396502e-01,5.184771338457731110e-02,5.287199057972309379e-01,1.972377424615338715e+00,1.026568517398777303e+00,1.001114882201965761e+00
2.022916938027940204e-01,1.182852434688824950e+00,1.881637231681909883e+00,1.607885255684265768e+00,1.699987091989188626e+00,8.684182198127581298e-01,8.374384396822492915e-02,1.812056850909297578e+00,8.565611845144749381e-01,4.889074312921444510e-02,5.233658795019333621e-01,1.974189907328401716e+00,1.026410723476749220e+00,1.000661042880322871e+00
2.018389175479846642e-01,1.186073971320164677e+00,1.882351835344560076e+00,1.607357442321270424e+00,1.701561502294955730e+00,8.681673715340733066e-01,8.242365037167367903e-02,1.812816960384970200e+00,8.552736660961732795e-01,4.720879519818756836e-02,5.173545242564762114e-01,1.975702226117121318e+00,1.026038431308745835e+00,1.000478473777786759e+00
2.024380651689809130e-01,1.185025452424618431e+00,1.882955392959983154e+00,1.605094490205113855e+00,1.702003874716002230e+00,8.666349583209110863e-01,8.189966075028465298e-02,1.814144673401491659e+00,8.536924148395449441e-01,4.608390740862596674e-02,5.146619638980957090e-01,1.976337373990085355e+00,1.025984764027481511e+00,1.000330898984387540e+00
2.028237207975081557e-01,1.179504151837102555e+00,1.883295836117343303e+00,1.604060879407332108e+00,1.701683690025049600e+00,8.651382148110049464e-01,8.203420798612730269e-02,1.815071693233120120e+00,8.521166655950092039e-01,4.492973974790237524e-02,5.092281723647501535e-01,1.976638484743671986e+00,1.026440943726776078e+00,1.000023464341147195e+00
2.032336933132773138e-01,1.170611330124229799e+00,1.883726330424704276e+00,1.604169573034287088e+00,1.700764787927255606e+00,8.629638031047135449e-01,8.243654758178868558e-02,1.815568723650482941e+00,8.499161470577765165e-01,4.445979124756211515e-02,5.067427211038214585e-01,1.976644428354822125e+00,1.026557264114087653e+00,9.995850030998726377e-01
2.039094648774339436e-01,1.173428851868912215e+00,1.883857061107246933e+00,1.606020297886876280e+00,1.699708312794756759e+00,8.632354204931752539e-01,8.338324016102331704e-02,1.816511371223367810e+00,8.496826176753750071e-01,4.433010179052843808e-02,5.090888597988663111e-01,1.976744638519871922e+00,1.025887042743902855e+00,9.996146281787654519e-01
2.048098941945022955e-01,1.179273928738316046e+00,1.884057051870721367e+00,1.606165793191631552e+00,1.698217202188168740e+00,8.638535008652686864e-01,8.468377842180288551e-02,1.817153497688301256e+00,8.473750590142310468e-01,4.432464246346985021e-02,5.138469070328818278e-01,1.976856122930842119e+00,1.025345695239545218e+00,9.994447912687255409e-01
2.053831673156541193e-01,1.188158051281708039e+00,1.884031379452914434e+00,1.606674416480413425e+00,1.696717779305588092e+00,8.646477839803664578e-01,8.640165746436835603e-02,1.816449463394778752e+00,8.459497038770761312e-01,4.471280382635470924e-02,5.158915831502211002e-01,1.976870259771703831e+00,1.024908515857672953e+00,9.995032350884677230e-01
2.060342350871871009e-01,1.198632871902133745e+00,1.883873253874078779e+00,1.607304411074465200e+00,1.695061923616173472e+00,8.655328416203906805e-01,8.848707030594454848e-02,1.816103473465127349e+00,8.447727992699693988e-01,4.528755460343069500e-02,5.171003841770492881e-01,1.976800285584203953e+00,1.025079582123390676e+00,9.995504251404303542e-01
2.067813907915850846e-01,1.200797962074957592e+00,1.883669337910340191e+00,1.606809775362248116e+00,1.693391830136107501e+00,8.668485132096819257e-01,9.051805931925209492e-02,1.816619335768226318e+00,8.438226671762332209e-01,4.603654386373504104e-02,5.132481925530795186e-01,1.976963619894927193e+00,1.024953267041856630e+00,9.995885223497089633e-01
2.078292541746434574e-01,1.193078171135409704e+00,1.883728576797863319e+00,1.605532428468712025e+00,1.691553959200479351e+00,8.682413576450483950e-01,9.260811065917190499e-02,1.817576864238437784e+00,8.413880867799538033e-01,4.682995660113777742e-02,5.071401952104792610e-01,1.977012591072306202e+00,1.024851306732071476e+00,9.998202874758869152e-01
2.091994908818653742e-01,1.190736492353769105e+00,1.883702291215521463e+00,1.605132171420032394e+00,1.689812539471174269e+00,8.694489269881948701e-01,9.469904832690195784e-02,1.818443119761221638e+00,8.400910177838228909e-01,4.792488665865816955e-02,5.024140755496049326e-01,1.977096374653810384e+00,1.024769017578289976e+00,9.998045481779062049e-01
2.108660562777552594e-01,1.192254088550187330e+00,1.883887502661210966e+00,1.604733458848864203e+00,1.688414732276211527e+00,8.712929729387036693e-01,9.630990089561994316e-02,1.819372265168584857e+00,8.385325411344374258e-01,4.951146597651442244e-02,5.001971114835374044e-01,1.977111898169259696e+00,1.024974104248021822e+00,9.997918472782725274e-01
2.114954560185916266e-01,1.194485383208991225e+00,1.884245125323270820e+00,1.604167377108662418e+00,1.687208138823635517e+00,8.717338672710135405e-01,9.770211416598238718e-02,1.819684345950250304e+00,8.341833050365762281e-01,5.143891170678670938e-02,5.009593601228808923e-01,1.977164447211396725e+00,1.025139576919202655e+00,9.995752993222206673e-01
2.121213076486999916e-01,1.200151655774498893e+00,1.884566208587064029e+00,1.606019820352353022e+00,1.686726568665554815e+00,8.712052200138569180e-01,9.775761303888877429e-02,1.819497095129014586e+00,8.314410091294347493e-01,5.290058297000465454e-02,5.035879487392646014e-01,1.977216930560428132e+00,1.025273069399467385e+00,9.996086394685601562e-01
2.124694735117540756e-01,1.200819156905767349e+00,1.884755860501450941e+00,1.606831145711708597e+00,1.686006275237329710e+00,8.695998387272001473e-01,9.762995920369121894e-02,1.819387069821619018e+00,8.291462304863644883e-01,5.370792768811560869e-02,5.072243427654349324e-01,1.977429676349230059e+00,1.025380748363637462e+00,9.996355326124033436e-01
2.122801879328331531e-01,1.201170562013494258e+00,1.885195810290159368e+00,1.607986114984705006e+00,1.685083103024750395e+00,8.669141122963736068e-01,9.726363082654886083e-02,1.820092004724979784e+00,8.265724571493318074e-01,5.491881022730578377e-02,5.083218141654231026e-01,1.977883319994318656e+00,1.025467594450305997e+00,9.994457523558419876e-01
2.126585115836781004e-01,1.201359718594473325e+00,1.886025321580201419e+00,1.606600172511631230e+00,1.684761158306941953e+00,8.651573443124495055e-01,9.686201753073062082e-02,1.821534982599152919e+00,8.265154214647203457e-01,5.632301597088264916e-02,5.060097991006174967e-01,1.978362881587560684e+00,1.025537629694810882e+00,9.992927079601165996e-01
2.126309164579855693e-01,1.201369783057919083e+00,1.886839973109868618e+00,1.605133195976506721e+00,1.684599237202510702e+00,8.619457291593730641e-01,9.653818302030958698e-02,1.823244625309021094e+00,8.259328456135729413e-01,5.726722783623615365e-02,5.023812138743871669e-01,1.978733936955848538e+00,1.025594101500167721e+00,9.991693030443947743e-01
2.126120645895599182e-01,1.203960074376588363e+00,1.887639937194648398e+00,1.603758362545014027e+00,1.684488376805308274e+00,8.598311087519350249e-01,9.636878520226591083e-02,1.823932950475570136e+00,8.253208412269109617e-01,5.763097634374902967e-02,4.977026613217764850e-01,1.978830927339908730e+00,1.025639631417936126e+00,9.990698088683789280e-01
2.128699058632307906e-01,1.209030397356279707e+00,1.888527788741148905e+00,1.603053339899747520e+00,1.684176816866813420e+00,8.586047339657194577e-01,9.629744548303344198e-02,1.824371399605456023e+00,8.266624938225396457e-01,5.821298049309533290e-02,4.952390847336947122e-01,1.978911762073216174e+00,1.025676335444162479e+00,9.989896014558776738e-01
2.121591535454558641e-01,1.218850648674326909e+00,1.889174602681708448e+00,1.604613427506120571e+00,1.684081592292818952e+00,8.567730067414764950e-01,9.581827970852800636e-02,1.824923983856798992e+00,8.268484549668084771e-01,5.875719951903862759e-02,4.930093736302203489e-01,1.979091549714088405e+00,1.025705921263776688e+00,9.989249490917073704e-01
2.113352056448882244e-01,1.224913612284564302e+00,1.889680507143532529e+00,1.607506563991256687e+00,1.684463983944569199e+00,8.534774130629083633e-01,9.489695612830234550e-02,1.825488952925510500e+00,8.268237380977841999e-01,5.894051721779241387e-02,4.897631569798184259e-01,1.979373426832139460e+00,1.025729766844958535e+00,9.988728405735302074e-01
2.110495067548538717e-01,1.226072973708910441e+00,1.890154209725213086e+00,1.608090854331275743e+00,1.684861411206600712e+00,8.503021808239332735e-01,9.347651520751869281e-02,1.825936673592733150e+00,8.251334534128741405e-01,5.888345263971250104e-02,4.879144047518057525e-01,1.979389559668029097e+00,1.025748983948061799e+00,9.990539748980692414e-01
2.114186158949088734e-01,1.229075979960074783e+00,1.890199639971935630e+00,1.607134651236135081e+00,1.685369652782125582e+00,8.458679877510248968e-01,9.227592188516406391e-02,1.825755543388294599e+00,8.243027398924900329e-01,5.831936571806877606e-02,4.830655228082323949e-01,1.979487040646948914e+00,1.025764469435106685e+00,9.991999361940158142e-01
2.117008068561785361e-01,1.232834633668343338e+00,1.890358332763769855e+00,1.606180379889495358e+00,1.685840903869473273e+00,8.401910757914357042e-01,9.093647789995956687e-02,1.826514584770928762e+00,8.229497095144233665e-01,5.772957208308587135e-02,4.790332148110288402e-01,1.979159368982523093e+00,1.025776946715842852e+00,9.993175430916804158e-01
2.122738027361966984e-01,1.232765270517296452e+00,1.890045943778111193e+00,1.607363285459375790e+00,1.686013314423570941e+00,8.360541040107082322e-01,8.972675060538566616e-02,1.828345967410687667e+00,8.218895584288032907e-01,5.794534132698546391e-02,4.767696171401778482e-01,1.978992120126431553e+00,1.025484429074629222e+00,9.994122948210312218e-01
2.134706063814732491e-01,1.227946688430609834e+00,1.890045897912768558e+00,1.609349337925346290e+00,1.686097943113807229e+00,8.312464852314895847e-01,8.934682434399524031e-02,1.829752528578951543e+00,8.186558837922577325e-01,5.836414254343789271e-02,4.742088685456951058e-01,1.978829551489126093e+00,1.025248779440381508e+00,9.997181839527947700e-01
2.146824079059471146e-01,1.227195837109248400e+00,1.889784473892888617e+00,1.609175484219091290e+00,1.686237562923858846e+00,8.304096580284872076e-01,8.887960326232122177e-02,1.830329078058135162e+00,8.180838825177639828e-01,5.871136198290290154e-02,4.729654336467262743e-01,1.978709809851020518e+00,1.025058959038142037e+00,9.999645836511001917e-01
2.163964557226349394e-01,1.234911587498561669e+00,1.889711567055058605e+00,1.607113732898732605e+00,1.686760471740461398e+00,8.314206552382567006e-01,8.794691534588658377e-02,1.830182359442050322e+00,8.186000579716489201e-01,5.928407912529880947e-02,4.721185482874581951e-01,1.978850389373366436e+00,1.025214943476646656e+00,1.000163046269936462e+00
2.175113641941552600e-01,1.241785019089657327e+00,1.889726216554134419e+00,1.603588904169350293e+00,1.687445725211800029e+00,8.321388849193505077e-01,8.744663561420205899e-02,1.828985629822697190e+00,8.201526461490319386e-01,6.038533888398235627e-02,4.738743355935851609e-01,1.978980653842070225e+00,1.025340570539387874e+00,1.000557164746596506e+00
2.182158834347127652e-01,1.247218147966311808e+00,1.889643644026885116e+00,1.599256392132581084e+00,1.687984706039148186e+00,8.324273446521793796e-01,8.756647411427023742e-02,1.828206107416894266e+00,8.240294277990064531e-01,6.189628293800680109e-02,4.734873605547395004e-01,1.979088417474808015e+00,1.025441740006379332e+00,1.000874554613501166e+00
2.193804844031076451e-01,1.251541771785445345e+00,1.889713441478192868e+00,1.598094800977627239e+00,1.688319444100377709e+00,8.315248109045532132e-01,8.757429867559408943e-02,1.829432731337622631e+00,8.257196692196078214e-01,6.354357263013585277e-02,4.749088055136417852e-01,1.979307598231372367e+00,1.025838275489932450e+00,1.000892747120246229e+00
2.197158544346134168e-01,1.253677394243139842e+00,1.889910970842311633e+00,1.597828180137512266e+00,1.689240587256614079e+00,8.285153849981417018e-01,8.786024857382408737e-02,1.831653644593181252e+00,8.245141634628164740e-01,6.514528563772804814e-02,4.754983452698982038e-01,1.979791159385799526e+00,1.026157561302342813e+00,1.000907395517703691e+00
2.201574018689895218e-01,1.245126412077498745e+00,1.889714421696464530e+00,1.597613516443850745e+00,1.689925388140933737e+00,8.246817098416988623e-01,8.822221279474337652e-02,1.833537065052032178e+00,8.230083255594852210e-01,6.667091574987236979e-02,4.733945909167193156e-01,1.980125091939745952e+00,1.026095482371860657e+00,1.000919189340690574e+00
2.198327987607119061e-01,1.228349753754208074e+00,1.889434101658868492e+00,1.599898593352147680e+00,1.689966330832496810e+00,8.190229883702742075e-01,8.859798277563081526e-02,1.835723532754286680e+00,8.190422525420583133e-01,6.763577386659479218e-02,4.729313420450535488e-01,1.980432072415884814e+00,1.026045504652693507e+00,1.000928684162458726e+00
