3.170858565029893938e+00,1.238719145799343613e+00,1.562613420511888895e+00,1.233472059532870313e+00
3.168720819653600085e+00,1.221324802906007756e+00,1.570242746647810383e+00,1.224813744124725767e+00
3.165615844474616303e+00,1.203796688433355966e+00,1.573940955367440608e+00,1.225043602502779105e+00
3.160684251163365044e+00,1.210580721320905884e+00,1.575453220813778366e+00,1.206424727125961383e+00
3.154490989236769849e+00,1.212265887205964843e+00,1.571506469483299639e+00,1.191452415702439094e+00
3.147664769648818250e+00,1.180613851255024160e+00,1.565125387830934134e+00,1.197967973754769710e+00
3.141881451363341071e+00,1.155402392499400133e+00,1.562717016068278841e+00,1.182861411256104667e+00
3.138046978037676293e+00,1.156536630230867724e+00,1.564787095189992705e+00,1.144853371718710822e+00
3.134839615864430939e+00,1.133326802330717253e+00,1.567740241590166006e+00,1.120757889221673409e+00
3.134346429069648110e+00,1.090947962189196874e+00,1.574942197890015327e+00,1.125282789989535459e+00
3.135003183425870255e+00,1.081885137356591642e+00,1.579882135887845429e+00,1.094512156291815197e+00
3.135874682466386343e+00,1.094796678073636009e+00,1.580477141755614490e+00,1.042524378524541717e+00
3.136057089883348858e+00,1.058161021911755650e+00,1.578393092278020271e+00,1.051521639786028528e+00
3.134971303387782626e+00,1.024953878389925910e+00,1.575364059176041609e+00,1.054527428213020368e+00
3.135135599506238879e+00,1.023049042437390144e+00,1.570812049962229784e+00,1.026465504091476522e+00
3.135976667403812979e+00,1.027170651674529811e+00,1.565833328246686751e+00,1.000012644309147936e+00
3.137232374008716906e+00,9.908442688558217748e-01,1.566864678324710658e+00,1.005532261306790742e+00
3.137955191088300566e+00,9.708362607669440703e-01,1.571781402454771603e+00,9.841025973710414432e-01
3.138526900168030043e+00,9.590612475239197465e-01,1.575397919708375172e+00,9.451025558855427056e-01
3.136903509735226248e+00,9.388093019745075152e-01,1.578067975554112934e+00,9.371036548230069485e-01
3.136095339790317738e+00,9.213821929592084237e-01,1.578036264638771113e+00,9.284752800504838532e-01
3.135660183800305756e+00,9.084154281294686273e-01,1.573239845404633908e+00,8.932716660238388950e-01
3.134191155099034898e+00,8.863854857994901693e-01,1.570718970163127004e+00,8.757798641834173559e-01
3.133704593269412531e+00,8.646152936153793656e-01,1.573242120187986037e+00,8.770865080999948882e-01
3.134584474087546813e+00,8.665524355194132999e-01,1.577944151083801927e+00,8.654174951564815865e-01
3.136128296868492704e+00,8.584220038009043874e-01,1.581885370975008254e+00,8.538701465320517325e-01
3.136482062598554776e+00,8.485726161040818560e-01,1.582202917070244075e+00,8.485278883286716534e-01
3.135806026943864122e+00,8.493309682880348932e-01,1.578249185679724276e+00,8.365688767039584084e-01
3.135464965276164584e+00,8.369226508154131716e-01,1.575596921050413268e+00,8.498007292455588280e-01
3.135048785824596784e+00,8.462908488790911177e-01,1.575037808993352773e+00,8.553755123637080127e-01
3.135968329651756203e+00,8.646891364528852542e-01,1.573772501862536588e+00,8.468230834184895528e-01
3.136683321588170426e+00,8.609498134381003975e-01,1.570642533371690908e+00,8.705627563085954757e-01
3.137666443521175630e+00,8.614830379509189617e-01,1.571741723628108156e+00,8.687539081645047068e-01
3.139291580032807172e+00,8.596506345912260372e-01,1.572548098340875278e+00,8.545341781331849962e-01
3.140867211073985921e+00,8.608120401718979409e-01,1.573038068761608343e+00,8.442680637108278541e-01
3.141238129627851539e+00,8.398182540042631317e-01,1.574035833039691967e+00,8.327624295067376226e-01
3.140510812899489856e+00,8.185418537565171127e-01,1.580182249068177835e+00,8.294076581691436356e-01
3.138864729142750942e+00,8.067798542195412370e-01,1.585336635991422050e+00,8.237904276535086279e-01
3.135363213172051022e+00,8.202661511371510672e-01,1.585057143563278537e+00,8.010773170896353657e-01
3.132722465995632088e+00,8.189031489760661975e-01,1.576699253046286664e+00,8.042923365555048054e-01
3.129888854098285211e+00,8.050206995273090360e-01,1.568556259071570036e+00,8.221781921408318761e-01
3.128723718524605069e+00,8.124480433769413201e-01,1.566140334324622074e+00,8.208098490687575355e-01
3.128192941574225561e+00,8.164189208904527595e-01,1.564068940892277215e+00,8.144649864994940591e-01
3.129306221301998647e+00,8.135510323923641485e-01,1.572859374011038369e+00,8.264290804269566193e-01
3.132150837488900663e+00,8.366105557670349135e-01,1.582789801949336939e+00,8.055775213832558901e-01
3.134168723544901169e+00,8.166246156837222436e-01,1.594383386620908061e+00,8.284067217119424065e-01
3.134281150509710567e+00,8.150911995930097964e-01,1.596469603762052936e+00,8.319658117057620039e-01
3.132952142012365382e+00,8.496195131092576514e-01,1.594895437228832202e+00,8.124677728656315434e-01
3.130323461790363027e+00,8.297852843456720029e-01,1.588523850093210399e+00,8.422941348451131738e-01
3.125892271287659785e+00,8.292020223652016853e-01,1.579929512715948947e+00,8.563417027954214333e-01
3.124095740111601849e+00,8.617015702730499438e-01,1.572925480142008725e+00,8.463706591822628411e-01
3.124355440127406514e+00,8.668135451171049555e-01,1.572884237458632040e+00,8.708390020188117031e-01
3.125518833020401566e+00,8.801209223917827451e-01,1.581287783069852404e+00,8.839428712582997338e-01
3.126769782889126770e+00,8.925203734065684236e-01,1.592716675015786176e+00,8.857915531735313097e-01
3.127037143965905042e+00,8.955531743892385377e-01,1.593289108969523804e+00,8.804964253301542643e-01
3.127616202903934717e+00,8.764269839301424003e-01,1.591435253799797334e+00,9.031968505193670449e-01
3.127761763671708106e+00,8.949442591557722482e-01,1.583374613066004022e+00,8.874498956878374978e-01
3.130469971792919193e+00,8.954069521580731994e-01,1.576661600264438468e+00,8.875622635962810980e-01
3.134066374242503006e+00,8.827502950776734414e-01,1.571907872069614021e+00,9.109085744691375330e-01
3.138880460444870568e+00,9.033801911279577546e-01,1.562475389789617752e+00,8.820795920224234754e-01
3.142814431620729376e+00,8.916072039081791578e-01,1.560575533672600601e+00,8.677785757646102605e-01
