9.967276287911640553e-01,9.965800000000000214e-01,1.003061999999999898e+00,1.004326000000000052e+00,9.858699999999999131e-01,1.021454000000000084e+00,1.012132000000000032e+00,1.012993999999999950e+00,1.002256000000000036e+00,9.845580000000000442e-01,9.988707528162930060e-01,9.968174432483301040e-01,1.012938000000000116e+00,1.002418000000000031e+00,9.867579999999999130e-01,1.009522000000000030e+00,9.953560000000001295e-01,1.005700000000000038e+00,9.928319999999999368e-01,1.018178000000000250e+00,1.003808000000000034e+00,9.912702596308227143e-01,9.925859999999999683e-01,1.007155999999999940e+00,1.003761999999999821e+00,1.010502000000000455e+00,9.959340000000000970e-01,9.815039999999999321e-01,9.998779999999997115e-01,1.000178000000000234e+00,1.000002000000000058e+00
9.965045089501168851e-01,9.962400000000000144e-01,1.003377999999999881e+00,1.004690000000000083e+00,9.844779999999999642e-01,1.023344000000000031e+00,1.013295999999999975e+00,1.014179999999999859e+00,1.002437999999999940e+00,9.833960000000000479e-01,9.986473903345587377e-01,9.965294819202976662e-01,1.014094000000000051e+00,1.002752000000000088e+00,9.855539999999999301e-01,1.010426000000000046e+00,9.949480000000001656e-01,1.006232000000000015e+00,9.921839999999999549e-01,1.019740000000000313e+00,1.004026000000000085e+00,9.904839997461929446e-01,9.919879999999999809e-01,1.007781999999999956e+00,1.004169999999999785e+00,1.011416000000000537e+00,9.956340000000001300e-01,9.799019999999999397e-01,9.998839999999996619e-01,1.000234000000000290e+00,9.999200000000000310e-01
9.962271464683826183e-01,9.959139999999999660e-01,1.003647999999999874e+00,1.005018000000000189e+00,9.832019999999999094e-01,1.025192000000000103e+00,1.014319999999999888e+00,1.015297999999999812e+00,1.002691999999999917e+00,9.819920000000000870e-01,9.985392496782313776e-01,9.962967424176720765e-01,1.015214000000000061e+00,1.003068000000000071e+00,9.844699999999999562e-01,1.011348000000000136e+00,9.945600000000001106e-01,1.006799999999999917e+00,9.915079999999999449e-01,1.021480000000000388e+00,1.004246000000000194e+00,9.897441835123770293e-01,9.913379999999999415e-01,1.008429999999999938e+00,1.004441999999999835e+00,1.012338000000000626e+00,9.953020000000001311e-01,9.782519999999998994e-01,9.998759999999996539e-01,1.000232000000000232e+00,9.998780000000000445e-01
9.959745119087096699e-01,9.956439999999999735e-01,1.003925999999999874e+00,1.005378000000000105e+00,9.818579999999998975e-01,1.027092000000000116e+00,1.015475999999999823e+00,1.016531999999999769e+00,1.002925999999999984e+00,9.806220000000001047e-01,9.984957780694623253e-01,9.960758851660403979e-01,1.016326000000000063e+00,1.003368000000000038e+00,9.833099999999999064e-01,1.012248000000000037e+00,9.941520000000001467e-01,1.007321999999999829e+00,9.907939999999999525e-01,1.023142000000000440e+00,1.004538000000000153e+00,9.889667104243116125e-01,9.906879999999999020e-01,1.009147999999999934e+00,1.004763999999999768e+00,1.013310000000000599e+00,9.949220000000000841e-01,9.764759999999998996e-01,9.998599999999996379e-01,1.000234000000000290e+00,9.999720000000000830e-01
9.956887732726359408e-01,9.954239999999999755e-01,1.004273999999999889e+00,1.005802000000000085e+00,9.805539999999999257e-01,1.029086000000000167e+00,1.016453999999999747e+00,1.017851999999999757e+00,1.003209999999999935e+00,9.789840000000000764e-01,9.984130430047259974e-01,9.957812375465069366e-01,1.017456000000000138e+00,1.003568000000000016e+00,9.821739999999998805e-01,1.013193999999999928e+00,9.937120000000001507e-01,1.007847999999999855e+00,9.900999999999999801e-01,1.024952000000000529e+00,1.004794000000000187e+00,9.882696637431174214e-01,9.899999999999998801e-01,1.009805999999999981e+00,1.005065999999999793e+00,1.014184000000000641e+00,9.946100000000001051e-01,9.746979999999999533e-01,9.998639999999996419e-01,1.000244000000000355e+00,9.999520000000000630e-01
9.952780640738136952e-01,9.950639999999999485e-01,1.004679999999999795e+00,1.006162000000000001e+00,9.791959999999999553e-01,1.031126000000000209e+00,1.017597999999999780e+00,1.018977999999999717e+00,1.003491999999999829e+00,9.774720000000001185e-01,9.982643754364640687e-01,9.954261635201022695e-01,1.018636000000000097e+00,1.003821999999999992e+00,9.808399999999999341e-01,1.014116000000000017e+00,9.932840000000001668e-01,1.008345999999999965e+00,9.894499999999999407e-01,1.026698000000000555e+00,1.004980000000000206e+00,9.875433622279272683e-01,9.894619999999998416e-01,1.010591999999999935e+00,1.005389999999999784e+00,1.015116000000000573e+00,9.943600000000001327e-01,9.729359999999999120e-01,9.999299999999996524e-01,1.000168000000000390e+00,9.999140000000000805e-01
9.949682335546479184e-01,9.947539999999999161e-01,1.005011999999999794e+00,1.006505999999999901e+00,9.778679999999999595e-01,1.033166000000000251e+00,1.018757999999999830e+00,1.020089999999999719e+00,1.003875999999999769e+00,9.759900000000001352e-01,9.981494235969546880e-01,9.950820098039143691e-01,1.019784000000000024e+00,1.004091999999999985e+00,9.795699999999999408e-01,1.015222000000000069e+00,9.929200000000001358e-01,1.008853999999999917e+00,9.887999999999999012e-01,1.028602000000000460e+00,1.005254000000000314e+00,9.867515129855223277e-01,9.887499999999997957e-01,1.011306000000000038e+00,1.005685999999999858e+00,1.016136000000000594e+00,9.940600000000001657e-01,9.711119999999998642e-01,9.999799999999996469e-01,1.000088000000000310e+00,9.999120000000001340e-01
9.947069715779770505e-01,9.945259999999999101e-01,1.005389999999999784e+00,1.006885999999999948e+00,9.764459999999999251e-01,1.035166000000000253e+00,1.019891999999999799e+00,1.021381999999999790e+00,1.004091999999999762e+00,9.745480000000000809e-01,9.980502118728155070e-01,9.947647850199146102e-01,1.021036000000000055e+00,1.004467999999999916e+00,9.783999999999999364e-01,1.016280000000000072e+00,9.924600000000001199e-01,1.009379999999999944e+00,9.881039999999998713e-01,1.030454000000000425e+00,1.005568000000000239e+00,9.859223414126471186e-01,9.880159999999997833e-01,1.011996000000000118e+00,1.005933999999999884e+00,1.017032000000000602e+00,9.937700000000001532e-01,9.694699999999998319e-01,9.999719999999996389e-01,1.000112000000000334e+00,9.999240000000001460e-01
9.944402451352121197e-01,9.942319999999998936e-01,1.005789999999999740e+00,1.007352000000000025e+00,9.750759999999999428e-01,1.037264000000000186e+00,1.021119999999999806e+00,1.022617999999999805e+00,1.004487999999999825e+00,9.729860000000001286e-01,9.979413849249871848e-01,9.944084891681029825e-01,1.022232000000000030e+00,1.004821999999999882e+00,9.771159999999999846e-01,1.017286000000000135e+00,9.920700000000001184e-01,1.010000000000000009e+00,9.874339999999999229e-01,1.032246000000000441e+00,1.005890000000000173e+00,9.850329774516164427e-01,9.873059999999997949e-01,1.012754000000000154e+00,1.006227999999999900e+00,1.018052000000000623e+00,9.933500000000001773e-01,9.676039999999997976e-01,9.999039999999996819e-01,1.000030000000000419e+00,9.998820000000001595e-01
9.941729242840382508e-01,9.939419999999998812e-01,1.006231999999999793e+00,1.007676000000000016e+00,9.736799999999999899e-01,1.039378000000000135e+00,1.022295999999999871e+00,1.023707999999999840e+00,1.004817999999999767e+00,9.714000000000001522e-01,9.978031940161281588e-01,9.941083354519150150e-01,1.023564000000000140e+00,1.005277999999999894e+00,9.758700000000000152e-01,1.018368000000000162e+00,9.915860000000000785e-01,1.010652000000000106e+00,9.866479999999999695e-01,1.034100000000000463e+00,1.006198000000000148e+00,9.842530190821767722e-01,9.866699999999998250e-01,1.013518000000000141e+00,1.006545999999999941e+00,1.018912000000000706e+00,9.929900000000001503e-01,9.657799999999997498e-01,9.999859999999997084e-01,1.000110000000000499e+00,9.998980000000001755e-01
9.938989257633347174e-01,9.936619999999999342e-01,1.006781999999999844e+00,1.008124000000000020e+00,9.722140000000000226e-01,1.041516000000000108e+00,1.023553999999999853e+00,1.024933999999999790e+00,1.005095999999999767e+00,9.698360000000001424e-01,9.976272127393672751e-01,9.937470690373548798e-01,1.024728000000000083e+00,1.005607999999999835e+00,9.744620000000000504e-01,1.019498000000000237e+00,9.911860000000001225e-01,1.011196000000000206e+00,9.858979999999999411e-01,1.035988000000000353e+00,1.006436000000000108e+00,9.833914627329907177e-01,9.859559999999998325e-01,1.014244000000000145e+00,1.006791999999999909e+00,1.019906000000000645e+00,9.925580000000001624e-01,9.639319999999997890e-01,9.999359999999997139e-01,1.000114000000000392e+00,9.999180000000001955e-01
9.935902079425411593e-01,9.933879999999999377e-01,1.007273999999999781e+00,1.008585999999999983e+00,9.708200000000000163e-01,1.043732000000000104e+00,1.024687999999999821e+00,1.026149999999999896e+00,1.005425999999999709e+00,9.682020000000001181e-01,9.974448050557351841e-01,9.933458945058868395e-01,1.025940000000000074e+00,1.005913999999999753e+00,9.730940000000000145e-01,1.020650000000000279e+00,9.906620000000001536e-01,1.011812000000000156e+00,9.851799999999999446e-01,1.037854000000000276e+00,1.006710000000000216e+00,9.826510190821767798e-01,9.852199999999998736e-01,1.015018000000000198e+00,1.007237999999999856e+00,1.020818000000000669e+00,9.921900000000001274e-01,9.620879999999998322e-01,9.999759999999997540e-01,1.000026000000000304e+00,9.999080000000002411e-01
9.933710708575512749e-01,9.931259999999999533e-01,1.007735999999999743e+00,1.009025999999999978e+00,9.693819999999999659e-01,1.045802000000000120e+00,1.025915999999999828e+00,1.027453999999999867e+00,1.005845999999999796e+00,9.667160000000001308e-01,9.973236435841277281e-01,9.929969626151058382e-01,1.027186000000000154e+00,1.006253999999999760e+00,9.717320000000000402e-01,1.021752000000000216e+00,9.902600000000001401e-01,1.012430000000000163e+00,9.844759999999999067e-01,1.039912000000000170e+00,1.007006000000000290e+00,9.817849688296450550e-01,9.844819999999998572e-01,1.015762000000000276e+00,1.007599999999999829e+00,1.021854000000000706e+00,9.918360000000001619e-01,9.602519999999998834e-01,9.999759999999997540e-01,1.000068000000000401e+00,9.999780000000002556e-01
9.931238002589090064e-01,9.928979999999999473e-01,1.008239999999999803e+00,1.009479999999999933e+00,9.678999999999999826e-01,1.047976000000000019e+00,1.027071999999999763e+00,1.028727999999999865e+00,1.006167999999999729e+00,9.650840000000001639e-01,9.971379552005856794e-01,9.926191104141081079e-01,1.028374000000000121e+00,1.006615999999999733e+00,9.702500000000000568e-01,1.022840000000000193e+00,9.897460000000001257e-01,1.013060000000000072e+00,9.837099999999998623e-01,1.041942000000000146e+00,1.007302000000000364e+00,9.809075129855223674e-01,9.837159999999998128e-01,1.016586000000000212e+00,1.007875999999999772e+00,1.022814000000000778e+00,9.913420000000001675e-01,9.583459999999999201e-01,1.000053999999999776e+00,1.000016000000000460e+00,9.999500000000002276e-01
9.928201865145163119e-01,9.925779999999999603e-01,1.008797999999999861e+00,1.009887999999999897e+00,9.664399999999999658e-01,1.050234000000000112e+00,1.028361999999999776e+00,1.030067999999999762e+00,1.006645999999999708e+00,9.634540000000001436e-01,9.970156394000456723e-01,9.922562373978301986e-01,1.029748000000000108e+00,1.006879999999999775e+00,9.689380000000000770e-01,1.024034000000000111e+00,9.893420000000001657e-01,1.013720000000000176e+00,9.829919999999998659e-01,1.043926000000000132e+00,1.007562000000000291e+00,9.800934124804590031e-01,9.829939999999998124e-01,1.017472000000000154e+00,1.008263999999999827e+00,1.023858000000000823e+00,9.909740000000001325e-01,9.564039999999999209e-01,1.000051999999999719e+00,1.000000000000000444e+00,9.999600000000001820e-01
9.923368915292564152e-01,9.923119999999999719e-01,1.009401999999999910e+00,1.010453999999999963e+00,9.649159999999999959e-01,1.052510000000000057e+00,1.029579999999999718e+00,1.031301999999999719e+00,1.007089999999999819e+00,9.618920000000001913e-01,9.968894987437183497e-01,9.918783349443007769e-01,1.031024000000000163e+00,1.007205999999999824e+00,9.676020000000000731e-01,1.025272000000000183e+00,9.888240000000001473e-01,1.014358000000000093e+00,9.822059999999999125e-01,1.045858000000000176e+00,1.007830000000000226e+00,9.792915129855224166e-01,9.822919999999998319e-01,1.018402000000000251e+00,1.008557999999999844e+00,1.024920000000000719e+00,9.906120000000001591e-01,9.543459999999999166e-01,1.000089999999999701e+00,9.999060000000004056e-01,9.999720000000001940e-01
9.920594960389331751e-01,9.920160000000000089e-01,1.009957999999999911e+00,1.010875999999999886e+00,9.634340000000000126e-01,1.054790000000000116e+00,1.030749999999999611e+00,1.032619999999999649e+00,1.007465999999999751e+00,9.602960000000001495e-01,9.967089991769942925e-01,9.915035538111148794e-01,1.032362000000000224e+00,1.007577999999999863e+00,9.661680000000000268e-01,1.026476000000000166e+00,9.883400000000001073e-01,1.015032000000000156e+00,9.814639999999998921e-01,1.047866000000000186e+00,1.008128000000000135e+00,9.784957139956491634e-01,9.815999999999998060e-01,1.019338000000000299e+00,1.008795999999999804e+00,1.025920000000000609e+00,9.901900000000001256e-01,9.522799999999999043e-01,1.000093999999999594e+00,9.999820000000003706e-01,9.998940000000001715e-01
9.918212965081028010e-01,9.918099999999999694e-01,1.010491999999999946e+00,1.011371999999999938e+00,9.618459999999999788e-01,1.057166000000000050e+00,1.031997999999999527e+00,1.033813999999999567e+00,1.007935999999999721e+00,9.587220000000001852e-01,9.965646331239225164e-01,9.910881366389596714e-01,1.033692000000000277e+00,1.008079999999999865e+00,9.648060000000000525e-01,1.027706000000000230e+00,9.878660000000001329e-01,1.015702000000000105e+00,9.806319999999998371e-01,1.049970000000000292e+00,1.008506000000000125e+00,9.776330449480908902e-01,9.807879999999997711e-01,1.020186000000000259e+00,1.009097999999999828e+00,1.026952000000000531e+00,9.898200000000001442e-01,9.502619999999999401e-01,1.000099999999999545e+00,9.999920000000003251e-01,9.998800000000002131e-01
9.915987624534933209e-01,9.914459999999999384e-01,1.011039999999999939e+00,1.011805999999999983e+00,9.603859999999999619e-01,1.059652000000000038e+00,1.033205999999999625e+00,1.035129999999999661e+00,1.008329999999999727e+00,9.570520000000002359e-01,9.964866259812475979e-01,9.906742428074015727e-01,1.034998000000000307e+00,1.008451999999999904e+00,9.633520000000000971e-01,1.028968000000000327e+00,9.875060000000001059e-01,1.016412000000000093e+00,9.797979999999998357e-01,1.051986000000000310e+00,1.008756000000000208e+00,9.768432875887780309e-01,9.800199999999997802e-01,1.021058000000000243e+00,1.009535999999999767e+00,1.027918000000000553e+00,9.893980000000001107e-01,9.482079999999999398e-01,1.000097999999999487e+00,9.999580000000003466e-01,9.999100000000001875e-01
9.913667294449043377e-01,9.911639999999999340e-01,1.011535999999999991e+00,1.012207999999999997e+00,9.588499999999999801e-01,1.062124000000000068e+00,1.034489999999999688e+00,1.036525999999999614e+00,1.008809999999999762e+00,9.550820000000002086e-01,9.963696741417382707e-01,9.903678967030582481e-01,1.036326000000000302e+00,1.009021999999999863e+00,9.619280000000001163e-01,1.030264000000000291e+00,9.870100000000000540e-01,1.017048000000000174e+00,9.789599999999998303e-01,1.053908000000000289e+00,1.009122000000000297e+00,9.760547104243118000e-01,9.791359999999997843e-01,1.021960000000000202e+00,1.009917999999999871e+00,1.028994000000000630e+00,9.890220000000000677e-01,9.460919999999999330e-01,1.000149999999999428e+00,9.999220000000003106e-01,9.999560000000001780e-01
9.911376928649778817e-01,9.908699999999999175e-01,1.012186000000000030e+00,1.012672000000000017e+00,9.572859999999999703e-01,1.064582000000000139e+00,1.035871999999999682e+00,1.037805999999999562e+00,1.009203999999999768e+00,9.533580000000002608e-01,9.961971157005110600e-01,9.899093165799991434e-01,1.037678000000000322e+00,1.009577999999999864e+00,9.603820000000000690e-01,1.031612000000000195e+00,9.865420000000000300e-01,1.017688000000000148e+00,9.781479999999997954e-01,1.056138000000000243e+00,1.009514000000000244e+00,9.752607104243118386e-01,9.782739999999997549e-01,1.022842000000000251e+00,1.010155999999999832e+00,1.030034000000000560e+00,9.887400000000000633e-01,9.440519999999998912e-01,1.000113999999999503e+00,9.999420000000003306e-01,9.999600000000001820e-01
9.909097359748346712e-01,9.904659999999999576e-01,1.012877999999999945e+00,1.013085999999999931e+00,9.557700000000000085e-01,1.067008000000000179e+00,1.037329999999999641e+00,1.039073999999999609e+00,1.009703999999999713e+00,9.515980000000002770e-01,9.960127668913820731e-01,9.894480085348786869e-01,1.039020000000000277e+00,1.010089999999999932e+00,9.589960000000000706e-01,1.033156000000000185e+00,9.860440000000000316e-01,1.018408000000000202e+00,9.773479999999997725e-01,1.058368000000000198e+00,1.009828000000000170e+00,9.744857987360664442e-01,9.774299999999997990e-01,1.023780000000000356e+00,1.010521999999999920e+00,1.031168000000000529e+00,9.884320000000000883e-01,9.419739999999998670e-01,1.000069999999999570e+00,9.999460000000003346e-01,1.000004000000000115e+00
9.907113684424665445e-01,9.902360000000000051e-01,1.013501999999999903e+00,1.013603999999999949e+00,9.541460000000000496e-01,1.069436000000000275e+00,1.038605999999999696e+00,1.040447999999999595e+00,1.010385999999999784e+00,9.497720000000002827e-01,9.958638739263757644e-01,9.890734614204085284e-01,1.040420000000000345e+00,1.010613999999999901e+00,9.574440000000000728e-01,1.034644000000000119e+00,9.854860000000000841e-01,1.019172000000000189e+00,9.765219999999997791e-01,1.060438000000000214e+00,1.010114000000000178e+00,9.737195144648189693e-01,9.765479999999997496e-01,1.024712000000000289e+00,1.010811999999999822e+00,1.032190000000000607e+00,9.880780000000001229e-01,9.398899999999998922e-01,1.000019999999999465e+00,9.999360000000003801e-01,1.000048000000000048e+00
9.904722313574767512e-01,9.899400000000000421e-01,1.014177999999999802e+00,1.014011999999999913e+00,9.525800000000000933e-01,1.071892000000000289e+00,1.039811999999999736e+00,1.041831999999999647e+00,1.011005999999999849e+00,9.480740000000003054e-01,9.956972824765596419e-01,9.886460528702246675e-01,1.041650000000000409e+00,1.011191999999999869e+00,9.558120000000001060e-01,1.035982000000000181e+00,9.849140000000000672e-01,1.019860000000000211e+00,9.757459999999997802e-01,1.062890000000000112e+00,1.010486000000000217e+00,9.728567951647290046e-01,9.757159999999996947e-01,1.025746000000000269e+00,1.011133999999999755e+00,1.033328000000000690e+00,9.877880000000001104e-01,9.377279999999998950e-01,1.000031999999999366e+00,9.998980000000003976e-01,1.000105999999999939e+00
9.902375379233008257e-01,9.897280000000000522e-01,1.014817999999999776e+00,1.014491999999999949e+00,9.509000000000000785e-01,1.074240000000000306e+00,1.041241999999999779e+00,1.043191999999999675e+00,1.011603999999999948e+00,9.464160000000002571e-01,9.954744153774673920e-01,9.881525610589201314e-01,1.042946000000000373e+00,1.011675999999999798e+00,9.542020000000001057e-01,1.037450000000000205e+00,9.844100000000001183e-01,1.020636000000000321e+00,9.749199999999997868e-01,1.065140000000000198e+00,1.010782000000000291e+00,9.720336910883281556e-01,9.748519999999997188e-01,1.026710000000000234e+00,1.011297999999999808e+00,1.034320000000000794e+00,9.874040000000000594e-01,9.355439999999999312e-01,9.999679999999994129e-01,9.998460000000003456e-01,1.000117999999999840e+00
9.900986851095584518e-01,9.893760000000000332e-01,1.015551999999999788e+00,1.014912000000000036e+00,9.491520000000001067e-01,1.076776000000000399e+00,1.042517999999999834e+00,1.044593999999999578e+00,1.012091999999999992e+00,9.447080000000002142e-01,9.953040493243956455e-01,9.877448509935461418e-01,1.044250000000000345e+00,1.012255999999999823e+00,9.525460000000001148e-01,1.038914000000000115e+00,9.839000000000001078e-01,1.021334000000000408e+00,9.740539999999997534e-01,1.067566000000000237e+00,1.011080000000000201e+00,9.711038174593056294e-01,9.739859999999996854e-01,1.027704000000000173e+00,1.011425999999999714e+00,1.035468000000000721e+00,9.870680000000000565e-01,9.333939999999999459e-01,9.999579999999994584e-01,9.997780000000003886e-01,1.000141999999999864e+00
