9.899310000000001164e-01,1.000567999999999680e+00,9.957979999999998499e-01,9.871429999999997706e-01,9.904759999999996900e-01,1.003600000000000048e+00,9.989140000000000796e-01,1.004184999999999661e+00,1.003581999999999974e+00,1.012149999999999439e+00,1.003985000000000127e+00,1.001705000000000068e+00,9.999190000000001133e-01,9.999040000000001260e-01
9.892820000000001057e-01,1.000604999999999745e+00,9.955059999999998910e-01,9.862489999999998203e-01,9.898279999999997081e-01,1.003854999999999942e+00,9.988420000000001187e-01,1.004394999999999705e+00,1.003832999999999975e+00,1.012956999999999441e+00,1.004247000000000112e+00,1.001732999999999985e+00,9.999010000000001508e-01,9.998780000000001555e-01
9.886640000000000983e-01,1.000665999999999833e+00,9.952349999999998698e-01,9.853499999999998371e-01,9.891279999999996742e-01,1.004116999999999926e+00,9.988030000000001074e-01,1.004628999999999772e+00,1.004086000000000034e+00,1.013803999999999483e+00,1.004549000000000136e+00,1.001894000000000062e+00,9.999140000000001915e-01,9.998740000000001515e-01
9.878750000000000586e-01,1.000696999999999726e+00,9.949429999999999108e-01,9.843629999999998770e-01,9.884479999999996602e-01,1.004375000000000018e+00,9.987410000000001009e-01,1.004907999999999690e+00,1.004361000000000059e+00,1.014700999999999409e+00,1.004860000000000086e+00,1.002074000000000131e+00,9.999150000000002203e-01,9.998740000000001515e-01
9.872010000000001062e-01,1.000696999999999726e+00,9.946249999999998703e-01,9.835019999999998763e-01,9.877689999999996751e-01,1.004642999999999953e+00,9.986780000000000657e-01,1.005234999999999657e+00,1.004631000000000052e+00,1.015545999999999394e+00,1.005101000000000022e+00,1.002181000000000211e+00,9.998990000000002043e-01,9.998700000000001475e-01
9.865410000000001123e-01,1.000742999999999716e+00,9.943289999999999074e-01,9.826199999999998269e-01,9.871109999999996276e-01,1.004879999999999995e+00,9.985810000000000519e-01,1.005499999999999616e+00,1.004889000000000143e+00,1.016479999999999384e+00,1.005408000000000079e+00,1.002323000000000297e+00,9.999230000000002283e-01,9.998610000000001108e-01
9.858760000000000856e-01,1.000825999999999771e+00,9.940339999999998621e-01,9.816689999999997918e-01,9.863779999999996440e-01,1.005144999999999955e+00,9.985040000000000582e-01,1.005850999999999607e+00,1.005123000000000211e+00,1.017376999999999310e+00,1.005705999999999989e+00,1.002390000000000336e+00,9.999250000000001748e-01,9.998480000000000700e-01
9.851520000000001387e-01,1.000854999999999828e+00,9.937419999999999032e-01,9.806939999999998436e-01,9.857309999999996908e-01,1.005412999999999890e+00,9.984280000000000932e-01,1.006069999999999576e+00,1.005397000000000318e+00,1.018258999999999359e+00,1.006016999999999939e+00,1.002447000000000310e+00,9.998760000000002091e-01,9.998390000000000333e-01
9.843940000000001023e-01,1.000921999999999867e+00,9.934129999999998795e-01,9.797589999999998245e-01,9.849559999999997206e-01,1.005685999999999858e+00,9.983810000000000739e-01,1.006383999999999501e+00,1.005674000000000401e+00,1.019172999999999440e+00,1.006340999999999930e+00,1.002545000000000242e+00,9.998510000000001563e-01,9.998529999999999918e-01
9.837520000000000708e-01,1.001038999999999790e+00,9.931329999999999325e-01,9.788369999999998461e-01,9.842509999999997650e-01,1.005947999999999842e+00,9.983160000000000922e-01,1.006681999999999411e+00,1.005950000000000344e+00,1.020012999999999392e+00,1.006632999999999889e+00,1.002631000000000272e+00,9.998290000000001898e-01,9.998409999999999798e-01
9.831300000000000594e-01,1.001148999999999845e+00,9.928219999999999823e-01,9.779599999999998294e-01,9.835649999999998006e-01,1.006194999999999951e+00,9.982480000000001352e-01,1.007025999999999311e+00,1.006249000000000393e+00,1.020917999999999326e+00,1.006930999999999798e+00,1.002761000000000235e+00,9.998530000000002138e-01,9.998489999999999878e-01
9.824620000000000575e-01,1.001237999999999850e+00,9.925490000000000146e-01,9.770319999999997895e-01,9.828539999999997834e-01,1.006469999999999976e+00,9.981860000000001287e-01,1.007380999999999416e+00,1.006521000000000443e+00,1.021824999999999317e+00,1.007198999999999733e+00,1.002944000000000280e+00,9.998610000000002218e-01,9.998759999999999870e-01
9.818120000000000180e-01,1.001279999999999948e+00,9.922320000000000029e-01,9.760779999999997791e-01,9.821199999999997710e-01,1.006731000000000043e+00,9.981140000000001677e-01,1.007757999999999488e+00,1.006826000000000443e+00,1.022794999999999233e+00,1.007497999999999783e+00,1.002995000000000303e+00,9.998700000000002586e-01,9.998449999999999838e-01
9.812440000000000051e-01,1.001288999999999874e+00,9.919019999999999504e-01,9.751369999999998095e-01,9.813919999999998200e-01,1.006969000000000003e+00,9.980450000000001820e-01,1.008085999999999594e+00,1.007095000000000518e+00,1.023697999999999331e+00,1.007813999999999766e+00,1.003160000000000274e+00,9.998420000000002306e-01,9.998489999999999878e-01
9.805260000000000087e-01,1.001327999999999774e+00,9.916429999999999412e-01,9.741309999999998581e-01,9.806489999999997709e-01,1.007292000000000076e+00,9.980050000000001420e-01,1.008395999999999626e+00,1.007376000000000493e+00,1.024674999999999336e+00,1.008126999999999773e+00,1.003291000000000377e+00,9.998490000000002098e-01,9.998890000000000278e-01
9.797750000000000625e-01,1.001369999999999871e+00,9.913389999999999702e-01,9.731639999999998070e-01,9.799369999999997249e-01,1.007566000000000184e+00,9.979260000000000908e-01,1.008716999999999642e+00,1.007653000000000576e+00,1.025625999999999260e+00,1.008428999999999798e+00,1.003419000000000283e+00,9.998510000000001563e-01,9.999140000000000805e-01
9.790520000000000334e-01,1.001511999999999958e+00,9.909939999999999305e-01,9.721739999999997606e-01,9.791759999999997133e-01,1.007866000000000151e+00,9.978560000000000763e-01,1.009047999999999723e+00,1.007949000000000650e+00,1.026557999999999193e+00,1.008707999999999716e+00,1.003567000000000320e+00,9.998850000000001348e-01,9.999020000000000685e-01
9.783600000000000074e-01,1.001600000000000046e+00,9.906459999999999155e-01,9.711599999999998012e-01,9.784439999999997584e-01,1.008145000000000069e+00,9.978070000000001105e-01,1.009407999999999639e+00,1.008227000000000650e+00,1.027557999999999083e+00,1.009002999999999650e+00,1.003732000000000291e+00,9.998400000000001731e-01,9.999310000000000143e-01
9.777310000000000167e-01,1.001684000000000019e+00,9.903559999999999031e-01,9.701799999999998203e-01,9.777649999999997732e-01,1.008423000000000069e+00,9.977210000000000800e-01,1.009728999999999655e+00,1.008497000000000643e+00,1.028513999999999040e+00,1.009295999999999749e+00,1.003757000000000232e+00,9.998410000000002018e-01,9.999520000000000630e-01
9.769809999999999883e-01,1.001735000000000042e+00,9.900139999999999496e-01,9.692079999999998474e-01,9.770299999999997320e-01,1.008731999999999962e+00,9.976870000000001015e-01,1.010061999999999571e+00,1.008768000000000553e+00,1.029432999999998932e+00,1.009577999999999642e+00,1.003931000000000129e+00,9.998270000000002433e-01,9.999220000000000885e-01
9.763229999999999409e-01,1.001832999999999974e+00,9.896659999999999346e-01,9.682759999999998035e-01,9.762799999999997036e-01,1.009028999999999954e+00,9.976170000000000870e-01,1.010384999999999645e+00,1.009057000000000537e+00,1.030417999999998946e+00,1.009871999999999659e+00,1.004095000000000182e+00,9.998320000000002761e-01,9.999210000000000598e-01
9.756929999999999215e-01,1.001886000000000054e+00,9.893139999999999157e-01,9.672519999999997786e-01,9.754649999999996934e-01,1.009317999999999937e+00,9.975580000000000558e-01,1.010664999999999702e+00,1.009381000000000528e+00,1.031353999999998994e+00,1.010205999999999715e+00,1.004167000000000254e+00,9.998210000000002928e-01,9.999560000000000670e-01
9.750409999999999355e-01,1.001934000000000102e+00,9.889709999999999335e-01,9.661959999999998328e-01,9.747999999999996668e-01,1.009592000000000045e+00,9.974980000000001068e-01,1.011012999999999717e+00,1.009691000000000560e+00,1.032378999999999047e+00,1.010512999999999773e+00,1.004327000000000192e+00,9.998570000000003288e-01,9.999320000000000430e-01
9.744239999999999569e-01,1.001942000000000110e+00,9.886149999999999105e-01,9.651909999999997991e-01,9.739979999999996974e-01,1.009862000000000037e+00,9.974400000000001043e-01,1.011336999999999708e+00,1.009981000000000462e+00,1.033382999999999052e+00,1.010833999999999788e+00,1.004436000000000107e+00,9.998550000000003823e-01,9.999300000000000965e-01
9.737850000000000117e-01,1.001974000000000142e+00,9.882909999999999195e-01,9.641029999999998212e-01,9.732459999999997224e-01,1.010140000000000038e+00,9.973780000000000978e-01,1.011680999999999608e+00,1.010281000000000429e+00,1.034383999999999082e+00,1.011183999999999861e+00,1.004584000000000144e+00,9.998450000000004279e-01,9.999420000000001085e-01
9.731300000000000505e-01,1.002031000000000116e+00,9.878799999999998693e-01,9.631479999999997821e-01,9.724139999999996675e-01,1.010404999999999998e+00,9.973440000000001193e-01,1.012009999999999632e+00,1.010598000000000329e+00,1.035375999999999186e+00,1.011494999999999811e+00,1.004736000000000073e+00,9.998350000000004734e-01,9.999360000000001580e-01
9.723810000000000509e-01,1.002080000000000082e+00,9.875029999999999086e-01,9.620699999999997587e-01,9.716689999999996719e-01,1.010664999999999925e+00,9.973050000000001081e-01,1.012362999999999680e+00,1.010907000000000222e+00,1.036403999999999215e+00,1.011839999999999851e+00,1.004874999999999963e+00,9.998390000000004774e-01,9.999550000000001493e-01
9.716870000000000784e-01,1.002122000000000179e+00,9.871429999999998817e-01,9.610509999999997666e-01,9.709019999999997097e-01,1.010961999999999916e+00,9.972470000000001056e-01,1.012673999999999630e+00,1.011218000000000172e+00,1.037413999999999170e+00,1.012160999999999866e+00,1.005006999999999984e+00,9.998260000000004366e-01,9.999870000000001813e-01
9.710030000000000605e-01,1.002181000000000211e+00,9.867969999999999242e-01,9.600229999999997377e-01,9.701719999999997013e-01,1.011256999999999850e+00,9.971790000000001486e-01,1.013057999999999570e+00,1.011532000000000098e+00,1.038459999999999273e+00,1.012501999999999791e+00,1.005203999999999986e+00,9.998530000000004359e-01,1.000007000000000090e+00
9.703290000000001081e-01,1.002222000000000168e+00,9.864219999999999100e-01,9.590469999999997608e-01,9.693929999999997271e-01,1.011547999999999892e+00,9.971070000000001876e-01,1.013458999999999666e+00,1.011816000000000049e+00,1.039491999999999194e+00,1.012852999999999781e+00,1.005382999999999916e+00,9.998180000000004286e-01,9.999840000000000950e-01
9.695450000000001012e-01,1.002305000000000224e+00,9.860869999999999358e-01,9.580659999999997511e-01,9.685859999999997250e-01,1.011857999999999924e+00,9.970730000000002091e-01,1.013785999999999632e+00,1.012124999999999941e+00,1.040564999999999296e+00,1.013174999999999715e+00,1.005492999999999970e+00,9.998350000000004734e-01,9.999860000000000415e-01
9.688670000000001448e-01,1.002352000000000132e+00,9.857749999999999568e-01,9.569359999999997868e-01,9.677849999999996733e-01,1.012174999999999825e+00,9.970040000000002234e-01,1.014127999999999696e+00,1.012416999999999900e+00,1.041608999999999341e+00,1.013505999999999796e+00,1.005589000000000066e+00,9.998080000000004741e-01,9.999790000000000623e-01
9.680840000000001666e-01,1.002422000000000146e+00,9.854629999999999779e-01,9.558429999999997762e-01,9.669909999999997119e-01,1.012482999999999800e+00,9.969380000000002129e-01,1.014478999999999687e+00,1.012718999999999925e+00,1.042684999999999418e+00,1.013854999999999729e+00,1.005765000000000020e+00,9.997730000000004669e-01,9.999890000000000168e-01
9.674600000000002087e-01,1.002475000000000227e+00,9.850599999999999357e-01,9.548029999999997353e-01,9.662249999999996675e-01,1.012756999999999907e+00,9.968810000000002391e-01,1.014787999999999579e+00,1.013018999999999892e+00,1.043682999999999472e+00,1.014174999999999827e+00,1.005980000000000096e+00,9.997630000000005124e-01,9.999940000000000495e-01
9.668220000000001813e-01,1.002560000000000118e+00,9.847229999999999039e-01,9.537739999999997886e-01,9.654399999999996318e-01,1.013058000000000014e+00,9.968240000000002654e-01,1.015142999999999684e+00,1.013316999999999801e+00,1.044754999999999434e+00,1.014515999999999751e+00,1.006153999999999993e+00,9.997590000000005084e-01,9.999970000000000248e-01
9.661150000000001681e-01,1.002630000000000132e+00,9.843499999999999472e-01,9.526559999999998363e-01,9.647099999999996234e-01,1.013395999999999963e+00,9.967600000000003124e-01,1.015400999999999776e+00,1.013650999999999858e+00,1.045880999999999394e+00,1.014882999999999758e+00,1.006296999999999997e+00,9.997350000000004844e-01,9.999750000000000583e-01
9.654750000000001942e-01,1.002711000000000130e+00,9.840109999999999690e-01,9.515839999999998744e-01,9.639119999999996580e-01,1.013695000000000013e+00,9.967020000000003099e-01,1.015773999999999733e+00,1.013946999999999932e+00,1.046978999999999438e+00,1.015276999999999763e+00,1.006478999999999902e+00,9.997330000000005379e-01,9.999960000000001070e-01
9.647680000000001810e-01,1.002696000000000032e+00,9.837219999999999853e-01,9.505369999999998543e-01,9.631019999999996806e-01,1.014015000000000111e+00,9.966330000000003242e-01,1.016149999999999665e+00,1.014267000000000030e+00,1.048070999999999531e+00,1.015642999999999851e+00,1.006646999999999847e+00,9.997410000000005459e-01,9.999930000000001318e-01
9.640420000000001766e-01,1.002788999999999930e+00,9.833339999999999304e-01,9.494239999999998236e-01,9.622719999999996832e-01,1.014337000000000044e+00,9.965890000000002802e-01,1.016395999999999633e+00,1.014602000000000004e+00,1.049240999999999424e+00,1.015963999999999867e+00,1.006723999999999952e+00,9.997310000000005914e-01,9.999880000000000990e-01
9.632670000000002064e-01,1.002875999999999879e+00,9.829529999999999657e-01,9.483259999999997802e-01,9.614359999999997353e-01,1.014626000000000028e+00,9.965140000000002329e-01,1.016752999999999574e+00,1.014963999999999977e+00,1.050349999999999451e+00,1.016286999999999940e+00,1.006888000000000005e+00,9.997330000000005379e-01,9.999890000000001278e-01
9.625490000000002100e-01,1.002877999999999936e+00,9.825999999999999179e-01,9.471289999999997766e-01,9.606159999999996923e-01,1.014981000000000133e+00,9.964680000000002424e-01,1.017129999999999646e+00,1.015287000000000051e+00,1.051479999999999526e+00,1.016665999999999848e+00,1.007009000000000043e+00,9.997380000000005706e-01,9.999920000000001030e-01
9.618710000000002536e-01,1.002959999999999852e+00,9.821959999999999580e-01,9.459729999999997307e-01,9.597469999999996837e-01,1.015334000000000181e+00,9.964420000000002720e-01,1.017439999999999678e+00,1.015646999999999966e+00,1.052554999999999463e+00,1.017062999999999828e+00,1.007152999999999965e+00,9.997390000000005994e-01,9.999830000000000663e-01
9.611160000000003034e-01,1.003050999999999915e+00,9.817979999999999485e-01,9.448709999999996834e-01,9.588879999999996295e-01,1.015644000000000213e+00,9.964050000000003182e-01,1.017800999999999734e+00,1.015965000000000007e+00,1.053713999999999373e+00,1.017419999999999769e+00,1.007252000000000036e+00,9.997320000000006202e-01,9.999700000000000255e-01
9.604330000000003142e-01,1.003103999999999996e+00,9.813520000000000021e-01,9.437659999999996607e-01,9.580309999999996329e-01,1.015978000000000270e+00,9.963220000000002630e-01,1.018189999999999706e+00,1.016367999999999938e+00,1.054845999999999284e+00,1.017766999999999866e+00,1.007422999999999957e+00,9.997350000000005954e-01,9.999609999999999888e-01
9.596450000000003033e-01,1.003219000000000083e+00,9.809959999999999791e-01,9.425999999999996604e-01,9.571559999999996737e-01,1.016353000000000284e+00,9.962740000000002150e-01,1.018510999999999722e+00,1.016699000000000019e+00,1.056010999999999367e+00,1.018150999999999806e+00,1.007569999999999855e+00,9.997640000000005411e-01,9.999359999999999360e-01
9.589620000000003142e-01,1.003340000000000121e+00,9.806580000000000297e-01,9.415229999999996657e-01,9.563129999999996356e-01,1.016707000000000249e+00,9.962390000000002077e-01,1.018908999999999621e+00,1.017055000000000042e+00,1.057106999999999353e+00,1.018503999999999854e+00,1.007685999999999860e+00,9.997930000000004869e-01,9.999169999999999447e-01
9.582450000000003465e-01,1.003414000000000028e+00,9.803169999999999940e-01,9.404079999999996886e-01,9.553649999999996867e-01,1.017039000000000248e+00,9.961730000000001972e-01,1.019276999999999544e+00,1.017401000000000000e+00,1.058272999999999353e+00,1.018911999999999818e+00,1.007847999999999855e+00,9.998260000000004366e-01,9.999669999999999392e-01
9.575610000000003286e-01,1.003511999999999960e+00,9.799529999999999630e-01,9.392399999999997418e-01,9.544939999999997315e-01,1.017390000000000239e+00,9.961000000000002075e-01,1.019677999999999640e+00,1.017752999999999908e+00,1.059476999999999336e+00,1.019297999999999815e+00,1.008016999999999941e+00,9.997920000000004581e-01,9.999789999999999512e-01
9.568710000000003602e-01,1.003538000000000041e+00,9.795459999999999168e-01,9.380249999999997756e-01,9.535769999999997859e-01,1.017725000000000213e+00,9.960530000000001882e-01,1.020078999999999736e+00,1.018108999999999931e+00,1.060639999999999361e+00,1.019700999999999746e+00,1.008163999999999838e+00,9.998020000000004126e-01,9.999730000000000008e-01
9.561710000000003262e-01,1.003570000000000073e+00,9.792179999999999218e-01,9.368399999999997840e-01,9.526689999999997660e-01,1.018056000000000294e+00,9.960260000000001890e-01,1.020389999999999686e+00,1.018459999999999921e+00,1.061785999999999452e+00,1.020121999999999751e+00,1.008289999999999909e+00,9.997560000000004221e-01,9.999599999999999600e-01
9.554830000000003043e-01,1.003624999999999989e+00,9.788549999999999196e-01,9.356229999999997604e-01,9.517219999999997349e-01,1.018398000000000359e+00,9.959930000000002392e-01,1.020754999999999635e+00,1.018834999999999935e+00,1.062916999999999446e+00,1.020514999999999839e+00,1.008440000000000003e+00,9.997470000000003854e-01,9.999569999999999848e-01
9.548230000000003104e-01,1.003697999999999979e+00,9.784449999999998981e-01,9.345019999999997218e-01,9.508869999999997047e-01,1.018749000000000349e+00,9.959660000000002400e-01,1.021160999999999541e+00,1.019164999999999877e+00,1.064178999999999542e+00,1.020939999999999737e+00,1.008707999999999938e+00,9.997400000000004061e-01,9.999470000000000303e-01
9.541720000000003532e-01,1.003752999999999895e+00,9.780399999999999094e-01,9.333449999999997582e-01,9.499929999999997543e-01,1.019086000000000380e+00,9.959080000000002375e-01,1.021520999999999457e+00,1.019536999999999916e+00,1.065375999999999435e+00,1.021350999999999676e+00,1.008885000000000032e+00,9.997760000000004421e-01,9.999440000000000550e-01
9.534770000000003520e-01,1.003801999999999861e+00,9.777179999999998650e-01,9.320809999999997153e-01,9.490629999999997679e-01,1.019461000000000395e+00,9.958590000000002718e-01,1.021855999999999431e+00,1.019877999999999840e+00,1.066551999999999500e+00,1.021738999999999731e+00,1.009020999999999946e+00,9.997610000000004549e-01,9.999730000000000008e-01
9.527910000000003876e-01,1.003907999999999801e+00,9.773169999999998803e-01,9.308699999999997532e-01,9.481119999999997328e-01,1.019813000000000303e+00,9.958270000000002398e-01,1.022229999999999528e+00,1.020243999999999929e+00,1.067721999999999394e+00,1.022155999999999620e+00,1.009214999999999973e+00,9.997990000000004374e-01,9.999400000000000510e-01
9.520620000000004080e-01,1.004016999999999715e+00,9.769039999999998836e-01,9.296409999999997176e-01,9.472419999999996953e-01,1.020169000000000326e+00,9.957830000000001958e-01,1.022607999999999517e+00,1.020637999999999934e+00,1.068935999999999442e+00,1.022595999999999616e+00,1.009287000000000045e+00,9.998110000000004494e-01,9.999190000000000023e-01
9.513560000000004235e-01,1.004128999999999605e+00,9.765229999999999189e-01,9.284199999999996900e-01,9.463139999999996554e-01,1.020552000000000348e+00,9.957690000000002373e-01,1.022991999999999457e+00,1.021006999999999998e+00,1.070144999999999458e+00,1.023016999999999621e+00,1.009462999999999999e+00,9.998270000000004654e-01,9.999000000000000110e-01
9.506740000000004631e-01,1.004196999999999562e+00,9.761409999999999254e-01,9.272299999999996656e-01,9.453209999999996338e-01,1.020903000000000338e+00,9.957060000000002020e-01,1.023473999999999551e+00,1.021392000000000078e+00,1.071400999999999382e+00,1.023403999999999536e+00,1.009630000000000027e+00,9.998480000000005141e-01,9.999029999999999863e-01
9.499350000000004179e-01,1.004276999999999642e+00,9.757339999999998792e-01,9.260059999999996627e-01,9.443759999999996602e-01,1.021291000000000393e+00,9.956820000000001780e-01,1.023859999999999548e+00,1.021776000000000018e+00,1.072658999999999363e+00,1.023856999999999573e+00,1.009808999999999957e+00,9.998290000000005229e-01,9.998920000000000030e-01
9.491440000000004318e-01,1.004417999999999589e+00,9.753189999999998250e-01,9.247989999999997046e-01,9.434229999999996785e-01,1.021632000000000318e+00,9.956590000000001828e-01,1.024267999999999512e+00,1.022129999999999983e+00,1.073954999999999327e+00,1.024266999999999594e+00,1.009881999999999946e+00,9.998440000000005101e-01,9.998719999999999830e-01
9.483590000000003961e-01,1.004526999999999504e+00,9.748669999999998170e-01,9.235799999999997345e-01,9.424909999999996346e-01,1.022032000000000274e+00,9.956130000000001923e-01,1.024721999999999467e+00,1.022518999999999956e+00,1.075197999999999432e+00,1.024667999999999690e+00,1.010102000000000055e+00,9.998460000000004566e-01,9.999109999999999943e-01
9.476260000000004124e-01,1.004623999999999517e+00,9.744689999999998076e-01,9.223779999999996981e-01,9.415129999999996002e-01,1.022435000000000205e+00,9.956050000000001843e-01,1.025140999999999414e+00,1.022913999999999879e+00,1.076434999999999365e+00,1.025099999999999678e+00,1.010287000000000157e+00,9.998510000000004894e-01,9.999050000000000438e-01
9.468260000000003895e-01,1.004781999999999620e+00,9.740919999999998469e-01,9.211749999999997440e-01,9.405499999999995531e-01,1.022820000000000285e+00,9.955840000000001355e-01,1.025548999999999378e+00,1.023324999999999818e+00,1.077723999999999460e+00,1.025536999999999699e+00,1.010512000000000077e+00,9.998670000000005054e-01,9.999290000000000678e-01
9.461030000000003604e-01,1.004889999999999617e+00,9.736299999999998844e-01,9.199559999999997739e-01,9.395929999999995674e-01,1.023207000000000200e+00,9.955430000000001778e-01,1.025975999999999333e+00,1.023696999999999857e+00,1.078909999999999370e+00,1.025932999999999762e+00,1.010728000000000071e+00,9.998690000000004519e-01,9.999440000000000550e-01
9.454200000000003712e-01,1.004966999999999722e+00,9.732809999999998407e-01,9.187179999999998126e-01,9.385439999999996008e-01,1.023640000000000105e+00,9.955060000000002240e-01,1.026360999999999413e+00,1.024092999999999920e+00,1.080239999999999423e+00,1.026319999999999677e+00,1.010917000000000066e+00,9.998480000000004031e-01,9.999190000000000023e-01
9.447190000000004195e-01,1.005080999999999669e+00,9.729249999999998177e-01,9.174419999999997577e-01,9.375779999999995784e-01,1.024020000000000152e+00,9.954580000000001760e-01,1.026811999999999392e+00,1.024487999999999843e+00,1.081598999999999533e+00,1.026761999999999730e+00,1.011093000000000020e+00,9.998590000000003863e-01,9.998930000000000318e-01
9.439950000000004726e-01,1.005189999999999584e+00,9.724839999999997930e-01,9.162079999999998003e-01,9.366259999999996255e-01,1.024387000000000159e+00,9.954440000000002176e-01,1.027207999999999455e+00,1.024911999999999823e+00,1.082941999999999627e+00,1.027239999999999709e+00,1.011340000000000128e+00,9.998290000000004119e-01,9.999360000000000470e-01
9.432060000000004329e-01,1.005303999999999531e+00,9.720589999999997843e-01,9.149109999999998077e-01,9.355629999999995894e-01,1.024800000000000155e+00,9.954050000000002063e-01,1.027634999999999410e+00,1.025288999999999895e+00,1.084318999999999589e+00,1.027710999999999819e+00,1.011589000000000071e+00,9.998600000000004151e-01,9.999730000000000008e-01
9.424540000000004580e-01,1.005421999999999594e+00,9.716159999999998131e-01,9.136259999999998271e-01,9.345519999999996053e-01,1.025237000000000176e+00,9.953460000000001751e-01,1.028091999999999340e+00,1.025718999999999825e+00,1.085693999999999493e+00,1.028148999999999758e+00,1.011899000000000104e+00,9.998890000000003608e-01,1.000002000000000058e+00
