1.088840000000000030e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.389200000000002433e-01,-6.047999999999993381e-01,3.048800000000001509e-01,9.523235652523659445e-01,5.365340128776972861e+00,1.021563768553649831e+00
1.094359999999999999e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.792000000000002757e-01,-7.447999999999992404e-01,2.572000000000001507e-01,1.048743782421720283e+00,5.362123334043261025e+00,1.011353714309423113e+00
1.100680000000000103e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.292000000000003146e-01,-8.675999999999991497e-01,2.233200000000001573e-01,9.492800301264996410e-01,5.361949211458944653e+00,1.052771848518027742e+00
1.106640000000000068e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.024000000000033384e-02,-9.701199999999990942e-01,1.878400000000001735e-01,8.721714341310721208e-01,5.360642992564850218e+00,9.646953107780718017e-01
1.110559999999999992e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,6.288000000000035228e-02,-1.054679999999998952e+00,1.678000000000001712e-01,5.421700220859794195e-01,5.357880514331432309e+00,8.431037085741912573e-01
1.114959999999999951e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.356000000000036232e-02,-1.130039999999998823e+00,1.574000000000001509e-01,7.751589170497199532e-01,5.356505674506016668e+00,6.824931643721926511e-01
1.117439999999999989e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.996000000000036828e-02,-1.185759999999998815e+00,1.514800000000001423e-01,-2.642069179731939776e+00,5.356407874071694053e+00,8.404039338868194431e-01
1.111080000000000068e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.684000000000037550e-02,-1.232079999999998732e+00,1.438000000000001499e-01,-5.272084812546403931e+00,5.357059848004770863e+00,5.997492541405471389e-01
1.114640000000000075e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,9.800000000000376119e-03,-1.275359999999998717e+00,1.432400000000001450e-01,-2.078914896934929146e+01,5.357644385476520554e+00,3.543301642556112574e-01
1.112080000000000179e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.680000000000375679e-03,-1.308279999999998777e+00,1.435600000000001597e-01,-8.710461587151797858e+00,5.357994025348376432e+00,5.741777315522541558e-01
1.108120000000000216e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.079999999999620347e-03,-1.334239999999998760e+00,1.466400000000001591e-01,1.182986183655553702e+02,5.356750262640631810e+00,6.406220098026003118e-01
1.108520000000000172e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.479999999999620529e-03,-1.356119999999998660e+00,1.515200000000001546e-01,-8.987146827423757713e+02,5.350528548338383317e+00,4.607591580870389891e-01
1.108640000000000292e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-8.359999999999614267e-03,-1.373279999999998724e+00,1.506000000000001504e-01,-1.119838965426341701e+03,5.354299691450543186e+00,6.977763996804668967e-01
1.110000000000000320e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-8.679999999999623780e-03,-1.387399999999998634e+00,1.512800000000001366e-01,-1.181652177155142908e+03,5.356920618095760034e+00,5.627217800540904591e-01
1.111600000000000366e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.091999999999962098e-02,-1.396519999999998651e+00,1.564800000000001190e-01,-1.166255413409408675e+03,5.356796489733787858e+00,4.535264121975564056e-01
1.114400000000000279e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-6.759999999999614408e-03,-1.404079999999998662e+00,1.598800000000001331e-01,-1.177996276443006309e+03,5.359435844548349870e+00,4.535264121975027263e-01
1.116440000000000321e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-6.879999999999623396e-03,-1.414159999999998751e+00,1.616400000000001447e-01,-1.046696352681163035e+03,5.358777721296543284e+00,3.256883108699334395e-01
1.119920000000000249e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.439999999999626083e-03,-1.423319999999998808e+00,1.634400000000001407e-01,-1.145568924054591434e+03,5.358777721296531737e+00,3.874626261378231185e-01
1.119000000000000217e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.279999999999621760e-03,-1.430039999999998868e+00,1.670800000000001451e-01,-1.050922796260947507e+03,5.360372148237397383e+00,6.775407726101674299e-01
1.116400000000000281e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-5.679999999999612442e-03,-1.435839999999998895e+00,1.671200000000001296e-01,-1.013742413075501418e+03,5.354618913968240079e+00,5.256800928114121474e-01
1.111640000000000184e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.879999999999622466e-03,-1.436959999999998905e+00,1.645600000000001228e-01,-1.080694134865373826e+03,5.356126200227660838e+00,7.338474126768022021e-01
1.113360000000000127e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-7.999999999999611588e-03,-1.439719999999999001e+00,1.675200000000001133e-01,-1.200261107494605767e+03,5.350506132282371041e+00,5.072897282452485390e-01
1.114320000000000199e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-9.679999999999614260e-03,-1.444199999999999040e+00,1.669200000000001238e-01,-1.202761160828644279e+03,5.349570142932669192e+00,3.619734148087251357e-01
1.113680000000000225e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-6.919999999999619164e-03,-1.446719999999999118e+00,1.676000000000001100e-01,-1.249292905836143973e+03,5.349244959113979903e+00,3.532791728674841703e-01
1.112560000000000215e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.399999999999631636e-03,-1.452919999999999101e+00,1.684400000000001174e-01,-1.222562551670295534e+03,5.348757493036982780e+00,3.791526436840414460e-01
1.113120000000000331e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.319999999999640100e-03,-1.453079999999999039e+00,1.700000000000001232e-01,-1.313472229249076463e+03,5.349325346790626767e+00,3.549574216891764333e-01
1.110640000000000294e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.599999999999642569e-03,-1.452519999999999145e+00,1.723600000000001242e-01,-1.232024534650413898e+03,5.348514157862991780e+00,4.276270992873431043e-01
1.107640000000000402e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.079999999999632945e-03,-1.450239999999999085e+00,1.733600000000001251e-01,-1.245257142162031641e+03,5.344011461519296624e+00,4.697825415816013761e-01
1.102040000000000353e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.999999999999631455e-03,-1.450679999999999081e+00,1.754400000000001236e-01,-1.515118005623693080e+03,5.342022696916012059e+00,4.791930983438141833e-01
1.105600000000000360e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.640000000000366859e-03,-1.455439999999998957e+00,1.764800000000001368e-01,-1.465117738954731067e+03,5.338613748933357606e+00,4.424292377687015221e-01
1.104480000000000350e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.800000000000371636e-03,-1.454719999999998903e+00,1.770000000000001295e-01,-3.606702050686012626e+03,5.341694564067016593e+00,5.345676593223586126e-01
1.107920000000000460e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.039999999999637610e-03,-1.454759999999998943e+00,1.740000000000001268e-01,-3.259762368502513709e+03,5.338288882610659591e+00,4.223211628901848980e-01
1.108280000000000376e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.719999999999628531e-03,-1.456799999999998985e+00,1.746000000000001162e-01,-2.935142254925453017e+03,5.339059208136638368e+00,5.437691213601254514e-01
1.111800000000000344e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.399999999996359039e-04,-1.459319999999999062e+00,1.731200000000001071e-01,-2.318791253907013015e+03,5.338451342988578041e+00,7.041581122957354388e-01
1.109840000000000382e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.039999999999636722e-03,-1.458879999999999066e+00,1.778400000000001091e-01,-4.745768101919208129e+04,5.338775352802371366e+00,5.423911718768794632e-01
1.108360000000000456e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.639999999999637449e-03,-1.458319999999999173e+00,1.775200000000001221e-01,-4.773642035244227009e+04,5.342137286392940609e+00,6.893792987310030096e-01
1.106120000000000436e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.599999999999630385e-03,-1.459639999999999160e+00,1.746800000000001130e-01,-4.760358556700515328e+04,5.343190555119914364e+00,7.022065097514434973e-01
1.107280000000000486e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.239999999999625971e-03,-1.460519999999999152e+00,1.739600000000001145e-01,-4.752074514364406787e+04,5.341813611937703321e+00,7.445849851613965953e-01
1.110880000000000534e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.999999999999619724e-03,-1.456839999999999247e+00,1.770000000000001017e-01,-4.761640856896156038e+04,5.338007513799512438e+00,6.270873358251982665e-01
1.112720000000000597e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.239999999999614695e-03,-1.459839999999999138e+00,1.766800000000000870e-01,-4.786085374675447383e+04,5.337521226134422037e+00,6.103148708380828902e-01
1.111920000000000686e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.399999999999619452e-03,-1.460239999999999094e+00,1.782000000000000806e-01,-4.758980737503359705e+04,5.337561722656925411e+00,4.821278455742916691e-01
1.111800000000000788e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-5.319999999999618437e-03,-1.460119999999999196e+00,1.798800000000000676e-01,-4.685369485055962286e+04,5.339464889881824661e+00,4.477554126086139563e-01
1.110480000000000800e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-6.359999999999614226e-03,-1.460519999999999152e+00,1.790800000000000725e-01,-4.690457440795619914e+04,5.336225369953808695e+00,3.940210773926873244e-01
1.109560000000000768e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.319999999999617094e-03,-1.460359999999999214e+00,1.781200000000000561e-01,-4.682348475007821980e+04,5.337561553342752951e+00,4.028460098425366565e-01
1.113320000000000753e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.759999999999623886e-03,-1.462879999999999292e+00,1.784800000000000553e-01,-4.679082386653973663e+04,5.335415485745219399e+00,3.506044353621787790e-01
1.111880000000000646e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-5.279999999999622669e-03,-1.462359999999999216e+00,1.769600000000000339e-01,-4.665501516859090043e+04,5.337034264869143563e+00,4.737075432025334432e-01
1.110040000000000582e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-5.399999999999620381e-03,-1.462039999999999340e+00,1.791200000000000292e-01,-4.667223295944601705e+04,5.339624604014901799e+00,5.317920511810920736e-01
1.113400000000000611e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.519999999999616731e-03,-1.463279999999999248e+00,1.784800000000000275e-01,-4.675453828620086279e+04,5.340798433342771823e+00,4.183787614394970378e-01
1.116920000000000579e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.879999999999622487e-03,-1.462639999999999274e+00,1.778800000000000381e-01,-4.656557341149552667e+04,5.336832767565462987e+00,2.990829662177414416e-01
1.115920000000000467e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.239999999999613807e-03,-1.464279999999999360e+00,1.777600000000000291e-01,-4.654877671809677850e+04,5.339503892175430089e+00,2.428690536758321972e-01
1.118600000000000483e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-6.399999999996135343e-04,-1.465119999999999312e+00,1.740400000000000280e-01,-4.600247050654731720e+04,5.340636696127363692e+00,1.597148017405546350e-01
1.114240000000000563e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.320000000000380765e-03,-1.464999999999999414e+00,1.747200000000000419e-01,-3.320950000633377931e+04,5.342942348766257510e+00,1.156932718459924292e-01
1.115280000000000493e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.000000000037339222e-05,-1.464999999999999414e+00,1.765200000000000380e-01,-3.440325643905288598e+04,5.341688365390692361e+00,1.792321787870160832e-01
1.122840000000000504e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.880000000000374427e-03,-1.466759999999999398e+00,1.744400000000000117e-01,7.468468144453115528e+05,5.342011974124330820e+00,1.883121861038854483e-01
1.121840000000000614e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.880000000000374427e-03,-1.469799999999999329e+00,1.758400000000000241e-01,7.452510678842061898e+05,5.346055582678615359e+00,2.759560149007281304e-01
1.126880000000000548e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.760000000000376498e-03,-1.469559999999999311e+00,1.826400000000000245e-01,7.444249012250143569e+05,5.347591193116008057e+00,2.106015363696508991e-01
1.124440000000000550e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.080000000000373847e-03,-1.466519999999999380e+00,1.801600000000000146e-01,7.447735586098466301e+05,5.349005640035073839e+00,3.015433921792504690e-01
1.124160000000000492e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,4.080000000000374993e-03,-1.466559999999999420e+00,1.798000000000000154e-01,7.434018159637693316e+05,5.349531335524017273e+00,2.753816683538499177e-01
1.128520000000000412e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.159999999999624026e-03,-1.468479999999999341e+00,1.727600000000000247e-01,7.436517212335743243e+05,5.351957602086518939e+00,3.754405444021412519e-01
1.127600000000000380e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.759999999999634903e-03,-1.469079999999999275e+00,1.737600000000000255e-01,7.428543948906498263e+05,5.350098204570938876e+00,5.663017546890333209e-01
1.127600000000000380e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.999999999999630546e-03,-1.469039999999999235e+00,1.756000000000000338e-01,7.427769154718037462e+05,5.352886958235797188e+00,5.435515912127267812e-01
1.125920000000000254e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.479999999999633106e-03,-1.468039999999999345e+00,1.772400000000000364e-01,7.419269143383847550e+05,5.351351110340791806e+00,3.417148796517779363e-01
1.123560000000000336e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.959999999999623935e-03,-1.466999999999999416e+00,1.772000000000000519e-01,7.412830524564520456e+05,5.347066023722975459e+00,3.944709916583211684e-01
1.125880000000000436e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.680000000000384765e-03,-1.467999999999999305e+00,1.755600000000000493e-01,7.410539809427807340e+05,5.344801716286916360e+00,4.987430471366061657e-01
1.127720000000000500e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.120000000000380261e-03,-1.466199999999999282e+00,1.741200000000000525e-01,7.408924746527893003e+05,5.343508094558641730e+00,4.266259940935808181e-01
1.126360000000000472e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,8.160000000000368348e-03,-1.468239999999999323e+00,1.731600000000000361e-01,7.413285735617320752e+05,5.347269091502693250e+00,4.932646256401177487e-01
1.128840000000000510e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.800000000000362158e-03,-1.466359999999999442e+00,1.773600000000000176e-01,7.412330552940679481e+05,5.349856207001058905e+00,3.059702791137483557e-01
1.133320000000000549e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,5.680000000000364445e-03,-1.465199999999999392e+00,1.744400000000000395e-01,7.413234249162083725e+05,5.344801273266169162e+00,4.833019502736837225e-01
1.131680000000000463e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.520000000000359213e-03,-1.468399999999999483e+00,1.778000000000000413e-01,7.413345835365068633e+05,5.347470931029868702e+00,4.474476566631513386e-01
1.131280000000000507e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.080000000000362809e-03,-1.467839999999999590e+00,1.753200000000000314e-01,7.413668667276935885e+05,5.344924323015541212e+00,4.858094580295145848e-01
1.130960000000000409e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.279999999999644311e-03,-1.465679999999999650e+00,1.779600000000000348e-01,7.413761123031587340e+05,5.344924323015542100e+00,5.765289014991440419e-01
1.132600000000000495e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-6.159999999999648396e-03,-1.467239999999999656e+00,1.770000000000000184e-01,7.413909844564328669e+05,5.348443060107242353e+00,6.901331886716473019e-01
1.130000000000000560e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.079999999999644675e-03,-1.468399999999999705e+00,1.796400000000000219e-01,7.414616127742970129e+05,5.352001079801641303e+00,6.978743263573017330e-01
1.133360000000000589e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-8.799999999996540624e-04,-1.470319999999999627e+00,1.793200000000000072e-01,7.413630924275469733e+05,5.347190820219005936e+00,5.838567082644304795e-01
1.133080000000000531e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.119999999999651719e-03,-1.470839999999999703e+00,1.768800000000000094e-01,7.405882988388566300e+05,5.352241639363887415e+00,6.844461798016336918e-01
1.136800000000000477e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.799999999996430386e-04,-1.471639999999999615e+00,1.772800000000000209e-01,7.403832830686141970e+05,5.351999225396782300e+00,7.477503812559052054e-01
1.134680000000000355e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.679999999999644038e-03,-1.470439999999999525e+00,1.781200000000000283e-01,7.509735616745878942e+05,5.351029724485031558e+00,6.847285442691778412e-01
1.132080000000000419e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.119999999999640443e-03,-1.465519999999999490e+00,1.817600000000000326e-01,7.508064862021829467e+05,5.352282297343798234e+00,7.688247373342423918e-01
1.135960000000000525e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.879999999999634630e-03,-1.467999999999999527e+00,1.799200000000000244e-01,7.505001407983724494e+05,5.353172122994743987e+00,8.679846673744163743e-01
1.135480000000000489e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.959999999999635666e-03,-1.466599999999999460e+00,1.784800000000000275e-01,7.505673275719680823e+05,5.349129555093878885e+00,7.842958967274460402e-01
1.135560000000000569e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.559999999999635029e-03,-1.466919999999999558e+00,1.744800000000000240e-01,7.508047278270520037e+05,5.350666177725524442e+00,8.388673775266130006e-01
1.130520000000000636e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.800000000000359906e-03,-1.463959999999999484e+00,1.753200000000000314e-01,7.517416122164533008e+05,5.348927484096758889e+00,8.680687297572128314e-01
1.136360000000000703e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,2.480000000000362557e-03,-1.459919999999999440e+00,1.749600000000000322e-01,7.526058106806924334e+05,5.347228161713275973e+00,8.785869261078018688e-01
1.130920000000000591e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.959999999999623935e-03,-1.458279999999999355e+00,1.724000000000000254e-01,7.522871315673895879e+05,5.343786018642965985e+00,8.719862506065800822e-01
1.131360000000000587e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.720000000000380513e-03,-1.460839999999999250e+00,1.762000000000000510e-01,7.526619758625314571e+05,5.349254963383411443e+00,7.428595631877364935e-01
1.128200000000000536e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-9.599999999996343229e-04,-1.463359999999999328e+00,1.750400000000000567e-01,7.514991840181093430e+05,5.355530532191636439e+00,8.248735313800489299e-01
1.128840000000000510e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.839999999999637974e-03,-1.459639999999999382e+00,1.719200000000000450e-01,7.475495300240995130e+05,5.352697962677727794e+00,8.459765873955382709e-01
1.133560000000000567e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.639999999999637883e-03,-1.463279999999999470e+00,1.733200000000000296e-01,7.473189516338148387e+05,5.354844374108836291e+00,7.202352785064253249e-01
1.133120000000000571e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-2.199999999999641478e-03,-1.462999999999999412e+00,1.730400000000000271e-01,7.474487674468599726e+05,5.356463013201623546e+00,6.476063791225867838e-01
1.134600000000000497e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.999999999999631455e-03,-1.465679999999999428e+00,1.753600000000000436e-01,7.464322368811458582e+05,5.353508818070217501e+00,6.503049633472438584e-01
1.130880000000000551e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.799999999999631364e-03,-1.466959999999999376e+00,1.776800000000000601e-01,7.464397369211461628e+05,5.361072080554678543e+00,7.541252594177197954e-01
1.128000000000000558e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.399999999999630273e-03,-1.466439999999999300e+00,1.805200000000000693e-01,7.463649443173751934e+05,5.359980351798172116e+00,7.733318036336043200e-01
1.128120000000000456e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-3.639999999999637883e-03,-1.465279999999999250e+00,1.816000000000000669e-01,7.468751487324071350e+05,5.358120167368796594e+00,8.738435954237580017e-01
1.127400000000000402e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-5.999999999999632364e-03,-1.463359999999999328e+00,1.799600000000000644e-01,7.470985526897369418e+05,5.358969589530436117e+00,7.745107865131104496e-01
1.129760000000000320e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-6.839999999999628495e-03,-1.463159999999999350e+00,1.790800000000000725e-01,7.470907748186250683e+05,5.360911922911514971e+00,7.170780881038025800e-01
1.130440000000000333e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-6.079999999999623900e-03,-1.465999999999999304e+00,1.784400000000000708e-01,7.472104716341842432e+05,5.362935274218803450e+00,7.309458390962882968e-01
1.131160000000000387e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-5.879999999999623375e-03,-1.465599999999999348e+00,1.772800000000000764e-01,7.472039791719121858e+05,5.368354572864789453e+00,6.928558233784501974e-01
1.133240000000000469e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.479999999999610100e-03,-1.464479999999999338e+00,1.767200000000000715e-01,7.471947236624032957e+05,5.370862220955358701e+00,6.362647859822375684e-01
1.136160000000000503e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-7.999999999996074487e-04,-1.461479999999999446e+00,1.713600000000000678e-01,7.484912914463432971e+05,5.370619487623240929e+00,6.375590244501622150e-01
1.136720000000000397e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-1.759999999999601293e-03,-1.461399999999999366e+00,1.737200000000000688e-01,7.495537916732407175e+05,5.370943342314674851e+00,5.591491029347871455e-01
1.135160000000000391e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,-4.159999999999602384e-03,-1.464199999999999280e+00,1.722400000000000597e-01,7.494246593084788183e+05,5.371064789957402219e+00,6.167198697573892385e-01
