1.5095260875264642 1.52951040552812 1.5119583021905822 1.518692351313566 0.7172488064400956 0.8770094834078591 0.7841883329866298 0.808367702147877
1.5078072517089078 1.5249757802189035 1.5102260785140673 1.5184795290474655 0.7111437655703939 0.8703607772289529 0.7846589970806325 0.8053843263222191
1.5172053081142356 1.5289648875167199 1.5206234698227634 1.524824716015173 0.7027869529881713 0.8681554265601432 0.7769791597405776 0.7908502200206853
1.5312357557276262 1.5366348380502757 1.5380176520565896 1.5386983155911775 0.6896679087124606 0.8642266367411755 0.7782647357749897 0.778021089346205
1.5463310172273759 1.5477359567618312 1.559906910713491 1.5539155324179545 0.6798054249717491 0.8620404635513282 0.7823983297174959 0.7671941697060827
1.5588094851323682 1.5588485289047564 1.5777286936001649 1.5667917748270925 0.685423442088676 0.8672017443111482 0.7949875917079723 0.7605435031623672
1.5670575040530044 1.5685446053056795 1.5960067396767574 1.573769195792322 0.7003603584061344 0.8739840734352307 0.8176371039559723 0.7538777185880632
1.5745776567407124 1.578306634354109 1.605313827343101 1.5782073216361725 0.7114648375112507 0.8839193110547932 0.8438271218979709 0.7444833450329138
1.5801828495519734 1.584293406693033 1.6075002384178785 1.57987431130523 0.7136509465707087 0.8749621081453041 0.8594963230941574 0.732005726679254
1.581940235308641 1.5890575348320475 1.601209840849804 1.5788340490908337 0.7107017369297808 0.8664860270361222 0.8666818061027223 0.7153978424754626
1.5810904256179892 1.5888767956254417 1.592352746532004 1.5774635287358358 0.7021692308213842 0.8567235931923501 0.8692591062623146 0.6963331182382666
1.582849835956081 1.5833298052720155 1.580232572004477 1.573190590077097 0.697605527009237 0.8567662001949568 0.8762804576145642 0.6828720380947735
1.5830847981172116 1.5763138594605177 1.5672034566632052 1.5722762785608564 0.6999739280768422 0.8573502442401617 0.8810171762658506 0.6830908067830064
1.5801351123656628 1.570179013799561 1.5573089899747377 1.5679778450844537 0.7044224394982598 0.8590816311119984 0.8850014614802698 0.684391805911985
1.5764338326228438 1.56634542501583 1.5514396432147588 1.5600212876932262 0.7116774006453499 0.8631120626099763 0.8892477760821047 0.6780791429121941
1.5739144853005853 1.5673120885422718 1.550287380010128 1.5546907671533625 0.7170240360462662 0.8636501478380345 0.8956980381839281 0.6756039073889816
1.5715500853536697 1.5688033781430357 1.5554713456012612 1.5536229623852968 0.7239365109030645 0.8589759977331664 0.8894719067319631 0.6743531415230359
1.569451186258457 1.5727492905958627 1.5642088732954906 1.5571120247135664 0.7345454627122647 0.8548851804804232 0.8926608990956839 0.6744586525604458
1.5691316005142404 1.5796149027406285 1.5746865216288686 1.563372466619216 0.7316613764226059 0.8525425774597473 0.9001950612664201 0.6766756633158971
1.5685031826947302 1.586489527587004 1.583338620918083 1.568290928056957 0.7250701463994632 0.8380726155952604 0.8964271442624303 0.6724998615901037
1.5673948823647088 1.5886359240854495 1.5865202278903259 1.5784261947891498 0.7261539385949111 0.8177100284257995 0.8930820831280163 0.6675096214751829
1.5663068776752043 1.5839203543536133 1.5851397822058362 1.5824977370822193 0.7210494849024519 0.8096851353422848 0.8944055613464871 0.6639077836327449
1.5623920570525278 1.574337341102914 1.5837432277722956 1.5870010382049213 0.7258032530817226 0.8265034011008436 0.9009691666439229 0.6708478928136337
1.5619425043505435 1.5632013199605679 1.577471358480472 1.5853533256498598 0.7335046197111101 0.8440239842466164 0.9026031015879029 0.6824269824006194
1.5637033200667696 1.5588838094087107 1.5748321664557972 1.5826582228834978 0.7327084391448319 0.858845512751111 0.9062074319961053 0.6902758781369106
1.57232386356541 1.5584482357260556 1.5720370060674178 1.5779378964389144 0.7152138238492067 0.8572611244238573 0.8958659980392387 0.6922218453670269
1.5797039782278202 1.561081004980514 1.5679014592659062 1.5796010872229858 0.7026818329920653 0.8558177256110783 0.8780144492423237 0.6894975664846947
1.5838852029558617 1.5653100716227557 1.5676288231188555 1.5781753328136732 0.691834983630571 0.8586366964171525 0.8671672217134979 0.6848429736608231
1.5835643785385967 1.5702579415713191 1.5672379598245394 1.5738200251894157 0.6965157666106818 0.8745740486772062 0.868814915429982 0.6823563517748737
1.5793554662534612 1.5765179284177726 1.5648990270724854 1.5682743895745017 0.6908233022266071 0.8884575921058484 0.8792029902444451 0.6986219653095962
1.5741032771537715 1.5813518616164781 1.5692243513344453 1.5641988783063652 0.6857374233720142 0.8984296070705433 0.882782072376333 0.7063457701836818
1.5654448380710806 1.5834910530888016 1.5715353748597707 1.5647617882043816 0.6782137064909591 0.8966906320629998 0.8704193898940642 0.7135711396376949
1.5623927840744603 1.5766087114164045 1.57522255752259 1.5626193281227634 0.6707366278254362 0.8894977726665052 0.8586350449444957 0.7191637859789677
1.561485324326569 1.569049684595818 1.574078933486586 1.5600445250130606 0.6658553037724134 0.8848888361776618 0.8417284461225998 0.7194282532066014
1.5663903670239596 1.5621508556177626 1.5721140671815519 1.5598096971195754 0.6722815933349173 0.8851597626395966 0.8455521397559068 0.7226735462747024
1.5729997667879245 1.5576562874555464 1.568744763864691 1.5611967843226369 0.6784853956457492 0.8944774062850555 0.8497224834219894 0.7242747657228026
1.5745955100024849 1.5606372230509267 1.5647316989275821 1.5706474020163643 0.6821332499743036 0.8976735090505423 0.8506551158652195 0.7242802301933392
1.5784461730913888 1.5670279596510126 1.565309417981621 1.5760910547067626 0.6843912796035291 0.8874586625854578 0.8503062547049168 0.7218582930444445
1.5791053652214755 1.566238777087449 1.5692049420014211 1.5821052898769605 0.6960814691979114 0.8788523084836927 0.8555821496571796 0.7186783643469008
1.5757933619990478 1.5663050486068895 1.5734874376136632 1.5845343069676852 0.7098821764227842 0.8670270132428297 0.8582882708372954 0.7142580823453858
1.5751977970568265 1.5690716681121346 1.5751744305773219 1.5818010797071076 0.7321523601322764 0.8524737992999638 0.8651699887543097 0.7146969220585849
1.5727611097461103 1.5686095941900666 1.5751849934726496 1.5793433448609036 0.7454205924843642 0.8297538625495944 0.8679146842366957 0.7147816977781369
1.5701371481140913 1.5709119013798232 1.574950187358584 1.5776648916419502 0.7591639195916096 0.8106800470766327 0.8598788068442593 0.7071604864608185
1.5624343575654012 1.5672473773647768 1.575349719642517 1.5780527265228634 0.780747750033249 0.8010818711591611 0.8562463242053698 0.7026539245572822
1.5561725055988442 1.5665353788557412 1.5778990501501935 1.5712943340485817 0.7772447329004015 0.7989812352506523 0.8623767347900394 0.7029742951110671
1.5545881406513815 1.5656564827746369 1.581851326638807 1.5645420378573012 0.7701630735166722 0.7861407795320492 0.8599112658145073 0.7145160661941938
1.5606307645147324 1.565868815451114 1.5793060313662974 1.5626641075159131 0.7692916269627209 0.7746417109716071 0.8580138369393805 0.7172951702848979
1.5662365590713525 1.5681181003258433 1.5741632765741758 1.5586123813579786 0.7788733083456268 0.7838395240814304 0.8544649966158224 0.7275997220409358
1.5756277507973329 1.5729167462084708 1.5729274522100138 1.5569439148883188 0.7938942400598576 0.8007435252518027 0.8430183217646317 0.725231258872028
1.5796762008307308 1.5825720058651596 1.5712107169433767 1.5630559397846302 0.8097270526519864 0.8066282982776191 0.8293270515754182 0.7229414621391106
1.579691339417084 1.587144080632918 1.5720044312659591 1.5679831600511085 0.7960197233773623 0.7884839944421773 0.8261691887283812 0.7391942288577177
1.5784449273892127 1.5876405871950474 1.573271077542122 1.5725538572526392 0.7778958669525301 0.777065217941097 0.8235293898429865 0.7584201490260832
1.5775417860612622 1.5845082712392675 1.5771333757984511 1.5784319288260722 0.7719376230600159 0.7662973837855807 0.820070998726851 0.7658920009215182
1.5778869305699872 1.5790271536655849 1.584907738378053 1.5818978072305443 0.7817429770332684 0.7731571220071362 0.8163263463131839 0.7594947232646952
1.5797603939895317 1.5742845842069704 1.586848533699208 1.5847463417875929 0.7963634374184713 0.7882445882853908 0.7986203958301593 0.7565846220863341
1.5848969766821532 1.570603934183878 1.5828793855492864 1.5823328508749217 0.7946968443671502 0.8048662944837922 0.7955859913085104 0.7673769895611903
1.5808467283313952 1.5664112679150932 1.574708865686867 1.5731159619880308 0.7730173524697436 0.8007754958372376 0.8025624155258613 0.7727158925456975
1.5749600782073176 1.5669790811356659 1.569923692603484 1.565123127045988 0.7495355761634813 0.7891783282635993 0.8148211816676821 0.7753278084604265
1.571962339433112 1.568919797017522 1.5643700948408088 1.5700516719938449 0.7385322904744279 0.800112593458917 0.8221375811489761 0.7763314152963763
1.571782362378498 1.5724579266334708 1.5569730786104332 1.574710582543651 0.7432204668290143 0.8128449208566964 0.8148817137967542 0.7708994040457527
1.5690669908254202 1.5755014582137845 1.5545714094574792 1.5748776876400068 0.7514667907586388 0.8235048220954588 0.79616807270455 0.7473191031407833
1.5709227560880081 1.583075191840909 1.5547618022159684 1.5682084864336432 0.7457916025587753 0.8161986040845994 0.7899863202084256 0.7377701927498185
1.5760504876736763 1.5886336238992507 1.5552527410906039 1.5634234568796312 0.7434817326926902 0.8196200462432562 0.8043797666883064 0.76275054198225
1.5731945090899602 1.5894507232235395 1.560629846181271 1.559511694080877 0.7446871117538667 0.8229918641774916 0.8220794375293241 0.7835695910198645
1.5725418957697779 1.5856826560862662 1.5704810041900656 1.563828897077062 0.7414793179751341 0.8343853103512415 0.8209934250083967 0.7907890446831177
1.5722926891164006 1.57889743448788 1.5713621329870977 1.5704629546156175 0.7422002187956064 0.8397081487381208 0.80339980698065 0.7813505550152076
1.5659814998438786 1.5707679088474875 1.572590052543399 1.5832295403556673 0.7411691352560137 0.8423187567531346 0.7779339080435764 0.7630577364245744
1.566267147850568 1.5658450469589977 1.5699263011644566 1.5776097261912732 0.7377048111128602 0.8415776667683397 0.7623270427033341 0.7575753947706136
1.5668343412743058 1.5657045717121336 1.5649833653718273 1.5717570440193616 0.7367514436231691 0.8378043667537691 0.7824041140477598 0.780631392955282
1.5668384181268562 1.566360338970315 1.5663433366802002 1.5668033859838226 0.7304489791440077 0.8376439833088738 0.8056396463981088 0.794260810791814
1.56997026978251 1.5686926476130867 1.5641344925487928 1.55969867919519 0.7334175737084448 0.8375149085139035 0.8070144214375129 0.7918305610766447
1.5712317186368754 1.5699990241995156 1.5607550583524383 1.5514600470511561 0.7371536562535123 0.841075407254095 0.7936741178181007 0.7718660794705846
1.5712683746702656 1.5722500703678557 1.5542175709562949 1.5515738844752807 0.7341158098338124 0.8452412641134137 0.7700040833192076 0.7530068591796385
1.5723976933819819 1.575320542553031 1.5591520522669584 1.5562035294512093 0.730937963443115 0.8373772138102568 0.7715814372994789 0.7549050505753161
1.5762749342658755 1.5777382379563945 1.5622785093329505 1.5591156735078284 0.7269058116981313 0.8277675955630469 0.7900119445598681 0.7793019072306643
1.583958239734314 1.5726288133528823 1.5731471141864306 1.5644759799582488 0.7357256331971963 0.8416273920278524 0.807817927416091 0.8056810711354194
1.5871964155812839 1.5693182836403647 1.5837778656292865 1.571316555105761 0.7419701899929008 0.8463973186730632 0.8037695327678284 0.8037917388084037
1.5846543050619828 1.566762384685307 1.584920748943428 1.5824719993853797 0.7335390646294683 0.8443786340986674 0.7936938453255467 0.7936133970549339
1.5776752142389272 1.569720020091986 1.5855325137628444 1.5902314371566715 0.708317610063719 0.8454201701562716 0.7860046142075804 0.7654383581253952
1.5692527245725627 1.565760244775239 1.5815106488720745 1.588573214453807 0.7036117812998015 0.8762464430032885 0.7948384616552233 0.7687615709286969
1.5595947997937802 1.5613228664692584 1.5739260450442343 1.5826596450678847 0.7059576141937249 0.8879294137585907 0.8017342195848653 0.7839448409074924
1.5526729880938654 1.5561117128163524 1.5691381873517203 1.5796547046609788 0.6945747251385049 0.8840991084672969 0.8073855973840416 0.7823193584584366
1.562742272589763 1.5575888741519641 1.5697471505305447 1.5744351643386907 0.6795723955451788 0.867670905262936 0.7959861585420445 0.7620767840312037
