1.5828798584290662 1.5705889567740203 1.5758064179100368 1.5708866927773364 0.9202930821723809 0.6188370071658095 0.8611138140533708 0.7084542026273246 1.0169398118454915 1.0403098858670392 0.892579098508882 0.8720898781433359
1.5813884780164884 1.5730163471465275 1.5696960347105053 1.5712900913044123 0.9420423464237783 0.6308316095038539 0.862015649911927 0.7024666685440794 1.033869881453228 1.0427966396559853 0.8809430516051819 0.8683689665163579
1.583786852140035 1.5772990426908269 1.5587363192397075 1.570827110638691 0.9723753915337925 0.6182230903131279 0.8628279075141558 0.698709806835117 1.0456318205207 1.0402748032721978 0.8539108173294243 0.8570604053701811
1.580207661932348 1.5778103825176644 1.5500959299060957 1.5708510815308716 1.006488047536378 0.6029135775535431 0.8621136145035025 0.6955819126620273 1.0556466209881297 1.0406312352521958 0.8312254471097172 0.850175803115084
1.5766093941198658 1.5729485554965847 1.5482645984993608 1.572231981576747 0.9931643030936612 0.5573628481138906 0.873752279114924 0.6966245511956679 1.0459506835132395 1.0501002458211148 0.8209846041035529 0.8223814373169998
1.5724163610844069 1.5670044329895503 1.5559149497132914 1.570560821368318 1.0243245222533701 0.5585814892461561 0.8794072017401016 0.6963676363633216 1.0494608348261334 1.0537675641505713 0.8158111306918355 0.8095453148787469
1.5678789318164952 1.5601729139477352 1.5620317743105319 1.568156426677519 1.0339250098860422 0.5565558098769987 0.8847517526332435 0.6897311052149125 1.0514305160211275 1.0416833340459786 0.7993957595191669 0.8069706597793005
1.5647559343106818 1.5575443723589368 1.567878492722608 1.5688403430647246 1.0194749483588776 0.5398411368727143 0.8824630427130593 0.6824588832340942 1.0503105054951947 1.0455125800479077 0.7953999878647484 0.7996382655512325
1.5585692214838232 1.5607557786380963 1.5657208332887191 1.568194715748488 1.0132919008939292 0.5450124865554655 0.8805298211246083 0.6771075096426713 1.0431936789083485 1.042118062625958 0.792310235384893 0.777655923015378
1.5562457361375361 1.5642297970389063 1.5679557485958335 1.5739895067688685 1.0237154144928744 0.5465714296596922 0.8844121735104562 0.6762876707945696 1.0253149599634548 1.0451191648753648 0.7871863985540476 0.7962340472621943
1.5563594121768267 1.5605749465371486 1.5729782670783146 1.5786590537527658 1.0316678189788175 0.540681553186706 0.8856543332310369 0.6866731872081672 1.0296376510690044 1.0329721442526856 0.791939269551723 0.8112046343146185
1.5599503978612594 1.5591094711963112 1.5733612685847804 1.5794711071000664 1.0352234359830084 0.5394607880140422 0.8821335094833415 0.7086907638031827 1.0327893210003734 1.0214806744957377 0.7968361634425115 0.8058104202554429
1.5608799876485198 1.5669624267058615 1.575882913311117 1.5814833170145006 1.0269235872273954 0.5222910724538234 0.87902370990503 0.7237145075360639 1.0293252563556534 1.0230915075040017 0.7943335431280845 0.7901083765539737
1.5682641468193697 1.5718975224016174 1.5731399071533478 1.5808822331090082 1.034634479299495 0.531350633635518 0.8546232642304699 0.7169473554626125 1.026758475432656 1.0311682653920262 0.7804529705531007 0.7669168583019428
1.581189136811907 1.5761421725196818 1.5711973950595335 1.5762690012947793 1.0336865447867065 0.537021175483787 0.8391849212540852 0.7104449780735859 1.034145597977514 1.0324666966164624 0.7513706840988801 0.7772726778406631
1.59016258735337 1.5808083006567297 1.569471489709195 1.5757146610186366 1.036293921470181 0.5399505153319635 0.8346807682233001 0.7222978357704806 1.050150523362392 1.0287397255193609 0.7426638043934437 0.7668402028420592
1.6002808035506713 1.576272603695727 1.5725192729563526 1.57810119668373 1.0448662169612999 0.535567941643682 0.8377241569745337 0.7263275557741152 1.0624712752720222 1.038135366433798 0.7382435305796706 0.7387719029362425
1.6007862934283033 1.5735532393925513 1.570072054378282 1.5805934497248668 1.0382901254161456 0.5249609826621439 0.8424121855789505 0.7212562980674418 1.05003297585639 1.071111106743753 0.7177571774739876 0.7084854594870779
1.594871294793626 1.5731869864665933 1.5647590194103695 1.5790677748921584 1.0297261814721 0.516723002531917 0.8569507074768918 0.7139556846315025 1.045053319976819 1.0919129192544326 0.6948118047021368 0.6895638132158567
1.5868497064239413 1.5741711553567004 1.565775434002524 1.5770394498420777 1.0356641197022833 0.5151270311218363 0.8710123260596515 0.7166023589700082 1.067270266153448 1.097101293496751 0.6661477780579171 0.6870488434554335
1.5785398060510516 1.5744598243892456 1.5631542996866297 1.5773741674807258 1.063637759839911 0.5384868323853537 0.8641564915324165 0.7026222282071564 1.0928097135577386 1.0818415668747432 0.66889258232614 0.6743152057263601
1.5645138093599764 1.574804866680994 1.556357209415713 1.57750862810084 1.059527577254107 0.5221141922996881 0.8602516100064841 0.6797791423217251 1.1094504666808023 1.0739393975516407 0.6789818065614552 0.6678529012302765
1.5496924282886495 1.5741758399733259 1.5619932881041165 1.5717781421645285 1.0411357560472838 0.49616391371602875 0.8780086362404773 0.6864419788795982 1.0955454395192528 1.0838537912618955 0.679867728477126 0.6752365997932205
1.5405095562270432 1.5739546284245485 1.5704192970070914 1.568121792252449 1.0558825957903346 0.5061984094231821 0.8970701662010065 0.6927845212055367 1.081818340027351 1.100052338029002 0.6780630505602214 0.6917432652964396
1.5342561482902832 1.5676984570725483 1.5821888090214449 1.5687983971301644 1.0819722371092686 0.5159278545221102 0.898673898438936 0.6987654087316926 1.0803950727664902 1.09440813195774 0.6761882866450064 0.7032558616485904
1.5373412501732537 1.564970995571582 1.5867536428835636 1.5724763602855776 1.0780624346194896 0.5007482231872824 0.8757911399677109 0.6913695523894317 1.090760993426559 1.0610025172722843 0.668454310665522 0.6973808321671602
1.5477023677649344 1.5654452688321083 1.5878456732901671 1.5759926052924371 1.0639086331978682 0.4841608375930466 0.8617988227471863 0.6835383966759327 1.0712619120876625 1.0381776109748142 0.6779952597613075 0.6822460360121814
1.5604956655394828 1.5651265340088485 1.5828413463571531 1.575884534258282 1.067485644032564 0.4800734172720171 0.8706782953185945 0.6910050548139139 1.0370230154485391 1.029294296217632 0.6895225717616673 0.6627487458748781
1.5708456100378376 1.56586808331377 1.5778283155960366 1.5750003140830033 1.0759915639041555 0.5005469151678388 0.8774370490644011 0.7054757859778243 0.9999775937047156 1.0202192132130872 0.685323686936433 0.6732766189962094
1.5815111576320353 1.5669371392071352 1.56988717451534 1.575609563717535 1.0635589344318033 0.5109327915905693 0.8847211583459531 0.710055415100811 0.9651556214575839 1.0061421217962496 0.6859746694012538 0.6982749761587616
1.5865081206573153 1.5626916530159711 1.559510734753534 1.5758625652385896 1.0519829749351957 0.49993605981241424 0.8818880969109503 0.6960064625583349 0.953164923643489 0.9685283455738523 0.67580647690972 0.7153851417630633
1.5847303591755941 1.5601715323988727 1.549747036119071 1.57797432015422 1.0491579172454306 0.48833778597258776 0.8698085411703738 0.6812101706158168 0.9609138729224407 0.919834798148615 0.6950267233884547 0.7037575740582539
1.5795662826116863 1.5641456920749541 1.5478842049058867 1.5731516945266204 1.077666991819343 0.5058876393728228 0.8702441354394377 0.6906759707471084 0.9530191853726949 0.9065034358735423 0.7312308998524875 0.6813750842317048
1.5764930606895373 1.569454247895872 1.5559144038633625 1.5712489170313113 1.1031231359194489 0.5077581678580976 0.880578317888539 0.7122803178911141 0.9259016031966225 0.9175866791978853 0.7344617089237406 0.7001232702912845
1.5753938970861445 1.574634428286627 1.5609368877738716 1.5648729263901093 1.0873998962192888 0.4853296049274672 0.8858091538724615 0.7214707932353341 0.9021982661271103 0.9355388489300315 0.7140314887775817 0.7430236345202169
1.5738771134929515 1.5831907642308134 1.5691884695839893 1.5604752082829332 1.0749094180772774 0.4511716834690347 0.8655989871851931 0.7011171023332593 0.9068620229445072 0.9219860289350172 0.7345761545155257 0.748447354987467
1.5720788919517827 1.590134086051375 1.5826540851149846 1.5579177895490488 1.096544091773085 0.44108130485233277 0.8510383009194022 0.6940651580670995 0.9083603104868211 0.9113265680370233 0.7488304175153867 0.7492766796559008
1.5709814329243585 1.5840796159109423 1.5913559430169937 1.5633423896116498 1.1405482283065749 0.4703706200101541 0.8538463947399048 0.7060171514387323 0.9241808929173508 0.8982689683404447 0.7667007921665031 0.7496477499610213
1.5671771537008206 1.5727220486816949 1.6031172888521805 1.5718586449986525 1.1386383982908737 0.4642779327513593 0.8620266096615271 0.7182537435917233 0.9146235634379716 0.9069862573345564 0.7668906058174418 0.7609357757709341
