1.679551440148401298e+00,2.797114937558476955e-01,2.684483797340014855e-01,2.218656180404282308e-01,2.474981730079358067e-01,9.255678283441679532e-01,1.019288726562893599e+00
1.705000285820783779e+00,2.472693992448437295e-01,2.343410815039847495e-01,1.809509548095762643e-01,2.088685597457393128e-01,9.161117245609249338e-01,1.020165498491045541e+00
1.727468548807139292e+00,2.172241934956459231e-01,2.022783365503405262e-01,1.409559109873304295e-01,1.721621538739062651e-01,9.104491895297585069e-01,1.014729841190862070e+00
1.747412845795304870e+00,1.901033441032251026e-01,1.721004648749677457e-01,1.025185354593115550e-01,1.373356948349803985e-01,8.956334387399922381e-01,1.015401086464716718e+00
1.763490658311469561e+00,1.658989079903895880e-01,1.444799389550491253e-01,6.522627768115818458e-02,1.043635762299706393e-01,8.818301734398149572e-01,1.013278286418181073e+00
1.777054176108435746e+00,1.447278646915701183e-01,1.194398165050581107e-01,2.908453874615247320e-02,7.320713533068150258e-02,8.744428985555947609e-01,9.941613650450197293e-01
1.787358307592891604e+00,1.269560214648603191e-01,9.777372074711523919e-02,-5.534018202290574839e-03,4.446991548784094694e-02,8.740939666343516823e-01,1.001764064163064738e+00
1.796540388660021081e+00,1.127509763415076860e-01,7.881381566243295111e-02,-3.885386035150169975e-02,1.804268292044835381e-02,8.789898196033142375e-01,1.008234278460687028e+00
1.805917680693895466e+00,1.020943473449391903e-01,6.372390304471911571e-02,-7.182114186489596541e-02,-7.079914976214237571e-03,8.775876319673824311e-01,1.009964428116617574e+00
1.812986689368561111e+00,9.516084276406036602e-02,5.253913178864639405e-02,-1.042851233233985375e-01,-3.068283341402028644e-02,8.662755564763288119e-01,1.026772097008308959e+00
1.819609339904202150e+00,9.218200204563267719e-02,4.466428958282670642e-02,-1.358304712439706574e-01,-5.341740089767007399e-02,8.548967131405144082e-01,1.047102274437984315e+00
1.826245044116667993e+00,9.280686360318525507e-02,3.911007087136943172e-02,-1.680765442607857485e-01,-7.581197606642117726e-02,8.528313405603773489e-01,1.073355490504360743e+00
1.830670965665405880e+00,9.757158476494202926e-02,3.638586533629835362e-02,-2.008603087787003971e-01,-9.700372166110346472e-02,8.576343985778255297e-01,1.104728601453336401e+00
1.833842017094340138e+00,1.066059514735066271e-01,3.583656323499353341e-02,-2.349969974250996074e-01,-1.183336043346247257e-01,8.452282577207343994e-01,1.133234393872923684e+00
1.837624748239184536e+00,1.199611946035277210e-01,3.863154927801706190e-02,-2.714528110599652155e-01,-1.399444210720759973e-01,8.511867558304394565e-01,1.160182714185460595e+00
1.838805468596253379e+00,1.374092652369838241e-01,4.349217805110769386e-02,-3.105875804739936519e-01,-1.628113905790437577e-01,8.576856211944569042e-01,1.184272442566396188e+00
1.837770206185180832e+00,1.588465091479525915e-01,5.152664571110649600e-02,-3.533802563660817797e-01,-1.858643169828064767e-01,8.607923012461526913e-01,1.211630228817648147e+00
1.834893914786237090e+00,1.843642388847600011e-01,6.221812090244627225e-02,-3.993134566002156660e-01,-2.101576604919175861e-01,8.772885972932215060e-01,1.239940490526319383e+00
1.826627457230568519e+00,2.140203302428287380e-01,7.491360884102114814e-02,-4.484197317247087256e-01,-2.358972424779769150e-01,8.634851421704610175e-01,1.254854367408951621e+00
1.814315430178271127e+00,2.479226503804262682e-01,9.015371815012895862e-02,-5.011844185689540154e-01,-2.627972606250538745e-01,8.586324238824570854e-01,1.270765291411383835e+00
1.798841052441813693e+00,2.856811206083409438e-01,1.080777937149268869e-01,-5.574970042643283552e-01,-2.907242137491466427e-01,8.554129652928019745e-01,1.281231381971233763e+00
1.783129442700886580e+00,3.272291575899665683e-01,1.283331934872252444e-01,-6.165960820437529355e-01,-3.202727295264941598e-01,8.591902725332738466e-01,1.288760377847596228e+00
1.765187127290054780e+00,3.721453516488826274e-01,1.516555984223232623e-01,-6.784508288491024608e-01,-3.499582631678720968e-01,8.614189865899430920e-01,1.287153452034719425e+00
1.741514562202697070e+00,4.198348672380544100e-01,1.768168274782380700e-01,-7.426261455925485810e-01,-3.783996241943351491e-01,8.653271443718909550e-01,1.292570499808392226e+00
1.714213655072852838e+00,4.699727752731630015e-01,2.037731587600666028e-01,-8.086723379302210857e-01,-4.066015923165001156e-01,8.626516698808547323e-01,1.298893247082422153e+00
1.681291807811148509e+00,5.221933635602706847e-01,2.329681406081614281e-01,-8.760863568240487842e-01,-4.320301733775337993e-01,8.606996664838212352e-01,1.289276660052820045e+00
1.642775237193184745e+00,5.760611411465630383e-01,2.622489731679825131e-01,-9.442878674900735403e-01,-4.551844261416567172e-01,8.570635383813290931e-01,1.301517773798612776e+00
1.597538962652592209e+00,6.314194420676136899e-01,2.921722352354395036e-01,-1.012643853261780302e+00,-4.721770739850084109e-01,8.509556310742124596e-01,1.327767472974342278e+00
1.545352011686002891e+00,6.876627203488951956e-01,3.235656392739855725e-01,-1.080675912298198593e+00,-4.832091684650240970e-01,8.415144256390695299e-01,1.356210326944935707e+00
1.487714025046654509e+00,7.441945665050426761e-01,3.546987683104181888e-01,-1.147874645874020105e+00,-4.864977584784393461e-01,8.372279084652816117e-01,1.386195372486147992e+00
1.424641577310075125e+00,8.008892399813974938e-01,3.859889066897134735e-01,-1.213900394370948321e+00,-4.813339149516874804e-01,8.371333702787562281e-01,1.405949167463424798e+00
1.359431859185435298e+00,8.575127254247267850e-01,4.185567528128017467e-01,-1.277779396774021192e+00,-4.678036032188296334e-01,8.327622444314951577e-01,1.436953940593657109e+00
1.292618070707588940e+00,9.133306997983541287e-01,4.511645425340535809e-01,-1.339548415511429003e+00,-4.462162897740874490e-01,8.328831101809737181e-01,1.458613949503489549e+00
1.225114980261900577e+00,9.683939681503035413e-01,4.851804510372770274e-01,-1.398718928432300723e+00,-4.196754013120794768e-01,8.405098365210715849e-01,1.467418858562601569e+00
1.160658594755975992e+00,1.022124859042886191e+00,5.207293549885163575e-01,-1.454809156061899422e+00,-3.903650677728098817e-01,8.368178246580003643e-01,1.475137443218136779e+00
1.101106311954850314e+00,1.074555539936353332e+00,5.574733973071307469e-01,-1.507008148916608503e+00,-3.608209042437088288e-01,8.340645081365916091e-01,1.497707048050970213e+00
1.047876344651720748e+00,1.125268104522466173e+00,5.951118411298073063e-01,-1.555214409684767762e+00,-3.330291961068478912e-01,8.280340510322472536e-01,1.515108897323850234e+00
1.002007446221916842e+00,1.173954123813887751e+00,6.333898940383679843e-01,-1.599325579908562611e+00,-3.113537807945576663e-01,8.333429689167496379e-01,1.524366318761120942e+00
9.644089505327021472e-01,1.220244906725329148e+00,6.720261817188262210e-01,-1.638651739460241341e+00,-2.961175013919291055e-01,8.355419082298142230e-01,1.529680425398977750e+00
9.359729566012473523e-01,1.264076328292264462e+00,7.105270414667457235e-01,-1.673116769349172417e+00,-2.891714583709601438e-01,8.291941524736640146e-01,1.530826653523153835e+00
9.185574002242256064e-01,1.305328664961697527e+00,7.494200303573460564e-01,-1.702282445321869675e+00,-2.908991650406929641e-01,8.237198557326148585e-01,1.528588811593525332e+00
9.110832386892383505e-01,1.343524212092473968e+00,7.884899060914861701e-01,-1.726235554570506148e+00,-2.993600264162322167e-01,8.215428883520125014e-01,1.521050749990821682e+00
9.090376532495805240e-01,1.378622373816869917e+00,8.276860604499909346e-01,-1.744618947298371747e+00,-3.135120876621392827e-01,8.221621429792647096e-01,1.517434645882626443e+00
9.098010278593066102e-01,1.410337115460777335e+00,8.667441091738394832e-01,-1.757773238508537617e+00,-3.317566689239656030e-01,8.231407445959060265e-01,1.514765328635380603e+00
9.105501269157988409e-01,1.438489885984274075e+00,9.065101345588026938e-01,-1.766410459472741223e+00,-3.519759219059319100e-01,8.218781244706183653e-01,1.519097895981865731e+00
9.076220220385203818e-01,1.463365876895450945e+00,9.466744543248548638e-01,-1.770684481777899055e+00,-3.717664882765254197e-01,8.243845625027224067e-01,1.517451250528647488e+00
8.985924784467519411e-01,1.484910376437793778e+00,9.869685491496457130e-01,-1.771494362723169624e+00,-3.911942628353191620e-01,8.200589527681857449e-01,1.517762822914521914e+00
8.833987335225145232e-01,1.503524758102102954e+00,1.026682618094327593e+00,-1.769063831752681004e+00,-4.095213086865077123e-01,8.147302633083850498e-01,1.514840123753477208e+00
8.628440809343337348e-01,1.519687990546228606e+00,1.066349959800160674e+00,-1.763884250261259057e+00,-4.276671887975080910e-01,8.085797082407669700e-01,1.512099648199820567e+00
8.395855109484274825e-01,1.533422217127174303e+00,1.106198219074474576e+00,-1.757162005866883758e+00,-4.456575547216813371e-01,8.081103443333492731e-01,1.512597608087237866e+00
8.126667806394469729e-01,1.544718028509520558e+00,1.145625511866650958e+00,-1.748673349430452495e+00,-4.639696781135157488e-01,8.073559861722673370e-01,1.513648105944712663e+00
7.809435876039600988e-01,1.553882706030835559e+00,1.185495814592577135e+00,-1.739291548869857040e+00,-4.829601899343000104e-01,8.102794521523990490e-01,1.512402690470852740e+00
7.463127808761230719e-01,1.561439146681525170e+00,1.225200303331104967e+00,-1.728809996362775436e+00,-5.022473013482994242e-01,8.111110424873053670e-01,1.507718336554938920e+00
7.100769494701889561e-01,1.567110897231261957e+00,1.264523323402380273e+00,-1.718714903492306378e+00,-5.226474765680200196e-01,8.098626573618631364e-01,1.501694634537339645e+00
6.723644638501158344e-01,1.571257790088486317e+00,1.303309963299120300e+00,-1.708793115392348794e+00,-5.458590512687466756e-01,8.101447879998733281e-01,1.498708852675773917e+00
6.356134552604906229e-01,1.574251778611511332e+00,1.341560096639235367e+00,-1.699629139121750843e+00,-5.697828904655616311e-01,8.063577162100080686e-01,1.496571635881623230e+00
6.024572422877171318e-01,1.576584206818990364e+00,1.378054515210581643e+00,-1.691011663194624370e+00,-5.936833667793535163e-01,8.026547763887826870e-01,1.497688287478379454e+00
5.721992089342800014e-01,1.577921916816804826e+00,1.413509009990806753e+00,-1.683148251340110590e+00,-6.193395385665266817e-01,7.970497835537949660e-01,1.500355471972667498e+00
5.432554751411208249e-01,1.578767404298054844e+00,1.446934839412259644e+00,-1.676329629454957004e+00,-6.451486030827866536e-01,7.922706610246921244e-01,1.503735785548668602e+00
5.176823750449461858e-01,1.579115003239048187e+00,1.478156885489322558e+00,-1.670411761871145151e+00,-6.713633947764882093e-01,7.877564665102628760e-01,1.505355507927975234e+00
4.935556894909387537e-01,1.579270741988044513e+00,1.507452534434845504e+00,-1.665462466914039430e+00,-6.983081856978657909e-01,7.851923278271132345e-01,1.505688703031383691e+00
4.702896738915691710e-01,1.579103524622930133e+00,1.533450507292460019e+00,-1.661556343992242502e+00,-7.227559827243553725e-01,7.831273861987986251e-01,1.506096690307541008e+00
4.461243936943180000e-01,1.578634155111572124e+00,1.555375587184548047e+00,-1.658567008483386784e+00,-7.442945546659692768e-01,7.805152142509329538e-01,1.506284644987291754e+00
4.201896501960301067e-01,1.578116078979819870e+00,1.574559251328864207e+00,-1.656300132580271978e+00,-7.613804705361502112e-01,7.780023862261884471e-01,1.506860439693239240e+00
3.946286461631030584e-01,1.577246010874540749e+00,1.589766942086044299e+00,-1.654966390564922785e+00,-7.746307790069362209e-01,7.759792400429545989e-01,1.506896848168064240e+00
3.722295884886687167e-01,1.576127951170596786e+00,1.601568669718131499e+00,-1.653957132270759800e+00,-7.861851130316018788e-01,7.740739464112521562e-01,1.506782867372834733e+00
3.530548723078821283e-01,1.575093323675878620e+00,1.609401997581118682e+00,-1.653646550010795080e+00,-7.960635299186403779e-01,7.725401679674130939e-01,1.506691111811545802e+00
3.359040524084736523e-01,1.573881908316910883e+00,1.614459811180606552e+00,-1.654162673071379430e+00,-8.055913332871368349e-01,7.708855917834980254e-01,1.506472171723479470e+00
3.220284604717458810e-01,1.573012501746624547e+00,1.615777843333057184e+00,-1.655081725346361665e+00,-8.141636745542519815e-01,7.691313097378293939e-01,1.506733851008853931e+00
3.133834804019378084e-01,1.572142136872248352e+00,1.614561882502335344e+00,-1.656319261399118670e+00,-8.223152076955514422e-01,7.672943214159795300e-01,1.507091310895186886e+00
3.090994978952518180e-01,1.571571121381234448e+00,1.610200421322671938e+00,-1.658077464816307911e+00,-8.289758712042141209e-01,7.661010342839740250e-01,1.507378990592108670e+00
3.054754957989956332e-01,1.571176709201608901e+00,1.605018475500487485e+00,-1.659773212111382179e+00,-8.330672153216683862e-01,7.657143184473416131e-01,1.507164690132318796e+00
3.045580013350209780e-01,1.570591695750383376e+00,1.598852522836505585e+00,-1.661079459888088472e+00,-8.361562944708306189e-01,7.652589102555816813e-01,1.506842774855970735e+00
3.059924164114009026e-01,1.570244112564304739e+00,1.592200923766310172e+00,-1.662816006746342223e+00,-8.382331818368737864e-01,7.647474134150844538e-01,1.506884424355333874e+00
3.072099846083881647e-01,1.569711003133439142e+00,1.585448729371501386e+00,-1.663650727030732801e+00,-8.387967297445361181e-01,7.643358692620426664e-01,1.506766737047292803e+00
3.078448108629212587e-01,1.569157548149203940e+00,1.578928444147223997e+00,-1.664285800417594219e+00,-8.366109881866145015e-01,7.640047653762458424e-01,1.506976163234178712e+00
3.099222383762156863e-01,1.568750162448180774e+00,1.573213930031888586e+00,-1.664287532332215047e+00,-8.339528146447940937e-01,7.637383943220880100e-01,1.506838828538129116e+00
3.122496642209748319e-01,1.568524954066304877e+00,1.568597244466569007e+00,-1.663993720293190259e+00,-8.315360409738472569e-01,7.636724766810647491e-01,1.506728349861439664e+00
3.142388174920227595e-01,1.568202434174298388e+00,1.565585244761179329e+00,-1.663502290914654846e+00,-8.297786221681849872e-01,7.634702722206831993e-01,1.506639480386801067e+00
3.149928852717866490e-01,1.568031844708028810e+00,1.564682662635655364e+00,-1.662099867904758943e+00,-8.262903629010562856e-01,7.633076269888976473e-01,1.506412550771397241e+00
3.172979697476528416e-01,1.567930361405044826e+00,1.563427463862952616e+00,-1.661562577117984052e+00,-8.229307717040836856e-01,7.631768085752616004e-01,1.506073742369517188e+00
3.194382110642460249e-01,1.567729022012938289e+00,1.562086653943068670e+00,-1.660701585485546694e+00,-8.201694842485346415e-01,7.632232031389017957e-01,1.505487010622346356e+00
3.223920217513219777e-01,1.567855943381071926e+00,1.561189992408842375e+00,-1.661250376465269296e+00,-8.176390468046321747e-01,7.634129258520476746e-01,1.505015140588315647e+00
3.256237996442546967e-01,1.568402616061347787e+00,1.561381958694618932e+00,-1.661572660199407858e+00,-8.165741568861011324e-01,7.634122900415000190e-01,1.504794444901860428e+00
3.287268108717341653e-01,1.568860467096650835e+00,1.561057066016661832e+00,-1.662382283097820546e+00,-8.167770134611705979e-01,7.634117787511784936e-01,1.504297768365658428e+00
3.331196572220251895e-01,1.569622831237256211e+00,1.561779710870755400e+00,-1.662504072271605349e+00,-8.165893128087280406e-01,7.635661650238356746e-01,1.504058806513881130e+00
3.379717428080246666e-01,1.570119117576982637e+00,1.563740807787902032e+00,-1.662340874101392973e+00,-8.160128336173890773e-01,7.636903037316085108e-01,1.503866662387627118e+00
3.406976919667594195e-01,1.570740409042533425e+00,1.565472879547995966e+00,-1.662758836387900230e+00,-8.138267881107588142e-01,7.637901164075644456e-01,1.503712170531372072e+00
3.406570408764059144e-01,1.571475707761864404e+00,1.567572813277170685e+00,-1.662914160449740164e+00,-8.113203188588806736e-01,7.638703663074450922e-01,1.503750825126622725e+00
3.425521227488069753e-01,1.571839267984862287e+00,1.570452589155046486e+00,-1.662724891817386697e+00,-8.106008670334693411e-01,7.639348847671580955e-01,1.503781902236355439e+00
3.418889358588593774e-01,1.572018755703404214e+00,1.573240404765541722e+00,-1.662469147233088584e+00,-8.092414684592149632e-01,7.639867533679864930e-01,1.503806886189873016e+00
3.413461638702744994e-01,1.571961552057681732e+00,1.574974819546854476e+00,-1.662070245093312471e+00,-8.070899182387059057e-01,7.640284505279402172e-01,1.503826970786116712e+00
3.409092605375066420e-01,1.571982002494018094e+00,1.575891745950986467e+00,-1.661625066419568864e+00,-8.058235069650714344e-01,7.640619694588930422e-01,1.503843116111001743e+00
3.403146357244181130e-01,1.571957118078178617e+00,1.575701637897238605e+00,-1.661607521195336723e+00,-8.043276346922370035e-01,7.640889130769482618e-01,1.503856094253633646e+00
3.410843007540239613e-01,1.571908371748456767e+00,1.575580950401565650e+00,-1.661683925866117351e+00,-8.037697169791303553e-01,7.641105703644205382e-01,1.503866526088180278e+00
3.432145315468556612e-01,1.571281987723441853e+00,1.574096428294730066e+00,-1.662326287874810626e+00,-8.035624932019489464e-01,7.641279778047720406e-01,1.503874910865717007e+00
3.461669059752155442e-01,1.570755973543801476e+00,1.571963252078014683e+00,-1.662969460944298428e+00,-8.043652354831911655e-01,7.641419688055833825e-01,1.503881650020174376e+00
3.488274017724370957e-01,1.570145370436446752e+00,1.570129395282092721e+00,-1.663909576052142958e+00,-8.051513441484132727e-01,7.641532134559563261e-01,1.503887066318597476e+00
3.507780416228343245e-01,1.569895408119019065e+00,1.569113616584904891e+00,-1.664854643283127045e+00,-8.061049052581346075e-01,7.641622505068778048e-01,1.503891419265376506e+00
3.541964680452719394e-01,1.569955996587042435e+00,1.568384931213616218e+00,-1.666149253361287164e+00,-8.051904827106599605e-01,7.641695130944514691e-01,1.503894917492556882e+00
3.533098953630598449e-01,1.570050650324024799e+00,1.567205129731672475e+00,-1.667034560686656341e+00,-8.039492024432978168e-01,7.641753494291514404e-01,1.503897728725393623e+00
3.535942975066431737e-01,1.570680739205759791e+00,1.566544454657433860e+00,-1.668213233509028059e+00,-8.016345510788525086e-01,7.641800394353807091e-01,1.503899987797257420e+00
3.516267603982172196e-01,1.570878993126620715e+00,1.566657520408128779e+00,-1.668941339005578728e+00,-7.999973063887834135e-01,7.640159989464637702e-01,1.503901803095384349e+00
3.484641293349327040e-01,1.570748843100719050e+00,1.567027156815842037e+00,-1.668541696513083483e+00,-7.970637806860618735e-01,7.638841872631645380e-01,1.503903261744424125e+00
3.462960752305886403e-01,1.570533994044582382e+00,1.568175323097024787e+00,-1.667989122633791732e+00,-7.951427544279188186e-01,7.637782760497852097e-01,1.503904433774745808e+00
3.447345779337145366e-01,1.569968706195943531e+00,1.569615247314895212e+00,-1.667434192648869606e+00,-7.953111604435695314e-01,7.636931788225870266e-01,1.503729172809309178e+00
3.419753310884929842e-01,1.569575195779191024e+00,1.570964195426170606e+00,-1.666059842621934850e+00,-7.978174534826770747e-01,7.636248074120663976e-01,1.503411397314913023e+00
3.433919405889466203e-01,1.569015322144157620e+00,1.574349816918243494e+00,-1.664950327714364686e+00,-8.023307784397231135e-01,7.635698761515321564e-01,1.503156088724237893e+00
3.458579637222383707e-01,1.568823873101533817e+00,1.576295278868038441e+00,-1.664487043296704272e+00,-8.060104922078600298e-01,7.635257444460853415e-01,1.502950974124560579e+00
3.471676603056111921e-01,1.569025089767992487e+00,1.576211331764756585e+00,-1.663754823803702765e+00,-8.097217166604331329e-01,7.634902902047496775e-01,1.502786190497007457e+00
3.497956310642899580e-01,1.569217588411188080e+00,1.577016530753729828e+00,-1.663220557472528949e+00,-8.117686597499211842e-01,7.632881416067561764e-01,1.502473834861850488e+00
3.486602260232117834e-01,1.569416975669687409e+00,1.576856291338648575e+00,-1.662601721364623364e+00,-8.131274792709465293e-01,7.631257507631201698e-01,1.502222912047753267e+00
3.457663650921006249e-01,1.569359391101302181e+00,1.576148745408269880e+00,-1.662012115873901852e+00,-8.136182852654345599e-01,7.629953021965544258e-01,1.502202816332995683e+00
3.421345201436939432e-01,1.569330487453518996e+00,1.575243301730075762e+00,-1.660746393938144383e+00,-8.137246615775050040e-01,7.630663404458296606e-01,1.502186673922043303e+00
3.393297460633805107e-01,1.569603463886594108e+00,1.574772768888150543e+00,-1.660464717763350473e+00,-8.134247181807010563e-01,7.631234021261025235e-01,1.502356661370735758e+00
3.366299815932600747e-01,1.569850716270024593e+00,1.574113588582765733e+00,-1.660243974136794476e+00,-8.130870584623152153e-01,7.631692357732988707e-01,1.502493200370443871e+00
3.359980157929306488e-01,1.570042285729482234e+00,1.574454735247373005e+00,-1.659779156388319077e+00,-8.136344429322240890e-01,7.632060496896209134e-01,1.502602869480675896e+00
3.368579965193747028e-01,1.570220838361872095e+00,1.574823230348157743e+00,-1.659511294052073094e+00,-8.135169145925231771e-01,7.632356180708300686e-01,1.502690954052492422e+00
3.383817985683902352e-01,1.570523573949793583e+00,1.575166624386562075e+00,-1.659976062612755765e+00,-8.123458092355383409e-01,7.632593662971758341e-01,1.502761700311238569e+00
3.411582505482836924e-01,1.570862685931186942e+00,1.574323442510526805e+00,-1.661233260527559041e+00,-8.122756211420670835e-01,7.632784394763245661e-01,1.502818519546774700e+00
3.428025496056154586e-01,1.571149307118325344e+00,1.573239970567193113e+00,-1.663208846910976701e+00,-8.106834133373178597e-01,7.632937575249841844e-01,1.502864152202316950e+00
3.436484019464057238e-01,1.571562185065783268e+00,1.572165900021445628e+00,-1.664925106027103086e+00,-8.076371720224517770e-01,7.633060594313458846e-01,1.502712721393194784e+00
3.446158775234067217e-01,1.572087941313559112e+00,1.570388197143886444e+00,-1.666184545431652841e+00,-8.047081566157643362e-01,7.633159388222117148e-01,1.502591110635681737e+00
3.453895960467153192e-01,1.572474056437491052e+00,1.568597975916093734e+00,-1.667269802143542368e+00,-8.031398357426077217e-01,7.631409939932316533e-01,1.502493450194151370e+00
3.455795078911191864e-01,1.572639183335726498e+00,1.567293833471989695e+00,-1.667325816020240437e+00,-8.017945900759897437e-01,7.630005067483303094e-01,1.502415025204754562e+00
3.469377882484684372e-01,1.572855436526721773e+00,1.566490176362326014e+00,-1.666724000833007535e+00,-8.031117201302534481e-01,7.628876930258058353e-01,1.502543008951798154e+00
3.488839403201143829e-01,1.573025436660989484e+00,1.566602791808086703e+00,-1.665626022343815515e+00,-8.053505825358145964e-01,7.626121485591218496e-01,1.502645779637443946e+00
3.504040541266644215e-01,1.572366807841132585e+00,1.566386466402119204e+00,-1.664859700809502963e+00,-8.081314440205832339e-01,7.622052489575916745e-01,1.502920691236921513e+00
3.479673864832218411e-01,1.571974032715499625e+00,1.565572378982509116e+00,-1.664319618290794445e+00,-8.110028400196269693e-01,7.618785250358113270e-01,1.503141434131558096e+00
3.447962977291205711e-01,1.571647583760916067e+00,1.565734500587023126e+00,-1.663531610935312210e+00,-8.110798776976477775e-01,7.614291705366669216e-01,1.503318677596971797e+00
3.407175770442544827e-01,1.571396584891173287e+00,1.566224417648277134e+00,-1.662286743381470977e+00,-8.102064529939531079e-01,7.610683738313462898e-01,1.503460990310971468e+00
3.351333945173502471e-01,1.571514821171781318e+00,1.566468372502069162e+00,-1.661679281826690335e+00,-8.089625278679506426e-01,7.607786887458716230e-01,1.503575253745436546e+00
3.304427816498970438e-01,1.571561240757753719e+00,1.567351441669089684e+00,-1.661837523502863290e+00,-8.092443608281330025e-01,7.605461046866492936e-01,1.503862922556906678e+00
3.304081019878695180e-01,1.571474925762375685e+00,1.567345680814599129e+00,-1.662483175704938088e+00,-8.096035725706622888e-01,7.605491072215289083e-01,1.504093882655111791e+00
3.318823808117555840e-01,1.571604817677925148e+00,1.568410609405296530e+00,-1.662575710330981282e+00,-8.090174078101401989e-01,7.605515178080968219e-01,1.504279309080591487e+00
3.379581410363277638e-01,1.572108885216143337e+00,1.569177176249993311e+00,-1.663546164066188160e+00,-8.088740728729256757e-01,7.605534531068757209e-01,1.504626205189867338e+00
3.461708296636478721e-01,1.572029098837635308e+00,1.570844262442221417e+00,-1.664879124390703291e+00,-8.069829458302782976e-01,7.605550067957456140e-01,1.504904698944693031e+00
3.529945737929141569e-01,1.571843509110661063e+00,1.572513192344027644e+00,-1.665799809895945893e+00,-8.055246598415765069e-01,7.607486841390632692e-01,1.505327694925447268e+00
3.574718854391275569e-01,1.571896517162926665e+00,1.572551486502188345e+00,-1.666538920079807307e+00,-8.033922040216098237e-01,7.609041649125667384e-01,1.505467152852434376e+00
3.570477581520469235e-01,1.571866406237468539e+00,1.573337560018531756e+00,-1.666831349857707201e+00,-8.014993780288122149e-01,7.614165093976332788e-01,1.505579104934083645e+00
3.565184154364420266e-01,1.572264363068987203e+00,1.573660268424037945e+00,-1.666987594868651890e+00,-8.002371665139128565e-01,7.618277938027758767e-01,1.505668974439113628e+00
3.533064264060736259e-01,1.572067833196140851e+00,1.573996657796216558e+00,-1.666676750437158017e+00,-7.975996299916731092e-01,7.621579456554589127e-01,1.505741115719445355e+00
3.513909769160280527e-01,1.571755528780338862e+00,1.573374271903853261e+00,-1.666348192251514648e+00,-7.959851572306158030e-01,7.624229644434716846e-01,1.505799024813434306e+00
3.528565653837714144e-01,1.571648279899924949e+00,1.572342638730280795e+00,-1.666169863167214382e+00,-7.965232837753810635e-01,7.624392757369070628e-01,1.506049065912082652e+00
3.537785309865635330e-01,1.571585531027201332e+00,1.571319256268198572e+00,-1.666038962489460928e+00,-7.993310662245960430e-01,7.624523685962344421e-01,1.506249770592043236e+00
3.573337543887615819e-01,1.571457109938454444e+00,1.571216331774737407e+00,-1.665829490272942914e+00,-8.011695172820195721e-01,7.622651410105881764e-01,1.506410870519172551e+00
