1.164049999999999585e+00,2.011130000000000084e+00,3.179890000000000772e+00,4.369180000000000952e+00,4.854620000000000601e+00,5.907520000000000771e+00,7.272719999999998741e+00,7.710680000000001755e+00,9.251900000000000901e+00,9.834109999999999019e+00,1.095262000000000313e+01,1.216051999999999644e+01,1.294618999999999964e+01,1.425261999999999674e+01,1.478427000000000113e+01,1.590786999999999907e+01,1.706337999999999511e+01,1.795697999999999794e+01,1.886182000000000514e+01,1.990427999999999642e+01,2.131079999999999686e+01,2.189840999999999482e+01,2.304715000000000558e+01,2.449856000000000122e+01,2.491074000000000055e+01,2.628310000000000102e+01,2.701176000000000244e+01,2.771478000000000463e+01,2.879596000000000444e+01,2.963054999999999239e+01,3.118115000000000236e+01,3.159737000000000506e+01,3.289209999999999212e+01,3.370145999999999731e+01,3.503632000000001057e+01,3.618201000000001955e+01,3.729028000000000276e+01,3.806536000000000541e+01,3.903900999999999755e+01,3.941348999999998881e+01,4.103611000000000075e+01,4.199898999999999916e+01,4.299595999999999663e+01,4.399582999999999089e+01
1.165279999999999649e+00,2.007120000000000015e+00,3.185700000000000642e+00,4.383630000000001026e+00,4.856310000000000571e+00,5.917020000000000834e+00,7.279269999999998575e+00,7.700510000000002186e+00,9.257710000000001216e+00,9.830809999999999604e+00,1.095264000000000237e+01,1.217872999999999628e+01,1.295017999999999958e+01,1.425826999999999600e+01,1.477861000000000047e+01,1.590615999999999985e+01,1.707022999999999513e+01,1.795159999999999911e+01,1.886072000000000415e+01,1.990905999999999665e+01,2.132121999999999673e+01,2.189540999999999471e+01,2.304357000000000610e+01,2.451821999999999946e+01,2.491575999999999880e+01,2.630255000000000010e+01,2.700855000000000317e+01,2.770937000000000339e+01,2.879593000000000558e+01,2.962139999999999063e+01,3.118236000000000274e+01,3.156980000000000430e+01,3.289480999999999256e+01,3.369334999999999525e+01,3.503304000000001395e+01,3.618397000000001640e+01,3.730213000000000534e+01,3.806842000000000326e+01,3.905836999999999648e+01,3.939463999999998833e+01,4.103130000000000166e+01,4.199895999999999674e+01,4.299594999999999345e+01,4.399533999999999168e+01
1.166329999999999645e+00,2.002590000000000092e+00,3.189780000000000726e+00,4.395730000000001247e+00,4.858830000000000204e+00,5.925040000000000973e+00,7.285789999999998656e+00,7.693840000000002455e+00,9.262280000000000513e+00,9.825429999999998998e+00,1.095310000000000272e+01,1.219610999999999557e+01,1.295364999999999966e+01,1.426357999999999571e+01,1.477443000000000062e+01,1.590352000000000032e+01,1.707734999999999559e+01,1.794597999999999871e+01,1.886160000000000281e+01,1.991250999999999749e+01,2.133009999999999806e+01,2.189134999999999565e+01,2.303893000000000768e+01,2.453340999999999994e+01,2.491980999999999824e+01,2.632233000000000089e+01,2.700527000000000299e+01,2.770367000000000246e+01,2.879517000000000593e+01,2.961476999999998938e+01,3.118392000000000408e+01,3.154378000000000526e+01,3.289401999999999049e+01,3.368585999999999814e+01,3.503100000000001302e+01,3.618596000000001567e+01,3.731334000000000373e+01,3.807016000000000133e+01,3.907604999999999507e+01,3.937741999999998654e+01,4.102528000000000219e+01,4.199836999999999421e+01,4.299556999999999363e+01,4.399584999999999013e+01
1.166919999999999735e+00,1.998060000000000169e+00,3.193050000000000832e+00,4.406750000000001499e+00,4.860650000000000581e+00,5.933240000000001402e+00,7.292669999999998431e+00,7.688670000000002780e+00,9.266340000000001353e+00,9.822399999999998244e+00,1.095428000000000246e+01,1.221249999999999503e+01,1.295702999999999960e+01,1.426744999999999486e+01,1.477204000000000050e+01,1.590083000000000091e+01,1.708604999999999663e+01,1.794012999999999991e+01,1.886186000000000362e+01,1.991694999999999638e+01,2.133754999999999669e+01,2.188915999999999684e+01,2.303355000000000885e+01,2.454742999999999853e+01,2.492454999999999998e+01,2.633974000000000260e+01,2.700175000000000125e+01,2.770082000000000377e+01,2.879454000000000491e+01,2.960807999999999041e+01,3.118623000000000545e+01,3.152174000000000476e+01,3.289507999999999299e+01,3.367920000000000158e+01,3.502930000000001343e+01,3.618812000000001916e+01,3.732315000000000538e+01,3.807164999999999822e+01,3.909458999999999662e+01,3.936366999999998484e+01,4.101729999999999876e+01,4.199809999999999377e+01,4.299543999999999500e+01,4.399651999999998964e+01
1.167449999999999655e+00,1.996630000000000127e+00,3.197380000000000777e+00,4.416470000000001228e+00,4.863750000000000462e+00,5.940990000000001103e+00,7.298049999999998150e+00,7.685500000000002885e+00,9.269570000000001642e+00,9.817699999999998539e+00,1.095326000000000199e+01,1.222849999999999504e+01,1.295984999999999943e+01,1.426991999999999550e+01,1.476881999999999984e+01,1.589763000000000126e+01,1.709286999999999779e+01,1.793575999999999837e+01,1.885946000000000211e+01,1.992063999999999524e+01,2.134400999999999726e+01,2.188591999999999516e+01,2.302695000000001002e+01,2.455799999999999983e+01,2.492818000000000112e+01,2.635501000000000360e+01,2.699683000000000277e+01,2.769998000000000360e+01,2.879321000000000552e+01,2.960404999999999021e+01,3.118907000000000451e+01,3.150222000000000477e+01,3.289523999999999404e+01,3.367307999999999879e+01,3.502806000000001063e+01,3.619110000000002003e+01,3.733231000000000677e+01,3.807338999999999629e+01,3.911021999999999821e+01,3.935225999999998692e+01,4.100911999999999580e+01,4.199857999999999691e+01,4.299591999999999814e+01,4.399625999999999237e+01
1.167599999999999749e+00,1.993230000000000057e+00,3.200940000000000563e+00,4.423070000000000945e+00,4.865610000000000213e+00,5.949060000000001125e+00,7.301939999999998321e+00,7.680840000000002554e+00,9.271480000000002164e+00,9.815189999999999415e+00,1.095259000000000249e+01,1.224365999999999488e+01,1.296243999999999907e+01,1.427235999999999549e+01,1.476638999999999946e+01,1.589571000000000112e+01,1.710029999999999717e+01,1.793274999999999864e+01,1.885974000000000217e+01,1.992541999999999547e+01,2.134953999999999752e+01,2.188272999999999513e+01,2.302018000000001052e+01,2.456898999999999944e+01,2.493236000000000274e+01,2.636797000000000324e+01,2.699412000000000234e+01,2.769739000000000217e+01,2.879339000000000581e+01,2.960025999999999158e+01,3.119252000000000535e+01,3.148657000000000394e+01,3.289662999999999471e+01,3.366798999999999609e+01,3.502720000000000766e+01,3.619324000000001718e+01,3.733993000000000961e+01,3.807447999999999411e+01,3.912630999999999659e+01,3.934497999999998541e+01,4.100060999999999467e+01,4.199842999999999904e+01,4.299660000000000082e+01,4.399628999999999479e+01
1.167819999999999858e+00,1.990809999999999969e+00,3.202990000000000670e+00,4.429550000000000765e+00,4.866769999999999818e+00,5.955810000000001381e+00,7.306839999999998447e+00,7.678260000000002528e+00,9.272130000000002426e+00,9.812450000000000117e+00,1.095395000000000252e+01,1.225612999999999531e+01,1.296449999999999925e+01,1.427177999999999614e+01,1.476338999999999935e+01,1.589324000000000048e+01,1.710774999999999579e+01,1.792944999999999922e+01,1.885867000000000360e+01,1.993000999999999578e+01,2.135322999999999638e+01,2.188097999999999388e+01,2.301328000000000884e+01,2.457790999999999926e+01,2.493614000000000175e+01,2.638074000000000296e+01,2.699094000000000193e+01,2.769541000000000253e+01,2.879171000000000546e+01,2.959638999999999243e+01,3.119704000000000477e+01,3.147220000000000439e+01,3.289633999999999503e+01,3.366323999999999472e+01,3.502593000000000956e+01,3.619693000000001604e+01,3.734673000000000798e+01,3.807562999999999676e+01,3.914082999999999402e+01,3.933836999999998341e+01,4.099204999999999188e+01,4.199759999999999849e+01,4.299670000000000414e+01,4.399637999999999494e+01
1.169029999999999792e+00,1.989279999999999937e+00,3.205490000000000617e+00,4.435040000000000759e+00,4.867409999999999570e+00,5.962440000000001739e+00,7.312899999999998180e+00,7.675040000000002749e+00,9.271230000000002747e+00,9.808310000000000528e+00,1.095314000000000298e+01,1.226882999999999591e+01,1.296764999999999901e+01,1.427237999999999651e+01,1.476102999999999987e+01,1.589106000000000130e+01,1.711523999999999646e+01,1.792653999999999925e+01,1.885656000000000532e+01,1.993439999999999657e+01,2.135636999999999475e+01,2.187952999999999548e+01,2.300752000000001019e+01,2.458662999999999954e+01,2.493877000000000166e+01,2.639296000000000220e+01,2.698742000000000019e+01,2.769456000000000273e+01,2.879197000000000628e+01,2.959417999999999083e+01,3.120057000000000613e+01,3.145866000000000540e+01,3.289687999999999590e+01,3.365857999999999350e+01,3.502404000000000650e+01,3.620059000000001959e+01,3.735312000000001120e+01,3.807659999999999911e+01,3.915276999999999674e+01,3.933368999999998294e+01,4.098127999999999105e+01,4.199774999999999636e+01,4.299657000000000551e+01,4.399660999999999689e+01
1.168009999999999771e+00,1.987139999999999906e+00,3.206810000000000827e+00,4.440630000000000521e+00,4.867609999999999992e+00,5.970030000000002168e+00,7.317459999999997855e+00,7.672250000000002679e+00,9.270860000000002543e+00,9.806689999999999685e+00,1.095362000000000258e+01,1.228143999999999636e+01,1.296959999999999980e+01,1.427176999999999651e+01,1.475981999999999950e+01,1.588936000000000170e+01,1.712269999999999470e+01,1.792503999999999920e+01,1.885577000000000680e+01,1.993876999999999811e+01,2.135951999999999629e+01,2.187693999999999406e+01,2.300191000000000940e+01,2.459439000000000064e+01,2.494245000000000090e+01,2.640133000000000152e+01,2.698458000000000112e+01,2.769252000000000180e+01,2.878976000000000468e+01,2.959161999999999182e+01,3.120318000000000680e+01,3.144786000000000570e+01,3.289670999999999879e+01,3.365561999999999188e+01,3.502192000000000860e+01,3.620312000000001973e+01,3.735617000000001298e+01,3.807766999999999769e+01,3.916456999999999766e+01,3.933025999999998135e+01,4.097249999999998948e+01,4.199776999999999560e+01,4.299646000000000612e+01,4.399636999999999887e+01
1.168899999999999828e+00,1.985949999999999882e+00,3.206360000000000987e+00,4.443460000000000854e+00,4.869550000000000267e+00,5.975270000000001858e+00,7.320069999999997634e+00,7.669180000000002551e+00,9.270780000000002019e+00,9.804790000000000560e+00,1.095687000000000211e+01,1.229380999999999702e+01,1.297247999999999912e+01,1.427226999999999713e+01,1.475851999999999897e+01,1.588757000000000197e+01,1.713068999999999420e+01,1.792250999999999905e+01,1.885398000000000707e+01,1.994142999999999688e+01,2.136222999999999672e+01,2.187490999999999275e+01,2.299566000000000798e+01,2.460066000000000130e+01,2.494667000000000101e+01,2.640965000000000273e+01,2.698144000000000275e+01,2.768977000000000288e+01,2.878881000000000512e+01,2.959017999999999304e+01,3.120527000000000584e+01,3.143788000000000693e+01,3.289640999999999593e+01,3.365178999999999121e+01,3.502086000000000610e+01,3.620615000000002226e+01,3.736057000000000983e+01,3.807891000000000048e+01,3.917457999999999885e+01,3.932873999999998205e+01,4.096332999999999203e+01,4.199844999999999828e+01,4.299626000000000658e+01,4.399696999999999747e+01
1.169159999999999755e+00,1.985659999999999981e+00,3.207740000000001146e+00,4.445420000000001259e+00,4.870080000000000631e+00,5.980830000000001867e+00,7.323469999999997704e+00,7.668150000000002464e+00,9.271880000000001232e+00,9.801630000000001175e+00,1.095685000000000286e+01,1.230408999999999686e+01,1.297308999999999912e+01,1.427226999999999713e+01,1.475703999999999816e+01,1.588433000000000206e+01,1.713951999999999387e+01,1.792271999999999821e+01,1.885197000000000855e+01,1.994491999999999621e+01,2.136345999999999634e+01,2.187312999999999263e+01,2.299015000000000697e+01,2.460576999999999970e+01,2.494974000000000203e+01,2.641684000000000410e+01,2.697723000000000226e+01,2.768835000000000335e+01,2.878782000000000352e+01,2.958882999999999441e+01,3.120826000000000633e+01,3.143047000000000679e+01,3.289666999999999319e+01,3.364918999999999016e+01,3.502026000000000749e+01,3.620887000000001876e+01,3.736495000000000744e+01,3.807977000000000345e+01,3.918439000000000050e+01,3.932792999999998074e+01,4.095397999999999428e+01,4.199817000000000178e+01,4.299659000000000475e+01,4.399721999999999866e+01
