6.313199999999998813e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.413119999999999932e+00,1.154519999999999991e+00,1.675559999999999938e+00,1.307478508278588691e+00,1.398493215778320087e+00,1.453282618927416170e+00,8.393597385017502743e-01,8.393597385017502743e-01,1.546011679503030756e+00,1.648815416064962847e+00,3.237788669259354379e-01,1.207327768304517823e+00,1.303422886127407754e+00,8.427407579872089327e-01,1.049207223836857050e+00,1.582301524328143083e+00,1.544111152065396064e+00,1.660250495945486238e+00,7.953053126573450538e-01,1.450035812225126897e+00,1.485964905505122946e+00,1.070036434533712111e+00,7.059919831902833343e-01,5.654445634580173019e-01,9.914433155612319970e-01,1.002505110145784251e+00,1.003686595366438450e+00
4.876799999999998914e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.304799999999999960e+00,1.152439999999999909e+00,1.583679999999999977e+00,1.256747664806717069e+00,1.229263262058061912e+00,1.533358272836323755e+00,8.191955927449842134e-01,8.191955927449842134e-01,1.472852599024139231e+00,1.455300294454844323e+00,4.268363694755628046e-01,1.304176858812364559e+00,1.304849505734999582e+00,9.988830996881632451e-01,3.154827747170227958e-01,1.670281967259231504e+00,1.470038413483899964e+00,1.684644464622970128e+00,-1.944973316705304045e-01,1.956981968279653650e+00,1.446138775482981087e+00,1.078222491080057743e+00,6.894471054191939619e-01,4.031691984567618015e-01,9.886691900670092625e-01,9.980157168734413720e-01,1.000442139098809191e+00
5.525599999999999401e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.505959999999999965e+00,1.147799999999999931e+00,1.647599999999999953e+00,1.379467744717634226e+00,1.536825278799214267e+00,1.530157741612627076e+00,8.144088879087143518e-01,8.144088879087143518e-01,1.646639168746234283e+00,1.809147043944057121e+00,2.520522282710221385e-01,1.191069937359199971e+00,1.269467607075748017e+00,8.163885651076736583e-01,1.263301552306186348e+00,1.729068381818255284e+00,1.604703620621190652e+00,1.722626324892377436e+00,1.052364689618231708e+00,1.321564962661498255e+00,1.474234346121426675e+00,9.794509580356373091e-01,6.213366667234213603e-01,5.951202280250261767e-01,9.870892636647458085e-01,1.002371848076897498e+00,9.954038827319646732e-01
4.546799999999999731e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.350519999999999943e+00,1.095639999999999947e+00,1.608719999999999928e+00,1.319737003303825817e+00,1.276522814071183731e+00,1.578120106351651231e+00,8.268493009882850187e-01,8.268493009882850187e-01,1.553278737945512189e+00,1.516744279111034155e+00,3.718440866387630050e-01,1.317857000724358851e+00,1.279577705604476368e+00,9.356287796503143239e-01,3.185275677142244133e-01,1.661822347681298773e+00,1.588415116814669403e+00,1.744864207748237694e+00,-3.322511135477115296e-01,2.106502611753438003e+00,1.460811989372649000e+00,8.912042808602990140e-01,6.208266199568058807e-01,4.840532303996812336e-01,9.858473982995655804e-01,9.915493967101313144e-01,9.930712702098346556e-01
4.870799999999999574e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.486319999999999864e+00,1.115999999999999881e+00,1.641079999999999872e+00,1.456002586027054679e+00,1.562947353771298342e+00,1.602595289810756274e+00,8.224290642418004005e-01,8.224290642418004005e-01,1.732258500318710315e+00,1.843745981581538462e+00,2.144542245366782007e-01,1.250145643090329051e+00,1.222127380122277174e+00,8.129319825919031350e-01,1.348752243889963065e+00,1.757414586030709103e+00,1.693905684107207543e+00,1.771617927851103946e+00,1.068240278361582529e+00,1.419951615569218895e+00,1.459742051227984616e+00,7.989681369047331172e-01,5.768733155013126002e-01,6.254899290949429425e-01,9.700746820711783069e-01,9.999706726978385696e-01,9.873330395460055975e-01
4.106399999999999495e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.343199999999999950e+00,1.043799999999999839e+00,1.613159999999999927e+00,1.410397913108794254e+00,1.329995481205219710e+00,1.641346397338634411e+00,8.417084563832630817e-01,8.417084563832630817e-01,1.653256088088833398e+00,1.585307702970542687e+00,3.246806007034204189e-01,1.398619595147311490e+00,1.239974043879025878e+00,9.363849883907106042e-01,4.519774928516515633e-01,1.678686329371102293e+00,1.704968606230560679e+00,1.792993844376845392e+00,-2.451328186005783394e-01,2.116549864265704795e+00,1.457417857923432480e+00,6.514750466607179824e-01,5.961072732461060175e-01,5.207749245472840238e-01,9.749091863992661589e-01,9.968628100281533566e-01,9.860269834482918716e-01
4.233199999999999186e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.449039999999999884e+00,1.056599999999999762e+00,1.618159999999999821e+00,1.505562938337501988e+00,1.563821274871722622e+00,1.663946933828984065e+00,8.355177495642543972e-01,8.355177495642543972e-01,1.779153567312254491e+00,1.850877795382138480e+00,2.133147597000127627e-01,1.320706216536722266e+00,1.202389793078947333e+00,8.015790291936849554e-01,1.275908123298984620e+00,1.745510026895802591e+00,1.756117044681277939e+00,1.820417101285446426e+00,9.366839995867433100e-01,1.490257698195126768e+00,1.434278080588664128e+00,6.296544051435263301e-01,5.497304410883379067e-01,6.237634947742882741e-01,9.690429148494261735e-01,1.002475162053432678e+00,9.819592528507251616e-01
3.689199999999999147e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.329599999999999893e+00,9.852799999999998226e-01,1.594999999999999751e+00,1.467846565586399699e+00,1.347173845220701160e+00,1.707043540931029613e+00,8.533315283101258197e-01,8.533315283101258197e-01,1.713978489543763750e+00,1.609931498069430589e+00,3.030023286314722508e-01,1.470279596709880288e+00,1.216478248447856902e+00,9.369922769764486015e-01,4.393594791563459889e-01,1.687428648183979751e+00,1.765313808248868188e+00,1.834285090987552325e+00,-3.419954233801274501e-01,2.174053980300211464e+00,1.447293321872113570e+00,5.297395773643643890e-01,5.570629975544396650e-01,5.174120145565572759e-01,9.760174686693086077e-01,1.012783355177774514e+00,9.785954754982181258e-01
3.851999999999999313e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.421479999999999855e+00,9.975599999999997802e-01,1.607479999999999798e+00,1.542251851933900131e+00,1.576255222125632072e+00,1.715928745025378621e+00,8.523840589492609476e-01,8.523840589492609476e-01,1.820910200672036128e+00,1.863252685216232107e+00,2.045620822012338413e-01,1.378575408850713169e+00,1.169984293686084920e+00,7.721161102779907637e-01,1.095624859453813604e+00,1.773750831069085709e+00,1.801929568659212944e+00,1.864725782448705793e+00,6.851000580409709606e-01,1.596997440535502077e+00,1.409011527361854865e+00,4.970078037859246289e-01,4.976364050795297200e-01,6.462610815418950994e-01,9.783462671420830592e-01,1.002232674959865122e+00,9.748193013170103338e-01
3.419599999999999307e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.339519999999999822e+00,9.417599999999998195e-01,1.583759999999999835e+00,1.509364039286329229e+00,1.389530596079856295e+00,1.753899819475609245e+00,8.628527264935321739e-01,8.628527264935321739e-01,1.767179568264108713e+00,1.657293357325564376e+00,2.751197639189158495e-01,1.503480168637332026e+00,1.172864855625840974e+00,9.170619987558508157e-01,5.629614529331523620e-01,1.718345509653588454e+00,1.804683703819222718e+00,1.880882856291701044e+00,-2.491481146617280373e-01,2.123944861148008734e+00,1.416113247847048173e+00,4.880138601677927457e-01,5.152666185550230926e-01,5.435371785921726540e-01,9.879958799964505545e-01,9.951416347637903614e-01,9.727630297601733700e-01
3.507999999999999452e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.420319999999999805e+00,9.498799999999998356e-01,1.590439999999999854e+00,1.546896039373209408e+00,1.575696427310228520e+00,1.763141372494647419e+00,8.612082136822067913e-01,8.612082136822067913e-01,1.828959161124779520e+00,1.861855672613265122e+00,2.036517112228150572e-01,1.420687106078721396e+00,1.136088864896092288e+00,7.596542112857076479e-01,1.006914638248392890e+00,1.799153448442240011e+00,1.809149632644331929e+00,1.920024744411592099e+00,5.667935014675068439e-01,1.625177523825395154e+00,1.380684344758589255e+00,5.264084567467745002e-01,4.678454675263171714e-01,6.444452885526891217e-01,9.763513578596039189e-01,1.002536844672671901e+00,9.708556257640690301e-01
3.103599999999999692e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.367239999999999789e+00,8.978799999999997894e-01,1.571879999999999944e+00,1.518947969773251749e+00,1.385894350433452882e+00,1.794593507491567319e+00,8.703210936302808731e-01,8.703210936302808731e-01,1.772480495818149482e+00,1.654764851872144726e+00,2.759606767144013872e-01,1.529543958892124689e+00,1.138322582130419258e+00,9.097386964518349162e-01,5.008365732874435761e-01,1.708586288515236973e+00,1.815162880498041753e+00,1.947535819754313335e+00,-3.344117003423811019e-01,2.151377248878915793e+00,1.388045233988197014e+00,5.465489740572982980e-01,4.871355955221373102e-01,5.421266901761440105e-01,9.723849918008181659e-01,1.006099450783084270e+00,9.656111031835274972e-01
3.184399999999999453e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.454999999999999849e+00,9.198799999999998089e-01,1.581159999999999899e+00,1.557858071517985055e+00,1.610901738444123987e+00,1.786433497908883394e+00,8.699950337088522279e-01,8.699950337088522279e-01,1.833319567735455680e+00,1.897342641856230028e+00,2.037159832855391928e-01,1.429277320607485802e+00,1.090834896437874457e+00,7.318870672882391570e-01,1.054144248712101550e+00,1.902378603137535595e+00,1.835346649956553611e+00,1.981439333681741077e+00,6.720206867042851639e-01,1.564188854297894782e+00,1.345144549481331886e+00,5.400381383593861884e-01,4.509333865552726528e-01,6.670577805072711586e-01,9.775285657684269491e-01,9.982971129035439484e-01,9.644238747345129648e-01
2.860799999999999454e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.400399999999999867e+00,8.581599999999998118e-01,1.574840000000000018e+00,1.523073736668018485e+00,1.381595785376704910e+00,1.828678035051466644e+00,8.852954595877103872e-01,8.852954595877103872e-01,1.781123991061156708e+00,1.652775443827022572e+00,2.742412082385962124e-01,1.541371848848369419e+00,1.101631145694334624e+00,8.922547278557773076e-01,4.211268869885921307e-01,1.743200170555214257e+00,1.853604974550647766e+00,1.996384701775052894e+00,-4.966728764223898862e-01,2.227878817941426171e+00,1.361793897206424742e+00,5.026611212784416471e-01,4.966166620218209760e-01,5.514918941329075563e-01,9.668873590576504418e-01,9.930638407254279709e-01,9.657669525884745587e-01
2.950399999999999134e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.480399999999999938e+00,8.877999999999998115e-01,1.578440000000000065e+00,1.571259312177464063e+00,1.626344613932510619e+00,1.823837955910345920e+00,8.878945032225771250e-01,8.878945032225771250e-01,1.846373103901651991e+00,1.916033762826533149e+00,2.025276714623926722e-01,1.443375451112750341e+00,1.037782682998823036e+00,7.170782596801408282e-01,9.838687217234248772e-01,1.942555306203853638e+00,1.869482966220648246e+00,2.021604081258802310e+00,5.456043479471396340e-01,1.627966140412759444e+00,1.310950349445395346e+00,4.536292646646145066e-01,4.554593075714466477e-01,6.787080158234460869e-01,9.727532256660442744e-01,9.982389832850523392e-01,9.726529170696602833e-01
2.667199999999999016e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.431279999999999886e+00,8.325599999999998557e-01,1.567720000000000002e+00,1.546779822392949644e+00,1.420124597431279945e+00,1.864560335099151533e+00,9.022011188825606043e-01,9.022011188825606043e-01,1.798799028451161242e+00,1.699796039502794676e+00,2.634783831746624339e-01,1.548923181770923474e+00,1.037604993687211374e+00,8.582973803713921379e-01,5.100281467764183896e-01,1.843200403330860659e+00,1.885844449642151144e+00,2.033266943220064515e+00,-4.120165215931439473e-01,2.193716747682310952e+00,1.316187314392774921e+00,4.622699150924701739e-01,5.043930303911873247e-01,5.700669785704759462e-01,9.710836632629114007e-01,1.008632787992875812e+00,9.712857140062349792e-01
2.673999999999999155e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.496959999999999846e+00,8.557199999999998141e-01,1.565320000000000045e+00,1.572191249920836587e+00,1.615923499158829157e+00,1.866800356298167207e+00,9.030088402442546514e-01,9.030088402442546514e-01,1.846166096468320195e+00,1.911562674800468820e+00,2.079963089355625072e-01,1.465338026918500125e+00,9.853098824768399266e-01,7.144638129433684703e-01,9.717868823424039570e-01,1.993696146668020974e+00,1.886762078228160222e+00,2.066043020239968442e+00,4.968671643042091857e-01,1.607467481354522221e+00,1.271620476341138728e+00,4.928946212721769249e-01,4.554484601242334563e-01,6.648169972538555683e-01,9.654404816941710710e-01,1.007096327449386708e+00,9.687102063182069234e-01
2.456799999999999540e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.464519999999999822e+00,7.904399999999998094e-01,1.566920000000000091e+00,1.538769371300388267e+00,1.401431137359111734e+00,1.895561218832274797e+00,9.161685549518739924e-01,9.161685549518739924e-01,1.787561550598266713e+00,1.681781267014180958e+00,2.716170227109634960e-01,1.555066932599314278e+00,9.969420203206855735e-01,8.516965497344649583e-01,4.451795900960420216e-01,1.795826884200757423e+00,1.913162337119450829e+00,2.082746406833165587e+00,-6.419679988396670423e-01,2.292256183441945261e+00,1.282700944537294330e+00,5.003303010356574543e-01,4.933118855341095954e-01,5.716975215323563120e-01,9.711287341128824746e-01,1.001375254835986883e+00,9.622289678186469741e-01
2.498799999999999910e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.531679999999999708e+00,8.233599999999998698e-01,1.564360000000000195e+00,1.582380087739631458e+00,1.648618621786281713e+00,1.897441247081267379e+00,9.206553778191852722e-01,9.206553778191852722e-01,1.842531034991996997e+00,1.942435905016235864e+00,2.132453705432491020e-01,1.467769408918926821e+00,9.244283523959180293e-01,6.979756165540080826e-01,1.038416749042396114e+00,2.051531283179903298e+00,1.916079385485030206e+00,2.106974660820671197e+00,5.421452817580570960e-01,1.562287682328228122e+00,1.224845732521442576e+00,4.485288646052046913e-01,4.505275682879961718e-01,6.872892567574038214e-01,9.666006220269363070e-01,1.004311962441509110e+00,9.601305912088606842e-01
2.441599999999999882e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.481879999999999642e+00,7.504799999999999249e-01,1.567600000000000104e+00,1.551452790413761829e+00,1.423903437452058718e+00,1.926882466705299057e+00,9.403421611262215984e-01,9.403421611262215984e-01,1.791951271545836333e+00,1.687835039989572961e+00,2.774950140032110824e-01,1.568688847556949151e+00,9.305213510767208485e-01,8.299879388551838488e-01,5.307695214055500044e-01,1.814971929389368910e+00,1.950234930705735170e+00,2.117996661043024975e+00,-5.796042591899460694e-01,2.270007056554442570e+00,1.230985060533673847e+00,4.169482910813003818e-01,5.079273309897934796e-01,5.874908065976875982e-01,9.731630022394249790e-01,9.904811090532688045e-01,9.612898655412747129e-01
2.426799999999999791e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.542319999999999691e+00,7.775199999999998779e-01,1.553880000000000150e+00,1.576248310518031603e+00,1.633058165265660167e+00,1.926722465070647150e+00,9.468534574645391944e-01,9.468534574645391944e-01,1.833086070132358136e+00,1.918289698468793825e+00,2.320767825245181326e-01,1.487830337376365497e+00,8.744116353267318287e-01,6.986468793908111596e-01,9.842061599862590437e-01,2.006199783207662346e+00,1.950047069755248774e+00,2.143429486527591799e+00,4.841921427466345795e-01,1.560134169704495477e+00,1.180326548987614022e+00,4.199551368847930788e-01,4.664852784274506337e-01,6.725140744015705163e-01,9.723236332434584961e-01,9.968476217363063663e-01,9.590470980729183248e-01
2.296799999999999953e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.507639999999999647e+00,7.002399999999998625e-01,1.557080000000000242e+00,1.546464165046682382e+00,1.417095528175071895e+00,1.954810502035964737e+00,9.664639486501849230e-01,9.664639486501849230e-01,1.789409759219626306e+00,1.690502341000379216e+00,2.847512133743409501e-01,1.575329947554074517e+00,8.905952533848151553e-01,8.136079248964699362e-01,5.219545155811060599e-01,1.805578368795019317e+00,1.972470403823144869e+00,2.155929344730004971e+00,-6.146866013532438222e-01,2.309816510043534610e+00,1.187908075141292485e+00,4.367311173445743711e-01,5.057196070721836634e-01,5.895625210187678267e-01,9.740040778683946021e-01,9.978495773130527935e-01,9.641545259663516498e-01
2.183200000000000141e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.565399999999999681e+00,7.352799999999998226e-01,1.542520000000000335e+00,1.578351184473763213e+00,1.663884866869682622e+00,1.952210012816791629e+00,9.737923650418518484e-01,9.737923650418517374e-01,1.836030524887007687e+00,1.950312360182304694e+00,2.381110989814620438e-01,1.502228431535567621e+00,8.236828017681542269e-01,6.874858766215805606e-01,1.007781849622902959e+00,2.042178506947185390e+00,1.977427215674060212e+00,2.180225709740204021e+00,4.621557597136268791e-01,1.602510751356077900e+00,1.138715787043178995e+00,4.161587906917836310e-01,4.703536108637075830e-01,6.740187218643454159e-01,9.755841784752259382e-01,1.006115018492814261e+00,9.700770069025241860e-01
2.154000000000000359e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.527879999999999683e+00,6.620399999999998508e-01,1.549200000000000355e+00,1.554790498385165698e+00,1.421110817325974329e+00,1.970704796392448221e+00,9.962401902659188124e-01,9.962401902659187014e-01,1.796432822661252260e+00,1.700334502637431688e+00,2.770272789819298587e-01,1.591768886533458272e+00,8.226719853303958718e-01,7.999980801375463635e-01,5.856827367760782943e-01,1.764997222035535218e+00,2.007873026687939877e+00,2.191175785712489610e+00,-6.878683433393019131e-01,2.384894307391138391e+00,1.135459259636648399e+00,4.174948196199539940e-01,5.226695898426980680e-01,5.862879956872643072e-01,9.797337328317563543e-01,1.000312448886320649e+00,9.734841122637484245e-01
2.158000000000000473e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.586999999999999744e+00,6.824799999999998645e-01,1.539080000000000448e+00,1.574787306121771646e+00,1.673671433525215413e+00,1.961940709446076125e+00,1.007554411349595336e+00,1.007554411349595114e+00,1.828929631294186731e+00,1.956323719546488427e+00,2.382867907650284556e-01,1.514248940086873940e+00,7.623747863706844541e-01,6.764664132937938668e-01,1.035035060589449607e+00,2.004858795337007837e+00,2.011893916675775884e+00,2.210699708657051676e+00,4.503368277949953979e-01,1.579717457279625314e+00,1.084968399667951333e+00,3.947438709822448377e-01,4.882812852833727790e-01,6.796554553829001755e-01,9.672221528862509077e-01,1.008750592963727488e+00,9.699585793752958374e-01
2.063600000000000156e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.549239999999999728e+00,6.050399999999999112e-01,1.545520000000000449e+00,1.552701507803585068e+00,1.427320846129612075e+00,1.984363257294155414e+00,1.030331744353573775e+00,1.030331744353573553e+00,1.798878997615594333e+00,1.709118725128347283e+00,2.700230334389042697e-01,1.601812094886854609e+00,7.632704268888678145e-01,7.846871407462870929e-01,6.323416628054268074e-01,1.766914530337558409e+00,2.033867368146960786e+00,2.218149442407895133e+00,-6.424207289358440098e-01,2.352508893663265876e+00,1.084922373377614990e+00,4.035369353471210396e-01,5.381186789152579975e-01,5.873025567513073808e-01,9.877785767000473172e-01,1.002290680195745631e+00,9.650535883935887904e-01
2.002400000000000291e-01,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.602279999999999704e+00,6.175599999999998868e-01,1.529560000000000475e+00,1.565707550453334651e+00,1.711315054400214919e+00,1.982001748864950397e+00,1.043639683490528602e+00,1.043639683490528380e+00,1.820067840941639092e+00,1.977099708172606718e+00,2.439007353156714408e-01,1.526070322168556315e+00,7.128893461000541665e-01,6.660742524238385531e-01,1.026426298015179706e+00,2.033538604524967930e+00,2.040692215562875944e+00,2.240807555158541575e+00,4.471864334324112678e-01,1.532896500978770060e+00,1.034530285213732803e+00,4.025440727665072771e-01,5.029155477625800730e-01,6.629422900845396427e-01,9.761956077293283407e-01,1.004041782003612271e+00,9.557335982102486138e-01
