1.011241000000000057e+00,9.835019999999999873e-01,9.880309999999999926e-01,1.002643000000000173e+00,9.984690000000000509e-01,1.000009000000000148e+00,1.000250999999999557e+00
1.011978999999999962e+00,9.823889999999999567e-01,9.872379999999999489e-01,1.002770000000000161e+00,9.983840000000000492e-01,9.999940000000001605e-01,1.000235999999999459e+00
1.012755000000000072e+00,9.813159999999999661e-01,9.864859999999999740e-01,1.002877000000000240e+00,9.982950000000000434e-01,9.999640000000001860e-01,1.000223999999999558e+00
1.013572000000000140e+00,9.802509999999999835e-01,9.857969999999999233e-01,1.003115000000000201e+00,9.982240000000000002e-01,9.999580000000002356e-01,1.000229999999999508e+00
1.014255000000000129e+00,9.792140000000000288e-01,9.850629999999999109e-01,1.003337000000000145e+00,9.981529999999999569e-01,9.999480000000002811e-01,1.000231999999999566e+00
1.015012000000000025e+00,9.781659999999999799e-01,9.842809999999999615e-01,1.003592000000000040e+00,9.980499999999999927e-01,9.999680000000003011e-01,1.000205999999999484e+00
1.015668000000000015e+00,9.770729999999999693e-01,9.835189999999999211e-01,1.003746000000000027e+00,9.979280000000000372e-01,9.999820000000002596e-01,1.000230999999999426e+00
1.016415000000000068e+00,9.760010000000000074e-01,9.827239999999999309e-01,1.003913999999999973e+00,9.978140000000000898e-01,9.999670000000002723e-01,1.000232999999999484e+00
1.017095000000000082e+00,9.749109999999999721e-01,9.818989999999999663e-01,1.004129999999999967e+00,9.976890000000000480e-01,9.999700000000002476e-01,1.000253999999999532e+00
1.017851000000000061e+00,9.737629999999999342e-01,9.811229999999999674e-01,1.004332000000000003e+00,9.975850000000000550e-01,9.999890000000002388e-01,1.000279999999999614e+00
1.018671000000000104e+00,9.726499999999999035e-01,9.803889999999999549e-01,1.004529999999999923e+00,9.975730000000000430e-01,9.999890000000002388e-01,1.000222999999999640e+00
1.019383000000000150e+00,9.715039999999999232e-01,9.795939999999999648e-01,1.004747999999999974e+00,9.974530000000000340e-01,1.000001000000000140e+00,1.000221999999999722e+00
1.020123000000000113e+00,9.703899999999999748e-01,9.787669999999999426e-01,1.004996000000000000e+00,9.973239999999999883e-01,1.000021000000000049e+00,1.000222999999999640e+00
1.020918000000000214e+00,9.692619999999999569e-01,9.779619999999999980e-01,1.005107999999999890e+00,9.972710000000000186e-01,1.000037999999999982e+00,1.000230999999999648e+00
1.021669000000000160e+00,9.681389999999999718e-01,9.771370000000000333e-01,1.005370999999999793e+00,9.972269999999999746e-01,1.000032999999999950e+00,1.000302999999999720e+00
1.022510000000000252e+00,9.669940000000000202e-01,9.763780000000000792e-01,1.005665999999999727e+00,9.970970000000000111e-01,1.000032000000000032e+00,1.000276999999999639e+00
1.023331000000000213e+00,9.659389999999999921e-01,9.755970000000000475e-01,1.005879999999999663e+00,9.969750000000000556e-01,1.000031000000000114e+00,1.000259999999999705e+00
1.024169000000000107e+00,9.648200000000000109e-01,9.747610000000000996e-01,1.006230999999999653e+00,9.968520000000000714e-01,1.000034000000000090e+00,1.000255999999999812e+00
1.024987000000000092e+00,9.636540000000000106e-01,9.739370000000000527e-01,1.006484999999999630e+00,9.967830000000000856e-01,1.000060000000000171e+00,1.000268999999999853e+00
1.025775000000000103e+00,9.624709999999999654e-01,9.731430000000000913e-01,1.006778999999999646e+00,9.966430000000000566e-01,1.000071000000000154e+00,1.000293999999999794e+00
1.026606000000000130e+00,9.613229999999999276e-01,9.723070000000001434e-01,1.006998999999999755e+00,9.965050000000000852e-01,1.000113000000000252e+00,1.000284999999999869e+00
1.027433000000000041e+00,9.602199999999999624e-01,9.714330000000001020e-01,1.007153999999999661e+00,9.963820000000001009e-01,1.000118000000000285e+00,1.000292999999999877e+00
1.028275999999999968e+00,9.591119999999999646e-01,9.706110000000001126e-01,1.007326999999999639e+00,9.962900000000001199e-01,1.000119000000000202e+00,1.000274999999999803e+00
1.029080999999999912e+00,9.580459999999999532e-01,9.698040000000001104e-01,1.007498999999999700e+00,9.962330000000001462e-01,1.000104000000000104e+00,1.000317999999999818e+00
1.029922000000000004e+00,9.569280000000000008e-01,9.689640000000001585e-01,1.007750999999999619e+00,9.961230000000000917e-01,1.000110000000000054e+00,1.000332999999999917e+00
1.030761000000000038e+00,9.557670000000000332e-01,9.681210000000001203e-01,1.007940999999999532e+00,9.960550000000001347e-01,1.000099000000000071e+00,1.000332999999999917e+00
1.031552000000000024e+00,9.545820000000000416e-01,9.672930000000000694e-01,1.008120999999999601e+00,9.959350000000001257e-01,1.000091000000000063e+00,1.000349999999999850e+00
1.032328000000000134e+00,9.534100000000000907e-01,9.664570000000001215e-01,1.008345999999999520e+00,9.959080000000001265e-01,1.000075999999999965e+00,1.000327999999999884e+00
1.033174000000000037e+00,9.522300000000001319e-01,9.656280000000001529e-01,1.008617999999999570e+00,9.958310000000001327e-01,1.000032999999999950e+00,1.000334999999999974e+00
1.033956000000000097e+00,9.510370000000001323e-01,9.647590000000001442e-01,1.008855999999999531e+00,9.956950000000001078e-01,9.999979999999999425e-01,1.000323999999999991e+00
1.034776000000000140e+00,9.499030000000001639e-01,9.638890000000001068e-01,1.009103999999999557e+00,9.956380000000001340e-01,9.999859999999999305e-01,1.000313000000000008e+00
1.035560000000000036e+00,9.487640000000001628e-01,9.630800000000001582e-01,1.009432999999999581e+00,9.955450000000001243e-01,9.999799999999999800e-01,1.000312000000000090e+00
1.036382000000000136e+00,9.475350000000001272e-01,9.622460000000001568e-01,1.009650999999999632e+00,9.954430000000000778e-01,9.999399999999999400e-01,1.000314000000000147e+00
1.037202000000000179e+00,9.463880000000001180e-01,9.614060000000002049e-01,1.009920999999999625e+00,9.953580000000000760e-01,9.999349999999999072e-01,1.000277000000000083e+00
1.038071000000000188e+00,9.451870000000001104e-01,9.605740000000001499e-01,1.010187999999999642e+00,9.952980000000001271e-01,9.999229999999998952e-01,1.000259000000000009e+00
1.038913000000000197e+00,9.439490000000001491e-01,9.597050000000001413e-01,1.010484999999999634e+00,9.951520000000001476e-01,9.999019999999998465e-01,1.000310999999999950e+00
1.039787000000000239e+00,9.427560000000001494e-01,9.588360000000001326e-01,1.010718999999999701e+00,9.950680000000001746e-01,9.999509999999998122e-01,1.000342999999999982e+00
1.040664000000000255e+00,9.415460000000001051e-01,9.579690000000001815e-01,1.011018999999999668e+00,9.949580000000001201e-01,9.999269999999997882e-01,1.000307000000000057e+00
1.041561000000000181e+00,9.403190000000001270e-01,9.571560000000002288e-01,1.011292999999999775e+00,9.948600000000000776e-01,9.999329999999997387e-01,1.000282000000000115e+00
1.042486000000000246e+00,9.391070000000001361e-01,9.562790000000002122e-01,1.011661999999999839e+00,9.947370000000000934e-01,9.999299999999997635e-01,1.000261000000000067e+00
1.043327000000000337e+00,9.378860000000001085e-01,9.554050000000001708e-01,1.011956999999999773e+00,9.946450000000001124e-01,9.999619999999997955e-01,1.000258000000000091e+00
1.044250000000000345e+00,9.367320000000001201e-01,9.545260000000002076e-01,1.012193999999999816e+00,9.944880000000001496e-01,9.999699999999998035e-01,1.000276000000000165e+00
1.045130000000000337e+00,9.354970000000001340e-01,9.536590000000002565e-01,1.012536999999999798e+00,9.943760000000001487e-01,9.999909999999998522e-01,1.000260000000000149e+00
1.046047000000000393e+00,9.342770000000001351e-01,9.527960000000003093e-01,1.012816999999999856e+00,9.942870000000001429e-01,1.000005999999999950e+00,1.000266000000000099e+00
1.046936000000000311e+00,9.330190000000001538e-01,9.518880000000002894e-01,1.013193999999999928e+00,9.942440000000001277e-01,1.000048000000000048e+00,1.000258000000000091e+00
1.047832000000000319e+00,9.318010000000001014e-01,9.509890000000003063e-01,1.013493999999999895e+00,9.941690000000000804e-01,1.000042000000000098e+00,1.000278000000000000e+00
1.048753000000000268e+00,9.304980000000000473e-01,9.501060000000003392e-01,1.013814999999999911e+00,9.940660000000001162e-01,1.000070000000000014e+00,1.000289999999999901e+00
1.049713000000000340e+00,9.293090000000000517e-01,9.492130000000003065e-01,1.014145999999999992e+00,9.940000000000001057e-01,1.000032999999999950e+00,1.000326999999999966e+00
1.050673000000000412e+00,9.280410000000000048e-01,9.482900000000002994e-01,1.014367000000000019e+00,9.939440000000001607e-01,1.000024000000000024e+00,1.000316999999999901e+00
1.051613000000000353e+00,9.267910000000000315e-01,9.473760000000003290e-01,1.014612000000000069e+00,9.938550000000001550e-01,1.000051000000000023e+00,1.000305999999999917e+00
1.052603000000000399e+00,9.255400000000000293e-01,9.464940000000002795e-01,1.014907000000000004e+00,9.938160000000001437e-01,1.000051000000000023e+00,1.000331999999999999e+00
1.053527000000000324e+00,9.243000000000000105e-01,9.455750000000002764e-01,1.015193000000000012e+00,9.936610000000001275e-01,1.000045000000000073e+00,1.000313999999999925e+00
1.054481000000000224e+00,9.231219999999999981e-01,9.446750000000002645e-01,1.015481000000000078e+00,9.935180000000001233e-01,1.000059000000000031e+00,1.000273999999999885e+00
1.055416000000000132e+00,9.218359999999999888e-01,9.437560000000002614e-01,1.015809000000000184e+00,9.934360000000000968e-01,1.000062999999999924e+00,1.000271999999999828e+00
1.056331000000000131e+00,9.205499999999999794e-01,9.428550000000002207e-01,1.016140000000000265e+00,9.933220000000001493e-01,1.000055999999999834e+00,1.000258999999999787e+00
1.057258000000000031e+00,9.193160000000000220e-01,9.418830000000002478e-01,1.016393000000000324e+00,9.932130000000001235e-01,1.000064999999999760e+00,1.000224999999999698e+00
1.058216999999999963e+00,9.181050000000000599e-01,9.409270000000002909e-01,1.016665000000000374e+00,9.930750000000001521e-01,1.000060999999999867e+00,1.000236999999999599e+00
1.059163999999999994e+00,9.168270000000000586e-01,9.400070000000002590e-01,1.016947000000000267e+00,9.929840000000001998e-01,1.000042999999999793e+00,1.000225999999999615e+00
1.060171999999999892e+00,9.155420000000000780e-01,9.391380000000002504e-01,1.017185000000000228e+00,9.928670000000001661e-01,1.000054999999999694e+00,1.000270999999999688e+00
1.061153999999999931e+00,9.142810000000001214e-01,9.382230000000002512e-01,1.017530000000000268e+00,9.927200000000001578e-01,1.000021999999999744e+00,1.000266999999999795e+00
1.062127999999999961e+00,9.129730000000001455e-01,9.373120000000002561e-01,1.017797000000000285e+00,9.925740000000001784e-01,1.000018999999999769e+00,1.000267999999999713e+00
1.063158999999999965e+00,9.116720000000001489e-01,9.363330000000003039e-01,1.018093000000000359e+00,9.924230000000001661e-01,1.000001999999999835e+00,1.000287999999999622e+00
1.064138999999999946e+00,9.104130000000001388e-01,9.353590000000002735e-01,1.018346000000000418e+00,9.923460000000001724e-01,1.000069999999999792e+00,1.000304999999999556e+00
1.065164000000000000e+00,9.090650000000001230e-01,9.343940000000002799e-01,1.018682000000000309e+00,9.922450000000001546e-01,1.000066999999999817e+00,1.000343999999999456e+00
1.066079999999999917e+00,9.077590000000000936e-01,9.335020000000002760e-01,1.019017000000000284e+00,9.921360000000001289e-01,1.000066999999999817e+00,1.000335999999999448e+00
1.067102999999999913e+00,9.064140000000000530e-01,9.325610000000003064e-01,1.019376000000000282e+00,9.920240000000001279e-01,1.000078999999999718e+00,1.000336999999999366e+00
1.068117999999999901e+00,9.051010000000000444e-01,9.316020000000002632e-01,1.019727000000000272e+00,9.918870000000000742e-01,1.000071999999999628e+00,1.000325999999999382e+00
1.069113999999999898e+00,9.038280000000000758e-01,9.306730000000003056e-01,1.020107000000000319e+00,9.917510000000000492e-01,1.000023999999999580e+00,1.000348999999999489e+00
1.070092999999999961e+00,9.024810000000000887e-01,9.296640000000002679e-01,1.020397000000000221e+00,9.916600000000000970e-01,1.000051999999999497e+00,1.000370999999999455e+00
1.071104000000000056e+00,9.010580000000001366e-01,9.286780000000002255e-01,1.020748000000000211e+00,9.916000000000001480e-01,1.000091999999999537e+00,1.000341999999999398e+00
1.072080000000000144e+00,8.997640000000001193e-01,9.277310000000001944e-01,1.021147000000000249e+00,9.914870000000001182e-01,1.000084999999999447e+00,1.000364999999999505e+00
1.073113000000000206e+00,8.984070000000000666e-01,9.268480000000002272e-01,1.021491000000000149e+00,9.913680000000001380e-01,1.000057999999999447e+00,1.000367999999999480e+00
1.074139000000000177e+00,8.971040000000000125e-01,9.258840000000002624e-01,1.021850000000000147e+00,9.912360000000001170e-01,1.000035999999999481e+00,1.000396999999999537e+00
1.075133000000000116e+00,8.956960000000000477e-01,9.249430000000002927e-01,1.022153000000000089e+00,9.911160000000001080e-01,1.000046999999999464e+00,1.000372999999999513e+00
1.076186000000000087e+00,8.943130000000000246e-01,9.239480000000003246e-01,1.022488999999999981e+00,9.909690000000000998e-01,1.000048999999999522e+00,1.000392999999999422e+00
1.077237000000000000e+00,8.929540000000000255e-01,9.229780000000002982e-01,1.022766999999999982e+00,9.909350000000001213e-01,1.000117999999999618e+00,1.000390999999999364e+00
1.078292999999999946e+00,8.916470000000000784e-01,9.219910000000003381e-01,1.023166000000000020e+00,9.908430000000001403e-01,1.000137999999999527e+00,1.000384999999999414e+00
1.079485999999999946e+00,8.902840000000000753e-01,9.210150000000003612e-01,1.023525999999999936e+00,9.907550000000001633e-01,1.000150999999999568e+00,1.000373999999999430e+00
1.080516999999999950e+00,8.888250000000000872e-01,9.200420000000003595e-01,1.023884000000000016e+00,9.906130000000001878e-01,1.000123999999999569e+00,1.000356999999999497e+00
1.081582000000000043e+00,8.874550000000001049e-01,9.190460000000003626e-01,1.024235999999999924e+00,9.904530000000001388e-01,1.000149999999999650e+00,1.000348999999999489e+00
1.082696000000000103e+00,8.860860000000001513e-01,9.180650000000003530e-01,1.024598999999999815e+00,9.903530000000001499e-01,1.000129999999999741e+00,1.000364999999999505e+00
1.083796000000000204e+00,8.846460000000001545e-01,9.169960000000003664e-01,1.024980999999999920e+00,9.902340000000001696e-01,1.000153999999999765e+00,1.000362999999999447e+00
1.084900000000000198e+00,8.832580000000002096e-01,9.159500000000003750e-01,1.025366999999999917e+00,9.901500000000001966e-01,1.000134999999999774e+00,1.000359999999999472e+00
1.085978000000000110e+00,8.818340000000002288e-01,9.149070000000003589e-01,1.025809999999999889e+00,9.901020000000001486e-01,1.000026999999999777e+00,1.000358999999999554e+00
1.087106000000000128e+00,8.804180000000002559e-01,9.139130000000003085e-01,1.026216999999999935e+00,9.900400000000001421e-01,1.000017999999999851e+00,1.000344999999999596e+00
1.088195000000000023e+00,8.790370000000002904e-01,9.129540000000002653e-01,1.026576999999999851e+00,9.899050000000001459e-01,1.000047999999999826e+00,1.000360999999999612e+00
1.089337999999999917e+00,8.775880000000002568e-01,9.119610000000002437e-01,1.026910999999999907e+00,9.897780000000001577e-01,1.000104999999999800e+00,1.000373999999999652e+00
1.090466999999999853e+00,8.761790000000002632e-01,9.109640000000002180e-01,1.027347000000000010e+00,9.897080000000001432e-01,1.000120999999999816e+00,1.000341999999999620e+00
1.091546999999999823e+00,8.747890000000002608e-01,9.099630000000001884e-01,1.027709999999999901e+00,9.895690000000001429e-01,1.000174999999999814e+00,1.000348999999999711e+00
1.092611999999999917e+00,8.734220000000002537e-01,9.088570000000001370e-01,1.028103999999999907e+00,9.894750000000001044e-01,1.000171999999999839e+00,1.000392999999999644e+00
1.093739999999999934e+00,8.719870000000002896e-01,9.078140000000001208e-01,1.028555999999999804e+00,9.894370000000001220e-01,1.000132999999999939e+00,1.000381999999999660e+00
1.094875000000000043e+00,8.705470000000002928e-01,9.067260000000001430e-01,1.028875999999999902e+00,9.893050000000001010e-01,1.000109999999999832e+00,1.000390999999999586e+00
1.096079999999999943e+00,8.691600000000002657e-01,9.056900000000001061e-01,1.029277999999999915e+00,9.891740000000001087e-01,1.000137999999999749e+00,1.000434999999999519e+00
1.097237000000000018e+00,8.677110000000002321e-01,9.046780000000000932e-01,1.029719999999999969e+00,9.890170000000001460e-01,1.000126999999999766e+00,1.000393999999999561e+00
1.098414999999999919e+00,8.662610000000002808e-01,9.036390000000000811e-01,1.030121999999999982e+00,9.889160000000001283e-01,1.000159999999999716e+00,1.000437999999999494e+00
1.099602999999999886e+00,8.648170000000002799e-01,9.025710000000001232e-01,1.030532000000000004e+00,9.888030000000000985e-01,1.000135999999999692e+00,1.000455999999999568e+00
1.100787999999999878e+00,8.632910000000002526e-01,9.015010000000001078e-01,1.030890000000000084e+00,9.887110000000001175e-01,1.000131999999999799e+00,1.000395999999999619e+00
1.102019999999999778e+00,8.618690000000002183e-01,9.005150000000000654e-01,1.031348000000000154e+00,9.886160000000001613e-01,1.000140999999999725e+00,1.000376999999999628e+00
1.103151999999999688e+00,8.604090000000002014e-01,8.994030000000000635e-01,1.031883000000000106e+00,9.884580000000001698e-01,1.000173999999999674e+00,1.000393999999999561e+00
1.104334999999999622e+00,8.589440000000001518e-01,8.983290000000000441e-01,1.032281000000000004e+00,9.883500000000001728e-01,1.000148999999999733e+00,1.000363999999999587e+00
1.105531999999999515e+00,8.575240000000001750e-01,8.972320000000000295e-01,1.032678999999999903e+00,9.882570000000001631e-01,1.000159999999999716e+00,1.000360999999999612e+00
1.106748999999999539e+00,8.560000000000002052e-01,8.962309999999999999e-01,1.033083999999999891e+00,9.881500000000001949e-01,1.000152999999999626e+00,1.000393999999999561e+00
1.107893999999999490e+00,8.545330000000002091e-01,8.951620000000000132e-01,1.033517999999999937e+00,9.880440000000001444e-01,1.000169999999999559e+00,1.000365999999999644e+00
1.109012999999999582e+00,8.530560000000002585e-01,8.941000000000000059e-01,1.033958999999999850e+00,9.879320000000001434e-01,1.000134999999999552e+00,1.000351999999999686e+00
1.110247999999999680e+00,8.515430000000002719e-01,8.930449999999999777e-01,1.034474999999999811e+00,9.878250000000001751e-01,1.000161999999999551e+00,1.000357999999999636e+00
1.111405999999999672e+00,8.500270000000003101e-01,8.918800000000000061e-01,1.035024999999999862e+00,9.876690000000001302e-01,1.000184999999999658e+00,1.000346999999999653e+00
1.112564999999999582e+00,8.484840000000003490e-01,8.907730000000000370e-01,1.035530999999999757e+00,9.875170000000000892e-01,1.000203999999999649e+00,1.000362999999999669e+00
1.113830999999999571e+00,8.469360000000003552e-01,8.896540000000000559e-01,1.036059999999999759e+00,9.874240000000000794e-01,1.000184999999999658e+00,1.000346999999999653e+00
1.115045999999999538e+00,8.453900000000003079e-01,8.885040000000000715e-01,1.036483999999999739e+00,9.873710000000001097e-01,1.000157999999999658e+00,1.000321999999999711e+00
1.116300999999999544e+00,8.439190000000003078e-01,8.873290000000000344e-01,1.037052999999999781e+00,9.872290000000001342e-01,1.000176999999999650e+00,1.000296999999999770e+00
1.117586999999999442e+00,8.423660000000002812e-01,8.861670000000000380e-01,1.037445999999999868e+00,9.871660000000000990e-01,1.000193999999999583e+00,1.000320999999999794e+00
1.118826999999999350e+00,8.407800000000003049e-01,8.850660000000000194e-01,1.037959999999999772e+00,9.869850000000001122e-01,1.000190999999999608e+00,1.000262999999999902e+00
1.120084999999999331e+00,8.391790000000003413e-01,8.838949999999999863e-01,1.038467999999999725e+00,9.868160000000001375e-01,1.000219999999999665e+00,1.000266999999999795e+00
1.121390999999999361e+00,8.376540000000003428e-01,8.827579999999999316e-01,1.038956999999999686e+00,9.867070000000001118e-01,1.000192999999999666e+00,1.000275999999999721e+00
1.122620999999999425e+00,8.361190000000003897e-01,8.816039999999999432e-01,1.039539999999999687e+00,9.865740000000000620e-01,1.000212999999999575e+00,1.000268999999999631e+00
1.123901999999999513e+00,8.345040000000003566e-01,8.804749999999998966e-01,1.040116999999999736e+00,9.863890000000000713e-01,1.000264999999999516e+00,1.000308999999999671e+00
1.125136999999999610e+00,8.329280000000003348e-01,8.792729999999998602e-01,1.040649999999999631e+00,9.862830000000000208e-01,1.000247999999999582e+00,1.000299999999999745e+00
1.126441999999999499e+00,8.313890000000003777e-01,8.780989999999998519e-01,1.041214999999999558e+00,9.861579999999999790e-01,1.000301999999999580e+00,1.000305999999999695e+00
1.127756999999999454e+00,8.297790000000003774e-01,8.769709999999998340e-01,1.041730999999999518e+00,9.859829999999999428e-01,1.000294999999999490e+00,1.000330999999999637e+00
1.129018999999999551e+00,8.281660000000004018e-01,8.757669999999998511e-01,1.042185999999999613e+00,9.858429999999999138e-01,1.000331999999999555e+00,1.000298999999999605e+00
1.130359999999999587e+00,8.265720000000004175e-01,8.746209999999998708e-01,1.042647999999999575e+00,9.856789999999998608e-01,1.000330999999999637e+00,1.000304999999999556e+00
1.131656999999999691e+00,8.249250000000004635e-01,8.734329999999999039e-01,1.043237999999999666e+00,9.855969999999998343e-01,1.000308999999999671e+00,1.000279999999999614e+00
1.132975999999999761e+00,8.232640000000004399e-01,8.722379999999999578e-01,1.043776999999999733e+00,9.854679999999997886e-01,1.000301999999999580e+00,1.000301999999999580e+00
1.134254999999999791e+00,8.216490000000004068e-01,8.710909999999999487e-01,1.044305999999999734e+00,9.853969999999997453e-01,1.000352999999999604e+00,1.000311999999999646e+00
1.135594999999999688e+00,8.200140000000003537e-01,8.698749999999999538e-01,1.044813999999999687e+00,9.852639999999996956e-01,1.000371999999999595e+00,1.000311999999999646e+00
1.136949999999999683e+00,8.184210000000003982e-01,8.686509999999999510e-01,1.045366999999999713e+00,9.851439999999996866e-01,1.000371999999999595e+00,1.000312999999999564e+00
1.138306999999999736e+00,8.167680000000003826e-01,8.674479999999999968e-01,1.045935999999999755e+00,9.850229999999996489e-01,1.000365999999999644e+00,1.000329999999999497e+00
1.139669999999999739e+00,8.151210000000004285e-01,8.662689999999999557e-01,1.046576999999999646e+00,9.848939999999996031e-01,1.000345999999999735e+00,1.000324999999999465e+00
1.141062999999999716e+00,8.134260000000004265e-01,8.651200000000000001e-01,1.047233999999999554e+00,9.848119999999995766e-01,1.000326999999999744e+00,1.000230999999999426e+00
1.142423999999999662e+00,8.117980000000004637e-01,8.639080000000000092e-01,1.047839999999999661e+00,9.846979999999996291e-01,1.000303999999999638e+00,1.000202999999999509e+00
1.143724999999999659e+00,8.101170000000004201e-01,8.627070000000000016e-01,1.048481999999999692e+00,9.846399999999996266e-01,1.000297999999999687e+00,1.000179999999999403e+00
1.145043999999999729e+00,8.083950000000004188e-01,8.614950000000000108e-01,1.049151999999999640e+00,9.844669999999996479e-01,1.000410999999999717e+00,1.000168999999999420e+00
1.146382999999999708e+00,8.066850000000004295e-01,8.602840000000000487e-01,1.049720999999999682e+00,9.843429999999996349e-01,1.000420999999999783e+00,1.000158999999999354e+00
1.147759999999999669e+00,8.049740000000004114e-01,8.590240000000000098e-01,1.050344999999999640e+00,9.841809999999996394e-01,1.000432999999999684e+00,1.000157999999999436e+00
1.149202999999999752e+00,8.033440000000003911e-01,8.577900000000000524e-01,1.050926999999999722e+00,9.840249999999995945e-01,1.000463999999999576e+00,1.000138999999999445e+00
1.150620999999999672e+00,8.016770000000004170e-01,8.565870000000000983e-01,1.051503999999999772e+00,9.838909999999996270e-01,1.000461999999999518e+00,1.000115999999999339e+00
1.151994999999999658e+00,7.999800000000004685e-01,8.553400000000001002e-01,1.052210999999999785e+00,9.837249999999996275e-01,1.000401999999999569e+00,1.000081999999999249e+00
1.153446999999999667e+00,7.982370000000004184e-01,8.540980000000001349e-01,1.052860999999999825e+00,9.835989999999996680e-01,1.000389999999999668e+00,1.000038999999999234e+00
1.154873999999999734e+00,7.964700000000004554e-01,8.528960000000000985e-01,1.053516999999999815e+00,9.835519999999996488e-01,1.000345999999999735e+00,1.000097999999999265e+00
1.156345999999999652e+00,7.947360000000004421e-01,8.516350000000001419e-01,1.054202999999999779e+00,9.834399999999996478e-01,1.000389999999999668e+00,1.000076999999999217e+00
1.157861999999999725e+00,7.930200000000003913e-01,8.504140000000001143e-01,1.054841999999999835e+00,9.833339999999995973e-01,1.000366999999999562e+00,1.000117999999999174e+00
1.159355999999999831e+00,7.912700000000003620e-01,8.491750000000001242e-01,1.055451999999999835e+00,9.832219999999995963e-01,1.000362999999999669e+00,1.000123999999999125e+00
1.160791999999999824e+00,7.895020000000003702e-01,8.479840000000000710e-01,1.056151999999999758e+00,9.830439999999995848e-01,1.000423999999999758e+00,1.000148999999999067e+00
1.162255999999999734e+00,7.877280000000003168e-01,8.466650000000001119e-01,1.056794999999999707e+00,9.829589999999995831e-01,1.000445999999999724e+00,1.000147999999999149e+00
1.163737999999999717e+00,7.858910000000003393e-01,8.453950000000001186e-01,1.057441999999999771e+00,9.828309999999995661e-01,1.000435999999999659e+00,1.000083999999999085e+00
1.165222999999999676e+00,7.841170000000002860e-01,8.441540000000000710e-01,1.058055999999999663e+00,9.827939999999996123e-01,1.000408999999999660e+00,1.000022999999998996e+00
1.166746999999999757e+00,7.823010000000002462e-01,8.428980000000000361e-01,1.058671999999999613e+00,9.826179999999996584e-01,1.000370999999999677e+00,1.000061999999998896e+00
1.168194999999999650e+00,7.805070000000002839e-01,8.416259999999999852e-01,1.059329999999999661e+00,9.825279999999996239e-01,1.000402999999999709e+00,1.000084999999999003e+00
1.169692999999999650e+00,7.787470000000003001e-01,8.403389999999999471e-01,1.060041999999999707e+00,9.824489999999995726e-01,1.000409999999999799e+00,1.000042999999998905e+00
1.171196999999999599e+00,7.770070000000003363e-01,8.390419999999999545e-01,1.060680999999999763e+00,9.823499999999996124e-01,1.000398999999999816e+00,1.000024999999998832e+00
1.172784999999999522e+00,7.752400000000003732e-01,8.378009999999999069e-01,1.061335999999999835e+00,9.822439999999995619e-01,1.000391999999999726e+00,1.000007999999998898e+00
