7.403531143500242662e-01,7.436222085595832754e-01,9.249511386569083671e-01,7.526730556197310795e-01,1.258294760834489878e+00,7.455081986702417618e-01,1.146307248708851922e+00,8.976729929040856426e-01,7.854499722559176167e-01,1.136520984633372588e+00,8.949880037170300229e-01,1.255103873518163660e+00,1.257274644515655515e+00,1.107340687950344016e+00,1.109439295114662771e+00,7.416106421199138987e-01,7.476610757730783874e-01,7.920290795273510209e-01,7.419114188444805302e-01,9.310839602983602692e-01,7.889051724617713868e-01,1.223191231855128347e+00,1.176816827600092763e+00,1.256961853922104133e+00,1.040537957364234378e+00,8.963026288333666436e-01,9.415290768873147975e-01
7.160044482692575762e-01,7.211170509405442353e-01,9.461172665812732641e-01,7.319279862015166671e-01,1.282715923513524592e+00,7.236152750034606784e-01,1.132685262178369401e+00,9.174627454085717559e-01,7.828622197047478970e-01,1.120475173266472391e+00,9.153182381841061810e-01,1.279014332748324989e+00,1.280316173017841619e+00,1.092037287268785350e+00,1.100700579485257347e+00,7.183488563939914862e-01,7.255101059252677675e-01,7.842799801760587108e-01,7.187137809977380831e-01,9.533167001490044923e-01,7.800545299695168522e-01,1.231311340665017573e+00,1.201830766239240456e+00,1.279835920127000426e+00,1.042651503232228327e+00,8.765535046457260115e-01,9.433033248589564046e-01
6.914380033519134106e-01,6.989089316910427341e-01,9.687868762619258334e-01,7.108391075534686854e-01,1.307723611440531286e+00,7.016547017864169788e-01,1.116696612566516533e+00,9.391018817097347426e-01,7.844683956068183583e-01,1.103407882603321788e+00,9.368360204668206848e-01,1.302823052868477882e+00,1.303468232016866901e+00,1.076349786073775405e+00,1.095804653926417904e+00,6.951749361080572509e-01,7.030717556351109288e-01,7.761283758861853288e-01,6.956131186003005062e-01,9.767150369262093124e-01,7.717362516961198127e-01,1.238186939767720540e+00,1.227390431493368794e+00,1.302789466181374811e+00,1.034392078059667153e+00,8.611590757757496828e-01,9.414320474491858493e-01
6.667981748604959735e-01,6.772621128104812094e-01,9.921948965342221038e-01,6.891433752803501900e-01,1.333336910179478974e+00,6.795468013599040846e-01,1.100204511305409527e+00,9.611959473343708593e-01,7.928417889837786614e-01,1.085803229062463515e+00,9.591346600408994227e-01,1.326528662370036304e+00,1.326722939289701086e+00,1.063256559707037141e+00,1.093885498523333277e+00,6.722157265221390121e-01,6.803651729313824337e-01,7.675670721697253063e-01,6.727130568529355870e-01,1.001081672661272792e+00,7.635247403414795464e-01,1.243213671169400181e+00,1.253255596958446016e+00,1.325681054782017698e+00,1.022950682604175432e+00,8.503719866762474711e-01,9.365484206492017405e-01
6.423036274763057607e-01,6.566675387170437528e-01,1.016362382229811567e+00,6.667991302481607319e-01,1.359536621537826173e+00,6.573062914756746533e-01,1.083878861221971190e+00,9.838172989082329956e-01,8.055607908377039328e-01,1.070616455977030146e+00,9.812662419065760755e-01,1.349951844987907768e+00,1.350055011047747167e+00,1.052610604739890210e+00,1.099852066896797487e+00,6.497349648625185825e-01,6.572316007703283836e-01,7.573807479058773939e-01,6.501769113393406352e-01,1.026195457106921172e+00,7.535330519546813433e-01,1.247103605590577091e+00,1.279639419183845161e+00,1.348473420355800867e+00,1.012575302745580608e+00,8.378803882192330521e-01,9.278663701981367806e-01
6.180690225259871662e-01,6.374983715427309239e-01,1.040906641277775879e+00,6.435103952552343465e-01,1.386190277561463180e+00,6.349579283053314871e-01,1.068852226130918570e+00,1.005021038635115493e+00,8.222494239987349074e-01,1.056766322867460417e+00,1.002118316449487789e+00,1.372997459103747042e+00,1.373426137759113264e+00,1.046140775349167384e+00,1.109769525799297218e+00,6.278569883119536899e-01,6.336653383173334042e-01,7.457308522776647797e-01,6.282003029524769744e-01,1.051956442568713790e+00,7.415166605345935302e-01,1.250771653211023571e+00,1.306240125097637206e+00,1.371269138060881243e+00,1.001165102291348363e+00,8.200541825251258521e-01,9.276372972993612853e-01
5.944277738531813515e-01,6.202641301395964701e-01,1.065384255141126779e+00,6.195132409951863428e-01,1.413173864213741027e+00,6.123593968509851715e-01,1.057135124261355807e+00,1.025177771776418112e+00,8.424542590953592036e-01,1.046143958269788898e+00,1.021698812659469047e+00,1.395621862568191540e+00,1.396658605912508788e+00,1.043560782007046495e+00,1.124953917069176024e+00,6.066056137338515786e-01,6.098780748715240119e-01,7.318213413746438301e-01,6.071325863979412096e-01,1.078340225371053451e+00,7.281553295211287136e-01,1.255535859747017202e+00,1.333122148157863007e+00,1.393991392952876662e+00,9.834653779855994093e-01,8.132885608345132855e-01,9.280485709068101441e-01
5.715812656476322307e-01,6.057789140518846649e-01,1.089556786985894421e+00,5.948440323939495622e-01,1.440366034718702615e+00,5.897951147875297728e-01,1.051310540824539341e+00,1.043812802961809671e+00,8.645139739108588239e-01,1.039898281813519842e+00,1.040390372788308371e+00,1.417805511708254418e+00,1.419426939385923792e+00,1.044560370715042597e+00,1.143406408242393146e+00,5.864636530028228822e-01,5.858822668437632109e-01,7.172993348958590643e-01,5.870751684063454379e-01,1.105190254383487503e+00,7.138427966287582693e-01,1.260456526663992216e+00,1.360200044046482759e+00,1.416440181861655656e+00,9.695206173465339416e-01,8.082950057107355368e-01,9.252862930076310999e-01
5.496118265607733422e-01,5.948497684576279365e-01,1.112841787343066491e+00,5.693400561370530744e-01,1.467579298858752601e+00,5.675898142992986672e-01,1.049394710756038185e+00,1.060971900092641418e+00,8.876447444804744791e-01,1.038536887123355124e+00,1.057363495538113929e+00,1.439631358275313522e+00,1.442056989376270915e+00,1.050384055142830952e+00,1.162746042546504377e+00,5.674294461413322832e-01,5.620290976508391934e-01,7.025412491275607740e-01,5.682024963788361305e-01,1.132011868013161449e+00,6.989671343805570203e-01,1.268096086248439835e+00,1.387314210631996003e+00,1.438615647215445215e+00,9.593263438828790735e-01,8.065170913580687051e-01,9.155587538316033447e-01
5.286589842640294634e-01,5.879378157226029522e-01,1.135567757924910604e+00,5.434438113769145540e-01,1.494611701299263462e+00,5.459026334943820613e-01,1.050900762838548941e+00,1.077798117946350276e+00,9.116220299269495175e-01,1.040032697508925574e+00,1.074649842517049425e+00,1.460801857051358565e+00,1.464228288817366108e+00,1.059946889097933775e+00,1.185439330609606046e+00,5.499336242603383162e-01,5.383054295850370208e-01,6.881980197714510084e-01,5.507754554415520420e-01,1.158862160840492539e+00,6.845940357121084174e-01,1.276905366648622975e+00,1.414405332734108400e+00,1.460177659339881195e+00,9.468679832439774735e-01,8.047482758444773898e-01,9.061326082126619497e-01
5.086112127042060616e-01,5.855438266574378714e-01,1.157791077375303956e+00,5.171391357808491351e-01,1.521151906662280062e+00,5.248685458850262942e-01,1.055098254818474413e+00,1.093590494047267825e+00,9.350564885423418016e-01,1.043463378592037083e+00,1.090935870068188374e+00,1.481659475307628426e+00,1.485714319639421577e+00,1.070416689148445455e+00,1.209549651580449359e+00,5.342016263210778160e-01,5.147680691563445432e-01,6.767102141390894943e-01,5.349628102111239070e-01,1.185741418625601451e+00,6.716029742431721683e-01,1.284675015986376234e+00,1.441614812185032957e+00,1.481058246654104016e+00,9.415404719573342573e-01,8.097413173909604467e-01,8.938382077251806335e-01
4.896091151686304821e-01,5.874636309609432283e-01,1.179459197735464482e+00,4.905069144499718536e-01,1.547077216400964073e+00,5.045342506578054387e-01,1.059078203961490772e+00,1.108602518760526179e+00,9.583667618454810855e-01,1.047326833373750432e+00,1.106632542585727075e+00,1.501792083605684169e+00,1.506380700326592104e+00,1.085039995976683436e+00,1.234363404186735291e+00,5.205448990780031648e-01,4.913081878209323294e-01,6.666677036904691267e-01,5.211534704796545459e-01,1.212453282300345769e+00,6.608922638601565369e-01,1.291821974326682110e+00,1.468982875270608224e+00,1.500910406268889385e+00,9.340841106127534266e-01,8.144972796607886645e-01,8.923967550729247078e-01
4.717808750709718835e-01,5.934031339731579147e-01,1.200837759104484315e+00,4.637693463654274373e-01,1.572167586370794234e+00,4.853025480248692736e-01,1.061530917008727037e+00,1.124259097546244757e+00,9.801918096216459819e-01,1.049510850237495907e+00,1.121831587639842365e+00,1.521276658055526365e+00,1.525794630057636603e+00,1.102197332768132476e+00,1.258171555908272898e+00,5.092173622408573408e-01,4.676045179734954482e-01,6.596699723657654113e-01,5.094191867527643192e-01,1.238456793376379927e+00,6.527211321207732064e-01,1.296458716154762270e+00,1.496522797141441430e+00,1.519780107364765209e+00,9.369703534577867865e-01,8.251744636833332480e-01,8.939520175486255216e-01
4.549137362122643302e-01,6.033755771891751163e-01,1.221128043109864558e+00,4.369142967192332083e-01,1.596203355900369436e+00,4.672724688197955056e-01,1.063532152731879510e+00,1.139212073822234217e+00,1.000918968773027995e+00,1.051400839688731326e+00,1.136889531016650468e+00,1.539740857584841249e+00,1.544013997719192455e+00,1.120332816068365434e+00,1.282496470281101475e+00,5.000726444721447228e-01,4.442160024435214405e-01,6.546802077653889329e-01,5.000245608407901665e-01,1.263883293911872485e+00,6.465169932260511620e-01,1.298170868491454355e+00,1.524173991072838241e+00,1.536947801306731920e+00,9.365034680647746912e-01,8.373937678171868848e-01,8.989855560685201530e-01
4.391363654830742203e-01,6.166350206789540378e-01,1.239188839380197527e+00,4.099414883892674166e-01,1.619051992948845609e+00,4.506059915349526213e-01,1.065957585386789086e+00,1.153846717583762338e+00,1.017007506070282341e+00,1.051236027050057809e+00,1.151035188483540805e+00,1.556610750145937638e+00,1.560930233986229210e+00,1.139978989742916227e+00,1.305488062148301376e+00,4.934731089290730344e-01,4.207876325513313365e-01,6.523834326359457814e-01,4.926701211416277260e-01,1.287791758774556650e+00,6.416932893547949712e-01,1.297552528111850956e+00,1.551787491786140061e+00,1.552561375354247319e+00,9.326521599033945620e-01,8.413084147069961327e-01,9.055464488208274654e-01
4.243970036329964834e-01,6.327361004353778684e-01,1.254998202601672608e+00,3.830816693032200737e-01,1.640640932365611926e+00,4.352235079770540582e-01,1.065659754947130278e+00,1.168096923963652500e+00,1.029145431939558986e+00,1.050543144461391520e+00,1.164280255874831083e+00,1.571572945757964801e+00,1.576321896552743018e+00,1.158872185005796140e+00,1.325507640706236057e+00,4.893291377759320104e-01,3.976853346572349346e-01,6.497246255833284412e-01,4.878316674081790705e-01,1.309405045300796377e+00,6.395607989583662611e-01,1.294392593029676242e+00,1.579098929169809207e+00,1.566231203636574421e+00,9.334912930370621309e-01,8.511938058256753870e-01,9.097916491536270911e-01
4.109780335893330472e-01,6.510938570793378677e-01,1.267080977513699080e+00,3.562951085672672602e-01,1.660779175818879905e+00,4.212570219319570208e-01,1.064167530216270308e+00,1.181413323541762095e+00,1.033821816409344008e+00,1.049438863076287198e+00,1.177466770119528050e+00,1.584225790351286633e+00,1.590160313093972322e+00,1.178395698598481367e+00,1.343185631175512373e+00,4.876948361572271962e-01,3.746784208994793919e-01,6.465156085664710561e-01,4.855940570641287257e-01,1.328895105753723271e+00,6.372613924070649194e-01,1.288668099747967144e+00,1.606087011110639562e+00,1.577857379338242438e+00,9.261729365293301930e-01,8.604163897788092985e-01,9.168966073058150146e-01
3.985814191469750356e-01,6.711452109786907316e-01,1.274675312282913531e+00,3.297836381451418886e-01,1.679397062373893412e+00,4.084867087638983651e-01,1.062450728913081122e+00,1.194423973490118529e+00,1.031845281438767969e+00,1.048626710019472830e+00,1.189146323146810458e+00,1.594031441165990159e+00,1.603086782034255808e+00,1.199200704732528378e+00,1.357072016457293806e+00,4.885206734459028310e-01,3.517711436296397376e-01,6.430110045439243471e-01,4.858728977415742167e-01,1.345336494786617765e+00,6.340424552388543855e-01,1.280110661516829396e+00,1.632638738419460944e+00,1.587362431814406394e+00,9.216448164365798057e-01,8.669421659670556446e-01,9.245339860571705204e-01
3.874408817729904086e-01,6.927506211736220720e-01,1.277921158952040059e+00,3.035299531258001671e-01,1.696464181102709912e+00,3.969165091954048319e-01,1.062076200739741072e+00,1.207355992783869736e+00,1.025198123963192209e+00,1.047304597626561362e+00,1.200995786282890165e+00,1.601376018231149390e+00,1.614258267585576556e+00,1.219760272414404767e+00,1.369149094336416850e+00,4.917539891442145317e-01,3.291553244734943817e-01,6.366565109149986412e-01,4.883514192212678462e-01,1.358635953398747986e+00,6.288919160567282285e-01,1.272045518243487772e+00,1.658605625705491526e+00,1.594885289846683651e+00,9.235853617804994364e-01,8.708450573902648539e-01,9.289669724077378454e-01
3.776707870653600585e-01,7.157391747289731931e-01,1.275700709637644259e+00,2.773438135430430496e-01,1.712071664272967197e+00,3.870281014129138275e-01,1.060219733410390663e+00,1.220334397749131661e+00,1.012532364545605468e+00,1.044136384612683210e+00,1.213370097200243691e+00,1.605955458607918107e+00,1.623842233077731345e+00,1.237875116748459847e+00,1.375294034749711791e+00,4.970587403087642908e-01,3.064689255039342308e-01,6.285330393028404350e-01,4.930086260650127228e-01,1.368668152143523553e+00,6.218582212862021619e-01,1.262253675833689526e+00,1.683867909989308354e+00,1.599921906925275472e+00,9.324235218014630400e-01,8.693239285748105560e-01,9.286396404523219461e-01
3.688653313456520255e-01,7.396725288323915404e-01,1.269266889898700512e+00,2.513206744020441419e-01,1.726240137786133610e+00,3.786697705047527562e-01,1.056913762745076202e+00,1.233807304491038925e+00,9.954248179672509078e-01,1.039450595497775298e+00,1.224919064436049254e+00,1.608160668433009199e+00,1.631371722869541463e+00,1.254348149126179202e+00,1.378630004124477892e+00,5.040499165394602965e-01,2.841293723347800837e-01,6.178085418701632081e-01,4.994756204485693574e-01,1.375754549087617074e+00,6.123025149008253232e-01,1.249974227383914505e+00,1.708250279428231710e+00,1.603062480068659923e+00,9.318349826309985096e-01,8.698480829568188133e-01,9.208946292692142821e-01
3.609890073005047606e-01,7.645821074424817843e-01,1.259154334772710992e+00,2.254622964462168755e-01,1.738939986166581297e+00,3.716544210543278326e-01,1.052936581787787595e+00,1.246797427566565419e+00,9.745267516272103636e-01,1.034790827524558754e+00,1.236799653732899351e+00,1.608937624503164132e+00,1.637076770031678841e+00,1.269069711026669767e+00,1.377981228989804574e+00,5.127320278838239931e-01,2.619418386012083433e-01,6.069562570036443061e-01,5.072427184992170934e-01,1.380014606609321959e+00,6.017653731672513162e-01,1.235209974746633188e+00,1.731909364454154110e+00,1.604458586197416992e+00,9.322032167117147994e-01,8.757998198879939356e-01,9.085242163037549057e-01
3.539157619005747768e-01,7.902414049598860402e-01,1.245839813358762038e+00,1.999209518675826580e-01,1.750221930855049512e+00,3.660411108628153221e-01,1.046451484519959507e+00,1.260235369585607446e+00,9.503167543247075244e-01,1.028982417996876730e+00,1.250551788875147396e+00,1.608093075604432709e+00,1.641091547451009713e+00,1.282741087890844733e+00,1.376879250093111740e+00,5.225762588883871018e-01,2.404278156740254913e-01,5.952181541077904425e-01,5.164710513110329915e-01,1.382013262071015269e+00,5.911163346266804508e-01,1.218057445157527008e+00,1.754795321333787905e+00,1.604689755971727916e+00,9.334262768023686707e-01,8.778073546475794187e-01,8.984109717983039811e-01
3.477904784988232745e-01,8.166376319208106249e-01,1.230571995651225103e+00,1.749757974851069153e-01,1.760017394230537047e+00,3.616866196909925835e-01,1.041798133746965060e+00,1.275274719466339191e+00,9.234862305921329728e-01,1.022300638405206241e+00,1.265647286027690832e+00,1.606840518874658397e+00,1.643688802593219922e+00,1.297892131260017345e+00,1.375498511566571658e+00,5.335444994537342778e-01,2.192323985681363940e-01,5.855650717914024916e-01,5.268044344614820629e-01,1.382974539987611884e+00,5.814835925148439388e-01,1.199253666381169703e+00,1.776897377007126799e+00,1.604239889289626575e+00,9.256389280132060193e-01,8.792600350618594574e-01,8.882033913334922426e-01
3.425433794570054702e-01,8.436710437455273714e-01,1.213823511992033533e+00,1.505219731288732210e-01,1.768265866656722141e+00,3.585637450750480126e-01,1.033777484628873644e+00,1.290570013913490577e+00,8.965469339664596804e-01,1.014282356656201589e+00,1.279243773507231063e+00,1.604938821829444917e+00,1.645019156575071140e+00,1.312202362380164189e+00,1.372293839255712244e+00,5.451674770861503205e-01,1.985088284796026614e-01,5.768764648545139373e-01,5.381560729218446415e-01,1.381658419807009430e+00,5.732263393504180016e-01,1.178429945305791371e+00,1.798669445321128268e+00,1.603532196521349595e+00,9.236427866598186931e-01,8.790627695519219742e-01,8.884113884668342065e-01
3.383345920497965453e-01,8.712623359520085264e-01,1.196311856436724330e+00,1.265225415137557763e-01,1.775262187005647307e+00,3.562887291571372184e-01,1.027168547699882195e+00,1.305842021168366340e+00,8.693507927241204136e-01,1.006012705873368329e+00,1.293485120132490840e+00,1.603472059491088508e+00,1.645502919268917230e+00,1.325487603779302193e+00,1.369669339225965121e+00,5.577697890205622899e-01,1.786210880120815137e-01,5.697220623306226139e-01,5.505949755345131980e-01,1.380630228262161419e+00,5.664002812399782094e-01,1.158737437947123583e+00,1.819633691772993611e+00,1.602712322917732246e+00,9.167790003272282551e-01,8.796899583234473186e-01,8.845111439724723246e-01
3.348710511097915399e-01,8.992858575572861835e-01,1.179282349578640865e+00,1.031239031941816459e-01,1.781024444450299393e+00,3.547411765103453685e-01,1.019685810250640090e+00,1.322139939277714449e+00,8.429040468219242133e-01,9.991617218906969633e-01,1.308296772368265248e+00,1.602812983948282977e+00,1.645251625543803220e+00,1.339983440901552969e+00,1.371359042261727446e+00,5.709971694681793553e-01,1.595447410014557699e-01,5.636405673292339547e-01,5.636065914014034561e-01,1.380369343182278552e+00,5.600684511874509663e-01,1.139967700422922281e+00,1.839709385129743691e+00,1.602007618607434125e+00,9.087635896456432993e-01,8.809956981689917033e-01,8.801109912951989855e-01
3.316850454866637765e-01,9.277562653132768178e-01,1.162780928462416430e+00,8.019871831064798173e-02,1.785573291239753946e+00,3.536925828635083535e-01,1.010956614912375651e+00,1.338290795172020875e+00,8.177381920312645214e-01,9.913680158586557489e-01,1.323013621476607504e+00,1.603769339983373898e+00,1.644146529707076532e+00,1.355091754149004402e+00,1.375655907779202325e+00,5.842379734208883457e-01,1.414271380616977103e-01,5.580462409534195922e-01,5.771400260373138469e-01,1.380562665583245252e+00,5.543787843129492909e-01,1.122929344903585314e+00,1.858935158200985871e+00,1.602261033365209641e+00,9.034016903365909013e-01,8.805012626455079872e-01,8.760153481626506977e-01
3.294251203368531167e-01,9.564948733843240403e-01,1.147591283572171550e+00,5.794172775089290878e-02,1.789206499066603451e+00,3.529366752649565897e-01,1.003829836387917673e+00,1.352992968619859626e+00,7.944899795565393275e-01,9.859131420889885034e-01,1.336509145222449346e+00,1.605703005347919987e+00,1.642823639197911190e+00,1.370744381723718375e+00,1.384559481609885401e+00,5.978650696746096171e-01,1.243179683070284591e-01,5.527518012356323895e-01,5.908179215746748314e-01,1.382111005252614433e+00,5.490165549113742438e-01,1.108856924619983086e+00,1.877089302204317356e+00,1.603946059123306567e+00,8.950994263856008049e-01,8.849181658034211972e-01,8.695953929346853517e-01
3.279151877475114385e-01,9.852982997360363315e-01,1.133583820626730354e+00,3.661662952050324243e-02,1.791960327313276702e+00,3.523242988660286734e-01,9.987190688739306932e-01,1.367163449932637276e+00,7.744121595712984973e-01,9.818951747993351908e-01,1.347759468393918469e+00,1.608935662843801628e+00,1.640657018967256686e+00,1.387030099054023413e+00,1.394140620957528443e+00,6.114936886233157676e-01,1.082731391921206709e-01,5.463027289885437066e-01,6.045480944174905780e-01,1.383945260969945856e+00,5.432010605272608039e-01,1.098679628974339018e+00,1.894415989018420898e+00,1.606705770712621328e+00,8.871135926235513836e-01,8.928686938285287367e-01,8.621341827306606698e-01
3.269282709509143126e-01,1.013826389590642973e+00,1.122246610533121025e+00,1.621558613062357504e-02,1.793784196935348074e+00,3.517695607059599938e-01,9.953770981390475114e-01,1.379667503200184386e+00,7.581622377823010739e-01,9.822034706395851300e-01,1.358236255147128313e+00,1.613551692300056351e+00,1.638379931210054652e+00,1.404270758120944596e+00,1.408074807529250627e+00,6.245202136780292346e-01,9.345184492939234699e-02,5.411136194403320943e-01,6.178003289663782649e-01,1.387199228705061183e+00,5.389227722320555358e-01,1.091731437198629306e+00,1.910594097823236082e+00,1.610593913753429751e+00,8.776932977887916820e-01,9.047425316049081401e-01,8.614052083299944540e-01
3.261882534877346140e-01,1.042302486416741170e+00,1.112943400928423809e+00,-3.445390797001325611e-03,1.794577610831171954e+00,3.516936179913943139e-01,9.923605274516388297e-01,1.389837624890181589e+00,7.454106838392149381e-01,9.833670500191982189e-01,1.366614166075622805e+00,1.619439760234955061e+00,1.636149406235937187e+00,1.419670442817110745e+00,1.423920996314117948e+00,6.369804789372138787e-01,8.032608316459735609e-02,5.369579497948020474e-01,6.305020142776469605e-01,1.390910875999616936e+00,5.340997301183328938e-01,1.084860232896367460e+00,1.925513762899946357e+00,1.615343790567246973e+00,8.697440218421101932e-01,9.135527565499970137e-01,8.679594958573749741e-01
