9.934459831330324509e-01,1.007665999999999729e+00,1.002752000000000088e+00,9.995920000000001471e-01,1.011578000000000088e+00,9.890560000000000462e-01,9.958059999999998579e-01,1.000124000000000235e+00,9.999619999999999065e-01,9.999780000000000335e-01
9.928880459378104373e-01,1.008431999999999773e+00,1.002956000000000181e+00,9.995640000000001191e-01,1.012692000000000148e+00,9.880200000000000093e-01,9.954299999999998150e-01,1.000138000000000194e+00,9.999859999999999305e-01,9.999879999999999880e-01
9.922142853660975703e-01,1.009087999999999763e+00,1.003254000000000090e+00,9.996160000000001711e-01,1.013782000000000183e+00,9.869120000000000115e-01,9.950699999999997880e-01,1.000126000000000293e+00,9.999499999999998945e-01,1.000000000000000000e+00
9.914485405590309774e-01,1.009693999999999869e+00,1.003548000000000107e+00,9.995740000000001846e-01,1.014912000000000258e+00,9.856559999999999766e-01,9.947239999999998306e-01,1.000092000000000203e+00,9.999279999999999280e-01,1.000002000000000058e+00
9.907450642585655665e-01,1.010567999999999911e+00,1.003836000000000173e+00,9.995380000000001486e-01,1.016186000000000256e+00,9.847299999999999942e-01,9.942759999999998266e-01,1.000106000000000162e+00,9.999179999999999735e-01,9.999900000000000455e-01
9.899953539393844260e-01,1.011419999999999986e+00,1.004122000000000181e+00,9.995480000000001031e-01,1.017394000000000354e+00,9.836559999999999748e-01,9.938919999999997756e-01,1.000140000000000251e+00,9.999439999999999440e-01,1.000002000000000058e+00
9.892514339881051111e-01,1.012153999999999998e+00,1.004352000000000134e+00,9.994840000000001501e-01,1.018596000000000279e+00,9.825319999999999609e-01,9.934799999999998077e-01,1.000154000000000210e+00,9.999419999999999975e-01,1.000024000000000024e+00
9.885365520960487373e-01,1.012937999999999894e+00,1.004486000000000212e+00,9.994380000000001596e-01,1.019862000000000268e+00,9.815079999999999361e-01,9.930519999999998237e-01,1.000110000000000277e+00,9.999379999999999935e-01,1.000042000000000098e+00
9.878564483785853279e-01,1.013699999999999823e+00,1.004716000000000165e+00,9.993880000000001651e-01,1.020990000000000286e+00,9.803459999999999397e-01,9.926279999999998438e-01,1.000138000000000194e+00,9.998899999999999455e-01,1.000010000000000066e+00
9.871020101373427780e-01,1.014345999999999748e+00,1.004966000000000248e+00,9.993820000000002146e-01,1.022290000000000365e+00,9.792579999999999618e-01,9.921379999999998534e-01,1.000154000000000210e+00,9.998999999999999000e-01,1.000006000000000173e+00
9.863865008282883817e-01,1.015015999999999696e+00,1.005272000000000165e+00,9.994240000000002011e-01,1.023388000000000408e+00,9.782059999999999089e-01,9.916819999999998414e-01,1.000122000000000178e+00,9.999099999999998545e-01,1.000016000000000238e+00
9.857009656533199937e-01,1.015723999999999627e+00,1.005544000000000215e+00,9.994060000000002386e-01,1.024530000000000385e+00,9.771299999999999430e-01,9.912299999999998334e-01,1.000136000000000136e+00,9.998899999999998345e-01,9.999680000000001900e-01
9.850021756443556598e-01,1.016519999999999646e+00,1.005712000000000161e+00,9.993720000000002601e-01,1.025764000000000342e+00,9.759339999999999682e-01,9.907999999999997920e-01,1.000138000000000194e+00,9.998639999999998640e-01,9.999960000000002180e-01
9.842913267608882633e-01,1.017299999999999649e+00,1.006114000000000175e+00,9.993340000000002776e-01,1.026882000000000295e+00,9.747899999999999343e-01,9.903599999999997960e-01,1.000142000000000087e+00,9.998579999999999135e-01,9.999920000000002140e-01
9.835261017230813030e-01,1.018239999999999590e+00,1.006476000000000148e+00,9.992620000000003166e-01,1.028204000000000340e+00,9.736039999999999139e-01,9.899319999999998121e-01,1.000110000000000054e+00,9.997999999999999110e-01,9.999980000000001645e-01
9.827638386260515446e-01,1.018995999999999569e+00,1.006882000000000055e+00,9.992380000000002926e-01,1.029296000000000433e+00,9.723079999999999501e-01,9.894899999999997586e-01,1.000088000000000088e+00,9.998039999999999150e-01,1.000006000000000173e+00
9.820462876864368695e-01,1.020081999999999489e+00,1.007174000000000014e+00,9.991940000000002486e-01,1.030726000000000475e+00,9.709979999999999167e-01,9.890159999999997842e-01,1.000080000000000080e+00,9.998039999999999150e-01,1.000018000000000074e+00
9.812496398130962083e-01,1.020851999999999427e+00,1.007424000000000097e+00,9.991540000000002086e-01,1.032044000000000405e+00,9.696719999999998674e-01,9.885199999999997322e-01,1.000096000000000096e+00,9.997919999999999030e-01,1.000004000000000115e+00
9.804650091836982773e-01,1.021647999999999445e+00,1.007736000000000187e+00,9.991100000000001646e-01,1.033286000000000371e+00,9.685159999999998215e-01,9.880619999999997738e-01,1.000128000000000128e+00,9.998019999999998575e-01,9.999860000000001525e-01
9.797373577390201538e-01,1.022473999999999439e+00,1.007978000000000263e+00,9.990420000000002076e-01,1.034476000000000395e+00,9.673159999999998426e-01,9.876379999999997938e-01,1.000128000000000128e+00,9.998179999999998735e-01,9.999660000000001325e-01
9.789825591080844047e-01,1.023337999999999415e+00,1.008288000000000295e+00,9.989580000000002347e-01,1.035758000000000401e+00,9.660119999999998708e-01,9.871659999999997659e-01,1.000132000000000021e+00,9.998039999999999150e-01,9.999580000000001245e-01
9.781683548855576449e-01,1.024161999999999351e+00,1.008758000000000266e+00,9.989740000000002507e-01,1.037076000000000331e+00,9.648979999999999224e-01,9.866079999999998185e-01,1.000151999999999930e+00,9.997979999999999645e-01,9.999680000000000790e-01
9.774027536934112304e-01,1.024925999999999338e+00,1.009174000000000238e+00,9.988900000000002777e-01,1.038432000000000244e+00,9.637719999999999620e-01,9.860979999999998080e-01,1.000199999999999978e+00,9.997939999999999605e-01,9.999780000000000335e-01
9.766152027537965408e-01,1.025661999999999408e+00,1.009658000000000166e+00,9.988940000000002817e-01,1.039830000000000254e+00,9.625960000000000072e-01,9.856039999999998136e-01,1.000197999999999920e+00,9.998439999999999550e-01,9.999879999999999880e-01
9.759045635024272691e-01,1.026447999999999361e+00,1.009988000000000108e+00,9.988620000000002497e-01,1.041178000000000159e+00,9.613260000000000138e-01,9.850399999999998046e-01,1.000240000000000018e+00,9.998239999999999350e-01,9.999660000000000215e-01
9.750407613001540463e-01,1.027203999999999340e+00,1.010464000000000029e+00,9.988500000000002377e-01,1.042588000000000070e+00,9.601199999999999735e-01,9.845159999999998357e-01,1.000286000000000008e+00,9.997879999999998990e-01,9.999839999999999840e-01
9.742167494657827387e-01,1.028075999999999324e+00,1.010834000000000010e+00,9.988260000000002137e-01,1.044072000000000111e+00,9.587979999999999281e-01,9.840639999999998278e-01,1.000340000000000007e+00,9.997919999999999030e-01,9.999660000000000215e-01
9.734617426820453279e-01,1.028901999999999317e+00,1.011136000000000035e+00,9.988160000000002592e-01,1.045426000000000188e+00,9.575139999999999763e-01,9.835959999999998038e-01,1.000351999999999908e+00,9.998019999999998575e-01,9.999540000000000095e-01
9.726227100323938668e-01,1.029737999999999376e+00,1.011498000000000008e+00,9.988140000000003127e-01,1.046850000000000280e+00,9.561680000000000179e-01,9.830639999999998269e-01,1.000387999999999833e+00,9.998019999999998575e-01,9.999500000000000055e-01
9.717891504708078276e-01,1.030555999999999361e+00,1.011878000000000055e+00,9.987760000000003302e-01,1.048260000000000192e+00,9.548100000000000476e-01,9.825539999999998164e-01,1.000385999999999775e+00,9.997979999999998535e-01,9.999959999999999960e-01
9.709188543651890990e-01,1.031419999999999337e+00,1.012286000000000019e+00,9.987780000000002767e-01,1.049740000000000117e+00,9.535040000000000182e-01,9.820139999999998315e-01,1.000407999999999742e+00,9.998239999999998240e-01,9.999379999999999935e-01
9.699774785697871105e-01,1.032381999999999245e+00,1.012677999999999967e+00,9.987600000000003142e-01,1.051044000000000089e+00,9.522019999999999929e-01,9.814839999999998010e-01,1.000383999999999718e+00,9.998559999999998560e-01,9.999660000000000215e-01
9.691299190082010018e-01,1.033305999999999170e+00,1.012999999999999901e+00,9.987620000000002607e-01,1.052512000000000114e+00,9.509319999999999995e-01,9.810099999999998266e-01,1.000399999999999734e+00,9.998619999999998065e-01,9.999259999999999815e-01
9.682305102042100264e-01,1.034175999999999096e+00,1.013371999999999939e+00,9.987680000000002112e-01,1.054012000000000171e+00,9.498199999999999976e-01,9.804999999999998161e-01,1.000389999999999668e+00,9.998779999999998225e-01,9.999120000000000230e-01
9.672034115373805419e-01,1.034933999999999132e+00,1.013795999999999919e+00,9.987720000000002152e-01,1.055484000000000089e+00,9.484580000000000233e-01,9.799159999999997872e-01,1.000399999999999734e+00,9.998779999999998225e-01,9.999080000000000190e-01
9.662662539960480412e-01,1.035787999999999043e+00,1.014178000000000024e+00,9.988100000000001977e-01,1.056926000000000032e+00,9.472080000000000499e-01,9.793779999999997488e-01,1.000367999999999702e+00,9.998299999999997745e-01,9.998639999999999750e-01
9.654231294633045524e-01,1.036443999999999033e+00,1.014539999999999997e+00,9.988580000000002457e-01,1.058338000000000001e+00,9.458779999999999966e-01,9.787899999999997158e-01,1.000379999999999603e+00,9.999019999999997355e-01,9.998679999999999790e-01
9.644713861355344031e-01,1.037257999999999125e+00,1.014934000000000003e+00,9.987620000000002607e-01,1.059744000000000019e+00,9.446219999999999617e-01,9.782579999999997389e-01,1.000379999999999603e+00,9.999199999999996979e-01,9.998559999999999670e-01
9.635163290992653229e-01,1.038125999999999216e+00,1.015255999999999936e+00,9.987520000000003062e-01,1.061069999999999958e+00,9.432999999999999163e-01,9.777139999999997499e-01,1.000369999999999537e+00,9.998919999999996699e-01,9.998359999999999470e-01
9.625466532679696208e-01,1.038945999999999259e+00,1.015541999999999945e+00,9.987520000000003062e-01,1.062664000000000053e+00,9.418859999999998900e-01,9.771699999999997610e-01,1.000377999999999545e+00,9.999099999999996324e-01,9.998559999999999670e-01
9.615310018232915423e-01,1.039901999999999216e+00,1.015981999999999941e+00,9.987080000000002622e-01,1.064386000000000054e+00,9.403359999999998386e-01,9.765719999999997736e-01,1.000403999999999627e+00,9.998959999999996739e-01,9.998779999999999335e-01
9.605120869226461133e-01,1.040905999999999221e+00,1.016472000000000042e+00,9.986840000000002382e-01,1.065949999999999953e+00,9.389219999999998123e-01,9.759719999999997286e-01,1.000407999999999520e+00,9.998539999999996875e-01,9.998659999999999215e-01
9.594348877507532514e-01,1.041947999999999208e+00,1.016838000000000131e+00,9.987080000000002622e-01,1.067475999999999869e+00,9.375099999999998435e-01,9.753839999999996957e-01,1.000443999999999445e+00,9.997939999999997385e-01,9.998939999999999495e-01
9.584835048126763013e-01,1.042881999999999199e+00,1.017102000000000173e+00,9.987140000000002127e-01,1.069015999999999966e+00,9.359699999999998576e-01,9.748199999999996868e-01,1.000439999999999552e+00,9.998079999999996970e-01,9.998939999999999495e-01
9.573886401645625988e-01,1.043835999999999098e+00,1.017494000000000121e+00,9.987340000000002327e-01,1.070389999999999953e+00,9.345739999999999048e-01,9.741919999999997248e-01,1.000395999999999619e+00,9.998039999999996930e-01,9.998759999999999870e-01
9.563874912452013932e-01,1.044797999999999005e+00,1.018018000000000089e+00,9.986940000000001927e-01,1.072103999999999946e+00,9.331539999999999280e-01,9.736319999999997199e-01,1.000359999999999694e+00,9.997939999999997385e-01,9.998319999999999430e-01
9.554277479174312360e-01,1.045831999999998985e+00,1.018514000000000141e+00,9.986740000000001727e-01,1.073925999999999936e+00,9.315139999999999532e-01,9.730199999999997740e-01,1.000293999999999794e+00,9.998099999999997545e-01,9.998659999999999215e-01
9.544081381033134859e-01,1.046739999999998894e+00,1.018924000000000163e+00,9.985180000000001277e-01,1.075553999999999899e+00,9.299499999999999433e-01,9.723379999999998136e-01,1.000315999999999761e+00,9.998439999999997330e-01,9.998439999999999550e-01
9.533663531449829698e-01,1.047777999999998988e+00,1.019344000000000250e+00,9.985520000000001062e-01,1.077361999999999931e+00,9.284159999999999080e-01,9.717399999999998261e-01,1.000315999999999761e+00,9.998339999999997785e-01,9.998599999999999710e-01
9.522727691967792785e-01,1.048809999999998910e+00,1.019850000000000145e+00,9.984940000000001037e-01,1.078905999999999921e+00,9.269559999999998912e-01,9.711319999999997732e-01,1.000305999999999695e+00,9.998059999999997505e-01,9.999099999999999655e-01
9.511368248588824015e-01,1.049729999999998942e+00,1.020306000000000157e+00,9.985100000000001197e-01,1.080583999999999989e+00,9.254859999999999198e-01,9.704419999999998048e-01,1.000301999999999802e+00,9.997359999999997360e-01,1.000005999999999950e+00
9.501235754344578011e-01,1.050667999999999047e+00,1.020840000000000192e+00,9.985040000000001692e-01,1.082093999999999889e+00,9.239979999999998750e-01,9.697959999999997693e-01,1.000265999999999877e+00,9.997379999999996825e-01,9.999659999999999105e-01
9.489213224386957579e-01,1.051569999999999006e+00,1.021228000000000247e+00,9.984560000000001212e-01,1.083857999999999988e+00,9.224039999999998907e-01,9.691039999999997434e-01,1.000287999999999844e+00,9.996699999999997255e-01,9.999419999999998865e-01
9.477709273073100515e-01,1.052631999999998902e+00,1.021688000000000152e+00,9.984100000000001307e-01,1.085669999999999913e+00,9.209159999999998458e-01,9.684919999999997975e-01,1.000301999999999802e+00,9.996819999999997375e-01,9.999679999999998570e-01
9.466504976880388833e-01,1.053635999999998907e+00,1.022122000000000197e+00,9.984140000000001347e-01,1.087483999999999895e+00,9.192839999999998790e-01,9.678379999999997541e-01,1.000231999999999788e+00,9.997139999999997695e-01,9.999739999999998075e-01
9.454246797211194320e-01,1.054659999999998821e+00,1.022542000000000284e+00,9.983900000000001107e-01,1.089405999999999874e+00,9.177239999999998732e-01,9.671579999999997401e-01,1.000201999999999813e+00,9.997599999999997600e-01,9.999339999999997675e-01
9.443459155780691283e-01,1.055523999999998797e+00,1.023016000000000369e+00,9.984180000000001387e-01,1.091205999999999898e+00,9.161139999999998729e-01,9.664979999999997462e-01,1.000185999999999797e+00,9.997659999999997105e-01,9.998879999999997770e-01
9.431872275534645134e-01,1.056463999999998737e+00,1.023434000000000399e+00,9.984360000000001012e-01,1.092981999999999898e+00,9.146539999999998560e-01,9.657999999999997698e-01,1.000119999999999898e+00,9.997619999999997065e-01,9.999399999999998290e-01
9.419801375086064299e-01,1.057421999999998752e+00,1.024000000000000465e+00,9.984100000000001307e-01,1.094865999999999895e+00,9.130379999999999052e-01,9.651139999999998054e-01,1.000105999999999939e+00,9.997619999999997065e-01,9.999279999999998170e-01
9.408333662228811622e-01,1.058507999999998672e+00,1.024384000000000405e+00,9.984100000000001307e-01,1.096537999999999791e+00,9.113239999999999119e-01,9.644519999999997539e-01,1.000075999999999965e+00,9.997499999999996945e-01,9.999919999999997700e-01
9.396185015747674507e-01,1.059627999999998682e+00,1.024850000000000483e+00,9.984540000000001747e-01,1.098333999999999699e+00,9.097759999999999181e-01,9.637519999999997200e-01,1.000105999999999939e+00,9.996819999999997375e-01,9.999479999999997260e-01
9.384813526554063312e-01,1.060871999999998705e+00,1.025236000000000480e+00,9.984980000000002187e-01,1.100155999999999690e+00,9.083419999999998717e-01,9.630539999999997436e-01,1.000129999999999963e+00,9.996419999999996975e-01,9.999199999999996979e-01
9.372795174445441857e-01,1.061975999999998699e+00,1.025778000000000523e+00,9.985600000000002252e-01,1.101919999999999789e+00,9.066679999999999184e-01,9.623439999999997552e-01,1.000194000000000027e+00,9.996399999999997510e-01,9.999159999999996939e-01
9.360335070894693077e-01,1.062957999999998737e+00,1.026354000000000433e+00,9.985940000000002037e-01,1.103739999999999721e+00,9.051919999999998856e-01,9.615959999999997843e-01,1.000186000000000019e+00,9.996719999999997830e-01,9.999359999999997139e-01
9.348538815107052535e-01,1.063971999999998808e+00,1.026906000000000541e+00,9.985840000000002492e-01,1.105545999999999696e+00,9.034359999999999058e-01,9.608439999999998093e-01,1.000229999999999952e+00,9.996359999999997470e-01,9.999039999999996819e-01
9.336854275048164231e-01,1.065037999999998819e+00,1.027360000000000495e+00,9.986500000000002597e-01,1.107347999999999777e+00,9.018239999999999590e-01,9.601459999999998329e-01,1.000259999999999927e+00,9.996059999999997725e-01,9.998839999999996619e-01
9.324235765293079625e-01,1.066223999999998728e+00,1.027884000000000464e+00,9.987280000000002822e-01,1.109309999999999796e+00,9.000879999999999992e-01,9.593759999999997845e-01,1.000253999999999976e+00,9.996019999999997685e-01,9.998419999999996755e-01
9.310692402724252137e-01,1.067447999999998620e+00,1.028338000000000418e+00,9.986840000000002382e-01,1.111411999999999844e+00,8.983339999999999659e-01,9.586179999999997481e-01,1.000302000000000024e+00,9.996319999999997430e-01,9.998519999999996299e-01
9.298046943834443745e-01,1.068509999999998517e+00,1.028810000000000446e+00,9.986660000000002757e-01,1.113383999999999929e+00,8.966060000000000141e-01,9.578459999999997532e-01,1.000256000000000034e+00,9.996059999999997725e-01,9.999099999999996324e-01
9.284954622029625293e-01,1.069695999999998426e+00,1.029308000000000556e+00,9.986460000000002557e-01,1.115434000000000037e+00,8.948859999999999593e-01,9.570519999999997918e-01,1.000150000000000095e+00,9.996819999999997375e-01,9.998739999999995964e-01
9.272220965088282529e-01,1.070895999999998516e+00,1.029878000000000515e+00,9.986800000000002342e-01,1.117512000000000061e+00,8.930879999999999930e-01,9.562759999999997929e-01,1.000110000000000054e+00,9.997179999999997735e-01,9.998499999999995724e-01
9.258324551654179002e-01,1.072097999999998441e+00,1.030508000000000424e+00,9.987180000000002167e-01,1.119572000000000012e+00,8.914119999999999822e-01,9.555199999999998139e-01,1.000145999999999979e+00,9.996959999999998070e-01,9.998619999999995844e-01
9.245764361883715976e-01,1.073289999999998523e+00,1.031042000000000458e+00,9.987160000000002702e-01,1.121583999999999914e+00,8.896340000000000359e-01,9.548159999999997760e-01,1.000210000000000043e+00,9.997359999999998470e-01,9.998419999999995644e-01
9.232192040078897044e-01,1.074371999999998550e+00,1.031500000000000528e+00,9.987780000000002767e-01,1.123651999999999873e+00,8.878059999999999841e-01,9.540739999999997556e-01,1.000204000000000093e+00,9.996919999999998030e-01,9.998579999999995804e-01
9.217625834797594786e-01,1.075531999999998600e+00,1.032118000000000535e+00,9.987940000000002927e-01,1.125751999999999864e+00,8.860580000000000123e-01,9.532879999999998022e-01,1.000146000000000202e+00,9.996499999999998165e-01,9.998059999999995284e-01
9.203414274177234011e-01,1.076681999999998585e+00,1.032698000000000560e+00,9.987700000000002687e-01,1.127777999999999947e+00,8.842820000000000125e-01,9.524939999999998408e-01,1.000208000000000208e+00,9.996479999999998700e-01,9.998399999999995069e-01
9.188633926760308990e-01,1.077929999999998500e+00,1.033150000000000457e+00,9.988020000000003007e-01,1.129759999999999875e+00,8.824640000000000262e-01,9.516839999999998634e-01,1.000170000000000226e+00,9.996239999999998460e-01,9.998279999999994949e-01
9.174818015851522457e-01,1.079103999999998509e+00,1.033596000000000403e+00,9.988380000000003367e-01,1.131967999999999863e+00,8.806500000000000439e-01,9.509299999999998310e-01,1.000126000000000293e+00,9.996179999999998955e-01,9.998899999999995014e-01
9.160329297943635707e-01,1.080385999999998514e+00,1.034078000000000497e+00,9.987880000000003422e-01,1.134043999999999830e+00,8.788680000000000936e-01,9.501479999999998816e-01,1.000146000000000202e+00,9.996499999999999275e-01,9.998719999999995389e-01
9.146230960627977913e-01,1.081521999999998540e+00,1.034686000000000439e+00,9.988280000000003822e-01,1.136179999999999746e+00,8.770000000000001128e-01,9.492399999999998617e-01,1.000110000000000277e+00,9.996719999999998940e-01,9.998659999999995884e-01
9.131240993803281247e-01,1.082721999999998630e+00,1.035246000000000333e+00,9.987740000000003837e-01,1.138319999999999776e+00,8.751060000000001615e-01,9.484639999999998627e-01,1.000130000000000186e+00,9.995999999999999330e-01,9.998899999999996124e-01
9.115760560166642490e-01,1.083855999999998598e+00,1.035964000000000329e+00,9.987900000000003997e-01,1.140599999999999836e+00,8.732600000000001472e-01,9.476159999999999028e-01,1.000128000000000128e+00,9.996279999999999610e-01,9.998719999999996499e-01
9.101547994495647886e-01,1.085049999999998516e+00,1.036590000000000344e+00,9.986520000000004282e-01,1.142839999999999856e+00,8.713600000000001344e-01,9.467679999999999430e-01,1.000144000000000144e+00,9.995859999999999745e-01,9.998459999999996795e-01
9.086002550398804001e-01,1.086165999999998411e+00,1.037156000000000411e+00,9.986540000000003747e-01,1.145065999999999917e+00,8.693960000000001687e-01,9.459419999999999495e-01,1.000162000000000218e+00,9.996059999999999945e-01,9.997679999999996570e-01
9.070277852693453546e-01,1.087397999999998310e+00,1.037820000000000409e+00,9.986900000000004107e-01,1.147373999999999894e+00,8.674960000000001559e-01,9.450539999999999496e-01,1.000184000000000184e+00,9.995380000000000376e-01,9.997859999999996194e-01
9.054341611698777381e-01,1.088563999999998311e+00,1.038470000000000448e+00,9.986760000000004522e-01,1.149673999999999863e+00,8.657520000000001881e-01,9.441499999999999337e-01,1.000164000000000275e+00,9.995720000000000161e-01,9.997919999999995699e-01
9.039023863128150538e-01,1.089881999999998241e+00,1.039064000000000432e+00,9.987140000000004347e-01,1.151939999999999964e+00,8.638440000000001673e-01,9.432899999999999618e-01,1.000182000000000349e+00,9.995880000000000321e-01,9.997559999999995339e-01
9.022991556116296552e-01,1.091067999999998150e+00,1.039774000000000420e+00,9.987400000000004052e-01,1.154177999999999926e+00,8.619460000000002120e-01,9.423979999999999579e-01,1.000160000000000382e+00,9.996400000000000841e-01,9.997279999999995059e-01
9.007242091816917151e-01,1.092337999999998255e+00,1.040234000000000325e+00,9.987760000000004412e-01,1.156669999999999865e+00,8.600620000000002152e-01,9.414899999999999380e-01,1.000186000000000464e+00,9.996380000000001376e-01,9.996799999999994579e-01
8.990992713737251396e-01,1.093519999999998271e+00,1.040870000000000406e+00,9.988820000000004917e-01,1.158991999999999800e+00,8.581500000000001904e-01,9.405839999999999756e-01,1.000176000000000398e+00,9.996060000000001056e-01,9.996539999999994874e-01
8.974704254488505839e-01,1.094823999999998243e+00,1.041470000000000340e+00,9.990600000000005032e-01,1.161413999999999724e+00,8.561640000000001471e-01,9.396400000000000308e-01,1.000238000000000405e+00,9.995680000000001231e-01,9.996419999999994754e-01
8.957853455052602332e-01,1.096083999999998282e+00,1.042148000000000296e+00,9.991200000000004522e-01,1.163899999999999713e+00,8.540960000000001884e-01,9.388180000000000414e-01,1.000266000000000322e+00,9.995460000000001566e-01,9.996499999999994834e-01
8.941847422210728036e-01,1.097345999999998378e+00,1.042808000000000401e+00,9.991440000000004762e-01,1.166377999999999693e+00,8.521720000000001516e-01,9.379620000000000735e-01,1.000308000000000419e+00,9.994580000000001796e-01,9.996359999999995249e-01
8.924785912096705465e-01,1.098543999999998411e+00,1.043562000000000323e+00,9.991760000000005082e-01,1.168683999999999612e+00,8.502340000000001563e-01,9.370300000000000296e-01,1.000348000000000459e+00,9.994980000000002196e-01,9.996219999999995665e-01
8.908130589932949928e-01,1.099941999999998421e+00,1.044218000000000313e+00,9.991700000000005577e-01,1.171009999999999662e+00,8.482260000000001465e-01,9.361240000000000672e-01,1.000390000000000557e+00,9.995220000000002436e-01,9.996999999999995890e-01
8.891066739631769966e-01,1.101161999999998420e+00,1.044858000000000287e+00,9.992460000000005227e-01,1.173291999999999558e+00,8.462520000000001152e-01,9.351600000000001023e-01,1.000340000000000451e+00,9.994940000000002156e-01,9.996499999999995945e-01
8.873391676127154737e-01,1.102531999999998513e+00,1.045498000000000260e+00,9.992700000000005467e-01,1.175713999999999482e+00,8.441980000000001150e-01,9.342740000000000489e-01,1.000292000000000403e+00,9.995200000000001861e-01,9.996299999999995745e-01
8.855565729504993877e-01,1.103907999999998557e+00,1.046214000000000199e+00,9.992880000000005092e-01,1.178165999999999380e+00,8.421900000000001052e-01,9.333220000000000960e-01,1.000322000000000378e+00,9.995260000000001366e-01,9.995839999999995840e-01
8.837078447746309351e-01,1.105189999999998562e+00,1.047026000000000234e+00,9.992700000000005467e-01,1.180773999999999324e+00,8.402560000000001139e-01,9.322620000000001461e-01,1.000320000000000320e+00,9.994860000000000966e-01,9.995359999999995360e-01
8.819980957834823165e-01,1.106441999999998593e+00,1.047798000000000229e+00,9.992280000000005602e-01,1.183279999999999221e+00,8.380960000000000631e-01,9.313360000000001637e-01,1.000310000000000255e+00,9.995120000000000671e-01,9.995179999999995735e-01
8.802306985600555356e-01,1.107653999999998584e+00,1.048552000000000151e+00,9.993500000000005157e-01,1.185849999999999183e+00,8.360920000000000574e-01,9.303700000000001413e-01,1.000220000000000331e+00,9.995640000000001191e-01,9.995239999999995240e-01
8.783891505790336618e-01,1.109027999999998571e+00,1.049248000000000181e+00,9.993740000000005397e-01,1.188393999999999284e+00,8.340080000000000826e-01,9.293240000000001499e-01,1.000218000000000274e+00,9.995820000000000816e-01,9.995439999999995440e-01
8.765851833338155208e-01,1.110249999999998627e+00,1.049916000000000071e+00,9.994800000000005902e-01,1.191009999999999236e+00,8.318800000000000638e-01,9.282840000000001091e-01,1.000122000000000178e+00,9.996240000000000681e-01,9.994959999999994960e-01
8.746781292561391918e-01,1.111775999999998543e+00,1.050722000000000156e+00,9.995460000000006007e-01,1.193637999999999311e+00,8.299160000000000981e-01,9.272420000000001217e-01,1.000094000000000261e+00,9.996100000000001096e-01,9.994639999999994640e-01
8.728173350630926697e-01,1.113181999999998562e+00,1.051556000000000157e+00,9.995580000000006127e-01,1.196421999999999208e+00,8.278420000000000778e-01,9.261500000000001398e-01,1.000042000000000320e+00,9.996760000000001201e-01,9.994419999999994975e-01
8.708635530633550559e-01,1.114581999999998629e+00,1.052224000000000048e+00,9.996280000000006272e-01,1.198997999999999120e+00,8.257260000000000710e-01,9.251180000000001069e-01,1.000072000000000294e+00,9.997080000000001521e-01,9.994059999999994615e-01
