4.635707865644050907e-01,6.023753455873114282e-01,4.711197668736046840e-01,6.175884661493238337e-01,1.275430110230352465e+00,1.294882775633880989e+00,1.066152680856356838e+00,1.414569350980583451e+00,1.176614049800529749e+00,7.771611642041574841e-01,1.423302978703771648e+00,1.391716871381346587e+00,1.416567620920327952e+00,1.222878534410701823e+00,1.408425845373722618e+00,1.007776422820300555e+00,1.078634294819748929e+00,5.456624777435690188e-01,4.914500025738744449e-01,4.684296640667722778e-01,1.347519370772819247e+00,8.663474651657383507e-01,4.899143805124310247e-01,5.378878304229701701e-01,1.343753955778274722e+00,1.536258137238958543e+00,1.514507114992804215e+00,1.445304326929282457e+00,1.177573403418864073e+00,8.930509512234132696e-01,1.199315886763839600e+00
4.265709471620479087e-01,6.245520323342468316e-01,4.493407385775514684e-01,6.259071346953528625e-01,1.243274790311378775e+00,1.261591529841681769e+00,1.067525348086265202e+00,1.443407501092030865e+00,1.175884499885617496e+00,8.120782075067285444e-01,1.419710045841500623e+00,1.375486124885827666e+00,1.442092376624520833e+00,1.227652802710474278e+00,1.412899458249649021e+00,9.693121398914299469e-01,1.039166613932816174e+00,5.433383604452088900e-01,4.676222918061937461e-01,4.414988326263755702e-01,1.339421757976528182e+00,9.049008620043794693e-01,4.660023127769130635e-01,5.394176322175568972e-01,1.336075729336481777e+00,1.556055562644382162e+00,1.543889976928635832e+00,1.448852637787536368e+00,1.163454164495020926e+00,8.962442324754408274e-01,1.202537946431936788e+00
3.895329744507187164e-01,6.546481816194950065e-01,4.372725706640182008e-01,6.369926171536951509e-01,1.211647583240244685e+00,1.227171251376322436e+00,1.059189751248689415e+00,1.456945920395687377e+00,1.175435561262141437e+00,8.459164923228635891e-01,1.413239388445971079e+00,1.353434352479942371e+00,1.455897666273925362e+00,1.233530915909869075e+00,1.415987560572275816e+00,9.268741294500701944e-01,9.951539109649485404e-01,5.468380132988370779e-01,4.467970214524496497e-01,4.214631457778524326e-01,1.338619963527461376e+00,9.453593809134236414e-01,4.443895947633351162e-01,5.511225272175249712e-01,1.334276839228491829e+00,1.565215831156264725e+00,1.568138368036543051e+00,1.447381409469454594e+00,1.140605835552237934e+00,8.978484189468276533e-01,1.212768799599445613e+00
3.520765851569216398e-01,6.911577697789148544e-01,4.345598310666194952e-01,6.489932927962500653e-01,1.180375874396242253e+00,1.193651592899403591e+00,1.045913658770547539e+00,1.460028105907854368e+00,1.177214553836944511e+00,8.754969521630620033e-01,1.405088946118173476e+00,1.328141801673519362e+00,1.457797067060885743e+00,1.238839213543531104e+00,1.418987326422850970e+00,8.827364767001083523e-01,9.485405400809506782e-01,5.539829471996449151e-01,4.269569407389647853e-01,4.076761471588509766e-01,1.344379039488226235e+00,9.880333553225281173e-01,4.240361213632715121e-01,5.709425909492121809e-01,1.340067701782257092e+00,1.563499220771416010e+00,1.586680475385026989e+00,1.442595914737260010e+00,1.114980282021049485e+00,9.099050020061559829e-01,1.224391238696953765e+00
3.139947845358558864e-01,7.314873771694085924e-01,4.406034947238199329e-01,6.603313617375432543e-01,1.148273929921789227e+00,1.161460281220533242e+00,1.028949818380440417e+00,1.455954392247459595e+00,1.181151249660903124e+00,9.008694665810887958e-01,1.397509657078680689e+00,1.302489223827778098e+00,1.454178860468797962e+00,1.246347646233612050e+00,1.422648868297511582e+00,8.401899042922578165e-01,9.010512631618194934e-01,5.625913070479581224e-01,4.093946048359723977e-01,3.989962677069135433e-01,1.356998402483293065e+00,1.031897776222415075e+00,4.046101299423413566e-01,5.969286240125886156e-01,1.353068929183741664e+00,1.558044916177953487e+00,1.601928361964191305e+00,1.436142401456995232e+00,1.101363642342504612e+00,9.223990710062607290e-01,1.231868225830485830e+00
2.759877625352591402e-01,7.758656595222133134e-01,4.525321144813689300e-01,6.701805894897162608e-01,1.115002009007595829e+00,1.131460951389661407e+00,1.011952525029965244e+00,1.450216869913045992e+00,1.182502331480704161e+00,9.202452953030341165e-01,1.392539517481760303e+00,1.278362253072939936e+00,1.450867783383825937e+00,1.255934066757433687e+00,1.426848835383554226e+00,8.060840622544080958e-01,8.538861798366931266e-01,5.711786164282465217e-01,3.938867791217240399e-01,3.926854642082580615e-01,1.371563474507702329e+00,1.076313207079036438e+00,3.867433686470668763e-01,6.268225337054944557e-01,1.369912418588572711e+00,1.554740651422938935e+00,1.614382918160671032e+00,1.429168211180896764e+00,1.089981015458940439e+00,9.331529490498676749e-01,1.220323446751894192e+00
2.376691771234435979e-01,8.228298761615598922e-01,4.672836339360091351e-01,6.773192883983508716e-01,1.081897721966985859e+00,1.103104943250077241e+00,9.981741135479386129e-01,1.450681858302997229e+00,1.183143790895595071e+00,9.321549583532150463e-01,1.391607244614391004e+00,1.257228218913561513e+00,1.453682368044198148e+00,1.260348860172530561e+00,1.431107577519000751e+00,7.830993840485459545e-01,8.103116746035758933e-01,5.781900060754728843e-01,3.829043255084000341e-01,3.871245294100297829e-01,1.384391658306033612e+00,1.120422614747939694e+00,3.722500290072582319e-01,6.585906981230909008e-01,1.385648750907632287e+00,1.555631526841229739e+00,1.624884918879093476e+00,1.423371724736230304e+00,1.084329917607006477e+00,9.350760692524278106e-01,1.216232791966316507e+00
1.991734325787534177e-01,8.713364404177698086e-01,4.845106370346152214e-01,6.823875275099948734e-01,1.049147454358358100e+00,1.075637146427262936e+00,9.897484238893548003e-01,1.457949236108291968e+00,1.179137315866074953e+00,9.396762275575246681e-01,1.395638940961411389e+00,1.240410467045301779e+00,1.464505897766856357e+00,1.260587177586376173e+00,1.436029139026056889e+00,7.723588597343344908e-01,7.686112643854479121e-01,5.825538703953591080e-01,3.741823081150661423e-01,3.816155875621257132e-01,1.395589074792770612e+00,1.164833158843675776e+00,3.609087031432152148e-01,6.909087909843381059e-01,1.400312409741898412e+00,1.563320348795826042e+00,1.634468335398822081e+00,1.419820368906451469e+00,1.080864321112460891e+00,9.316558400309306043e-01,1.209417865143567417e+00
1.608201404813132951e-01,9.203000086171895244e-01,5.013336044036251771e-01,6.847357110520704282e-01,1.017690983070768773e+00,1.052434821304502277e+00,9.891983893545962525e-01,1.469343834426105611e+00,1.168473504223477510e+00,9.411149857822322939e-01,1.405612605634348977e+00,1.228601852973533415e+00,1.479319885128364875e+00,1.253187474126743250e+00,1.440701777277536344e+00,7.701003041507401559e-01,7.294573302254416802e-01,5.837391434373918608e-01,3.663747483780303016e-01,3.753546490669114610e-01,1.404479464278745704e+00,1.209133144946509031e+00,3.510026640713855839e-01,7.223949666091974420e-01,1.412265953992286605e+00,1.574930911243567877e+00,1.643947108420756864e+00,1.419357828941921085e+00,1.072784988642671911e+00,9.311367866208991595e-01,1.194626822126217291e+00
1.236328645538339599e-01,9.684418665569081153e-01,5.171624830002242712e-01,6.849333109079426274e-01,9.889290669519511523e-01,1.032911958025707344e+00,9.956763344593838605e-01,1.481963815250685323e+00,1.156175032093197608e+00,9.392513427376948387e-01,1.421292297216028677e+00,1.221283266444206372e+00,1.493978896917894650e+00,1.246067468198923667e+00,1.445259950214268674e+00,7.743692290143582291e-01,6.954679001834224161e-01,5.812980005109085191e-01,3.576191032861814612e-01,3.686794174665412593e-01,1.412352188525388463e+00,1.252304594493946599e+00,3.417657305146753477e-01,7.526436852411031442e-01,1.421808435122639436e+00,1.590800420012982386e+00,1.654446241200546064e+00,1.422067651362672880e+00,1.076460230654548322e+00,9.232215002065747855e-01,1.172714002412499568e+00
8.833505151649581610e-02,1.014890012673518527e+00,5.314440664382547030e-01,6.835869600028314785e-01,9.636509291239541142e-01,1.016941295441784909e+00,1.008472091256972902e+00,1.494791201666755942e+00,1.147287206313966523e+00,9.373857011525008609e-01,1.442243837068823975e+00,1.216829499429843864e+00,1.504303967582502954e+00,1.241595852055772609e+00,1.449420482342328009e+00,7.838006183793002624e-01,6.673195614035963841e-01,5.757590237329353045e-01,3.466661060965859908e-01,3.615450615372576837e-01,1.419078984338860039e+00,1.295391694433224883e+00,3.308851861580026088e-01,7.806329969129623958e-01,1.429105770708460454e+00,1.606667369509982679e+00,1.667179566753789421e+00,1.427179512142750406e+00,1.075110842100355679e+00,9.175767951372388875e-01,1.160522340180274448e+00
5.593189912629302485e-02,1.059613388660083144e+00,5.442185768169510718e-01,6.815880485623834195e-01,9.419926389729061933e-01,1.002524896636591833e+00,1.025043421084330442e+00,1.505775784501721670e+00,1.142160273051638697e+00,9.391051387922058069e-01,1.466845390633570778e+00,1.214280569377035990e+00,1.509314434013671491e+00,1.238252520524592892e+00,1.454172302051207399e+00,7.954589463707707475e-01,6.450084893498939653e-01,5.686709190868460828e-01,3.336095736962331748e-01,3.536971730732421659e-01,1.425787192322829577e+00,1.337067576774723099e+00,3.172298057958811146e-01,8.058444470300978324e-01,1.438421480309538758e+00,1.619914177603630323e+00,1.683715208103396366e+00,1.433404777140624864e+00,1.074845763953834465e+00,9.021704678466530014e-01,1.154490939299112728e+00
2.765052620592152802e-02,1.103064473462078698e+00,5.557546560271116043e-01,6.800741679017894281e-01,9.260929026826774102e-01,9.882604892975782596e-01,1.044317418015163312e+00,1.513339466922562604e+00,1.136152529471902817e+00,9.452271835022212354e-01,1.493641588326105385e+00,1.211913344493305678e+00,1.512402879508714770e+00,1.243211518276077898e+00,1.458962275457903690e+00,8.066852382061507898e-01,6.281747663668298953e-01,5.612288813731668435e-01,3.191345764859040979e-01,3.458786385757462445e-01,1.432965097305784363e+00,1.376845999745887505e+00,3.014608990327172222e-01,8.281266662476561846e-01,1.448179697027678348e+00,1.627624632081365874e+00,1.702592731348044008e+00,1.439878096577680955e+00,1.086400403636667011e+00,8.889189495061440294e-01,1.150934124633788747e+00
3.920131900514739476e-03,1.145539173617647455e+00,5.651371156725738532e-01,6.808245783565550768e-01,9.169005874037293724e-01,9.714045293708413187e-01,1.064081438295170434e+00,1.519388729295900076e+00,1.131437050086281371e+00,9.562552729041806643e-01,1.521094110102308994e+00,1.209105900438363967e+00,1.515663398112848892e+00,1.249639107166649499e+00,1.464259628776297895e+00,8.109921334170304696e-01,6.161624006541763787e-01,5.549706340566018525e-01,3.043436798782492292e-01,3.373488246698058690e-01,1.442385362742943489e+00,1.415094300411908756e+00,2.841565187922213132e-01,8.469167184987395069e-01,1.459903107247673804e+00,1.629653116150079351e+00,1.723128527446800451e+00,1.445588314731023782e+00,1.095347010051673564e+00,8.691745586297959791e-01,1.153424116190041149e+00
-1.545350947119280074e-02,1.188043220556371349e+00,5.717207012141906075e-01,6.844571095032164765e-01,9.122371900015990853e-01,9.508770957233363408e-01,1.081642458590965195e+00,1.526001118868117068e+00,1.126878824776365251e+00,9.719675445845017414e-01,1.547797214365946195e+00,1.205352664037234511e+00,1.517087267665866879e+00,1.251275773716582052e+00,1.468855207835360721e+00,8.138295019298633637e-01,6.058154142232659023e-01,5.504819420391053875e-01,2.891199889243808996e-01,3.270857053920169233e-01,1.452952860872484209e+00,1.450969815819577402e+00,2.671329048110258619e-01,8.620331943253678464e-01,1.471388362668311967e+00,1.626123439007774341e+00,1.745212280524102155e+00,1.449729777158970112e+00,1.102275068830002258e+00,8.519849877531515681e-01,1.157410737324147565e+00
-2.934718929985778019e-02,1.229899981366349371e+00,5.761289781287256551e-01,6.912923409063479463e-01,9.100571738907637931e-01,9.270742275152716871e-01,1.095900201654997907e+00,1.533766132463812326e+00,1.119580242024854844e+00,9.922338989735215442e-01,1.573214360185217542e+00,1.199438445551249899e+00,1.520551087736001117e+00,1.256786938644962381e+00,1.472189002417535475e+00,8.182123647072118144e-01,6.017480465421534142e-01,5.478424620555573110e-01,2.745800682717001728e-01,3.150579242022782389e-01,1.459418352088347692e+00,1.484270914594416180e+00,2.507495034376191478e-01,8.732088099854090624e-01,1.478452788405802742e+00,1.620496925474780081e+00,1.768520423447421441e+00,1.451977206781945862e+00,1.109390607768580006e+00,8.523050287662974345e-01,1.164056229324842207e+00
-3.886156575233232213e-02,1.270386003068585623e+00,5.799147942202107497e-01,7.005345888672561694e-01,9.119414393009835917e-01,9.024007174214557780e-01,1.106845293014414366e+00,1.539993765909659196e+00,1.113895971442861788e+00,1.013894406662154690e+00,1.597035839639790566e+00,1.192149128161050786e+00,1.522791264282317369e+00,1.263320448226944004e+00,1.473631241288701599e+00,8.239583638878349436e-01,5.951552709898221272e-01,5.466909769656568274e-01,2.592512522657907659e-01,3.040527891431118457e-01,1.462806666587222360e+00,1.514435666854375251e+00,2.335769586814417098e-01,8.811932972104016271e-01,1.482889350130745409e+00,1.614689362178854060e+00,1.791648100682989631e+00,1.452675687055526188e+00,1.111670508443616256e+00,8.356244269037844674e-01,1.165701646077107245e+00
-4.533673618261134519e-02,1.309229306901355194e+00,5.834136485718822707e-01,7.113938147695835212e-01,9.166106566724978588e-01,8.781727820666639373e-01,1.116338510147357521e+00,1.538487826036493367e+00,1.109140403689873988e+00,1.034793261147781251e+00,1.619417195139283949e+00,1.184853884792524958e+00,1.525526525378692044e+00,1.268061132618962583e+00,1.473969566807640241e+00,8.302938078617631001e-01,5.899755182063307624e-01,5.470960854478325031e-01,2.413396161140427265e-01,2.927506849568010661e-01,1.463660926034823007e+00,1.542558413813316154e+00,2.158275637539383562e-01,8.852401005199806994e-01,1.483944768751690679e+00,1.608924038432232750e+00,1.814631632880757905e+00,1.452012233207018665e+00,1.113652375342492507e+00,8.274276966940667943e-01,1.170394505024102028e+00
-4.840783056639208493e-02,1.347013505063275662e+00,5.885313478285925104e-01,7.237410645311306290e-01,9.259892859039517976e-01,8.553530332092713628e-01,1.124620595713134996e+00,1.536276529437679672e+00,1.104012917857418508e+00,1.055098891372196368e+00,1.641831851163191303e+00,1.178210691018796830e+00,1.526612901767624209e+00,1.269638977089386112e+00,1.474250436745325077e+00,8.419768181898510395e-01,5.828750673996753173e-01,5.484174265216330557e-01,2.221147043857353565e-01,2.810563533060584374e-01,1.461607413738805761e+00,1.567328942081976484e+00,1.975111329190337162e-01,8.867332393737539231e-01,1.482515535406497387e+00,1.606257961075314267e+00,1.835207145294434961e+00,1.450827695242190352e+00,1.115650947553199268e+00,8.210173543076744185e-01,1.168000949750854334e+00
-4.975191786220606316e-02,1.384230886752204182e+00,5.945845485142110531e-01,7.363038292678257823e-01,9.402424580169419510e-01,8.360694414904797922e-01,1.134251168029654533e+00,1.535158517480636142e+00,1.098565328358775517e+00,1.074544600208601208e+00,1.663917756248423085e+00,1.172728968700222696e+00,1.530769028785943675e+00,1.269486393749656106e+00,1.473866983507143624e+00,8.572140183321047546e-01,5.667680030611599307e-01,5.495487914387844341e-01,2.024321044880807441e-01,2.702796514104980896e-01,1.459791344477230357e+00,1.589698609646290839e+00,1.791223129871274689e-01,8.871386487698194045e-01,1.479204069935695864e+00,1.605529504514333183e+00,1.854336994644235848e+00,1.449964050384334069e+00,1.126718178539067194e+00,8.244349125990370064e-01,1.170374833465678277e+00
-4.994938292110721184e-02,1.419944873004033603e+00,6.025075911630441983e-01,7.490724888093829303e-01,9.588687498956300903e-01,8.203425154785116691e-01,1.144574540207031310e+00,1.540313935942841495e+00,1.093181517562514582e+00,1.091565385431008117e+00,1.686579412120078114e+00,1.169270842337957861e+00,1.535529647031237843e+00,1.265889129957518122e+00,1.473620522207685468e+00,8.758641033502891915e-01,5.472594946797412208e-01,5.507930083052898773e-01,1.832970344800687879e-01,2.596495908106776218e-01,1.459409953945461913e+00,1.609677652004247062e+00,1.606626943847895006e-01,8.869911568221838793e-01,1.477907509795706620e+00,1.607334863621591392e+00,1.872364356512891126e+00,1.448747915918919826e+00,1.142670342057120259e+00,8.299182582754991433e-01,1.172756317209207699e+00
-4.915729351137372583e-02,1.456076177542378947e+00,6.128538989496669087e-01,7.620177026826422395e-01,9.824119699868981703e-01,8.107167031365657417e-01,1.154526901391866200e+00,1.549309965758427277e+00,1.088010448940037733e+00,1.109301881886133767e+00,1.709404162314430708e+00,1.168289970383951548e+00,1.545855897050125494e+00,1.262775358503998913e+00,1.473672641982405773e+00,8.948770961887445585e-01,5.246704027985203966e-01,5.520841640061064926e-01,1.660551836062971465e-01,2.497310408004785320e-01,1.461100520950894488e+00,1.627621360419484020e+00,1.434659937492638038e-01,8.856222390334604899e-01,1.476400790881240210e+00,1.611481989112007351e+00,1.890526506561696518e+00,1.447920963082291568e+00,1.145900998247650016e+00,8.304371890064153883e-01,1.175762257251168785e+00
-4.773011422294216877e-02,1.491196293942122830e+00,6.266394335240574875e-01,7.747737558503843269e-01,1.007820346019874691e+00,8.071553178625638925e-01,1.162111674732778654e+00,1.559561147856806107e+00,1.084165350054385080e+00,1.126803494781621895e+00,1.732268017692975448e+00,1.169554740545478921e+00,1.553830249525805396e+00,1.260638030780637964e+00,1.474050177934148831e+00,9.167102802854382171e-01,4.995859052755394214e-01,5.536369647050305431e-01,1.493092638238632253e-01,2.406800994175579966e-01,1.462882172813865900e+00,1.644270206925068312e+00,1.268696833627097620e-01,8.833012146692620359e-01,1.476116373742675680e+00,1.619547014827395159e+00,1.908595019227933287e+00,1.446641929255488623e+00,1.142206446767123573e+00,8.333724268545499303e-01,1.170802797039667942e+00
-4.769593585874164904e-02,1.526804364401867842e+00,6.424960839049119743e-01,7.875966978729670442e-01,1.032936814222071842e+00,8.067091180755588953e-01,1.170531742881782966e+00,1.568116108058805525e+00,1.085901139731733966e+00,1.145943177020753989e+00,1.754450708413893611e+00,1.172926202640812043e+00,1.558801903332356797e+00,1.263835791985076673e+00,1.475401065820634017e+00,9.429615560436817034e-01,4.750916067079241079e-01,5.553430182624893297e-01,1.331508414602017298e-01,2.327464920018209871e-01,1.466124740724016551e+00,1.658678574048510157e+00,1.109470934762604583e-01,8.809430726904174946e-01,1.481487967115570958e+00,1.630885583920942405e+00,1.925575319631011473e+00,1.445250692145605642e+00,1.143113820423854232e+00,8.341429365922873318e-01,1.167557368444043009e+00
-4.798156669712467376e-02,1.562447318364839521e+00,6.595696451015483630e-01,8.003865005311702197e-01,1.057722279236444241e+00,8.069844200306923732e-01,1.174909262098557727e+00,1.574438957103062586e+00,1.087273103565969068e+00,1.167212541812371329e+00,1.776216498491818285e+00,1.177615092290019927e+00,1.563254309900887984e+00,1.266463049977168964e+00,1.476465550185650510e+00,9.761589892698998572e-01,4.598552084778346760e-01,5.580826698305536571e-01,1.186025295720109646e-01,2.245399307265910360e-01,1.469910852867580386e+00,1.671504123501660555e+00,9.671736601240508990e-02,8.773006801527083454e-01,1.485193885546395975e+00,1.642489934245779493e+00,1.941652370073799760e+00,1.443302931846393689e+00,1.136808230980552947e+00,8.361276293575496954e-01,1.158990875701248591e+00
