1.278000000000000025e+00,1.150354981032571722e+00,9.453863617362875393e-01,5.723405679832592741e-01,4.914697709484515675e-01,1.517783849365962889e-01,4.304156204094588545e-01,1.002362360941696506e+00,1.352782588405394337e+00,7.869119833964784982e-01,1.102293424771576325e+00,1.102293424771576325e+00,9.559204864814629943e-01,1.380865679865064699e+00,1.307745709012584578e+00,1.147812653669959770e+00,1.629174658929553487e+00,5.397140350580280632e-01,8.247249585033713526e-01,4.852285769223681489e-01,8.605130807225706002e-01,1.722429766246606153e+00,7.574158189481985382e-01,3.735578377675831119e-01,7.851080244158139543e-01,1.514129530710032201e+00,1.003721501147618378e+00,1.496451818046631743e+00,9.088270820512478476e-01,1.043568922944749788e+00,1.055650348712368958e+00
1.286680000000000046e+00,1.157660584854714569e+00,9.320902860589989070e-01,5.562255783376485185e-01,4.841029395959490778e-01,1.475170231537915322e-01,4.046432819716463958e-01,9.973040653238670616e-01,1.348580924018140559e+00,7.799669377861496722e-01,1.109775040057666029e+00,1.109775040057666029e+00,9.658194448890210504e-01,1.369307398493542660e+00,1.296654587489731503e+00,1.141058604050756431e+00,1.617538320948250563e+00,5.517135464275071399e-01,8.306521639485910935e-01,4.811222231763293555e-01,8.567332775347022977e-01,1.713837952212476923e+00,7.598753282840577938e-01,3.721956856566621119e-01,7.797425024672267613e-01,1.519019845865689167e+00,1.002688947094162231e+00,1.487553378411560434e+00,7.996440339942390008e-01,9.927567910303001231e-01,1.202684014856988615e+00
1.293800000000000061e+00,1.159292734685907655e+00,9.249289657529450315e-01,5.448375058178698271e-01,4.818245750619369883e-01,1.490670643363978531e-01,3.812799176489625741e-01,9.950739063364648640e-01,1.343729863338317676e+00,7.782529373748144907e-01,1.118963373847803089e+00,1.118963373847803089e+00,9.547495653666323578e-01,1.368966428141372482e+00,1.287606157263608830e+00,1.140988044975662419e+00,1.606702245656672856e+00,5.658921673046026779e-01,8.268273472374340072e-01,4.837027232628097195e-01,8.608821143896766559e-01,1.714330025150710535e+00,7.599631452283568400e-01,3.698721872839200731e-01,7.786288873829987356e-01,1.514410754605266307e+00,1.011989643979390063e+00,1.472403953313771829e+00,8.533039145094072353e-01,9.744181781669295495e-01,1.166371792369734539e+00
1.303640000000000132e+00,1.164194684931049384e+00,9.178609846709694375e-01,5.370449065047786519e-01,4.718971311953176762e-01,1.466747458442753671e-01,3.621067187276192922e-01,9.960513911455535219e-01,1.346106608685514905e+00,7.754345078132975910e-01,1.132182795323047886e+00,1.132182795323047886e+00,9.612342271062466192e-01,1.366901248390792079e+00,1.281435361060696110e+00,1.151693558408717344e+00,1.608851275579238349e+00,5.599419879362103059e-01,8.275795097139834189e-01,4.929840241659614875e-01,8.539309632685165852e-01,1.699692461474220151e+00,7.651919212450879471e-01,3.643128781940614402e-01,7.777026422460117105e-01,1.518023927613840529e+00,1.022501968286073204e+00,1.456422994253796288e+00,8.898721604392737516e-01,1.010882143434356450e+00,1.096854088127490856e+00
1.319840000000000124e+00,1.154298158709196054e+00,9.047696829108696770e-01,5.355616487537959713e-01,4.695794310364267421e-01,1.361163506144669744e-01,3.432739145939749936e-01,9.827410611736215884e-01,1.345367462227359479e+00,7.663937836999152875e-01,1.141109162289454249e+00,1.141109162289454249e+00,9.448351956286342723e-01,1.363618450165677398e+00,1.272861619266398625e+00,1.134267924844019060e+00,1.604680842245753691e+00,5.735718578425604841e-01,8.211290817012761867e-01,4.971833431923325386e-01,8.506014324749512356e-01,1.699763860233206803e+00,7.587238176164727843e-01,3.510047885697975545e-01,7.712647030631170075e-01,1.506839674764008041e+00,1.025159536323948739e+00,1.445657472863908444e+00,9.111355432297608692e-01,1.006172473125818811e+00,1.079886300036819291e+00
1.324080000000000146e+00,1.173882187241371389e+00,8.959055957725616803e-01,5.194758151737272067e-01,4.588491668659106515e-01,1.310056080160374170e-01,3.275527343412459880e-01,1.001493751083377237e+00,1.333364911686920840e+00,7.581210875008568273e-01,1.158771250500214345e+00,1.158771250500214345e+00,9.525594633777914044e-01,1.356173972753668355e+00,1.267406944627033072e+00,1.141236812107298437e+00,1.596629175308611925e+00,5.750674582725605610e-01,8.294295174433067297e-01,5.050522634379283060e-01,8.510901331456344199e-01,1.677318340967620447e+00,7.665542586163669458e-01,3.475963857150740077e-01,7.683526972397123345e-01,1.514480432324919690e+00,1.028784761442164353e+00,1.432864941625348942e+00,8.431298925777557240e-01,9.672056411613830784e-01,1.180401392488857892e+00
1.340400000000000036e+00,1.156015310241669258e+00,8.964555292517500940e-01,5.152820087083395117e-01,4.555526438625822627e-01,1.219381406299054893e-01,3.098660025475522550e-01,9.826534219790342695e-01,1.336622605311533762e+00,7.579374549516514348e-01,1.161800709506689788e+00,1.161800709506689788e+00,9.489727033777174414e-01,1.348420479336192024e+00,1.261983344937790630e+00,1.130603953124197814e+00,1.590673232769160172e+00,5.884085360875375148e-01,8.208457751980446915e-01,5.050727727342934070e-01,8.508463357202682431e-01,1.678338791830571664e+00,7.560443915571303242e-01,3.400573616223259155e-01,7.643542890846958260e-01,1.503902415487271771e+00,1.034950492778887066e+00,1.418039830470574802e+00,7.867234635534029463e-01,9.133857953490100989e-01,1.273746529175207254e+00
1.347120000000000095e+00,1.163658157875545607e+00,8.900251906980229943e-01,5.087101193865021243e-01,4.508114914937395024e-01,1.196206109816086854e-01,2.973703625954265406e-01,9.996011241041614648e-01,1.326138203537005067e+00,7.476898488606918969e-01,1.176749200833333342e+00,1.176749200833333342e+00,9.558258677875408615e-01,1.343060145306180120e+00,1.254182079079183332e+00,1.137925481669479932e+00,1.580090393008014349e+00,5.889829601109952684e-01,8.231559102314722765e-01,5.116630827281980487e-01,8.560765483587324809e-01,1.654780894581439066e+00,7.615138500632261387e-01,3.459818229231318432e-01,7.616421423613722874e-01,1.507241609888885003e+00,1.043518177702111416e+00,1.405523338460413330e+00,8.636444705924509746e-01,1.006107981852810696e+00,1.120301888088855558e+00
1.361879999999999979e+00,1.151104969051425675e+00,8.853385779750779783e-01,5.066953849012969524e-01,4.467697736506538453e-01,1.105906492113377659e-01,2.831473113175687062e-01,9.862792876751733662e-01,1.322155609922580854e+00,7.504637238211466777e-01,1.181842013133682201e+00,1.181842013133682201e+00,9.518204372726023488e-01,1.333131235260221148e+00,1.252179156496098678e+00,1.122259600497466536e+00,1.567157740236612140e+00,6.144873916588244889e-01,8.221065442833614956e-01,5.132481169531157850e-01,8.545685768998502185e-01,1.657091030203887705e+00,7.592232348494687422e-01,3.320987056430815820e-01,7.634792765014175586e-01,1.503470113138230868e+00,1.040771005206310162e+00,1.398328261269837114e+00,8.788169878525329271e-01,1.016859549526541562e+00,1.101278001426598818e+00
1.381319999999999881e+00,1.161251090745881953e+00,8.811291449339456738e-01,4.926949465044138665e-01,4.365285179497008228e-01,1.085456467047788559e-01,2.750935938174753348e-01,9.911610275534626924e-01,1.323129118209772415e+00,7.451106780708867117e-01,1.194878597632461625e+00,1.194878597632461625e+00,9.536588314156974056e-01,1.327349842974068883e+00,1.249561001346575217e+00,1.137147305742935544e+00,1.567161582015645260e+00,6.020022028147523629e-01,8.293251419170010186e-01,5.223722170643356755e-01,8.474710836484373733e-01,1.628843996380997750e+00,7.658770398595192708e-01,3.299235416735322723e-01,7.564082099046726126e-01,1.504355224370345301e+00,1.052723973406129776e+00,1.389767571481163255e+00,8.749629300550127997e-01,1.027107994116724266e+00,1.098414113994753638e+00
1.395999999999999908e+00,1.149423412621246587e+00,8.745180878851761541e-01,4.882201104336156838e-01,4.289022256921312670e-01,1.075950206691088512e-01,2.653045982493446031e-01,9.800392643598926368e-01,1.312953749412501869e+00,7.366027748021226618e-01,1.199527039845653231e+00,1.199527039845653231e+00,9.452401064758311211e-01,1.312303207867082877e+00,1.243820405292805020e+00,1.140023802759992488e+00,1.558569589366379349e+00,6.064440288637626963e-01,8.253615699490234325e-01,5.208963831752468909e-01,8.491172152791515160e-01,1.627016312760248162e+00,7.595178234620467705e-01,3.223370015816121037e-01,7.604817760032839269e-01,1.494491860073689615e+00,1.058518778850738418e+00,1.377158737119232423e+00,8.006611740069937699e-01,1.043831204996496620e+00,1.150563671726463122e+00
1.413839999999999986e+00,1.152170257255839658e+00,8.793201642712262789e-01,4.783981504018294806e-01,4.192909050691397965e-01,9.796969343183339896e-02,2.717525954381810327e-01,9.868915931117666629e-01,1.315520736859841833e+00,7.363586846946765796e-01,1.215313266132594716e+00,1.215313266132594716e+00,9.505790997150602717e-01,1.319768269636035773e+00,1.233790003042194217e+00,1.136259632162141875e+00,1.548162596449928374e+00,6.248762750342381489e-01,8.305090893901841964e-01,5.299191991877859609e-01,8.472276291152229799e-01,1.609973776951629132e+00,7.684295421363107614e-01,3.198633309827517146e-01,7.525468179050597284e-01,1.492598798746788358e+00,1.061145202943786447e+00,1.367292933296694768e+00,8.393764832060558456e-01,1.089019709811777981e+00,1.077174556901083990e+00
1.427400000000000002e+00,1.145817844195922586e+00,8.658308962079898086e-01,4.712321410118198162e-01,4.098128144304680753e-01,9.182636789771864150e-02,2.640657700103270500e-01,9.870870726524132444e-01,1.297410001692777204e+00,7.316019039544489067e-01,1.223821137968872375e+00,1.223821137968872375e+00,9.474610538828790451e-01,1.306233594964660849e+00,1.234283852291360839e+00,1.135903942076510242e+00,1.540010597601729314e+00,6.311767651320874251e-01,8.214266986841249896e-01,5.305452369070888796e-01,8.532671495603787459e-01,1.607484925751645921e+00,7.639828032424405002e-01,3.095051114708773365e-01,7.568954906035640917e-01,1.480965545751019352e+00,1.069387689594607282e+00,1.359565644135970031e+00,9.022268460402939061e-01,1.125219998461332249e+00,9.913351768492466576e-01
1.445599999999999996e+00,1.147856625886890747e+00,8.713574776897869967e-01,4.694904890766298799e-01,4.029551412720409065e-01,8.265500993852688272e-02,2.582016283195145978e-01,9.892424410475166852e-01,1.307387365522812761e+00,7.307272507368181014e-01,1.238328572563925700e+00,1.238328572563925700e+00,9.531028575144041559e-01,1.301749268371304780e+00,1.227602528576504426e+00,1.137530577644989993e+00,1.534589800135182536e+00,6.253962215284396553e-01,8.249239848934262209e-01,5.365545080716065396e-01,8.555131291428785811e-01,1.585395623065411375e+00,7.742246266280322642e-01,3.009831813330972605e-01,7.588271726257416194e-01,1.479435689221487937e+00,1.081085786525896264e+00,1.346734768512587221e+00,9.236536132831805190e-01,1.203721935711215663e+00,9.021608998517636202e-01
1.466720000000000024e+00,1.136136412960621955e+00,8.575192389287595862e-01,4.606378268685667465e-01,3.858995209705451401e-01,8.667297105129910528e-02,2.531867233504887515e-01,9.829453232945543073e-01,1.292493313128646681e+00,7.215529668372128169e-01,1.244252883776079344e+00,1.244252883776079344e+00,9.438228210269162810e-01,1.290770326268559254e+00,1.228345028512838777e+00,1.130362887169873876e+00,1.511625213758208686e+00,6.444984907664976781e-01,8.214098645261791454e-01,5.426638480173321399e-01,8.465854945577058199e-01,1.582690606357712193e+00,7.677616480003588428e-01,3.050329267812166845e-01,7.522916438316489263e-01,1.466924793392826443e+00,1.081624896361155219e+00,1.342881115203508502e+00,9.393233996261131091e-01,1.169665078798379998e+00,9.219936136437721919e-01
1.478920000000000012e+00,1.136699349448968333e+00,8.642299646022314485e-01,4.589273771426777282e-01,3.824092672008177485e-01,7.111766638571864751e-02,2.647576144726591640e-01,9.919351075298107334e-01,1.301255841891151510e+00,7.206048884823238465e-01,1.263238177766808246e+00,1.263238177766808246e+00,9.464526046833536821e-01,1.293060302825443042e+00,1.220558817706915988e+00,1.140989059983136489e+00,1.506933092328214707e+00,6.450440064026542464e-01,8.294257540775397120e-01,5.447945875190871590e-01,8.467083840114610904e-01,1.556829039201852449e+00,7.806362198712908373e-01,2.973324317822386709e-01,7.538899257878438620e-01,1.468417257241338980e+00,1.102214701029518462e+00,1.326593684388686967e+00,9.607246524382226927e-01,1.194681868644222433e+00,8.801852412897179789e-01
1.497319999999999984e+00,1.130136059457946152e+00,8.543124375439158369e-01,4.509109326016635388e-01,3.687068392906484027e-01,7.050373845914315041e-02,2.637169334532654674e-01,9.837774487566277593e-01,1.290463129107958684e+00,7.080592331001062112e-01,1.269768102292734735e+00,1.269768102292734735e+00,9.374735227535639925e-01,1.277040037627478419e+00,1.217167004160131016e+00,1.144994456476010170e+00,1.487541601659164936e+00,6.512442979515394859e-01,8.221261761318426897e-01,5.421825333141412351e-01,8.524662809233112259e-01,1.556829039201852449e+00,7.707733834220652502e-01,2.901650654470587787e-01,7.613784434179061700e-01,1.455629618978742768e+00,1.097812082143939660e+00,1.325577467728428882e+00,9.436950427858830093e-01,1.174424881753648231e+00,9.146368883049222909e-01
1.515719999999999956e+00,1.138991969683543992e+00,8.497923677069321169e-01,4.497554704316121255e-01,3.572797599971969662e-01,6.250724317534719909e-02,2.760761598541998652e-01,9.898630431487444037e-01,1.294349384492267552e+00,7.067836091810024701e-01,1.282266611824289804e+00,1.282266611824289804e+00,9.389587169735608141e-01,1.285691678879813837e+00,1.202671772965020036e+00,1.150786323888572937e+00,1.484716736303097528e+00,6.463511376266095620e-01,8.362151641323586349e-01,5.483687721878123256e-01,8.410275482781041090e-01,1.535067258529618783e+00,7.873342146258305307e-01,2.844927553323933767e-01,7.586806788084091702e-01,1.453774677953780570e+00,1.112623212811883144e+00,1.312349655711153806e+00,9.096698352841585677e-01,1.135000534430738117e+00,9.791800217373692883e-01
1.534240000000000048e+00,1.125113826073418810e+00,8.377711562512376586e-01,4.385606664385061082e-01,3.484611328711582634e-01,6.126233630063895874e-02,2.744761815221429813e-01,9.777268892018065038e-01,1.277738882958329825e+00,7.006075799002259297e-01,1.285501017149187186e+00,1.285501017149187186e+00,9.267548034227450771e-01,1.266796877890330908e+00,1.205623593819354911e+00,1.139679643576023027e+00,1.471011521731531158e+00,6.630114974946108575e-01,8.279370499394346217e-01,5.493223818654733304e-01,8.408299733587436542e-01,1.525630988277433264e+00,7.769154483524776111e-01,2.798083637027707349e-01,7.592671820183466425e-01,1.441793162030411191e+00,1.115392336794799988e+00,1.305552050265159414e+00,8.903865699926856170e-01,1.107907326564648409e+00,1.017228754079635200e+00
1.546880000000000033e+00,1.133288285444480348e+00,8.377929501752884311e-01,4.400485268229018532e-01,3.390159105708588916e-01,5.394188772748599592e-02,2.889241176418791412e-01,9.801900902596034637e-01,1.277646697903107809e+00,7.004998885917758100e-01,1.304477868448225220e+00,1.304477868448225220e+00,9.376889239010669508e-01,1.269537716032052455e+00,1.203578817119983713e+00,1.151798812794175619e+00,1.463297844382110968e+00,6.575645133012191224e-01,8.364782910451690201e-01,5.638824636780570554e-01,8.428894339598148600e-01,1.490910939091104614e+00,7.829432460774528035e-01,2.760809136440853795e-01,7.612801105479038988e-01,1.441228934707980747e+00,1.135778187255502392e+00,1.292241445447151360e+00,8.690529371729915908e-01,1.075659005827603654e+00,1.062076736734107740e+00
1.567039999999999988e+00,1.121266632790022921e+00,8.302714334710049604e-01,4.377454750698407393e-01,3.303864464511356291e-01,5.109574554590524953e-02,2.827650006778488767e-01,9.726773842682542304e-01,1.259664655795581734e+00,6.904781170967467796e-01,1.306044779698601888e+00,1.306044779698601888e+00,9.235235447060373692e-01,1.256071865386543474e+00,1.199456761766994006e+00,1.147950978901981278e+00,1.455848862583983161e+00,6.583198136340911999e-01,8.278045416683905700e-01,5.632132718054976284e-01,8.337553933011407903e-01,1.484091570074294708e+00,7.745177982277078321e-01,2.680605814808908471e-01,7.604316043838094119e-01,1.429003608316530949e+00,1.145641984538662062e+00,1.289805922090707879e+00,8.821101518331512237e-01,9.710007139809926358e-01,1.149788445307658558e+00
1.586840000000000028e+00,1.128850144000441480e+00,8.270123880692203944e-01,4.339216445492800611e-01,3.221042892132852109e-01,4.624624450749246357e-02,2.876848425850360713e-01,9.756682291270855067e-01,1.260159723694169731e+00,6.835782075351121145e-01,1.319406680100155604e+00,1.319406680100155604e+00,9.382114384508750682e-01,1.256289171214964417e+00,1.201422201261978184e+00,1.155973365675140530e+00,1.448220961718168720e+00,6.580834331738774079e-01,8.383059376324378809e-01,5.681721873393357214e-01,8.362266379978453568e-01,1.447980449179529172e+00,7.810735388522710432e-01,2.576124801723831959e-01,7.621696238986032101e-01,1.424572490267202340e+00,1.160931837178496018e+00,1.276493144647688815e+00,9.178188356398078174e-01,9.479391988270767788e-01,1.139909156834651771e+00
1.598959999999999937e+00,1.122169314564563924e+00,8.222643831057064867e-01,4.314995425896560044e-01,3.061083883850148069e-01,4.492040179453839904e-02,2.846711194516807764e-01,9.696332031797458839e-01,1.252427926340652586e+00,6.736888623124772657e-01,1.326945996164773600e+00,1.326945996164773600e+00,9.294206525861183898e-01,1.242561797393876288e+00,1.197153396216183996e+00,1.154709590683891562e+00,1.436518157899691506e+00,6.645673108766119164e-01,8.301493215571805750e-01,5.660395228850123583e-01,8.378048150526634652e-01,1.446498539386841475e+00,7.664342614333548021e-01,2.476244942974719643e-01,7.616173619973857223e-01,1.410866355063304489e+00,1.163980960562720268e+00,1.266202128296719520e+00,9.157163686637482813e-01,9.256245915305836292e-01,1.166808625113437969e+00
1.614999999999999991e+00,1.129971146834357176e+00,8.144086808020570833e-01,4.258453593288947236e-01,2.985254768219317012e-01,3.566418830699256276e-02,2.867194476261885616e-01,9.876068787372563884e-01,1.236107839211710413e+00,6.670328325078163090e-01,1.341660256886354041e+00,1.341660256886354041e+00,9.373884717821409085e-01,1.239240552597612233e+00,1.190522065199782542e+00,1.156986772158401511e+00,1.430986348024655630e+00,6.666118235837881212e-01,8.365366554681967770e-01,5.776552574276874186e-01,8.331779711937191690e-01,1.419537942000673736e+00,7.805529056667001031e-01,2.431076759148909361e-01,7.616852213846053710e-01,1.409899338919281986e+00,1.176794346361009769e+00,1.255411195116860057e+00,9.002253149015259082e-01,9.950221747393046545e-01,1.114805583688025736e+00
1.632800000000000029e+00,1.114625408954008856e+00,8.153669141370982754e-01,4.289934454278183096e-01,2.855557345455794760e-01,2.614293466340206901e-02,3.012121640108198495e-01,9.761831735074184557e-01,1.228780280752847176e+00,6.667980320194983879e-01,1.348116310348993929e+00,1.348116310348993929e+00,9.246530371125233350e-01,1.231860544226177856e+00,1.189010636943885979e+00,1.143411789620907282e+00,1.412742764655762429e+00,6.843300200618708251e-01,8.267809005836278535e-01,5.837345595021485867e-01,8.359185624108045332e-01,1.414962906175661450e+00,7.727701889351868969e-01,2.378134562342441582e-01,7.640208806535518926e-01,1.392626259289976742e+00,1.182386477834896477e+00,1.253409849548066779e+00,8.973902650230721756e-01,9.992775173614291129e-01,1.113359278762127369e+00
1.650800000000000045e+00,1.128450231770187662e+00,8.089225888952565890e-01,4.245975911825692339e-01,2.730241216486078981e-01,1.712081827982864235e-02,3.177739676678703051e-01,9.851935183016141684e-01,1.227619668046728840e+00,6.573231881771505192e-01,1.358810911917677444e+00,1.358810911917677444e+00,9.260629185601180202e-01,1.235923774901677152e+00,1.188127027977185834e+00,1.161013539436533515e+00,1.396013817289434966e+00,6.821358089506560640e-01,8.304031778479724624e-01,5.920635661827611251e-01,8.378661289662855394e-01,1.395645968282728466e+00,7.723371572518581418e-01,2.362103688660900647e-01,7.680082878329493878e-01,1.394235797996640214e+00,1.191553105551220071e+00,1.248997505199501923e+00,8.992328026569118560e-01,1.042693914321241255e+00,1.066168666723050107e+00
1.663120000000000154e+00,1.128629764187917273e+00,7.986494236244925382e-01,4.226102286492048887e-01,2.684435762693628269e-01,1.090587151937179311e-02,3.214689932521881399e-01,9.773114335412391718e-01,1.221953217256776636e+00,6.567259670134518723e-01,1.368272567156981756e+00,1.368272567156981756e+00,9.185587598167167522e-01,1.218276521048280658e+00,1.188380181020877391e+00,1.147308961203852506e+00,1.384772383313085831e+00,6.985859896788764178e-01,8.288354328483099609e-01,5.904808279819435679e-01,8.359051077291306253e-01,1.383298401950016743e+00,7.720651622063149366e-01,2.270638537515677347e-01,7.667678182581937341e-01,1.380707614764252744e+00,1.197720459052571851e+00,1.246227865404332391e+00,8.842657138751004453e-01,1.080605046707179273e+00,1.036390486437126723e+00
