1.486922127031686358e+00,5.001236233672433640e-01,4.803632489152791507e-01,6.554002633846245374e-01,4.864790376245251569e-01,4.924957417652496838e-01,4.874219883435597089e-01,7.992034916917007958e-01,1.165426667800479210e+00,1.197292416228901146e+00
1.525872187105810074e+00,4.575773901001738420e-01,4.323899655166069667e-01,6.063480578320529224e-01,4.412811869228319694e-01,4.475425768116009229e-01,4.414920046079331417e-01,8.122633362428418602e-01,1.196898539051153953e+00,1.200821543425855564e+00
1.562616565694644022e+00,4.154701019801181339e-01,3.842563972658362137e-01,5.570952496783614372e-01,3.949337169113271706e-01,4.030668833606797508e-01,3.953183039734273208e-01,8.238324357783620711e-01,1.237406659206637727e+00,1.214195005754478585e+00
1.596294787345669430e+00,3.742433232131029963e-01,3.361851176620024306e-01,5.073308276495454017e-01,3.485985506834070047e-01,3.591949744670985822e-01,3.491167815398168450e-01,8.501127901137650600e-01,1.252944776671972793e+00,1.221703471651185202e+00
1.629166727061849951e+00,3.339476743872942799e-01,2.888552350311546779e-01,4.565928138515427670e-01,3.022129381962932460e-01,3.160771316941745068e-01,3.032587681305544125e-01,8.847080654214386497e-01,1.269527579327796474e+00,1.229680806503174351e+00
1.659794060829067552e+00,2.949372556205671625e-01,2.427933116975827255e-01,4.070351338286145593e-01,2.563946472709111024e-01,2.738241727170088180e-01,2.580742531056389177e-01,8.974465883047708648e-01,1.301494055494330837e+00,1.231269630580518415e+00
1.688112171730558497e+00,2.577284299304211657e-01,1.980993222597562942e-01,3.620837200575827142e-01,2.116290757434271808e-01,2.328968078740631387e-01,2.137462870681807181e-01,9.266181180595796096e-01,1.331941712070749073e+00,1.233606032825639964e+00
1.711250338064571608e+00,2.224514675837163669e-01,1.551680564130106244e-01,3.208547336970408725e-01,1.676702698031480032e-01,1.938792913512159821e-01,1.711116675965808076e-01,9.559942403194607863e-01,1.370887655440763186e+00,1.243224266412441548e+00
1.731451671567458828e+00,1.897519287720678682e-01,1.144538767383552758e-01,2.807977177914270372e-01,1.246412624208850517e-01,1.571320667448665165e-01,1.309464350415581735e-01,9.769097313105807867e-01,1.411573315793491323e+00,1.265310434559787867e+00
1.748961797319487532e+00,1.599918024692018326e-01,7.502579939381182061e-02,2.406621594479665394e-01,8.194153285791082320e-02,1.230700907024772639e-01,9.299504793994094187e-02,1.005645369638801245e+00,1.441369615019799877e+00,1.289126401631590868e+00
1.765408304290848607e+00,1.339557400657246100e-01,3.810638669386699068e-02,2.031637182415130249e-01,4.094117697631381031e-02,9.240800078541798468e-02,5.775774529768244042e-02,1.042772813113744812e+00,1.461525414327280892e+00,1.325959248341412655e+00
1.778613509972948536e+00,1.119220064398110670e-01,5.151716745965477517e-03,1.718977162711425311e-01,1.248706298081173061e-03,6.508347733493416443e-02,2.539686191068217525e-02,1.078797207455802765e+00,1.483160127225467528e+00,1.355194071388620358e+00
1.792322180046154401e+00,9.387804951221852268e-02,-2.388613943628781211e-02,1.456409209900540180e-01,-3.676798841013138863e-02,4.156248893484943557e-02,-4.011012455575401620e-03,1.117485904896705629e+00,1.511268879676973764e+00,1.387647259353816942e+00
1.802007207297355418e+00,8.037539562593366826e-02,-4.999127419321360011e-02,1.290930576054795942e-01,-7.556094892568596122e-02,2.143022131905785929e-02,-3.029564789444946088e-02,1.140004160166438130e+00,1.539070948997098842e+00,1.402244936235937711e+00
1.809266789048989743e+00,7.094604428853115707e-02,-7.168361122473704272e-02,1.175298694364340091e-01,-1.147742981838013876e-01,4.484372786822388851e-03,-5.239963403582656443e-02,1.159722950996128432e+00,1.555985061503521338e+00,1.405653997655616827e+00
1.817376707787837775e+00,6.625765684329130989e-02,-9.058239536151085902e-02,1.105232820255596521e-01,-1.536343480761745151e-01,-9.940925837314861305e-03,-7.215088365534702564e-02,1.170286835284398919e+00,1.580456713972108407e+00,1.398819911281947270e+00
1.824270536524887243e+00,6.676660304896674114e-02,-1.066258515981299143e-01,1.069888929700694435e-01,-1.920688301827844502e-01,-2.217779491401213054e-02,-8.925441051269281112e-02,1.183345902660788873e+00,1.601488602597642696e+00,1.401926764707057904e+00
1.827392668647344731e+00,7.246457068305175997e-02,-1.192288804483408876e-01,1.008950343921673071e-01,-2.325149094612080636e-01,-3.258041361730980301e-02,-1.039450541683240858e-01,1.209864679766285755e+00,1.617704982070157449e+00,1.404732263893002875e+00
1.828879523777784843e+00,8.295412248076601547e-02,-1.274770475270357861e-01,1.042415655505251754e-01,-2.749598005486905139e-01,-4.155709321346502672e-02,-1.162015164845283249e-01,1.219866959878821655e+00,1.625109254146158255e+00,1.411063593457029919e+00
1.827757246162805105e+00,9.847611165865396976e-02,-1.314346765002488426e-01,1.045899686392094963e-01,-3.204319819397847824e-01,-4.945986934253283202e-02,-1.262151538822282315e-01,1.233983954512531955e+00,1.637791273830345062e+00,1.424368909274364103e+00
1.824574636081837342e+00,1.196531469932545916e-01,-1.349267596804514247e-01,1.107886228976618787e-01,-3.686379503751563980e-01,-5.691719638003293197e-02,-1.352634647571009097e-01,1.242657024068227090e+00,1.645770937850892013e+00,1.433759181787625403e+00
1.819235829640979629e+00,1.458996951789848784e-01,-1.350864013941937281e-01,1.238080614755782127e-01,-4.208866093987085333e-01,-6.470330716851291353e-02,-1.438077746486710606e-01,1.247469103293734394e+00,1.649072058088213222e+00,1.439799153372488982e+00
1.806878923087043898e+00,1.774048696567774308e-01,-1.307343626400489511e-01,1.440257507894104616e-01,-4.772504864605521258e-01,-7.407793985532656889e-02,-1.511995287537588883e-01,1.259331221484162322e+00,1.657520032156731826e+00,1.425209444546421622e+00
1.791145618748959167e+00,2.139257499942787411e-01,-1.231791306039470985e-01,1.674546977644036927e-01,-5.377709599909051841e-01,-8.536815700121092032e-02,-1.585351280612506131e-01,1.255846084709413057e+00,1.670382709027339763e+00,1.410155400140055137e+00
1.770366105497957587e+00,2.551617156360704852e-01,-1.119407235136435086e-01,1.904264991561588349e-01,-6.021534463579638619e-01,-9.861264127360824805e-02,-1.657337976028817605e-01,1.248638862520302872e+00,1.695184522352909173e+00,1.397529117801347365e+00
1.744389256440917357e+00,3.008893057714790986e-01,-9.776590977719298858e-02,2.150799051507530646e-01,-6.694923470269996679e-01,-1.139705024121027560e-01,-1.724495132793210928e-01,1.243535156196248437e+00,1.715070943061691944e+00,1.372106034407687636e+00
1.713561446124100218e+00,3.504889100070208152e-01,-8.000779961461192136e-02,2.428928628189588879e-01,-7.386693511634707665e-01,-1.331846827766277330e-01,-1.785786691925230762e-01,1.250636969517689101e+00,1.745062597989208042e+00,1.345213010570191381e+00
1.675448752304813604e+00,4.035245705857280485e-01,-5.985295956113678706e-02,2.723990387881049524e-01,-8.098994220399090560e-01,-1.539386024476240289e-01,-1.844124890444813203e-01,1.261672721854225410e+00,1.766493844065481378e+00,1.336790273540013008e+00
1.633070745966645809e+00,4.594790879948445483e-01,-3.826946867265160201e-02,3.007916537454848882e-01,-8.824452985668406191e-01,-1.764520221942885991e-01,-1.884465499617283268e-01,1.292504157166989298e+00,1.773240850451119677e+00,1.335856598327858302e+00
1.586446572030045354e+00,5.174919372409887419e-01,-1.548717468486500437e-02,3.229509441977339579e-01,-9.563261136289854525e-01,-1.994964040726933951e-01,-1.911547991426736093e-01,1.333131177246275945e+00,1.780980789406866549e+00,1.318713793197842765e+00
1.536586307284408370e+00,5.772605611014568483e-01,1.025439869136708995e-02,3.430282323050209969e-01,-1.030977411100567176e+00,-2.212823494501625632e-01,-1.909114095001759048e-01,1.360762808280858938e+00,1.787940930042646315e+00,1.331567972320533810e+00
1.483516610180683815e+00,6.380038670343467500e-01,3.960596225554147143e-02,3.681800112428815774e-01,-1.105701514501054694e+00,-2.414936875477647349e-01,-1.878281672607263197e-01,1.382226997007807601e+00,1.805147794956275753e+00,1.329557913632229083e+00
1.430759365236200509e+00,6.994867247694198653e-01,7.146836025481674570e-02,3.942154136609140602e-01,-1.179783143643063248e+00,-2.586891105021522086e-01,-1.824567436813899213e-01,1.393379557776716737e+00,1.826771602959557539e+00,1.328040468974004407e+00
1.378711084933248454e+00,7.608385137644416707e-01,1.061615084161955103e-01,4.240006147429547512e-01,-1.252439960136660702e+00,-2.720480811507092755e-01,-1.739163008746522909e-01,1.392953111562358792e+00,1.859655561763332798e+00,1.331125129659317397e+00
1.325534668691144446e+00,8.218072241785105980e-01,1.445133939518299659e-01,4.466784951141190008e-01,-1.323029641768423081e+00,-2.815680547676208678e-01,-1.620552021919416941e-01,1.394960352916171598e+00,1.889421141410690952e+00,1.320230296851739871e+00
1.271935676878289900e+00,8.818497972174191846e-01,1.844057462977320150e-01,4.715567054626905730e-01,-1.391120531917925396e+00,-2.857665921286189348e-01,-1.478446313212522512e-01,1.389497194632037580e+00,1.927598497109033637e+00,1.308372979541172043e+00
1.221538580257999662e+00,9.402981261414250502e-01,2.272162371214036525e-01,4.871244015642789416e-01,-1.455716947213824941e+00,-2.850965842960508922e-01,-1.317651154999024410e-01,1.385344171747368902e+00,1.967895423545315214e+00,1.308609489850834917e+00
1.173734925496164871e+00,9.967975796906674013e-01,2.738153095086425792e-01,4.952052424775935102e-01,-1.516482943195831767e+00,-2.800617629716907753e-01,-1.134483673638152501e-01,1.359192216385589846e+00,1.998622615329983088e+00,1.310118536096628539e+00
1.130827978773553122e+00,1.051300916664394514e+00,3.204298080456036701e-01,5.064663793737045339e-01,-1.572538205850034121e+00,-2.716532572183654737e-01,-9.440698266367003599e-02,1.326652685181438862e+00,2.022255233586991441e+00,1.311005418332808592e+00
1.095194030749203407e+00,1.103449413442143312e+00,3.682155021649331506e-01,5.162970195688283415e-01,-1.623241291867664193e+00,-2.617181164532242366e-01,-7.463144585882651449e-02,1.294704379123750249e+00,2.043757185495207018e+00,1.320462019008249666e+00
1.067918700976155488e+00,1.153091001762066137e+00,4.158927482395117781e-01,5.271251002205601388e-01,-1.667736109846037706e+00,-2.509316140039394294e-01,-5.536507451222469345e-02,1.268646501586976783e+00,2.072110340199391221e+00,1.330443369098017747e+00
1.049374014972784597e+00,1.200151134752510451e+00,4.620953462292987646e-01,5.334751559283209543e-01,-1.705772836844396512e+00,-2.420158641897425522e-01,-3.699578637273708004e-02,1.249575027367226809e+00,2.075793207878116498e+00,1.347434462644764741e+00
1.034908099788431235e+00,1.244400700535983617e+00,5.082392378679027045e-01,5.374773765585129093e-01,-1.737398978137211225e+00,-2.355078252097607128e-01,-2.002227119922644211e-02,1.244552889532412721e+00,2.079610831144695027e+00,1.362839797913734996e+00
1.025191940007732283e+00,1.285629935414312586e+00,5.542219392617835361e-01,5.371382238143992405e-01,-1.763007310129819150e+00,-2.320948147930214922e-01,-4.218148688782966116e-03,1.239387598605232288e+00,2.086930618807125271e+00,1.378437035865109017e+00
1.019238904348758634e+00,1.323732443139058690e+00,6.000030574781053394e-01,5.325693133910655019e-01,-1.782182119324129621e+00,-2.314560563427002782e-01,8.794459255907431661e-03,1.234719046334517900e+00,2.092519519170598752e+00,1.393873614820561713e+00
1.016313816818437132e+00,1.358667104617551136e+00,6.456800927429778847e-01,5.297041534004367502e-01,-1.795363573368867538e+00,-2.341488646220708514e-01,2.079004743740071881e-02,1.221808744222981025e+00,2.096382767517741552e+00,1.411683298042891499e+00
1.014091276462530944e+00,1.390488184817545880e+00,6.903773474903203144e-01,5.254007537696934182e-01,-1.803069865345259037e+00,-2.418455562888764676e-01,3.160880570243619625e-02,1.210887027330903809e+00,2.089141300419972147e+00,1.420224411684965604e+00
1.011684575842880740e+00,1.419110045480060700e+00,7.337378800457650119e-01,5.239379589325986464e-01,-1.805701419846830635e+00,-2.521427902944328170e-01,4.043336309447181920e-02,1.204097958127835710e+00,2.078454320427061131e+00,1.437773873029351002e+00
1.005853610314060065e+00,1.444816917980590754e+00,7.762057093605767566e-01,5.216886684826157472e-01,-1.804143892727105181e+00,-2.669013816283691831e-01,4.727267995829989577e-02,1.187326825154530807e+00,2.065290525529839716e+00,1.456164990085151878e+00
9.977708673675375062e-01,1.467382771499410321e+00,8.173630701228850048e-01,5.232762801099518635e-01,-1.799162297516536224e+00,-2.836515900852434324e-01,5.028473403634717287e-02,1.176455894592052465e+00,2.066054445057984967e+00,1.467264101378734420e+00
9.808927987663365045e-01,1.487027544944322877e+00,8.594258943786144966e-01,5.227859809485891907e-01,-1.791819911021614420e+00,-3.015667256609493307e-01,5.077470016043423434e-02,1.173039575829566417e+00,2.064281265346980199e+00,1.487451943671346255e+00
9.611997603445425753e-01,1.504044477280957581e+00,9.018904262116296255e-01,5.242902034249304899e-01,-1.782436446574944711e+00,-3.202106751663102435e-01,5.012315784167792332e-02,1.169390009874896386e+00,2.060991078416994693e+00,1.494499816310587592e+00
9.353879621242060516e-01,1.519073816359438833e+00,9.457582951751647427e-01,5.309334811251338326e-01,-1.771274410638231656e+00,-3.406378338625369873e-01,4.815529512200558693e-02,1.170564893546844232e+00,2.051013420182998814e+00,1.504441119376975333e+00
9.060974290527683550e-01,1.531880183527439376e+00,9.899103360119360095e-01,5.330827019526525046e-01,-1.759586994283402372e+00,-3.616087067984694592e-01,4.364323947326667619e-02,1.171382817296778622e+00,2.052124165325824645e+00,1.519685896166581340e+00
8.719919646641103306e-01,1.542749237295530040e+00,1.036093948934726949e+00,5.399559621857045189e-01,-1.747536592030004998e+00,-3.836468878085465550e-01,3.850958231076986177e-02,1.179940434857428944e+00,2.056320062320296405e+00,1.531395384068375609e+00
8.388507767471919951e-01,1.552002774939435170e+00,1.085375587499687988e+00,5.430200549712588254e-01,-1.735717152830823284e+00,-4.085212882345998220e-01,3.428255368933558200e-02,1.188534378460206042e+00,2.064668775494718833e+00,1.543408901143376921e+00
8.019968848977391263e-01,1.559602569414330064e+00,1.134805171124755985e+00,5.409260594927609578e-01,-1.724488238300678544e+00,-4.348160903304381097e-01,3.012090442443825233e-02,1.192828291358630111e+00,2.073178712681379654e+00,1.552147142669169977e+00
7.640735093740882444e-01,1.565999154991907893e+00,1.186485149902580361e+00,5.344247657502430027e-01,-1.713878769120928292e+00,-4.610232320828983599e-01,2.570520521379093468e-02,1.194964849936968720e+00,2.059229383539578073e+00,1.563453197868574840e+00
7.263434693114919627e-01,1.571238813308819537e+00,1.235909597799884407e+00,5.261375608615908028e-01,-1.704226740237379856e+00,-4.888540336509156758e-01,2.052664589886961724e-02,1.196953617064529629e+00,2.039052515747765248e+00,1.576492594389339974e+00
6.881928279923401615e-01,1.575066793196909565e+00,1.286151801687068108e+00,5.187959570242843821e-01,-1.696056450835517371e+00,-5.176280450290015045e-01,1.529951632954834953e-02,1.196541119535917241e+00,2.019600570488797153e+00,1.589996479398917417e+00
6.503860573205693107e-01,1.577668558744069527e+00,1.335186476575027426e+00,5.092499021827331385e-01,-1.688607109559492114e+00,-5.484308017860843876e-01,9.615780416556529708e-03,1.197290836236521328e+00,2.005871995183053258e+00,1.600999260914593991e+00
6.139922024848266657e-01,1.579234107919188057e+00,1.383293283950127073e+00,4.978497397820690895e-01,-1.681347323967500307e+00,-5.794985593909527388e-01,3.347976244623392626e-03,1.195172069207188770e+00,1.996005656855858623e+00,1.618499160499033085e+00
5.812943736182270005e-01,1.580271461348887740e+00,1.426908601474282889e+00,4.914959479805670606e-01,-1.675287147191249604e+00,-6.113572630825323539e-01,-3.366607617201094679e-03,1.185446659750636345e+00,1.993419306244673450e+00,1.624149046660313012e+00
5.497934824599218784e-01,1.580821490000635210e+00,1.468269996245981757e+00,4.879232183176309690e-01,-1.669890250028877032e+00,-6.426538602547804402e-01,-1.059108917251977422e-02,1.178023274714115054e+00,1.993529619025915078e+00,1.620930602809323329e+00
5.222713643689436136e-01,1.580504652318161840e+00,1.507523523962664980e+00,4.847965084874910069e-01,-1.665469670305210981e+00,-6.735598738508576933e-01,-1.903165603781165061e-02,1.158250914214134175e+00,2.004303467803122629e+00,1.619312469609007765e+00
4.974659327160690370e-01,1.579658176271102610e+00,1.543986377169471513e+00,4.857215944822992348e-01,-1.661256681624173615e+00,-7.032232913128199092e-01,-2.697364502249047918e-02,1.127584013544497665e+00,2.016152364866621305e+00,1.612878102803737779e+00
4.714034542542570039e-01,1.578666542773419890e+00,1.574660810409500122e+00,4.864036691940338275e-01,-1.658200713116548153e+00,-7.287729682798361752e-01,-3.757885672523098020e-02,1.097629815294021371e+00,2.030517846189992870e+00,1.610036048751259719e+00
4.438129028361351147e-01,1.577466447951287432e+00,1.599770810850526193e+00,4.866993884997985464e-01,-1.655912223761560664e+00,-7.497019698661623321e-01,-4.702564892828416110e-02,1.089134325536136538e+00,2.040531980499614040e+00,1.601833487356219887e+00
4.163169969626709377e-01,1.575869014413365576e+00,1.620612666854968076e+00,4.866822898743862202e-01,-1.654405165981227110e+00,-7.681809193269808489e-01,-5.562883056190517927e-02,1.084008242457489057e+00,2.051043920455753788e+00,1.600448018095288472e+00
3.888226445250507202e-01,1.573725590472847324e+00,1.635336635125901328e+00,4.876959378429396308e-01,-1.653599533612713168e+00,-7.847653923072634985e-01,-6.311186745645414042e-02,1.079217916586071802e+00,2.052990879971335669e+00,1.595972044243021859e+00
3.608406477258067069e-01,1.571713334864242695e+00,1.641942456583779686e+00,4.905143044089645410e-01,-1.652915717719814603e+00,-7.999846208472047859e-01,-7.048574784341805899e-02,1.074827383722215091e+00,2.047611540285505072e+00,1.584544551845700200e+00
3.405204891884954788e-01,1.569846182650651123e+00,1.644410763807138576e+00,4.982857642865802794e-01,-1.652312096626222360e+00,-8.137312351542441702e-01,-7.738860640028845383e-02,1.068076372389299866e+00,2.047561011817129017e+00,1.574343048808835022e+00
3.233159240829899805e-01,1.568132670397770490e+00,1.642986418180704344e+00,5.077283207666904996e-01,-1.651630247236139271e+00,-8.234070717170508535e-01,-8.379484465088793410e-02,1.062641747777691270e+00,2.043003903275960820e+00,1.564117210324496021e+00
3.067835929194903666e-01,1.566092553265982179e+00,1.638385873416958516e+00,5.212489880774405782e-01,-1.650967885125926848e+00,-8.316216661452635606e-01,-8.864172279921546382e-02,1.056909754597239681e+00,2.034807385088068798e+00,1.552348911942512677e+00
2.959277633259211338e-01,1.563908262787219616e+00,1.631970488591734991e+00,5.377352293190321708e-01,-1.650639114174264011e+00,-8.383526521404557341e-01,-9.230605732901346616e-02,1.046185349319589175e+00,2.021089882062047316e+00,1.534706701675592422e+00
2.890744757554711830e-01,1.561543103090917706e+00,1.621286927760291263e+00,5.614956595503943770e-01,-1.649661011038527691e+00,-8.440335968585713777e-01,-9.357420037070073027e-02,1.034414216228074501e+00,2.003274836535484216e+00,1.512125601573362843e+00
2.849467457468231602e-01,1.559136655366875068e+00,1.611658724469270831e+00,5.817310493332183974e-01,-1.648058839287686039e+00,-8.495452833797720871e-01,-9.211056638558061394e-02,1.026457065767873988e+00,1.990083044591136163e+00,1.491671265124073553e+00
2.851619724953610713e-01,1.556782836141924031e+00,1.603629101959435088e+00,6.049716134963827319e-01,-1.647112159170601275e+00,-8.549744112414383590e-01,-9.072982028023729439e-02,1.012377221702542185e+00,1.967360260257541738e+00,1.470644362972279184e+00
2.841611889290730497e-01,1.554981292500190015e+00,1.596318781476941506e+00,6.297345504035668506e-01,-1.647291969131930767e+00,-8.589285023624744220e-01,-8.885348185065364279e-02,1.002711921973155951e+00,1.947255582481876912e+00,1.461482624705275901e+00
2.826128946251083573e-01,1.553744456763732407e+00,1.590481597630747590e+00,6.563719125152293055e-01,-1.647275725146121639e+00,-8.611655759456691150e-01,-8.794672440407358405e-02,9.878985959109978232e-01,1.935806308773813322e+00,1.439751114848039970e+00
2.852800369009558246e-01,1.553030149222326184e+00,1.587142311357091939e+00,6.884122133907906171e-01,-1.646714876545539719e+00,-8.618060565246177251e-01,-8.627540143540531059e-02,9.794752479950954438e-01,1.921105383498805441e+00,1.415641775632265453e+00
2.877718145604032385e-01,1.552623569522367797e+00,1.582728928093713350e+00,7.191399527414444881e-01,-1.645612642646624435e+00,-8.601392614771977696e-01,-8.752497292229936832e-02,9.667152043751019441e-01,1.899088958995002407e+00,1.398794839176919602e+00
2.902201288804604484e-01,1.552387767133150298e+00,1.578523285026409484e+00,7.479255199121541686e-01,-1.644581118534064190e+00,-8.557227189060397921e-01,-9.117513102679147829e-02,9.514284140097117870e-01,1.884380545087364522e+00,1.380804603136891240e+00
2.947308816779559137e-01,1.552595855567891370e+00,1.575753062715532060e+00,7.813383639861628538e-01,-1.644036165096519619e+00,-8.507552999018181961e-01,-9.527731241108579330e-02,9.317578310619040183e-01,1.879854027234379998e+00,1.365436397744614672e+00
2.985637135427124389e-01,1.552342769021957114e+00,1.574988454150818118e+00,8.107828427779639746e-01,-1.643527789664567029e+00,-8.448598538508679257e-01,-9.913037528014420618e-02,9.156528577569237326e-01,1.879106993414043858e+00,1.360699430088151418e+00
2.989657107710881889e-01,1.552053269025092330e+00,1.575643340944024473e+00,8.432966406963480210e-01,-1.643150870218174964e+00,-8.397887521771055797e-01,-1.042413487904479408e-01,9.082464849484610525e-01,1.880250181129704323e+00,1.362941283475881171e+00
3.011229247534326081e-01,1.551523237603303462e+00,1.577555432376529732e+00,8.732663996367990844e-01,-1.642616084186921066e+00,-8.370720073406515693e-01,-1.091906515098214070e-01,8.905576603855611673e-01,1.882805535544679998e+00,1.365132051154064552e+00
3.042117815611625198e-01,1.551288021740362844e+00,1.578639414626904491e+00,9.032880408237127234e-01,-1.640860202450811212e+00,-8.349637445984141593e-01,-1.144152813504096811e-01,8.795892047101078193e-01,1.882980901013077357e+00,1.361060042454857122e+00
3.051218720230758352e-01,1.551081390646467106e+00,1.578866150439485860e+00,9.318024064788101857e-01,-1.639851179822859661e+00,-8.357110618182846951e-01,-1.173656066596292097e-01,8.565555574474825740e-01,1.882531576928089923e+00,1.349644234970164947e+00
3.048031806216329187e-01,1.551059161005166942e+00,1.579032675687925602e+00,9.604304831770883455e-01,-1.639013586596362648e+00,-8.366350462774141405e-01,-1.203331138289234353e-01,8.466416430839512897e-01,1.889146631746417837e+00,1.333244030165951610e+00
3.074816060407670193e-01,1.551030697902580968e+00,1.580517579683522023e+00,9.871245869731881672e-01,-1.638405728307186449e+00,-8.389750119471010015e-01,-1.236706181314729397e-01,8.353177898310535365e-01,1.900844461831825427e+00,1.323845214150004113e+00
3.128940798410769775e-01,1.550880112453229653e+00,1.583532086450955223e+00,1.016739679878205793e+00,-1.637342467749731911e+00,-8.414699531219674844e-01,-1.262587349321545316e-01,8.353553303663041607e-01,1.915104896325766193e+00,1.311988032711081553e+00
3.170431021929790982e-01,1.550359728850958296e+00,1.586630111962932466e+00,1.047913038959952914e+00,-1.636374695665317569e+00,-8.445383212052270938e-01,-1.296574139587193530e-01,8.318775925381295400e-01,1.930729934392861447e+00,1.309028579674737625e+00
3.147738704472226590e-01,1.550471631837022191e+00,1.589427574080000127e+00,1.082456339851310512e+00,-1.635089637717596078e+00,-8.470449639025119382e-01,-1.333970234638825469e-01,8.415143316622833991e-01,1.945206849889258960e+00,1.316068343421842757e+00
3.096477098797015270e-01,1.550532793826846722e+00,1.589390530273900870e+00,1.116981363260534765e+00,-1.633660942515024361e+00,-8.496034485771369882e-01,-1.363204933614055869e-01,8.480014004359667235e-01,1.951050360140256679e+00,1.328250062325440073e+00
3.031453966705933145e-01,1.550661582800544558e+00,1.588139272494660803e+00,1.151435306897899746e+00,-1.632202428781603043e+00,-8.521263383418600235e-01,-1.389634786216623064e-01,8.565858500284463384e-01,1.962230706194290741e+00,1.348641963611195482e+00
2.987427932257546437e-01,1.550783304345128899e+00,1.588148064678549298e+00,1.177506015090562075e+00,-1.630759088468951790e+00,-8.537665598968066094e-01,-1.411442759130535629e-01,8.632046258117628268e-01,1.971460764907788654e+00,1.362278094744977519e+00
2.975690175113884783e-01,1.551027334425330695e+00,1.587859125089739143e+00,1.199007221697566683e+00,-1.629292665305279719e+00,-8.554077835729355650e-01,-1.444727561605617383e-01,8.513365391598942677e-01,1.980579912771410545e+00,1.362585791371782706e+00
2.966709558103609035e-01,1.551359369833404944e+00,1.586833736573818321e+00,1.217789808523356498e+00,-1.628448817394810400e+00,-8.568351794824263790e-01,-1.462294286579978730e-01,8.431919153487573704e-01,1.978403947634981952e+00,1.352434846860310458e+00
2.942094546402525546e-01,1.551622581102649390e+00,1.585594443373807394e+00,1.235552785296591516e+00,-1.627605663261245006e+00,-8.581318775026947065e-01,-1.463205838133054548e-01,8.218737385875134471e-01,1.985506599192135457e+00,1.344928302440826506e+00
2.920641120274874436e-01,1.552134432935923902e+00,1.583364127617480577e+00,1.252302132473343210e+00,-1.626651897958323989e+00,-8.596514792127916138e-01,-1.457945748793323393e-01,8.057083205172824725e-01,2.004354628563570273e+00,1.340994892745864364e+00
2.900320780617664518e-01,1.552475074320607495e+00,1.581001752184332698e+00,1.271526430982890865e+00,-1.626017029836226868e+00,-8.612976372344014475e-01,-1.455151432277768109e-01,8.042721138382881163e-01,2.012839257954047945e+00,1.343493486025287842e+00
2.850150258270423009e-01,1.552700213424830888e+00,1.579204041053377638e+00,1.294908126627915212e+00,-1.624601276989945164e+00,-8.622214861190479196e-01,-1.452761510559399949e-01,8.107018736485901433e-01,2.013010938659299587e+00,1.348667692259283069e+00
